,Unnamed: 0,tic,high,low,open,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,date
1264,1264,BVH,0.098809524,0.101096224,0.100484262,0.107358263,0.029283357,0.371484328,0.151621499,0.144981863,0.445328684,0.308934718,0.324906389,0.115758384,0.1069476,0.053704958,0.016501059,2015-04-09
1265,1265,BVH,0.107142857,0.116930572,0.118644068,0.114595899,0.042389373,0.376134325,0.148223894,0.144941064,0.462364293,0.362047706,0.195556182,0.114329268,0.107047457,0.061590749,0.050026091,2015-04-14
1266,1266,BVH,0.10952381,0.114494519,0.115012107,0.120627262,0.05332727,0.383123933,0.145702822,0.145223028,0.476231946,0.376057377,0.195556182,0.113090701,0.107047457,0.05030591,0.029904302,2015-04-15
1267,1267,BVH,0.120238095,0.12911084,0.130750605,0.127864897,0.096660039,0.392410147,0.142955731,0.146330472,0.492482581,0.427892994,0.045565263,0.111709223,0.107022493,0.047042827,0.016132818,2015-04-16
1268,1268,BVH,0.116666667,0.126674787,0.129539952,0.12424608,0.0336619,0.39850079,0.139923419,0.147506103,0.484703985,0.417946555,0.073170838,0.110089558,0.107047457,0.064581915,0.026862232,2015-04-17
1269,1269,BVH,0.113095238,0.12180268,0.122276029,0.12424608,0.035514849,0.403648065,0.138690014,0.147752451,0.484703985,0.408852014,0.127145051,0.108755716,0.107222208,0.056560159,0.009896399,2015-04-20
1270,1270,BVH,0.113095238,0.124238733,0.123486683,0.121833534,0.026618157,0.406911113,0.133667117,0.15050324,0.479302967,0.413050499,0.127145051,0.107517149,0.107496817,0.055880347,0.009707141,2015-04-21
1271,1271,BVH,0.110714286,0.12180268,0.123486683,0.120627262,0.031999323,0.409203959,0.130166044,0.152244973,0.476556297,0.405799982,0.155251843,0.106516768,0.107496817,0.048538404,0.033587795,2015-04-22
1272,1272,BVH,0.117857143,0.123020706,0.122276029,0.125452352,0.039085371,0.413426704,0.127381192,0.153950546,0.488681013,0.433595017,0.047056483,0.105706936,0.107646604,0.045411273,0.021643284,2015-04-23
1273,1273,BVH,0.11547619,0.124238733,0.128329298,0.12424608,0.038617903,0.416397199,0.12568735,0.154891076,0.48577099,0.433129422,0.047056483,0.104754192,0.107721497,0.042828002,0.02449372,2015-04-24
1274,1274,BVH,0.11547619,0.124238733,0.129539952,0.125452352,0.039645909,0.419439197,0.125302861,0.155079145,0.488919345,0.441156771,0.047056483,0.103610899,0.10779639,0.054112841,0.025064938,2015-04-27
1275,1275,BVH,0.10952381,0.109622412,0.122276029,0.107358263,0.071937135,0.413810849,0.125319423,0.154368486,0.446500077,0.360816231,0.224405911,0.10189596,0.107471853,0.050441875,0.029085339,2015-05-04
1276,1276,BVH,0.107142857,0.104750305,0.108958838,0.119420989,0.039641679,0.415034417,0.124898511,0.15722504,0.477749147,0.376933873,0.272640042,0.100895579,0.107396959,0.070292317,0.016557984,2015-05-05
1277,1277,BVH,0.107142857,0.110840438,0.121065375,0.108564536,0.029613334,0.411290958,0.124949831,0.1568868,0.453890991,0.370063837,0.272640042,0.099371189,0.107197244,0.081713108,0.023398996,2015-05-06
1278,1278,BVH,0.098809524,0.108404385,0.107748184,0.108564536,0.024913275,0.408587695,0.123631543,0.159860157,0.453890991,0.347539198,0.29759767,0.097894436,0.107047457,0.081441191,0.014770231,2015-05-07
1279,1279,BVH,0.105952381,0.110840438,0.110169492,0.113389626,0.021395634,0.408903131,0.122804123,0.159616214,0.466561251,0.390513146,0.168899924,0.097036966,0.106697955,0.050577827,0.031375746,2015-05-08
1280,1280,BVH,0.103571429,0.113276492,0.11622276,0.112183353,0.031595313,0.408863895,0.122769504,0.159381759,0.463778464,0.392133456,0.168899924,0.095512576,0.106523204,0.064038068,0.018813756,2015-05-11
1281,1281,BVH,0.103571429,0.104750305,0.110169492,0.102533172,0.031643963,0.404744611,0.122899911,0.15908614,0.44196271,0.340655068,0.265911588,0.093940549,0.10627356,0.06417402,0.033173569,2015-05-12
1282,1282,BVH,0.096428571,0.102314251,0.110169492,0.102533172,0.04920044,0.401821499,0.123341777,0.15786186,0.44196271,0.313369031,0.291181365,0.092463796,0.106123774,0.062814409,0.016396551,2015-05-13
1283,1283,BVH,0.091666667,0.103532278,0.104116223,0.1013269,0.019568068,0.399325642,0.123473447,0.157564716,0.439199095,0.301839576,0.291181365,0.091177591,0.105849165,0.048946286,0.00928077,2015-05-14
1284,1284,BVH,0.095238095,0.101096224,0.104116223,0.098914355,0.01443227,0.396649739,0.124210225,0.155708018,0.433589596,0.304540881,0.21920457,0.090034299,0.105150161,0.044051661,0.028001627,2015-05-15
1285,1285,BVH,0.086904762,0.093788063,0.100484262,0.091676719,0.017973179,0.391690345,0.125730089,0.151248043,0.417058409,0.241239543,0.302310243,0.089176829,0.104101655,0.048810321,0.020358383,2015-05-18
1286,1286,BVH,0.09047619,0.093788063,0.104116223,0.100120627,0.021829258,0.392060413,0.125350953,0.149357674,0.442702219,0.289859252,0.232174258,0.089224466,0.10300322,0.050441875,0.019172734,2015-05-19
1287,1287,BVH,0.101190476,0.097442144,0.0968523,0.112183353,0.02637702,0.398231463,0.123536891,0.149752732,0.476720799,0.381147631,0.050689366,0.089272104,0.102104501,0.050849758,0.043728811,2015-05-20
1288,1288,BVH,0.105952381,0.104750305,0.113801453,0.118214717,0.04716135,0.40616096,0.122720992,0.150047402,0.492736851,0.438117277,0.017348628,0.090129573,0.101180817,0.040380683,0.016115083,2015-05-21
1289,1289,BVH,0.11547619,0.112058465,0.119854722,0.127864897,0.054270666,0.417007487,0.12338105,0.149664672,0.517195717,0.526796687,0.137833966,0.090272485,0.100332027,0.040652613,0.047424786,2015-05-22
1290,1290,BVH,0.127380952,0.123020706,0.128329298,0.137515078,0.105332515,0.433513122,0.126287511,0.147674106,0.538033536,0.613440338,0.263493136,0.091749238,0.098334873,0.066893269,0.033659804,2015-05-26
1291,1291,BVH,0.129761905,0.135200974,0.139225182,0.138721351,0.049765209,0.443582536,0.128969103,0.145955105,0.54069137,0.638431412,0.286320458,0.092940168,0.097511047,0.056152277,0.009238517,2015-05-27
1292,1292,BVH,0.136904762,0.138855055,0.139225182,0.144752714,0.061489974,0.454049486,0.133033022,0.143395514,0.553964704,0.661376303,0.350843189,0.09460747,0.097111616,0.056696125,0.179388449,2015-05-28
1293,1293,BVH,0.13452381,0.136419001,0.148910412,0.141133896,0.06780396,0.460362764,0.13570937,0.141959109,0.544203327,0.6199937,0.308663115,0.095941311,0.096762114,0.063902103,0.01889451,2015-05-29
1294,1294,BVH,0.130952381,0.12545676,0.14527845,0.127864897,0.035681953,0.459003944,0.136924601,0.14283976,0.510108663,0.53924922,0.137752965,0.09646532,0.09628779,0.06566961,0.031349189,2015-06-01
1295,1295,BVH,0.125,0.127892814,0.134382567,0.125452352,0.018182587,0.456538788,0.137441845,0.142905763,0.504167646,0.518408776,0.137752965,0.096655869,0.095738573,0.069340575,0.016683826,2015-06-02
1296,1296,BVH,0.113095238,0.120584653,0.12590799,0.120627262,0.060015653,0.452148475,0.137837239,0.143809578,0.492304894,0.461679843,0.03478838,0.096370046,0.094864818,0.061454784,0.069188724,2015-06-03
1297,1297,BVH,0.114285714,0.123020706,0.122276029,0.125452352,0.028661477,0.45064573,0.138572602,0.144855352,0.50436892,0.483460021,0.050094705,0.096417683,0.094040992,0.075730789,0.014742786,2015-06-04
1298,1298,BVH,0.119047619,0.123020706,0.127118644,0.131483715,0.016450207,0.451965681,0.139885669,0.145341587,0.519144257,0.508571582,0.11041449,0.096703506,0.093491774,0.068932693,0.022464098,2015-06-05
1299,1299,BVH,0.120238095,0.12545676,0.134382567,0.12424608,0.068588713,0.44950656,0.140379298,0.146126768,0.500617912,0.498053978,0.125258892,0.09679878,0.092892628,0.08361658,0.019136373,2015-06-08
1300,1300,BVH,0.111904762,0.123020706,0.122276029,0.12424608,0.037572976,0.447374039,0.140472954,0.14850003,0.500617912,0.470705295,0.086474042,0.096941692,0.092443268,0.072467706,0.022576361,2015-06-09
1301,1301,BVH,0.113095238,0.12180268,0.122276029,0.121833534,0.050475929,0.444435242,0.140238165,0.15099368,0.494325174,0.465855562,0.086474042,0.09679878,0.09194398,0.055472465,0.177024378,2015-06-10
1302,1302,BVH,0.122619048,0.12180268,0.121065375,0.135102533,0.062598359,0.447960243,0.140850472,0.154121904,0.5280765,0.519814815,0.210740088,0.097227515,0.091669371,0.050441875,0.035906641,2015-06-11
1303,1303,BVH,0.130952381,0.138855055,0.14527845,0.142340169,0.042463406,0.453793146,0.141736604,0.158024493,0.545204912,0.588304469,0.299826052,0.097894436,0.091419727,0.063086326,0.041902769,2015-06-12
1304,1304,BVH,0.13452381,0.142509135,0.148910412,0.144752714,0.034981809,0.459194838,0.140640479,0.165426025,0.550826533,0.597036229,0.334252009,0.099371189,0.091294905,0.084976204,0.039072018,2015-06-15
1305,1305,BVH,0.133333333,0.141291108,0.146489104,0.138721351,0.05519291,0.46039451,0.138992587,0.171836324,0.533763434,0.568768495,0.311267205,0.100133384,0.091170083,0.077090414,0.013594904,2015-06-16
1306,1306,BVH,0.144047619,0.138855055,0.140435835,0.144752714,0.082198156,0.463720642,0.139726569,0.174679476,0.548240276,0.588924684,0.409141655,0.1015625,0.091120154,0.072875588,0.00756657,2015-06-17
1307,1307,BVH,0.144047619,0.147381242,0.151331719,0.15681544,0.111035198,0.471391055,0.143467581,0.174581819,0.57551044,0.616412304,0.409141655,0.103467988,0.091344834,0.05506457,0.02494999,2015-06-18
1308,1308,BVH,0.155952381,0.163215591,0.169491525,0.168878166,0.246416787,0.482377696,0.150252419,0.171084521,0.600460047,0.668537453,0.499454058,0.105659299,0.092043838,0.065533645,0.026479477,2015-06-19
1309,1309,BVH,0.154761905,0.161997564,0.169491525,0.162846803,0.057443523,0.487688848,0.153636736,0.172108289,0.582743962,0.632333572,0.475337193,0.107660061,0.092293482,0.048946286,0.038534973,2015-06-22
1310,1310,BVH,0.15952381,0.165651644,0.16464891,0.170084439,0.069752094,0.494468409,0.158575163,0.169873905,0.59748638,0.640353873,0.509083075,0.110327744,0.092867664,0.040380683,0.015916541,2015-06-23
1311,1311,BVH,0.158333333,0.165651644,0.171912833,0.167671894,0.020995854,0.497975325,0.162292147,0.168700214,0.590294592,0.617334781,0.509083075,0.112900152,0.093441845,0.056016312,0.018483432,2015-06-24
1312,1312,BVH,0.155952381,0.163215591,0.170702179,0.161640531,0.016716727,0.497248542,0.164271062,0.168244201,0.57247377,0.586427428,0.455568137,0.115282012,0.094016027,0.066213457,0.016875657,2015-06-25
1313,1313,BVH,0.148809524,0.148599269,0.163438257,0.15681544,0.041033505,0.493756274,0.165625477,0.168404241,0.558519393,0.535792181,0.185824597,0.117568598,0.094615173,0.066349422,0.040888588,2015-06-26
1314,1314,BVH,0.16547619,0.15956151,0.162227603,0.173703257,0.082009899,0.497915274,0.169590659,0.168864651,0.594322981,0.599466224,0.338610051,0.120807927,0.095863395,0.132019031,0.078133142,2015-06-29
1315,1315,BVH,0.185714286,0.176613886,0.176755448,0.193003619,0.234087063,0.509107924,0.177142347,0.167480156,0.62981636,0.674032696,0.468158168,0.124475991,0.09781062,0.123589381,0.031920418,2015-06-30
1316,1316,BVH,0.179761905,0.185140073,0.188861985,0.186972256,0.070306286,0.514275862,0.181508429,0.169804652,0.612492642,0.645055215,0.468158168,0.127429497,0.099383379,0.094493537,0.027705149,2015-07-01
1317,1317,BVH,0.203571429,0.183922046,0.182808717,0.217129071,0.073318386,0.530961626,0.192719042,0.166764053,0.660757465,0.68912563,0.5790122,0.131335747,0.101879821,0.104010882,0.032980851,2015-07-02
1318,1318,BVH,0.270238095,0.257003654,0.259079903,0.284680338,0.126755648,0.591890353,0.235291517,0.146983155,0.737859815,0.805128445,0.744497038,0.142625762,0.107946177,0.107002035,0.12124416,2015-07-06
1319,1319,BVH,0.310714286,0.283800244,0.282082324,0.325693607,0.10283865,0.636273979,0.266538346,0.132315615,0.771037568,0.815695367,0.797651083,0.150057165,0.112539631,0.094493537,0.040725385,2015-07-07
1320,1320,BVH,0.352380952,0.354445798,0.36440678,0.361881785,0.284979694,0.68501015,0.300938981,0.118259563,0.794749316,0.824874079,0.835344778,0.158870046,0.11778216,0.14303194,0.044036753,2015-07-08
1321,1321,BVH,0.382142857,0.323995128,0.328087167,0.355850422,0.185690625,0.717587944,0.326875132,0.112215614,0.780807627,0.738880155,0.835344778,0.167206555,0.12302469,0.147246753,0.025417621,2015-07-09
1322,1322,BVH,0.382142857,0.360535932,0.36440678,0.398069964,0.149864625,0.758864031,0.358978679,0.102729369,0.805513287,0.716112856,0.835344778,0.177353277,0.129041116,0.104554716,0.054586633,2015-07-10
1323,1323,BVH,0.429761905,0.439707674,0.437046005,0.446320869,0.041845757,0.809200795,0.397597526,0.090623866,0.828382342,0.72599699,0.869326066,0.189929497,0.135906333,0.064717867,0.078032319,2015-07-13
1324,1324,BVH,0.477380952,0.451887942,0.497578692,0.494571773,0.191498858,0.866062741,0.441034835,0.078915221,0.846994188,0.70686876,0.892943872,0.204506479,0.143645305,0.057511889,0.044930849,2015-07-14
1325,1325,BVH,0.495238095,0.451887942,0.515738499,0.446320869,0.123790084,0.883930512,0.465840825,0.083490932,0.761555902,0.65669984,0.900176223,0.217368521,0.150235914,0.055608417,0.272306337,2015-07-15
1326,1326,BVH,0.471428571,0.421437272,0.418886199,0.458383595,0.102149082,0.89820523,0.489409781,0.089560559,0.767618202,0.618078383,0.695967802,0.230516387,0.15715106,0.040380683,0.031506482,2015-07-16
1327,1327,BVH,0.471428571,0.457978076,0.46125908,0.476477684,0.084706828,0.912218361,0.513039516,0.096247442,0.776438093,0.609535199,0.695967802,0.244140625,0.164440672,0.038205294,0.026052896,2015-07-17
1328,1328,BVH,0.46547619,0.43361754,0.485472155,0.434258142,0.052366952,0.898705289,0.525363691,0.112443636,0.711275412,0.576110409,0.544245442,0.256383384,0.170906458,0.042284155,0.037267008,2015-07-20
1329,1329,BVH,0.405952381,0.390986602,0.41283293,0.386007238,0.074187749,0.861063943,0.52943343,0.132254322,0.647071756,0.532612247,0.322839008,0.266720655,0.176398632,0.041876272,0.030777952,2015-07-21
1330,1330,BVH,0.358333333,0.348355664,0.358353511,0.349819059,0.289241899,0.810379951,0.528203148,0.154597941,0.604720967,0.498694418,0.147016653,0.275724085,0.181042015,0.040516648,0.046290608,2015-07-22
1331,1331,BVH,0.376190476,0.3727162,0.370460048,0.392038601,0.062801421,0.785364988,0.527606654,0.181701422,0.63365873,0.512168733,0.195950748,0.285870808,0.186584118,0.047586674,0.027682224,2015-07-23
1332,1332,BVH,0.388095238,0.3727162,0.400726392,0.373944511,0.036073272,0.753584596,0.521653977,0.213753895,0.613738648,0.505555102,0.227531622,0.295017149,0.191726789,0.062542479,0.03418245,2015-07-24
1333,1333,BVH,0.346428571,0.336175396,0.352300242,0.349819059,0.167996446,0.714149668,0.513207883,0.244121094,0.588232396,0.478301451,0.090133927,0.303115473,0.196744639,0.087831405,0.044221452,2015-07-27
1334,1334,BVH,0.346428571,0.330085262,0.358353511,0.325693607,0.125215754,0.669166998,0.50411811,0.270292904,0.563985596,0.467646453,0.068818253,0.310499238,0.201013556,0.058463618,0.019771704,2015-07-28
1335,1335,BVH,0.346428571,0.323995128,0.328087167,0.325693607,0.06048312,0.631215054,0.491033253,0.301980068,0.563985596,0.462615474,0.0469349,0.317644817,0.205507152,0.045683203,0.02208964,2015-07-29
1336,1336,BVH,0.346428571,0.330085262,0.328087167,0.361881785,0.08357306,0.61550095,0.479871796,0.33203508,0.591045033,0.469783601,0.0469349,0.32574314,0.210749682,0.040652613,0.02401219,2015-07-30
1337,1337,BVH,0.352380952,0.336175396,0.370460048,0.33172497,0.049530417,0.587511017,0.471185196,0.352194733,0.561029529,0.461388763,0.068709196,0.332174162,0.215268243,0.040516648,0.03097849,2015-07-31
1338,1338,BVH,0.298809524,0.292326431,0.309927361,0.288299156,0.144352314,0.544246699,0.470747342,0.353137905,0.521572404,0.416960406,0.090526771,0.33712843,0.218913049,0.04649898,0.021900188,2015-08-03
1339,1339,BVH,0.263095238,0.257003654,0.274818402,0.25331725,0.10675184,0.493310929,0.478384969,0.335626369,0.492696353,0.380279583,0.194282375,0.340415396,0.222033602,0.052481299,0.033079107,2015-08-04
1340,1340,BVH,0.273809524,0.257003654,0.279661017,0.277442702,0.051438362,0.463563558,0.481941634,0.321661926,0.511972607,0.385176813,0.150705817,0.344750381,0.225653444,0.045819168,0.135507803,2015-08-05
1341,1341,BVH,0.273809524,0.257003654,0.279661017,0.262967431,0.054702174,0.433372385,0.486120159,0.305979567,0.500176135,0.373688603,0.150705817,0.348751905,0.228998677,0.062950374,0.015753246,2015-08-06
1342,1342,BVH,0.253571429,0.257003654,0.265133172,0.266586248,0.033807852,0.411326033,0.486303455,0.290701873,0.50313691,0.359732487,0.150705817,0.35308689,0.232468732,0.057783819,0.008896169,2015-08-07
1343,1343,BVH,0.286904762,0.270401949,0.268765133,0.301568154,0.101083002,0.410036202,0.477027767,0.285327956,0.530923311,0.381632285,0.010565728,0.358136433,0.236812542,0.042012224,0.039483574,2015-08-10
1344,1344,BVH,0.328571429,0.323995128,0.328087167,0.325693607,0.10799137,0.420134221,0.455520931,0.29196246,0.548920469,0.421330905,0.130206916,0.363376524,0.24148089,0.062134596,0.010016806,2015-08-11
1345,1345,BVH,0.328571429,0.302070646,0.309927361,0.313630881,0.127864032,0.422742331,0.442343293,0.292682082,0.538239059,0.398827345,0.049449365,0.36837843,0.245649949,0.060774972,0.01146676,2015-08-12
1346,1346,BVH,0.298809524,0.276492083,0.31598063,0.277442702,0.10577037,0.408587931,0.424987381,0.292922371,0.507586037,0.349709154,0.035739749,0.37076029,0.248945253,0.05914343,0.021415081,2015-08-13
1347,1347,BVH,0.276190476,0.28136419,0.279661017,0.287092883,0.085597343,0.402104602,0.39747463,0.304461734,0.51520245,0.341101232,0.035739749,0.372332317,0.252240557,0.050169945,0.025134433,2015-08-14
1348,1348,BVH,0.283333333,0.269183922,0.295399516,0.265379976,0.058505373,0.387581243,0.378572967,0.307950078,0.497298731,0.328013045,0.076818429,0.371570122,0.255286217,0.052753229,0.062807615,2015-08-17
1349,1349,BVH,0.280952381,0.269183922,0.267554479,0.295536791,0.059837973,0.390283166,0.368382256,0.309897114,0.521204681,0.343955107,0.076818429,0.370379192,0.258556557,0.063222291,0.031029658,2015-08-18
1350,1350,BVH,0.298809524,0.28501827,0.297820823,0.295536791,0.051924867,0.392869109,0.364065718,0.308894101,0.521204681,0.364718085,0.003493422,0.367759146,0.261801932,0.083072733,0.127067111,2015-08-19
1351,1351,BVH,0.298809524,0.286236297,0.297820823,0.282267793,0.07814959,0.389359172,0.349514546,0.313896981,0.509789415,0.363733758,0.003493422,0.364853277,0.264647877,0.135961914,0.0192081,2015-08-20
1352,1352,BVH,0.263095238,0.255785627,0.277239709,0.265379976,0.115341822,0.379483565,0.33794646,0.315435443,0.495501102,0.332378191,0.117824488,0.359613186,0.267219213,0.256832084,0.016511988,2015-08-21
1353,1353,BVH,0.241666667,0.230207065,0.255447942,0.226779252,0.142467637,0.354954991,0.334556847,0.305439525,0.464703875,0.300449088,0.200218977,0.350943216,0.269266296,0.429639707,0.078332078,2015-08-24
1354,1354,BVH,0.233333333,0.197320341,0.200968523,0.240048251,0.1046641,0.342584642,0.332195766,0.298483566,0.476279189,0.293842669,0.291204497,0.340891768,0.271637916,0.365465661,0.041108671,2015-08-25
1355,1355,BVH,0.235714286,0.221680877,0.238498789,0.23039807,0.113338692,0.329559549,0.329600306,0.290705607,0.468654674,0.307047211,0.27967097,0.33236471,0.273909679,0.287967352,0.050213289,2015-08-26
