<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
AGR,20131014,3.9327,4.0241,3.8412,3.9327,114690
AGR,20131015,3.8412,4.0242,3.8412,4.0241,123920
AGR,20131016,3.9326,4.0241,3.9326,4.0241,95890
AGR,20131017,3.9326,4.1156,3.9326,3.9327,166620
AGR,20131018,4.0242,4.0242,3.9327,4.0241,160010
AGR,20131021,4.1156,4.2070,4.0241,4.2070,190650
AGR,20131022,4.2070,4.2070,4.0241,4.0241,103530
AGR,20131023,4.0241,4.1156,4.0241,4.0241,82090
AGR,20131024,4.0241,4.1156,3.9326,4.0241,47700
AGR,20131025,4.0241,4.0241,3.9326,4.0241,4930
AGR,20131028,4.0241,4.1156,3.9326,4.0241,88350
AGR,20131029,4.0241,4.0241,3.9326,4.0241,100480
AGR,20131030,4.0241,4.0241,3.9326,4.0241,45120
AGR,20131031,4.0241,4.0241,3.9326,3.9327,40360
AGR,20131101,4.0242,4.0242,3.9327,4.0241,56490
AGR,20131104,4.0241,4.1156,4.0241,4.1156,64360
AGR,20131105,4.0241,4.2071,4.0241,4.2070,166760
AGR,20131106,4.2070,4.2070,4.0241,4.2070,106530
AGR,20131107,4.1155,4.2070,4.1155,4.2070,162750
AGR,20131108,4.1155,4.2070,4.1155,4.1156,36500
AGR,20131111,4.1156,4.2071,4.1156,4.2070,99460
AGR,20131112,4.2070,4.4814,4.2070,4.3900,436530
AGR,20131113,4.2071,4.2985,4.1156,4.2985,83540
AGR,20131114,4.2985,4.2985,4.2070,4.2985,15080
AGR,20131115,4.2985,4.3900,4.2070,4.2985,187030
AGR,20131118,4.3900,4.4814,4.3900,4.3900,347830
AGR,20131119,4.3900,4.4815,4.2985,4.3900,96320
AGR,20131120,4.3900,4.5729,4.3900,4.4814,384760
AGR,20131121,4.5729,4.7558,4.4814,4.4814,833370
AGR,20131122,4.3899,4.6643,4.3899,4.5729,215280
AGR,20131125,4.6644,4.7558,4.5729,4.6643,192470
AGR,20131126,4.6643,4.6643,4.5728,4.5729,181390
AGR,20131127,4.6644,4.7558,4.5729,4.5729,255780
AGR,20131128,4.5729,4.5729,4.4814,4.5729,179380
AGR,20131129,4.5729,4.5729,4.3900,4.3900,291860
AGR,20131202,4.4815,4.5729,4.3900,4.4814,93490
AGR,20131203,4.4814,4.6643,4.4814,4.5729,266950
AGR,20131204,4.6644,4.8473,4.5729,4.6643,1030910
AGR,20131205,4.8472,4.9387,4.5728,4.7558,1559190
AGR,20131206,4.7558,4.8473,4.6643,4.7558,247270
AGR,20131209,4.7558,4.8473,4.5729,4.5729,312130
AGR,20131210,4.5729,4.6644,4.4814,4.5729,411460
AGR,20131211,4.4814,4.5729,4.2985,4.3900,432220
AGR,20131212,4.3900,4.5729,4.3900,4.5729,236370
AGR,20131213,4.5729,4.5729,4.4814,4.5729,174200
AGR,20131216,4.5729,4.5729,4.3900,4.5729,136660
AGR,20131217,4.4814,4.6644,4.4814,4.5729,34390
AGR,20131218,4.5729,4.5729,4.3900,4.3900,224370
AGR,20131219,4.4815,4.5729,4.4815,4.5729,152060
AGR,20131220,4.4814,4.6644,4.4814,4.4814,301590
AGR,20131223,4.4814,4.5729,4.4814,4.4814,200770
AGR,20131224,4.4814,4.5729,4.3899,4.5729,156190
AGR,20131225,4.5729,4.5729,4.3900,4.4814,74120
AGR,20131226,4.4814,4.5729,4.3899,4.4814,187420
AGR,20131227,4.4814,4.5729,4.3899,4.3900,70190
AGR,20131230,4.4815,4.4815,4.2985,4.2985,122060
AGR,20131231,4.2985,4.3900,4.2985,4.3900,197440
AGR,20140102,4.3900,4.4815,4.2985,4.3900,85060
AGR,20140103,4.3900,4.4815,4.2985,4.3900,49360
AGR,20140106,4.3900,4.3900,4.2985,4.3900,74960
AGR,20140107,4.4815,4.5729,4.4814,4.4814,300620
AGR,20140108,4.4814,4.6643,4.3899,4.5729,378020
AGR,20140109,4.6644,4.8473,4.6644,4.8472,1006700
AGR,20140110,4.7557,4.8472,4.6643,4.6643,378400
AGR,20140113,4.6643,4.7558,4.5728,4.6643,282840
AGR,20140114,4.6643,4.6643,4.4814,4.4814,233940
AGR,20140115,4.3899,4.5729,4.2985,4.4814,1242790
AGR,20140116,4.4814,4.4814,4.2985,4.3900,195170
AGR,20140117,4.3900,4.4815,4.2985,4.3900,318040
AGR,20140120,4.3900,4.4815,4.2985,4.2985,347070
AGR,20140121,4.2070,4.3900,4.2070,4.3900,170360
AGR,20140122,4.3900,4.3900,4.2985,4.3900,141800
AGR,20140123,4.3900,4.3900,4.2985,4.3900,48830
AGR,20140124,4.2985,4.3900,4.2985,4.3900,291470
AGR,20140127,4.2985,4.4815,4.2985,4.2985,174430
AGR,20140206,4.2985,4.4814,4.2985,4.3900,138120
AGR,20140207,4.3900,4.4815,4.2985,4.3900,241650
AGR,20140210,4.2985,4.4815,4.2985,4.4814,111580
AGR,20140211,4.4814,4.4814,4.2985,4.2985,430250
AGR,20140212,4.3900,4.4814,4.3900,4.4814,220510
AGR,20140213,4.5729,4.5729,4.3899,4.5729,531020
AGR,20140214,4.5729,4.7558,4.5729,4.6643,484530
AGR,20140217,4.6643,4.7558,4.5728,4.6643,392220
AGR,20140218,4.6643,4.7558,4.5728,4.7558,669020
AGR,20140219,4.7558,4.7558,4.5729,4.6643,400420
AGR,20140220,4.5728,4.7558,4.4814,4.5729,663720
AGR,20140221,4.5729,4.5729,4.3900,4.4814,260660
AGR,20140224,4.5729,4.6643,4.4814,4.5729,234150
AGR,20140225,4.5729,4.6644,4.4814,4.5729,201130
AGR,20140226,4.5729,4.6644,4.4814,4.5729,434400
AGR,20140227,4.5729,4.6644,4.5729,4.5729,344200
AGR,20140228,4.5729,4.6644,4.5729,4.6643,198320
AGR,20140303,4.6643,4.6643,4.4814,4.5729,293740
AGR,20140304,4.5729,4.5729,4.4814,4.5729,214780
AGR,20140305,4.5729,4.7558,4.4814,4.7558,791700
AGR,20140306,4.7558,4.7558,4.5729,4.6643,770640
AGR,20140307,4.7558,4.9387,4.7558,4.9387,1263770
AGR,20140310,5.2131,5.2131,5.2131,5.2131,632410
AGR,20140311,5.4875,5.4875,5.4875,5.4875,847300
AGR,20140312,5.8533,5.8533,5.6704,5.8533,6640850
AGR,20140313,5.9448,6.2191,5.9448,6.2191,3126230
AGR,20140314,6.4020,6.5849,6.4020,6.5849,1165690
AGR,20140317,7.0422,7.0422,6.8593,7.0422,3144590
AGR,20140318,7.4080,7.4995,7.0422,7.3166,4291900
AGR,20140319,7.2251,7.4081,7.0422,7.2251,2771460
AGR,20140320,7.3166,7.3166,6.9507,7.1337,1692740
AGR,20140321,7.1337,7.5910,7.1337,7.5910,2002840
AGR,20140324,8.0483,8.0483,7.9568,8.0483,1714540
AGR,20140325,8.5970,8.5970,8.3227,8.5055,5797330
AGR,20140326,8.4140,8.5055,7.9568,7.9568,3719960
AGR,20140327,7.5910,7.9568,7.4081,7.9568,1741310
AGR,20140328,8.1397,8.4141,7.9568,8.1397,1527370
AGR,20140331,8.3226,8.3226,8.0482,8.0483,1687020
AGR,20140401,7.9568,7.9568,7.4996,7.5910,1738750
AGR,20140402,7.4995,7.5910,7.1337,7.2251,2000780
AGR,20140403,7.4080,7.6824,7.3166,7.6824,1277910
AGR,20140404,7.7739,7.8653,7.4080,7.5910,1052010
AGR,20140407,7.4995,8.0483,7.4081,7.9568,1759030
AGR,20140408,8.0483,8.2312,7.8653,7.8653,1032990
AGR,20140410,8.0482,8.1397,7.7738,7.8653,881390
AGR,20140411,7.8653,7.9568,7.5909,7.7739,1055350
AGR,20140414,7.9568,8.2312,7.9568,8.0483,2625060
AGR,20140415,8.2312,8.3227,7.8653,7.8653,2089890
AGR,20140416,7.7738,7.8653,7.3166,7.3166,1655180
AGR,20140417,7.6824,7.7739,7.4081,7.7739,1711600
AGR,20140418,7.8654,7.8654,7.4995,7.5910,1808060
AGR,20140421,7.5910,7.6825,7.2251,7.2251,869420
AGR,20140422,7.3166,7.5910,6.8593,7.5910,1490410
AGR,20140423,7.5910,7.5910,7.1337,7.1337,1133020
AGR,20140424,7.1337,7.3166,7.0422,7.0422,494220
AGR,20140425,7.1337,7.3166,6.9507,7.1337,1240770
AGR,20140428,7.2252,7.2252,6.6764,6.6764,722470
AGR,20140429,6.5849,6.7679,6.3106,6.4935,935360
AGR,20140505,6.4935,6.5850,6.1277,6.1277,1244620
AGR,20140506,5.9448,6.0362,5.7619,5.8533,1606400
AGR,20140507,5.9448,6.2191,5.8533,6.2191,1133840
AGR,20140508,5.9447,6.0362,5.8533,5.8533,1379620
AGR,20140509,5.7618,6.1277,5.6704,6.0362,812750
AGR,20140512,5.8533,5.8533,5.6704,5.6704,297710
AGR,20140513,5.3046,5.4875,5.3045,5.3045,774760
AGR,20140514,5.0301,5.6703,4.9387,5.5789,2274840
AGR,20140515,5.3960,5.8533,5.2131,5.2131,1686120
AGR,20140516,5.2131,5.4875,5.1216,5.4875,1098860
AGR,20140519,5.4875,5.8533,5.3046,5.8533,1742060
AGR,20140520,5.7618,6.2191,5.6704,6.2191,1689340
AGR,20140521,6.1276,6.4935,6.0362,6.4020,1915180
AGR,20140522,6.3105,6.4935,6.0362,6.1277,1927040
AGR,20140523,6.1277,6.2192,5.9448,6.0362,998300
AGR,20140526,6.0362,6.4020,5.8533,6.4020,1090710
AGR,20140527,6.4935,6.7678,6.4020,6.6764,2169590
AGR,20140528,6.8699,7.0634,6.6764,6.7535,1018690
AGR,20140529,6.6570,6.8500,6.4641,6.4641,1068970
