<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
BVH,20090930,27.1845,28.2187,26.4458,28.2187,610700
BVH,20091001,27.6277,27.7016,26.8890,26.8890,160910
BVH,20091002,25.7809,26.2980,25.5593,25.5593,327430
BVH,20091005,25.5593,26.1503,24.7467,24.8945,243110
BVH,20091006,25.4855,25.7071,24.8206,25.0422,126460
BVH,20091007,25.7809,26.0025,25.4854,25.7071,211180
BVH,20091008,25.8548,25.8548,25.4116,25.8548,192390
BVH,20091009,26.4458,26.4458,25.8548,26.0026,201850
BVH,20091012,26.4458,26.5197,26.0026,26.2980,277940
BVH,20091013,26.0025,26.1503,25.7070,25.8548,256480
BVH,20091014,26.1503,26.2980,25.8548,26.2242,351080
BVH,20091015,26.9629,26.9629,26.0026,26.2980,343180
BVH,20091016,26.0764,26.2980,25.8548,25.8548,302880
BVH,20091019,25.8548,25.8548,25.6332,25.7809,245590
BVH,20091020,26.0764,26.1503,25.7070,25.7071,241200
BVH,20091021,25.7071,26.2981,25.4855,25.4855,503150
BVH,20091022,25.7810,25.8549,25.7071,25.8548,324820
BVH,20091023,27.1106,27.1106,27.1106,27.1106,355990
BVH,20091026,28.4403,28.4403,28.0709,28.4403,1433120
BVH,20091027,27.7016,27.7755,27.0368,27.0368,507320
BVH,20091028,27.1107,27.4062,27.1107,27.4061,581180
BVH,20091029,26.2242,26.4458,26.0764,26.0764,393430
BVH,20091030,27.3322,27.3322,26.5935,26.9629,612190
BVH,20091102,25.8548,26.2242,25.6332,25.6332,525040
BVH,20091103,25.6332,25.6332,24.5990,24.7468,299980
BVH,20091104,24.0081,25.4116,24.0081,24.7468,238860
BVH,20091105,25.5594,25.5594,24.7468,24.9684,221340
BVH,20091106,25.7810,25.7810,24.8207,25.1161,237390
BVH,20091109,25.1161,25.1161,23.8603,23.8603,360940
BVH,20091110,23.0477,23.6387,22.7522,23.0477,338110
BVH,20091111,23.0477,23.6387,23.0477,23.2693,211200
BVH,20091112,23.2693,23.7864,23.2693,23.4910,217620
BVH,20091113,23.4910,23.4910,22.5307,23.1955,229150
BVH,20091116,23.2694,23.2694,22.4568,22.8261,200240
BVH,20091117,22.8261,22.9000,22.0135,22.6045,239310
BVH,20091118,22.7522,23.6387,22.6784,23.6387,340860
BVH,20091119,23.6387,23.6387,22.6045,23.0477,223730
BVH,20091120,23.0477,23.2693,22.6783,23.1216,193150
BVH,20091123,23.1955,23.1955,22.0135,22.0135,192660
BVH,20091124,22.0135,22.1612,21.1271,21.8658,245140
BVH,20091125,21.6442,21.7919,20.8316,20.8316,122030
BVH,20091126,19.7974,19.7974,19.7974,19.7974,68230
BVH,20091127,18.8371,20.7577,18.8371,19.7974,155060
BVH,20091130,19.5758,20.3145,19.5758,19.9451,81100
BVH,20091201,19.9451,20.9055,19.9451,20.9055,187720
BVH,20091202,20.8316,20.9794,20.3884,20.3884,195880
BVH,20091203,19.9452,21.3487,19.5758,20.3145,110660
BVH,20091204,20.3145,20.6839,19.9451,20.0929,76580
BVH,20091207,19.5758,20.0190,19.5758,19.8713,150320
BVH,20091208,19.3542,19.5758,19.2803,19.2803,105740
BVH,20091209,18.8371,18.8371,18.3200,18.3200,150780
BVH,20091210,18.4677,18.4677,17.7290,17.7290,96910
BVH,20091211,16.9903,17.1380,16.8425,16.8426,162110
BVH,20091214,16.6210,17.6552,16.6210,17.6551,157210
BVH,20091215,17.6551,18.4677,17.6551,18.4677,305930
BVH,20091216,18.7632,19.2064,18.2461,19.2064,560080
BVH,20091217,19.2064,19.3541,18.8370,19.2803,354550
BVH,20091218,19.9451,20.2406,19.4280,20.2406,203780
BVH,20091221,21.0532,21.2010,20.8316,21.2010,123850
BVH,20091222,20.3145,21.7181,20.3145,21.4226,322200
BVH,20091223,21.0532,21.9397,20.9794,21.9397,312520
BVH,20091224,22.0874,22.9739,21.4965,22.9739,282910
BVH,20091225,23.7865,23.7865,23.1216,23.1955,264560
BVH,20091228,23.1955,23.1955,22.0874,22.1613,199160
BVH,20091229,21.4226,22.9000,21.4226,22.6045,298440
BVH,20091230,21.8658,23.7126,21.8658,23.7126,297880
BVH,20091231,24.3774,24.3774,22.6045,22.6045,52360
BVH,20100104,22.1613,23.5648,22.1613,23.4910,142420
BVH,20100105,24.3775,24.3775,23.4171,23.6387,200100
BVH,20100106,22.9000,23.5648,22.7522,23.5648,203390
BVH,20100107,23.2693,23.4909,22.9000,23.1955,101420
BVH,20100108,23.1955,23.8603,23.1955,23.2693,257750
BVH,20100111,23.5648,23.5648,22.6783,23.2693,99820
BVH,20100112,23.2693,23.3432,22.8261,22.8261,152270
BVH,20100113,23.5648,23.9342,23.2693,23.9342,603080
BVH,20100114,25.0423,25.1161,24.7468,25.1161,303360
BVH,20100115,25.1161,25.8548,25.1161,25.8548,278200
BVH,20100118,25.8548,25.8548,24.5990,24.5990,112160
BVH,20100119,25.1161,25.6332,24.7467,25.6332,282220
BVH,20100120,26.2242,26.2242,25.6332,25.8548,305620
BVH,20100121,25.1161,25.8548,25.1161,25.3377,211050
BVH,20100122,25.3377,25.6332,24.5251,25.4855,207660
BVH,20100125,25.7071,25.7810,25.4855,25.7809,171620
BVH,20100126,26.2241,26.2242,25.9286,26.2242,142040
BVH,20100127,26.2242,26.2242,25.4855,25.4855,150780
BVH,20100128,25.4855,26.0026,25.4855,26.0026,190950
BVH,20100129,26.0026,26.2242,25.9287,26.2242,149100
BVH,20100201,26.5936,26.5936,26.3719,26.5935,155650
BVH,20100202,26.5935,26.8890,26.3719,26.8890,102760
BVH,20100203,27.1106,28.0709,27.1106,28.0709,264120
BVH,20100204,28.0709,28.3664,28.0709,28.2187,175140
BVH,20100205,28.2187,28.2187,27.6277,28.2187,204660
BVH,20100208,28.0710,28.2187,27.9971,28.2187,108030
BVH,20100209,27.7755,28.1448,27.7755,28.0709,216700
BVH,20100210,28.4403,29.1790,28.3664,29.1790,178290
BVH,20100211,29.5484,30.5826,29.1790,30.5826,325360
BVH,20100212,31.7645,32.0600,31.2474,32.0600,388970
BVH,20100222,33.6113,33.6113,33.2419,33.3897,368570
BVH,20100223,32.8726,32.8726,31.7645,31.7645,395140
BVH,20100224,31.3951,31.3951,30.2132,30.2132,495890
BVH,20100225,30.2871,31.6906,30.2871,31.6906,328580
BVH,20100226,31.6906,33.2419,31.1735,33.2419,326410
BVH,20100301,33.2419,33.6851,33.2419,33.6113,302320
BVH,20100302,32.5032,32.8726,31.9861,31.9861,169020
BVH,20100303,31.9861,32.5032,31.3213,31.6906,217660
BVH,20100304,31.6906,32.1338,31.5429,31.6906,135390
BVH,20100305,31.6906,31.8383,31.0258,31.6906,99880
BVH,20100308,31.7645,32.1338,31.6906,32.1338,169640
BVH,20100309,32.3554,33.6113,32.1338,33.6113,363710
BVH,20100310,33.6113,33.6113,32.5032,32.5032,184070
BVH,20100311,31.6906,32.5032,31.0258,31.0258,107650
BVH,20100312,32.1339,32.3555,31.4690,32.3555,184140
BVH,20100315,32.9465,33.0942,32.7249,32.8726,168690
BVH,20100316,31.4691,32.7987,31.4690,31.4690,290120
BVH,20100317,31.7645,32.0600,31.4690,31.7645,683190
BVH,20100318,31.7645,31.9861,31.7645,31.7645,626930
BVH,20100319,31.4690,32.0600,30.6564,30.6564,531800
BVH,20100322,31.0258,31.7645,31.0258,31.7645,125480
BVH,20100323,31.7645,31.7645,31.7645,31.7645,149440
BVH,20100324,32.1339,32.1339,31.8384,32.0600,157640
BVH,20100325,31.4690,31.7645,31.0997,31.4690,82870
BVH,20100326,31.8384,32.5032,31.7645,32.5032,315190
BVH,20100329,32.6509,32.6509,31.5429,31.5429,53920
BVH,20100330,32.0600,32.0600,31.0258,31.7645,236420
BVH,20100331,31.7645,31.9861,31.3951,31.4690,145520
BVH,20100401,31.4690,31.7645,31.4690,31.7645,53240
BVH,20100402,31.0997,31.7645,31.0997,31.7645,82900
BVH,20100405,31.3951,31.9861,31.3951,31.8384,55070
BVH,20100406,32.1339,32.1339,32.0600,32.0600,116950
BVH,20100407,32.0600,32.0600,31.5429,31.9861,94020
BVH,20100408,31.2474,31.9861,31.2474,31.9861,71980
BVH,20100409,31.9861,31.9861,31.7645,31.9861,104430
BVH,20100412,32.1338,32.5032,31.9861,32.5032,174380
BVH,20100413,32.5032,32.5032,32.1338,32.3555,38520
BVH,20100414,32.5032,32.5032,32.2077,32.2077,49880
BVH,20100415,32.2077,32.3555,32.2077,32.3555,64540
BVH,20100416,32.3555,33.1681,32.2078,33.1680,248730
BVH,20100419,32.5770,32.6509,32.2077,32.5032,244310
BVH,20100420,32.5032,32.5032,32.1338,32.1338,56740
BVH,20100421,32.2077,32.7248,32.2077,32.7248,194610
BVH,20100422,32.5032,33.3896,32.5032,33.2419,163850
BVH,20100426,33.2419,33.4635,33.0942,33.3897,137290
BVH,20100427,33.9807,34.7194,33.4636,34.7193,338450
BVH,20100428,35.0148,36.4184,35.0148,36.4184,341920
BVH,20100429,36.4184,36.7878,35.9013,36.1967,180160
BVH,20100504,36.9354,36.9354,36.1967,36.1967,232660
BVH,20100505,36.1967,36.1967,35.9751,36.1229,153600
BVH,20100506,35.8274,36.0490,35.4581,35.8274,209870
BVH,20100507,35.8274,35.8274,35.0887,35.8274,310500
BVH,20100510,36.1968,36.1968,35.4580,35.8274,354270
BVH,20100511,36.1968,36.1968,35.9013,35.9751,110500
BVH,20100512,35.9751,35.9751,35.7535,35.7535,330380
BVH,20100513,35.7535,37.3048,35.6796,37.3048,264070
BVH,20100514,38.1355,38.1355,37.7579,37.7591,210090
BVH,20100517,37.7591,37.7591,36.0222,37.7591,108900
BVH,20100518,37.7591,37.7591,35.9467,36.6263,95400
BVH,20100519,36.6263,36.7018,36.6263,36.6263,212470
BVH,20100520,34.8139,36.6263,34.8139,36.6263,36980
BVH,20100521,34.8139,35.7956,34.8139,34.8139,87360
BVH,20100524,33.2280,34.8139,33.0770,33.0770,61110
BVH,20100525,33.0770,33.5301,32.0953,33.4546,15110
BVH,20100526,33.6056,33.6056,32.4729,33.2280,32900
BVH,20100527,31.5666,34.3608,31.5666,34.2098,50430
BVH,20100528,34.6629,35.8712,34.2098,35.8712,109370
BVH,20100531,34.8895,36.2488,34.8895,35.3425,16120
BVH,20100601,35.4935,35.4935,33.9077,35.3425,6900
BVH,20100602,35.3425,35.3425,34.7384,35.3425,20210
BVH,20100603,35.3425,35.3425,34.1342,34.7384,15680
BVH,20100604,34.7384,34.9650,34.7384,34.7384,23720
BVH,20100607,33.2280,34.7384,33.2280,33.9832,21900
BVH,20100608,33.9832,34.9649,33.9832,34.9649,103760
BVH,20100609,33.9832,34.9649,33.9832,34.7384,15890
BVH,20100610,34.7384,34.8139,33.3791,34.7384,65560
BVH,20100611,34.8894,34.8894,34.7384,34.8139,18370
BVH,20100614,34.8139,34.9649,34.8139,34.8139,13290
BVH,20100615,34.8139,34.8139,34.5873,34.6629,199920
BVH,20100616,34.6629,35.4181,33.0015,33.0015,189160
BVH,20100617,33.2281,34.5119,33.2280,33.2280,131950
BVH,20100618,33.2280,33.9077,31.5666,31.5666,349500
BVH,20100621,32.3218,33.0770,32.0952,33.0770,39540
BVH,20100622,33.3791,33.9832,33.1525,33.1525,235310
BVH,20100623,33.2280,33.5301,33.1525,33.1525,155440
BVH,20100624,32.5484,33.1525,32.5484,32.9260,170430
BVH,20100625,32.5484,33.1526,32.5484,33.1525,120580
BVH,20100628,33.2280,34.3608,33.2280,34.3608,98370
BVH,20100629,34.3608,34.7384,34.3608,34.7384,75690
BVH,20100630,33.3036,34.7384,33.3036,34.7384,28250
BVH,20100701,33.9832,34.7384,33.9832,34.3608,23800
BVH,20100702,34.3608,34.3608,34.0587,34.0587,13780
BVH,20100705,33.5301,34.3608,32.4728,33.5301,17640
BVH,20100706,33.5301,33.9832,33.5301,33.6811,102340
BVH,20100707,33.6811,33.6811,33.5301,33.6056,60770
BVH,20100708,33.9832,33.9832,33.5301,33.5301,43150
BVH,20100709,33.5301,34.6629,33.5301,34.5874,119150
BVH,20100712,34.5874,34.5874,33.3035,33.3035,18560
BVH,20100713,33.9832,34.7384,33.6056,34.7384,81570
BVH,20100714,34.7384,35.1160,34.6629,34.8139,202430
BVH,20100715,34.8139,34.8139,34.3608,34.5874,39950
BVH,20100716,34.4364,35.1160,34.4364,35.1160,49970
BVH,20100719,33.9832,34.9650,33.9832,34.9649,146580
BVH,20100720,34.8139,35.4935,34.7383,35.1160,172770
BVH,20100721,35.1160,35.2670,34.7384,35.1160,429670
BVH,20100722,35.1160,35.1160,33.9832,33.9832,1060
BVH,20100723,35.0405,35.0405,34.4363,34.9649,78820
BVH,20100726,34.9649,35.0404,34.7383,34.9649,192030
BVH,20100727,35.0404,35.1160,34.9649,35.1160,255710
BVH,20100728,35.1160,35.1915,34.7384,35.1160,185910
BVH,20100729,34.0587,35.1915,34.0587,35.1160,125330
BVH,20100730,35.1160,35.4936,35.0405,35.1160,124640
BVH,20100802,35.1160,35.1160,34.9650,35.1160,132430
BVH,20100803,34.5874,35.1160,34.5874,35.0405,170130
BVH,20100804,35.0405,35.0405,34.8895,34.9649,162000
BVH,20100805,35.1159,35.1159,34.9649,34.9649,209010
BVH,20100806,35.0404,35.0404,34.8894,34.8894,174840
BVH,20100809,35.8711,35.8711,34.7384,34.7384,128190
BVH,20100810,34.3608,34.7384,34.3608,34.3608,13090
BVH,20100811,34.3608,35.0405,34.3608,34.6629,67490
BVH,20100812,34.3608,34.7384,34.3608,34.3608,39380
BVH,20100813,33.2280,34.3608,33.2280,33.9832,4230
BVH,20100816,33.9832,34.7384,33.9832,33.9832,8210
BVH,20100817,33.9832,34.7384,33.9832,34.7384,110750
BVH,20100818,33.9832,34.7384,33.3036,34.6629,1600
BVH,20100819,34.3608,34.7384,34.2853,34.7384,32880
BVH,20100820,34.7384,34.7384,33.2280,34.5118,24480
BVH,20100823,34.3608,34.3608,32.8504,33.4546,3140
BVH,20100824,33.2280,33.4546,32.0953,33.2280,50300
BVH,20100825,33.3035,33.3790,31.5666,31.5666,120430
BVH,20100826,33.0770,33.0770,32.8504,33.0770,62000
BVH,20100827,33.3036,34.6629,33.3036,34.6629,74620
BVH,20100830,34.6629,36.3243,34.6629,36.3243,512450
BVH,20100831,36.2488,36.6264,35.1160,36.6263,397350
BVH,20100901,36.2487,36.6263,35.8711,36.6263,310390
BVH,20100906,36.6263,37.0039,36.2487,37.0039,425670
BVH,20100907,35.4935,37.0039,35.4935,37.0039,523000
BVH,20100908,36.6263,38.5143,36.2487,37.7591,286700
BVH,20100909,37.7591,37.7591,37.3815,37.7591,131130
BVH,20100910,37.3815,37.3815,35.8711,35.8712,138940
BVH,20100913,34.3608,35.8712,34.3608,35.8712,108290
BVH,20100914,36.6264,36.7774,35.1160,35.1160,202150
BVH,20100915,35.1160,36.7019,35.1160,36.5508,256410
BVH,20100916,36.6263,37.0039,36.6263,36.8529,634270
BVH,20100917,36.9284,36.9284,36.8529,36.9284,359180
BVH,20100920,37.7591,37.7591,35.2670,37.4570,720680
BVH,20100921,37.6080,37.6836,37.0039,37.6836,1090540
BVH,20100922,37.3060,37.7591,37.3060,37.7591,245870
BVH,20100923,37.7591,38.1367,37.3815,38.1367,120890
BVH,20100924,36.7019,38.5143,36.7019,37.7591,109660
BVH,20100927,39.3659,39.6095,39.2855,39.6095,32940
BVH,20100928,40.1719,41.3771,40.1719,41.3771,186590
BVH,20100929,43.3857,43.3857,41.7788,42.5822,85760
BVH,20100930,42.5822,44.5908,41.3770,44.5908,144180
BVH,20101001,44.5908,44.9925,43.3856,43.3857,37160
BVH,20101004,43.7874,44.1891,42.5823,44.1891,112600
BVH,20101005,44.1891,46.1977,43.7874,46.1977,251380
BVH,20101006,46.5994,48.2063,46.5994,48.2063,170330
BVH,20101007,50.6166,50.6166,49.0097,50.6166,308750
BVH,20101008,50.6166,51.0183,48.2063,48.2063,297820
BVH,20101011,47.0011,50.6166,47.0011,47.8046,195370
BVH,20101012,46.5994,49.0098,46.5994,47.8046,141520
BVH,20101013,49.0098,49.8132,48.2063,49.8132,180290
BVH,20101014,50.6166,51.4201,50.2149,50.6166,204150
BVH,20101015,50.6166,51.8218,49.8132,51.8218,205210
BVH,20101018,51.4201,51.4201,50.2149,50.6166,90390
BVH,20101019,49.8132,51.0183,49.8132,51.0183,193490
BVH,20101020,50.2149,50.2149,49.0097,49.0097,102450
BVH,20101021,47.4028,50.6166,47.4028,50.6166,97400
BVH,20101022,50.2149,51.4201,49.8132,51.4201,114200
BVH,20101025,51.4201,51.8218,50.6167,51.0183,158270
BVH,20101026,51.0183,51.4201,50.2149,51.4201,85790
BVH,20101027,51.4201,51.4201,51.0184,51.4201,155350
BVH,20101028,51.4201,51.4201,50.6167,51.4201,64750
BVH,20101029,51.4201,51.8218,51.4201,51.8218,154780
BVH,20101101,51.4201,51.8218,51.4201,51.8218,93170
BVH,20101102,51.4201,51.4201,50.2149,50.2149,71230
BVH,20101103,50.2149,50.2149,49.4115,49.8132,122430
BVH,20101104,49.8132,50.6166,49.4115,50.6166,118310
BVH,20101105,50.6166,51.8218,49.4114,51.8218,78310
BVH,20101108,51.8218,51.8218,50.6166,51.0183,49730
BVH,20101109,49.8131,51.4200,49.0097,49.0097,158110
BVH,20101110,50.6166,51.4201,50.2149,51.4201,162500
BVH,20101111,50.2149,51.8218,50.2149,51.8218,62370
BVH,20101112,52.2235,52.2235,51.4201,52.2235,208120
BVH,20101115,52.2235,52.2235,50.6166,51.0183,85130
BVH,20101116,50.2149,51.0183,49.4114,49.4115,205740
BVH,20101117,48.2063,50.6167,48.2063,50.6166,63570
BVH,20101118,50.6166,51.0183,49.8132,50.6166,80710
BVH,20101119,51.0183,51.0183,49.4114,49.4115,63030
BVH,20101122,49.4115,50.6167,49.4115,50.6166,98340
BVH,20101123,51.0183,51.0183,49.4114,49.4115,187930
BVH,20101124,50.6167,51.4201,49.4115,51.4201,101640
BVH,20101125,50.6167,51.4201,50.2149,51.4201,16090
BVH,20101126,51.0184,51.4201,50.6167,51.0183,47710
BVH,20101129,49.8131,51.4201,49.8131,51.4201,127140
BVH,20101130,51.4201,51.4201,49.8132,51.0183,83060
BVH,20101201,51.0183,51.0183,50.2149,51.0183,67560
BVH,20101202,51.4200,52.2235,51.4200,51.4201,195280
BVH,20101203,51.8218,51.8218,50.6167,51.4201,109310
BVH,20101206,51.8218,51.8218,51.4201,51.4201,93510
BVH,20101207,50.6167,51.8218,50.6167,51.8218,180180
BVH,20101208,51.4201,51.8218,51.4201,51.8218,40460
BVH,20101209,50.6166,52.6252,50.6166,52.2235,76730
BVH,20101210,52.2235,54.6338,52.2235,54.6338,132120
BVH,20101213,54.6338,57.0441,54.6338,57.0441,87100
BVH,20101214,55.8389,58.6510,54.2321,57.4459,116480
BVH,20101215,58.6511,58.6511,57.0442,58.6510,157840
BVH,20101216,56.2407,58.6510,55.8390,55.8390,56790
BVH,20101217,55.8390,56.2407,53.4287,53.4287,434580
BVH,20101220,52.6253,52.6253,51.0183,51.0183,83350
BVH,20101221,49.0097,53.4287,49.0097,53.4287,129720
BVH,20101222,55.8390,55.8390,53.8304,55.8390,183870
BVH,20101223,56.2407,56.2407,54.2321,54.2321,139910
BVH,20101224,54.2321,54.2321,51.8218,51.8218,49170
BVH,20101227,51.8218,52.6252,51.0184,52.6252,19140
BVH,20101228,51.4200,53.4287,51.4200,53.4287,85270
BVH,20101229,52.2235,53.4287,52.2235,53.0269,70990
BVH,20101230,53.4286,54.2321,53.0269,53.8304,132700
BVH,20101231,52.6252,53.8304,51.8218,51.8218,10410
BVH,20110104,51.8218,54.2321,51.8218,54.2321,25120
BVH,20110105,55.0355,55.4373,53.0269,55.0355,49450
BVH,20110106,55.8389,56.6424,54.6338,56.6424,50560
BVH,20110107,56.6424,57.8476,55.4372,57.4459,74350
BVH,20110110,58.6511,59.0528,57.4459,59.0527,85160
BVH,20110111,57.0441,60.6596,57.0441,60.6596,102300
BVH,20110112,60.6596,61.0613,60.6596,61.0613,56830
BVH,20110113,61.0613,63.8733,60.6596,63.0699,133770
BVH,20110114,64.2751,65.8820,64.2751,65.8820,128020
BVH,20110117,69.0958,69.0958,68.2923,69.0957,71850
BVH,20110118,71.1043,72.3095,71.1043,72.3095,103130
BVH,20110119,75.9250,75.9250,75.9249,75.9249,85720
BVH,20110120,79.5404,79.5404,78.7369,79.5404,213910
BVH,20110121,82.7542,82.7542,82.7542,82.7542,131780
BVH,20110124,85.1645,85.1645,78.7370,78.7370,190440
BVH,20110125,75.1215,75.5232,75.1215,75.1215,61450
BVH,20110126,71.5060,72.3095,71.5060,71.5060,269800
BVH,20110127,68.2922,68.6940,68.2922,68.2923,182060
BVH,20110128,66.6854,71.5061,66.6854,71.5060,118450
BVH,20110208,74.7198,74.7198,74.7198,74.7198,65300
BVH,20110209,78.3353,78.3353,78.3353,78.3353,95650
BVH,20110210,78.3353,81.1473,74.7198,76.7284,174800
BVH,20110211,77.9336,77.9336,75.1215,75.9249,80170
BVH,20110214,74.3180,75.1215,72.7111,72.7112,63870
BVH,20110215,70.3009,76.3267,70.3009,76.3267,63320
BVH,20110216,77.9336,77.9336,75.5233,75.9249,130300
BVH,20110217,75.9249,76.3266,75.1215,75.9249,107310
BVH,20110218,75.9249,76.7283,75.5232,76.3267,49270
BVH,20110221,74.7198,74.7198,72.7112,72.7112,29850
BVH,20110222,69.0957,69.8992,69.0957,69.0957,149870
BVH,20110223,65.8819,66.6854,65.8819,65.8820,109410
BVH,20110224,62.6682,62.6682,62.6682,62.6682,40740
BVH,20110225,59.8562,62.6682,59.8562,60.2579,279810
BVH,20110228,58.6510,63.0699,57.4459,57.4459,215450
BVH,20110301,55.4373,60.2579,55.4373,60.2579,78400
BVH,20110302,60.2579,63.0699,60.2579,63.0699,76690
BVH,20110303,60.2579,62.6682,60.2579,61.0613,168830
BVH,20110304,61.8647,63.8734,61.0613,63.8734,121760
BVH,20110307,65.4803,66.6854,65.4803,66.6854,35780
BVH,20110308,69.8992,69.8992,69.0957,69.0957,91630
BVH,20110309,68.2923,69.8991,65.8819,67.4888,82950
BVH,20110310,66.6854,70.7026,66.6854,70.7026,96780
BVH,20110311,73.9164,73.9164,73.9163,73.9163,103940
BVH,20110314,73.9163,73.9163,71.5060,72.7112,101540
BVH,20110315,69.0957,69.4974,69.0957,69.0957,107740
BVH,20110316,66.2837,69.0957,65.8819,65.8820,113510
BVH,20110317,62.6682,65.4803,62.6682,62.6682,119900
BVH,20110318,59.8562,60.2579,59.8562,59.8562,664290
BVH,20110321,61.0614,61.4631,60.2579,61.0613,214550
BVH,20110322,61.4630,61.4630,60.2579,61.0613,146400
BVH,20110323,61.0613,61.0613,60.2579,60.6596,34850
BVH,20110324,59.8562,60.2579,57.8476,58.2493,124100
BVH,20110325,57.8476,58.6510,56.6424,56.6424,134930
BVH,20110328,56.6424,59.4544,56.6424,58.6510,90970
BVH,20110329,59.4544,59.4544,58.2493,58.2493,88590
BVH,20110330,57.8476,60.6596,57.8476,60.2579,131620
BVH,20110331,60.6596,61.0613,59.8562,59.8562,114840
BVH,20110401,59.0528,59.8562,58.6510,58.6510,38610
BVH,20110404,58.6510,59.0527,58.2493,58.6510,47580
BVH,20110405,59.0527,59.8562,57.8476,59.8562,68260
BVH,20110406,59.8562,61.0614,59.4545,60.2579,53660
BVH,20110407,60.2579,60.6596,59.0527,60.2579,67580
BVH,20110408,59.4545,60.2579,59.4544,59.4544,43270
BVH,20110413,59.4544,59.4544,58.6510,58.6510,31770
BVH,20110414,57.8476,59.0527,57.8476,59.0527,86590
BVH,20110415,59.4544,61.0613,59.0527,61.0613,155960
BVH,20110418,60.6596,62.6682,59.4544,61.4630,13024
BVH,20110419,61.4630,62.2664,60.2578,60.2579,98880
BVH,20110420,61.0613,63.0699,60.6596,63.0699,147240
BVH,20110421,63.0699,65.8820,63.0699,65.8820,143010
BVH,20110422,65.8820,66.2837,62.6682,65.0785,96840
BVH,20110425,67.4888,68.2923,67.0871,67.8906,160870
BVH,20110426,66.2837,70.7026,66.2837,66.6854,103730
BVH,20110427,69.0957,69.0957,66.6854,69.0957,91260
BVH,20110428,70.3009,71.5060,69.8991,71.1043,92800
BVH,20110429,71.5060,74.3181,71.5060,73.5146,171520
BVH,20110504,73.9163,75.9249,73.5146,74.7198,157690
BVH,20110505,73.9164,73.9164,71.1043,71.1043,82750
BVH,20110506,67.8905,68.2923,67.8905,67.8906,43210
BVH,20110509,65.0786,71.1044,64.6768,71.1043,102890
BVH,20110510,71.1043,72.3095,70.7026,71.9077,49480
BVH,20110511,69.8991,72.3094,69.4974,71.1043,48590
BVH,20110512,71.1043,71.1043,69.8991,70.7026,52590
BVH,20110513,70.7026,73.9164,70.3009,72.7112,135190
BVH,20110516,71.5060,74.3181,71.5060,72.3095,93970
BVH,20110517,72.3095,73.5147,71.9078,72.3095,57940
BVH,20110518,69.8992,71.9078,68.6940,68.6940,71190
BVH,20110519,67.4888,70.3009,65.4802,65.4802,79780
BVH,20110520,62.6682,63.4716,62.2664,62.2665,263720
BVH,20110523,63.0699,63.0699,59.4544,59.4544,322010
BVH,20110524,58.2492,60.6596,57.0441,57.8476,226840
BVH,20110525,55.0356,55.4373,55.0355,55.0355,202860
BVH,20110526,52.6252,57.4459,52.6252,57.4459,147120
BVH,20110527,60.2579,60.2579,60.2579,60.2579,27200
BVH,20110530,63.0699,63.0699,61.8648,63.0699,77340
BVH,20110531,65.8819,65.8820,65.0785,65.8820,53570
BVH,20110601,67.6758,68.9021,66.0451,68.9021,68630
BVH,20110602,72.1637,72.1638,69.3098,72.1638,79210
BVH,20110603,75.4254,75.4254,69.3099,72.1638,188830
BVH,20110606,68.9022,70.9407,68.9022,69.3098,44350
BVH,20110607,72.5714,72.5715,72.1637,72.5715,56970
BVH,20110608,72.5715,74.2023,72.5715,72.9792,39750
BVH,20110609,74.2023,74.2023,72.1638,73.3869,15370
BVH,20110610,72.1638,73.7946,72.1638,73.3869,57160
BVH,20110613,69.7176,72.5715,69.7175,69.7175,86550
BVH,20110614,66.4559,70.1252,66.4559,66.8636,108440
BVH,20110615,64.8251,69.7175,64.4174,69.7175,130890
BVH,20110616,66.8636,69.3098,66.8636,68.4944,92100
BVH,20110617,66.8636,68.4944,65.2328,65.6405,253370
BVH,20110620,66.8636,66.8636,63.1943,63.6020,27030
BVH,20110621,64.8251,66.4559,64.4174,66.4559,39320
BVH,20110622,66.0482,66.8636,65.2328,65.6405,61200
BVH,20110623,64.8251,64.8251,63.1943,63.1943,74300
BVH,20110624,64.4174,64.4174,62.3788,62.3788,79140
BVH,20110627,63.6019,64.4173,61.9711,61.9711,34220
BVH,20110628,61.9711,63.1942,61.9711,61.9711,35220
BVH,20110629,62.3788,64.8250,62.3788,64.4174,149400
BVH,20110630,64.0097,65.6405,64.0097,64.0097,93700
BVH,20110701,63.6020,63.6020,61.5634,61.5634,72820
BVH,20110704,61.5634,61.5634,60.3403,60.7480,23720
BVH,20110705,61.1557,62.7865,60.7480,61.1557,76850
BVH,20110706,60.7480,61.9711,60.3403,60.7480,57730
BVH,20110707,60.7480,61.1557,59.9326,60.3403,52090
BVH,20110708,60.3403,61.1557,59.9326,59.9326,70330
BVH,20110711,59.9326,59.9326,59.5249,59.5249,43880
BVH,20110712,59.1172,59.1172,57.4864,57.4864,74630
BVH,20110713,59.9326,59.9326,57.4864,57.4864,41620
BVH,20110714,59.5249,60.3403,57.4864,60.3403,51580
BVH,20110715,60.3403,60.3403,57.8941,59.5249,156130
BVH,20110718,59.1172,59.5249,58.7095,59.1172,9917
BVH,20110719,58.7095,59.5249,57.4864,57.8941,82920
BVH,20110720,57.4864,59.1172,57.4864,59.1172,96140
