<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VNM,20100205,10.3198,10.3198,9.8560,9.8560,551100
VNM,20100208,9.8560,9.9140,9.6241,9.8560,246070
VNM,20100209,9.8560,9.8560,9.3922,9.3922,1991740
VNM,20100210,9.3922,9.8560,9.3922,9.8560,615590
VNM,20100211,9.8560,10.3198,9.8560,10.3198,1382690
VNM,20100212,10.3198,10.5517,10.3198,10.4938,1058090
VNM,20100222,10.4938,10.4938,10.2039,10.3778,640640
VNM,20100223,10.3778,10.3778,10.0299,10.0299,542830
VNM,20100224,10.0299,10.2039,10.0299,10.1459,435280
VNM,20100225,10.1459,10.3805,10.1459,10.3218,591140
VNM,20100226,10.3218,10.3805,9.9699,9.9699,964030
VNM,20100301,9.9699,10.2045,9.9699,9.9699,314070
VNM,20100302,9.9699,10.1459,9.9113,9.9113,371080
VNM,20100303,9.9113,10.2045,9.9113,10.1459,182040
VNM,20100304,10.1459,10.4978,10.1459,10.2632,423030
VNM,20100305,10.2632,10.4391,10.2045,10.3218,257150
VNM,20100308,10.3218,10.7324,10.3218,10.4391,328580
VNM,20100309,10.4391,10.9083,10.4391,10.7324,1059570
VNM,20100310,10.7324,10.7324,10.4978,10.4978,142590
VNM,20100311,10.4978,10.5564,10.3805,10.4391,114560
VNM,20100312,10.4391,10.4978,10.3805,10.4391,104640
VNM,20100315,10.4391,10.6737,10.4391,10.4391,200590
VNM,20100316,10.4391,10.4978,10.2632,10.2632,123000
VNM,20100317,10.2632,10.3805,10.2632,10.2632,83710
VNM,20100318,10.2632,10.3218,10.2045,10.3218,66490
VNM,20100319,10.3218,10.3805,10.2045,10.2045,46770
VNM,20100322,10.2045,10.3218,10.1459,10.1459,54750
VNM,20100323,10.1459,10.2045,10.0286,10.0286,76950
VNM,20100324,10.0286,10.1459,10.0286,10.0872,70370
VNM,20100325,10.0872,10.0872,9.9699,10.0872,70870
VNM,20100326,10.0872,10.0872,9.9699,10.0286,130230
VNM,20100329,10.0286,10.2632,10.0286,10.0872,143530
VNM,20100330,10.0872,10.0872,9.8527,9.9113,158730
VNM,20100331,9.9113,10.0872,9.9113,9.9699,118610
VNM,20100401,9.9699,10.1459,9.9699,10.0286,187970
VNM,20100402,10.0286,10.2045,10.0286,10.1459,106910
VNM,20100405,10.1459,10.3218,10.1459,10.2632,103910
VNM,20100406,10.2632,10.2632,10.1459,10.2045,218490
VNM,20100407,10.2045,10.3218,10.0872,10.1459,234320
VNM,20100408,10.1459,10.3239,10.1459,10.2646,214670
VNM,20100409,10.2646,10.3239,10.2646,10.2646,162060
VNM,20100412,10.2646,10.6799,10.2646,10.4426,250280
VNM,20100413,10.4426,10.6206,10.4426,10.4426,391070
VNM,20100414,10.4426,10.5612,10.3832,10.4426,206310
VNM,20100415,10.4426,10.5612,10.4426,10.5612,158020
VNM,20100416,10.5612,10.5612,10.4426,10.5019,96740
VNM,20100419,10.5019,10.5612,10.5019,10.5019,240970
VNM,20100420,10.5019,10.5612,10.4426,10.5019,162870
VNM,20100421,10.5019,10.5612,10.3832,10.4426,119140
VNM,20100422,10.4426,10.5612,10.4426,10.4426,117050
VNM,20100426,10.4426,10.6206,10.4426,10.6206,198840
VNM,20100427,10.6206,11.0952,10.6206,11.0359,676730
VNM,20100428,11.0359,11.2732,11.0359,11.1546,398620
VNM,20100429,11.1546,11.2139,11.0359,11.1546,251870
VNM,20100504,11.1546,11.1546,11.0359,11.0359,177180
VNM,20100505,11.0359,11.0359,10.8579,10.9766,219490
VNM,20100506,10.9766,11.0359,10.9172,10.9766,209680
VNM,20100507,10.9766,10.9766,10.6799,10.8579,283240
VNM,20100510,10.8579,10.9172,10.6799,10.7392,221640
VNM,20100511,10.7392,10.9172,10.7392,10.9172,118430
VNM,20100512,10.9172,10.9172,10.7986,10.7986,198420
VNM,20100513,10.7986,10.9172,10.7986,10.8579,57080
VNM,20100514,10.8579,10.9766,10.8579,10.9172,117740
VNM,20100517,10.9172,10.9172,10.7986,10.7986,106480
VNM,20100518,10.7986,10.8579,10.7392,10.7986,79010
VNM,20100519,10.7986,10.7986,10.5612,10.6206,241580
VNM,20100520,10.6206,10.6799,10.5019,10.6799,272360
VNM,20100521,10.6799,10.6799,10.3239,10.3832,214660
VNM,20100524,10.3832,10.5612,10.3832,10.5019,162620
VNM,20100525,10.5019,10.6206,10.5019,10.5612,70580
VNM,20100526,10.5612,10.6206,10.5612,10.6206,88640
VNM,20100527,10.6206,10.6799,10.5612,10.5612,51500
VNM,20100528,10.5612,10.7986,10.5612,10.6799,130340
VNM,20100531,10.6799,10.7392,10.5019,10.5019,58970
VNM,20100601,10.5019,10.5612,10.5019,10.5612,82740
VNM,20100602,10.5612,10.5612,10.5019,10.5019,223120
VNM,20100603,10.5019,10.7392,10.5019,10.6206,128860
VNM,20100604,10.6206,10.7986,10.6206,10.6799,103320
VNM,20100607,10.6799,10.6799,10.3832,10.4426,270460
VNM,20100608,10.4426,10.5612,10.4426,10.4426,73450
VNM,20100609,10.4426,10.6799,10.4426,10.6206,76840
VNM,20100610,10.6206,10.6799,10.5612,10.6799,43820
VNM,20100611,10.6799,10.8579,10.6206,10.6799,208230
VNM,20100614,10.6799,10.7392,10.6206,10.6799,51320
VNM,20100615,10.6799,10.6799,10.6206,10.6206,46660
VNM,20100616,10.6206,10.6799,10.6206,10.6799,42730
VNM,20100617,10.6799,10.6799,10.6206,10.6206,44250
VNM,20100618,10.6206,10.6799,10.6206,10.6206,43680
VNM,20100621,10.6206,10.6799,10.6206,10.6206,56200
VNM,20100622,10.6206,10.6799,10.5612,10.6206,61680
VNM,20100623,10.6206,10.7986,10.5612,10.7392,136740
VNM,20100624,10.7392,10.7986,10.6799,10.7986,95000
VNM,20100625,10.7986,10.7986,10.6799,10.7986,65690
VNM,20100628,10.7986,10.7986,10.6799,10.7392,120260
VNM,20100629,10.7392,10.7986,10.6799,10.7392,56160
VNM,20100630,10.7392,10.7392,10.6206,10.6799,106670
VNM,20100701,10.6799,10.7986,10.6799,10.7986,125970
VNM,20100702,10.7986,10.8579,10.7392,10.8579,103090
VNM,20100705,10.8579,10.8579,10.7986,10.7986,47090
VNM,20100706,10.7986,10.8579,10.7986,10.7986,90400
VNM,20100707,10.7986,10.8579,10.7392,10.7986,43750
VNM,20100708,10.7986,10.8579,10.7986,10.7986,76850
VNM,20100709,10.7986,10.8579,10.7986,10.7986,70390
VNM,20100712,10.7986,10.8579,10.7392,10.8579,38490
VNM,20100713,10.8579,10.9172,10.7986,10.9172,61150
VNM,20100714,10.9172,10.9766,10.9172,10.9172,100580
VNM,20100715,10.9172,10.9766,10.8579,10.9172,48800
VNM,20100716,10.9172,10.9766,10.8579,10.9766,39150
VNM,20100719,10.9766,11.0359,10.9172,10.9766,62020
VNM,20100720,10.9766,11.1546,10.9766,11.0359,127800
VNM,20100721,11.0359,11.1546,11.0359,11.0952,77860
VNM,20100722,11.0952,11.0952,10.9766,10.9766,34060
VNM,20100723,10.9766,10.9766,10.9172,10.9172,39200
VNM,20100726,10.9172,11.0359,10.9172,10.9172,77420
VNM,20100727,10.9172,10.9766,10.8579,10.9172,56320
VNM,20100728,10.9172,10.9766,10.7392,10.8579,159210
VNM,20100729,10.8579,10.9172,10.7986,10.8579,45050
VNM,20100730,10.8579,10.8579,10.7986,10.8579,53050
VNM,20100802,10.8579,10.8579,10.7392,10.7986,70110
VNM,20100803,10.7986,10.8579,10.7986,10.8579,95750
VNM,20100804,10.8579,10.9172,10.7986,10.8579,103130
VNM,20100805,10.8579,10.9172,10.8579,10.9172,67940
VNM,20100806,10.9172,10.9172,10.8579,10.8579,64800
VNM,20100809,10.8579,10.9766,10.7986,10.7986,93970
VNM,20100810,10.7986,10.9172,10.7392,10.7986,147420
VNM,20100811,10.7986,10.8579,10.7392,10.8579,64660
VNM,20100812,10.8579,10.8579,10.6799,10.6799,156750
VNM,20100813,10.6799,10.9868,10.6799,10.9868,232020
VNM,20100816,10.9868,11.1095,10.9868,11.1095,29170
VNM,20100817,11.1095,11.1095,10.9254,10.9868,50450
VNM,20100818,10.9868,10.9868,10.8640,10.8640,34750
VNM,20100819,10.8640,10.9868,10.8640,10.8640,32560
VNM,20100820,10.8640,10.9254,10.8026,10.9254,13660
VNM,20100823,10.9254,10.9254,10.8026,10.8640,7880
VNM,20100824,10.8640,10.8640,10.6185,10.6799,46050
VNM,20100825,10.6799,10.6799,10.3730,10.6185,74930
VNM,20100826,10.6185,10.6185,10.4958,10.6185,45190
VNM,20100827,10.6185,10.6799,10.5571,10.6799,20430
VNM,20100830,10.6799,10.9254,10.6799,10.8640,22350
VNM,20100831,10.8640,10.9254,10.8026,10.9254,70430
VNM,20100901,10.9254,10.9254,10.7413,10.8640,27940
VNM,20100906,10.8640,10.9254,10.8026,10.8640,33920
VNM,20100907,10.8640,10.9254,10.8026,10.8026,37150
VNM,20100908,10.8026,10.8640,10.7413,10.8026,43550
VNM,20100909,10.8026,10.9254,10.8026,10.8640,21730
VNM,20100910,10.8640,10.9254,10.8026,10.8640,83710
VNM,20100913,10.8640,10.8640,10.7413,10.8640,10820
VNM,20100914,10.8640,10.8640,10.8026,10.8640,36520
VNM,20100915,10.8640,10.9254,10.8026,10.8640,21860
VNM,20100916,10.8640,10.9254,10.8026,10.8640,44870
VNM,20100917,10.8640,10.9254,10.8026,10.9254,39810
VNM,20100920,10.9254,11.0482,10.9254,10.9254,48980
VNM,20100921,10.9254,10.9868,10.8640,10.9254,39230
VNM,20100922,10.9254,10.9254,10.8640,10.9254,23130
VNM,20100923,10.9254,10.9254,10.8640,10.8640,55410
VNM,20100924,10.8640,10.9868,10.7413,10.8026,38170
VNM,20100927,10.8026,10.8640,10.8026,10.8640,33560
VNM,20100928,10.8640,10.8640,10.8026,10.8640,16570
VNM,20100929,10.8640,10.9254,10.8026,10.8640,34830
VNM,20100930,10.8640,10.8640,10.8026,10.8640,21220
VNM,20101001,10.8640,10.8640,10.7413,10.8640,8270
VNM,20101004,10.8640,10.8640,10.7413,10.7413,38230
VNM,20101005,10.7413,10.7413,10.6185,10.6799,19720
VNM,20101006,10.6799,10.8026,10.6799,10.8026,35350
VNM,20101007,10.8026,10.8640,10.6799,10.7413,23270
VNM,20101008,10.7413,10.8640,10.6799,10.8026,16050
VNM,20101011,10.8026,10.9254,10.7413,10.8640,24700
VNM,20101012,10.8640,10.8640,10.8026,10.8640,21200
VNM,20101013,10.8640,10.9254,10.8640,10.8640,28790
VNM,20101014,10.8640,10.9254,10.8640,10.9254,15340
VNM,20101015,10.9254,10.9254,10.8640,10.8640,83480
VNM,20101018,10.8640,10.9254,10.8026,10.8640,15240
VNM,20101019,10.8640,10.8640,10.7413,10.8026,91510
VNM,20101020,10.8026,10.8026,10.5571,10.6799,105630
VNM,20101021,10.6799,10.8640,10.6799,10.7413,48370
VNM,20101022,10.7413,10.8640,10.6799,10.7413,43050
VNM,20101025,10.7413,10.8026,10.6185,10.7413,31540
VNM,20101026,10.7413,10.8026,10.6799,10.7413,33970
VNM,20101027,10.7413,10.7413,10.6185,10.6185,47890
VNM,20101028,10.6185,10.6799,10.6185,10.6799,10870
VNM,20101029,10.6799,10.6799,10.6185,10.6799,48760
VNM,20101101,10.6799,10.6799,10.6185,10.6185,27100
VNM,20101102,10.6185,10.6799,10.5571,10.6185,38740
VNM,20101103,10.6185,10.6185,10.4958,10.6185,50860
VNM,20101104,10.6185,10.6799,10.5571,10.6185,79540
VNM,20101105,10.6185,10.6799,10.6185,10.6185,61840
VNM,20101108,10.6185,10.6185,10.5571,10.5571,75230
VNM,20101109,10.5571,10.5571,10.4344,10.4958,65590
VNM,20101110,10.4958,10.5571,10.4344,10.4958,33400
VNM,20101111,10.4958,10.4958,10.3730,10.4344,33700
VNM,20101112,10.4344,10.4344,10.2502,10.3116,54830
VNM,20101115,10.3116,10.3730,10.1889,10.2502,58350
VNM,20101116,10.2502,10.2502,10.0661,10.1275,66320
VNM,20101117,10.1275,10.3116,10.1275,10.2502,45640
VNM,20101118,10.2502,10.3730,10.2502,10.3730,29250
VNM,20101119,10.3730,10.4344,10.2502,10.3116,47790
VNM,20101122,10.3116,10.3730,10.0661,10.3116,33400
VNM,20101123,10.3116,10.3730,10.1889,10.3116,15310
VNM,20101124,10.3116,10.4344,10.2502,10.3730,10280
VNM,20101125,10.3730,10.4344,10.2502,10.3730,7930
VNM,20101126,10.3730,10.3730,10.2502,10.3730,12010
VNM,20101129,10.3730,10.3730,10.1889,10.3730,22740
VNM,20101130,10.3730,10.4958,10.2502,10.3730,31830
VNM,20101201,10.3730,10.4344,10.3116,10.3116,24450
VNM,20101202,10.3116,10.3730,10.2502,10.3730,28410
VNM,20101203,10.3730,10.4958,10.3730,10.4344,52800
VNM,20101206,10.4344,10.4958,10.3730,10.3730,35070
VNM,20101207,10.3730,10.3730,10.2502,10.3730,32490
VNM,20101208,10.3730,10.4344,10.3116,10.3116,30360
VNM,20101209,10.3116,10.4958,10.3116,10.4958,45780
VNM,20101210,10.4958,10.5571,10.4958,10.5571,39800
VNM,20101213,10.5571,10.8026,10.5571,10.8026,52730
VNM,20101214,10.8026,10.8026,10.4344,10.6799,39360
VNM,20101215,10.6799,10.6799,10.5571,10.6185,17900
VNM,20101216,10.6185,10.6185,10.4344,10.5571,21920
VNM,20101217,10.5571,10.5571,10.4344,10.4344,59800
VNM,20101220,10.4344,10.6185,10.4344,10.4958,28330
VNM,20101221,10.4958,10.6185,10.3730,10.6185,56180
VNM,20101222,10.6185,10.6799,10.4344,10.5571,16810
VNM,20101223,10.5571,10.6185,10.4344,10.4958,15090
VNM,20101224,10.4958,10.6185,10.4344,10.4344,27000
VNM,20101227,10.4344,10.5571,10.4344,10.4958,15330
VNM,20101228,10.4958,10.5571,10.4344,10.4344,36050
VNM,20101229,10.4344,10.5571,10.4344,10.5571,11030
VNM,20101230,10.5571,10.5571,10.4344,10.5571,5290
VNM,20101231,10.5571,10.5571,10.4958,10.5571,31120
VNM,20110104,10.5571,10.5571,10.4344,10.4958,26910
VNM,20110105,10.4958,10.4958,10.3730,10.4344,12590
VNM,20110106,10.4344,10.4958,10.3730,10.4344,47110
VNM,20110107,10.4344,10.4958,10.4344,10.4344,13580
VNM,20110110,10.4344,10.5571,10.4344,10.4958,27120
VNM,20110111,10.4958,10.5571,10.3730,10.4958,16560
VNM,20110112,10.4958,10.5571,10.4344,10.4958,11280
VNM,20110113,10.4958,10.5571,10.4958,10.4958,45060
VNM,20110114,10.4958,10.5571,10.4958,10.5571,17220
VNM,20110117,10.5571,10.6185,10.4958,10.4958,37620
VNM,20110118,10.4958,10.5571,10.4958,10.4958,22280
VNM,20110119,10.4958,10.5571,10.4344,10.4958,36620
VNM,20110120,10.4958,10.9868,10.4344,10.9868,237610
VNM,20110121,10.9868,11.4778,10.9868,11.4778,332480
VNM,20110124,11.4778,12.0302,11.4778,12.0302,713730
VNM,20110125,12.0302,12.0302,11.7847,11.7847,192590
VNM,20110126,11.7847,11.7847,11.3551,11.3551,232080
VNM,20110127,11.3551,11.4164,11.2323,11.3551,117530
VNM,20110128,11.3551,11.5392,11.3551,11.4778,73970
VNM,20110208,11.4778,11.6006,11.3551,11.4778,95990
VNM,20110209,11.4778,11.4778,11.2323,11.2323,162810
VNM,20110210,11.2323,11.2937,11.1095,11.2323,132900
VNM,20110211,11.2323,11.3551,11.2323,11.3551,35170
VNM,20110214,11.3551,11.4164,11.2323,11.2323,53010
VNM,20110215,11.2323,11.3551,11.1709,11.2937,56040
VNM,20110216,11.2937,11.3551,11.2937,11.2937,46710
VNM,20110217,11.2937,11.2937,11.1709,11.2323,53440
VNM,20110218,11.2323,11.2323,11.0482,11.0482,130160
VNM,20110221,11.0482,11.0482,10.6185,10.6799,183670
VNM,20110222,10.6799,10.8026,10.4344,10.6185,128830
VNM,20110223,10.6185,10.8640,10.6185,10.7413,69450
VNM,20110224,10.7413,10.7413,10.4344,10.6799,181070
VNM,20110225,10.6799,10.9254,10.6799,10.8640,29460
VNM,20110228,10.8640,10.9254,10.8026,10.8640,48160
VNM,20110301,10.8640,10.8640,10.8026,10.8640,33310
VNM,20110302,10.8640,10.8640,10.6185,10.6799,54630
VNM,20110303,10.6799,10.7413,10.6185,10.7413,35200
VNM,20110304,10.7413,10.8026,10.6185,10.8026,45380
VNM,20110307,10.8026,11.0482,10.8026,10.9254,74320
VNM,20110308,10.9254,11.4164,10.9254,11.4164,147330
VNM,20110309,11.4164,11.6620,11.2323,11.2937,100250
VNM,20110310,11.2937,11.3551,11.1095,11.2937,76330
VNM,20110311,11.2937,11.3551,11.2323,11.2937,84430
VNM,20110314,11.2937,11.2937,11.1709,11.1709,74990
VNM,20110315,11.1709,11.1709,10.9868,10.9868,116260
VNM,20110316,10.9868,11.0482,10.9254,10.9868,55610
VNM,20110317,10.9868,11.1095,10.9254,10.9868,71250
VNM,20110318,10.9868,11.3551,10.9868,11.2937,56490
VNM,20110321,11.2937,11.4778,11.2323,11.2937,79290
VNM,20110322,11.2937,11.4778,11.2937,11.3551,127980
VNM,20110323,11.3551,11.8461,11.3551,11.7233,307480
VNM,20110324,11.7233,11.7847,11.6006,11.6006,121380
VNM,20110325,11.6006,11.6006,11.4164,11.6006,109040
VNM,20110328,11.6006,11.6006,11.4778,11.5392,66650
VNM,20110329,11.5392,11.5392,11.3551,11.4778,125060
VNM,20110330,11.4778,11.4778,11.2937,11.4164,71380
VNM,20110331,11.4164,11.4164,11.2937,11.2937,70040
VNM,20110401,11.2937,11.6620,11.2323,11.6006,126620
VNM,20110404,11.6006,12.1530,11.6006,12.0302,404480
VNM,20110405,12.0302,12.0302,11.5392,11.6006,412290
VNM,20110406,11.6006,11.7233,11.4164,11.7233,102230
VNM,20110407,11.7233,11.7233,11.5392,11.7233,61300
VNM,20110408,11.7233,11.8461,11.6006,11.8461,115640
VNM,20110413,11.8461,11.8461,11.7847,11.7847,84540
VNM,20110414,11.7847,11.7847,11.6620,11.6620,50140
VNM,20110415,11.6620,11.6620,11.6620,11.6620,43550
VNM,20110418,11.6620,11.6620,11.4778,11.4778,4891
VNM,20110419,11.4778,11.5392,11.4778,11.4778,29660
VNM,20110420,11.4778,11.6006,11.4778,11.6006,51790
VNM,20110421,11.6006,11.7233,11.6006,11.6620,69590
VNM,20110422,11.6620,11.6620,11.6006,11.6620,36080
VNM,20110425,11.6620,11.7847,11.6006,11.7847,37690
VNM,20110426,11.7847,12.0302,11.7847,11.9688,147250
VNM,20110427,11.9688,12.5213,11.9688,12.5213,395560
VNM,20110428,12.5213,13.1350,12.5213,12.8895,392210
VNM,20110429,12.8895,13.0123,12.7668,12.8895,89040
VNM,20110504,12.8895,13.3806,12.8895,13.2578,215760
VNM,20110505,13.2578,13.2578,12.8895,13.1350,135900
VNM,20110506,13.1350,13.1350,12.8895,13.1350,222710
VNM,20110509,13.1350,13.3806,13.0123,13.2578,128850
VNM,20110510,13.2578,13.3806,13.2578,13.3806,64080
VNM,20110511,13.3806,13.9943,13.3806,13.9943,207690
VNM,20110512,13.9943,14.1171,13.8716,13.9943,88210
VNM,20110513,13.9943,13.9943,13.7488,13.7488,90260
VNM,20110516,13.7488,13.8716,13.5033,13.5033,125680
VNM,20110517,13.5033,13.9943,13.5033,13.8716,171320
VNM,20110518,13.8716,13.9943,13.6261,13.9943,144330
VNM,20110519,13.9943,14.1171,13.8716,13.8716,104890
VNM,20110520,13.8716,13.8716,13.2578,13.2578,334050
VNM,20110523,13.2578,13.2578,12.6440,12.6440,377510
VNM,20110524,12.6440,12.6440,12.0302,12.0302,394970
VNM,20110525,12.0302,12.0302,11.4778,11.4778,304800
VNM,20110526,11.4778,12.0302,10.9254,12.0302,269540
VNM,20110527,12.0302,12.5213,12.0302,12.5213,102480
VNM,20110530,12.5213,12.6440,12.0302,12.0302,89320
VNM,20110531,12.0302,12.5213,12.0302,12.5213,78660
VNM,20110601,12.5213,13.1350,12.2757,12.8895,135660
VNM,20110602,12.8895,13.2578,12.7668,12.8895,141980
VNM,20110603,12.8895,12.8895,12.2757,12.5213,108310
VNM,20110606,12.5213,12.5213,12.0916,12.1530,100820
VNM,20110607,12.1530,12.6440,12.1530,12.6440,191290
VNM,20110608,12.6440,13.0123,12.5213,12.7668,62420
VNM,20110609,12.7668,12.7668,12.6440,12.7668,49090
VNM,20110610,12.7668,13.0123,12.6440,12.7668,95480
VNM,20110613,12.7668,13.0123,12.6440,12.8895,205940
VNM,20110614,12.8895,13.2578,12.7668,13.0123,117440
VNM,20110615,13.0123,13.1350,12.7668,12.8895,95850
VNM,20110616,12.8895,13.0123,12.8895,12.8895,18610
VNM,20110617,12.8895,13.0123,12.8895,13.0123,31690
VNM,20110620,13.0123,13.1350,13.0123,13.0123,59140
VNM,20110621,13.0123,13.6261,13.0123,13.6261,187080
VNM,20110622,13.6261,14.1171,13.5033,13.6261,234510
VNM,20110623,13.6261,13.8716,13.5033,13.5033,66850
VNM,20110624,13.5033,13.5033,13.1350,13.5033,99330
VNM,20110627,13.5033,14.1171,13.5033,13.8716,268890
VNM,20110628,13.8716,13.8716,13.3806,13.5033,78210
VNM,20110629,13.5033,13.5033,13.2578,13.5033,506490
VNM,20110630,13.5033,13.6261,13.3806,13.3806,44530
VNM,20110701,13.3806,13.5033,13.2578,13.5033,115580
VNM,20110704,13.5033,13.8716,13.3806,13.8716,52080
VNM,20110705,13.8716,14.3626,13.8716,14.1171,85730
VNM,20110706,14.1171,14.2399,13.9943,14.1171,38950
VNM,20110707,14.1171,14.1171,13.9943,14.1171,37050
VNM,20110708,14.1171,14.1171,13.9943,14.1171,17190
VNM,20110711,14.1171,14.1171,13.8716,13.9943,15590
VNM,20110712,13.9943,13.9943,13.8716,13.9943,37450
VNM,20110713,13.9943,14.1171,13.8716,13.8716,30440
VNM,20110714,13.8716,13.8716,13.7488,13.7488,34560
VNM,20110715,13.7488,13.8716,13.7488,13.8716,27510
VNM,20110718,13.8716,13.9943,13.7488,13.8716,2142
VNM,20110719,13.8716,13.8716,13.6261,13.8716,28770
VNM,20110720,13.8716,13.8716,13.6261,13.8716,29440
VNM,20110721,13.8716,13.9943,13.8716,13.9943,15450
VNM,20110722,13.9943,13.9943,13.8716,13.9943,3970
VNM,20110725,13.9943,14.1171,13.8716,14.1171,23370
VNM,20110726,14.1171,14.1171,13.9943,14.1171,32750
VNM,20110727,14.1171,14.1171,13.9943,13.9943,42070
VNM,20110728,13.9943,14.1171,13.8716,13.9943,73650
VNM,20110729,13.9943,14.1171,13.8716,14.1171,18760
VNM,20110801,14.1171,14.1171,13.9943,13.9943,21910
VNM,20110802,13.9943,14.1171,13.9943,13.9943,35470
VNM,20110803,13.9943,14.1171,13.8716,13.9943,50780
VNM,20110804,13.9943,14.1171,13.9943,13.9943,41060
VNM,20110805,13.9943,14.1171,13.9943,14.1171,17830
VNM,20110808,14.1171,14.1171,13.9943,13.9943,16470
VNM,20110809,13.9943,13.9943,13.8716,13.8716,110330
VNM,20110810,13.8716,14.1171,13.8716,14.1171,26260
VNM,20110811,14.1171,14.1171,13.9943,14.1171,239130
VNM,20110812,14.1171,14.2399,13.9943,14.1171,48290
VNM,20110815,14.1171,14.2399,13.9943,14.1171,29920
VNM,20110816,14.1171,14.3626,14.1171,14.2399,26720
VNM,20110817,14.2399,14.6081,14.2399,14.3626,14410
VNM,20110818,14.3626,14.3626,14.2399,14.3626,44210
VNM,20110819,14.3626,14.3626,14.2399,14.3626,14390
VNM,20110822,14.3626,14.3626,14.2399,14.3626,38740
VNM,20110823,14.3626,14.4854,14.2399,14.4854,17350
VNM,20110824,14.4854,14.7309,14.4854,14.6081,24840
VNM,20110825,14.6081,14.6081,14.4854,14.6081,13780
VNM,20110826,14.6081,14.7309,14.6081,14.7309,10570
VNM,20110829,14.7309,14.9764,14.7309,14.9764,29470
VNM,20110830,14.9764,15.5902,14.9764,15.4674,27280
VNM,20110831,15.4674,15.5902,15.3447,15.4674,33460
VNM,20110901,15.4674,15.7129,15.4674,15.7129,52200
VNM,20110905,15.7129,15.9585,15.3447,15.5902,36040
VNM,20110906,15.5902,15.7129,15.3447,15.7129,34500
VNM,20110907,15.7129,16.0812,15.5902,15.9585,49590
VNM,20110908,15.9585,16.2040,15.9585,16.0812,22370
VNM,20110909,16.0812,16.0812,15.9585,16.0812,13860
VNM,20110912,16.0812,16.3267,16.0812,16.3267,36180
VNM,20110913,16.3267,16.5760,16.3267,16.3267,29770
VNM,20110914,16.3267,16.3267,15.7036,15.8282,71230
VNM,20110915,15.8282,15.9528,15.5789,15.7036,38280
VNM,20110916,15.7036,15.8282,15.5789,15.7036,9340
VNM,20110919,15.7036,15.9528,15.5789,15.8282,16810
VNM,20110920,15.8282,15.9528,15.7036,15.9528,11080
VNM,20110921,15.9528,16.2021,15.9528,16.2021,18650
VNM,20110922,16.2021,16.3267,16.0775,16.0775,27750
VNM,20110923,16.0775,16.0775,15.7036,16.0775,25360
VNM,20110926,16.0775,16.2021,15.8282,15.8282,16220
VNM,20110927,15.8282,15.8282,15.7036,15.8282,31660
VNM,20110928,15.8282,16.0775,15.8282,15.9528,26870
VNM,20110929,15.9528,15.9528,15.7036,15.7036,20480
VNM,20110930,15.7036,15.7036,15.4543,15.5789,84360
VNM,20111003,15.5789,15.7036,15.4543,15.7036,39150
VNM,20111004,15.7036,15.7036,15.4543,15.5789,11840
VNM,20111005,15.5789,15.7036,15.5789,15.7036,4760
VNM,20111006,15.7036,15.9528,15.7036,15.9528,42090
VNM,20111007,15.9528,16.2021,15.8282,16.2021,63870
VNM,20111010,16.2021,16.2021,15.8282,16.0775,23710
VNM,20111011,16.0775,16.0775,15.8282,15.9528,28970
VNM,20111012,15.9528,15.9528,15.7036,15.8282,30310
VNM,20111013,15.8282,15.9528,15.8282,15.8282,5220
VNM,20111014,15.8282,16.0775,15.8282,15.9528,8620
VNM,20111017,15.9528,15.9528,15.8282,15.8282,12340
VNM,20111018,15.8282,15.8282,15.7036,15.8282,11450
VNM,20111019,15.8282,15.8282,15.7036,15.7036,9190
VNM,20111020,15.7036,15.8282,15.5789,15.8282,17960
VNM,20111021,15.8282,15.9528,15.7036,15.9528,13840
VNM,20111024,15.9528,15.9528,15.7036,15.8282,16980
VNM,20111025,15.8282,15.8282,15.8282,15.8282,17430
VNM,20111026,15.8282,15.8282,15.7036,15.7036,17120
VNM,20111027,15.7036,15.8282,15.7036,15.8282,8320
VNM,20111028,15.8282,15.9528,15.7036,15.9528,36340
VNM,20111031,15.9528,15.9528,15.8282,15.8282,23610
VNM,20111101,15.8282,15.9528,15.8282,15.8282,13390
VNM,20111102,15.8282,16.5760,15.8282,16.5760,77830
VNM,20111103,16.5760,16.9499,16.5760,16.8253,27160
VNM,20111104,16.8253,17.5730,16.8253,17.4484,89310
VNM,20111107,17.4484,18.3208,17.4484,17.9469,64240
VNM,20111108,17.9469,18.0716,17.6977,17.9469,39610
VNM,20111109,17.9469,17.9469,17.5730,17.6977,49630
VNM,20111110,17.6977,17.6977,17.1992,17.1992,65310
VNM,20111111,17.1992,17.3238,17.0745,17.1992,39150
VNM,20111114,17.1992,17.4484,17.0745,17.4484,29330
VNM,20111115,17.4484,17.5730,17.3238,17.3238,37950
VNM,20111116,17.3238,17.4484,17.3238,17.3238,24020
VNM,20111117,17.3238,17.3238,16.9499,16.9499,67630
VNM,20111118,16.9499,16.9499,16.8253,16.9499,44820
VNM,20111121,16.9499,17.6977,16.9499,17.6977,110960
VNM,20111122,17.6977,17.9469,17.6977,17.6977,14750
VNM,20111123,17.6977,17.6977,17.4484,17.6977,18580
VNM,20111124,17.6977,17.6977,17.1992,17.1992,42920
VNM,20111125,17.1992,17.1992,16.7006,17.0745,137680
