<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
LGC,20101117,8.2446,8.2446,8.2446,8.2446,1000
LGC,20101118,8.2446,8.2446,8.2446,8.2446,250
LGC,20101119,8.2446,8.2446,8.2446,8.2446,440
LGC,20101122,8.2446,8.2446,8.2446,8.2446,0
LGC,20101123,8.5934,8.5934,8.5934,8.5934,10
LGC,20101124,8.2129,8.4983,8.1812,8.4983,80
LGC,20101125,8.4983,8.4983,8.4983,8.4983,520
LGC,20101126,8.4666,8.4666,8.4666,8.4666,1910
LGC,20101129,8.8154,8.8788,8.0544,8.8788,17900
LGC,20101130,9.2593,9.2593,9.0373,9.0374,1240
LGC,20101201,9.2911,9.2911,8.6252,8.8788,540
LGC,20101202,8.5617,9.3228,8.5617,9.3228,12100
LGC,20101203,8.9423,9.7667,8.9422,8.9422,3520
LGC,20101206,8.9422,9.1007,8.8788,8.9422,13930
LGC,20101207,8.9422,8.9422,8.9422,8.9422,9100
LGC,20101208,8.9422,9.0373,8.5617,8.5617,10270
LGC,20101209,8.4983,8.5617,8.2446,8.2446,5170
LGC,20101210,8.5617,8.6568,8.5617,8.6568,46920
LGC,20101213,9.0690,9.0691,9.0690,9.0691,6860
LGC,20101214,9.5130,9.5130,8.7520,8.7520,4110
LGC,20101215,9.0057,9.1642,8.9423,9.1642,11850
LGC,20101216,8.7520,9.1642,8.7203,9.1642,31880
LGC,20101217,9.1959,9.2910,9.1642,9.2910,2320
LGC,20101220,9.1959,9.3545,9.1642,9.3545,16890
LGC,20101221,9.1959,9.7984,9.1959,9.6716,20810
LGC,20101222,9.6716,9.7667,9.6716,9.7667,6340
LGC,20101223,9.8301,9.8301,9.8301,9.8301,500
LGC,20101224,9.5130,9.6716,9.4813,9.6716,11510
LGC,20101227,9.2277,9.6716,9.1959,9.6716,17040
LGC,20101228,9.6716,9.6716,9.6716,9.6716,5000
LGC,20101229,9.2365,10.1404,9.2365,10.1404,19960
LGC,20101230,10.1404,10.1404,9.6384,9.7054,20020
LGC,20101231,10.0066,10.0066,9.3707,9.9731,12090
LGC,20110104,9.5046,9.5046,9.5046,9.5046,1050
LGC,20110105,9.0361,9.8727,9.0361,9.7054,550
LGC,20110106,9.3707,9.3707,9.2368,9.2368,360
LGC,20110107,9.6719,9.6719,9.6719,9.6719,10
LGC,20110110,9.6719,9.6719,9.6719,9.6719,200
LGC,20110111,9.7054,9.7054,9.2034,9.6050,30
LGC,20110112,9.6050,9.6050,9.6050,9.6050,0
LGC,20110113,10.0401,10.0401,9.1365,9.6384,70
LGC,20110114,9.1699,9.6384,9.1699,9.6384,220
LGC,20110117,9.5380,9.5380,9.5380,9.5380,60
LGC,20110118,9.6719,9.6719,9.6719,9.6719,10
LGC,20110119,9.6719,9.6719,9.2034,9.2034,4140
LGC,20110120,9.5381,9.5381,9.5046,9.5046,160
LGC,20110121,9.0361,9.0361,9.0360,9.0360,550
LGC,20110124,9.4711,9.4711,8.6344,8.6344,7420
LGC,20110125,8.4336,8.4336,8.2328,8.3667,8090
LGC,20110126,8.3332,8.7683,8.0320,8.7683,13250
LGC,20110127,9.1364,9.1364,9.1364,9.1364,10
LGC,20110128,8.7013,9.2034,8.7013,9.2034,20
LGC,20110208,9.2034,9.2034,9.2034,9.2034,0
LGC,20110209,8.8687,9.3707,8.7683,9.3707,200
LGC,20110210,9.0360,9.0360,8.9022,8.9022,3250
LGC,20110211,9.0361,9.0361,9.0360,9.0360,10540
LGC,20110214,9.4376,9.4376,9.4376,9.4376,0
LGC,20110215,8.9691,9.3707,8.9691,9.3707,1030
LGC,20110216,9.3707,9.3707,9.3707,9.3707,0
LGC,20110217,9.3707,9.3707,9.3707,9.3707,0
LGC,20110218,9.7054,9.7054,9.7054,9.7054,10
LGC,20110221,9.7054,9.7054,9.7054,9.7054,0
LGC,20110222,9.2369,9.2369,9.2368,9.2368,10
LGC,20110223,8.8017,8.8018,8.8017,8.8018,40
LGC,20110224,9.1365,9.1365,8.3667,8.3667,1680
LGC,20110225,8.7683,8.7683,7.9651,8.3667,7180
LGC,20110228,7.9651,8.3332,7.9651,8.0990,73180
LGC,20110301,8.0990,8.0990,7.7643,8.0320,2800
LGC,20110302,7.7308,7.7308,7.6304,7.6304,71930
LGC,20110303,7.7308,7.7643,7.2623,7.2958,37960
LGC,20110304,7.0281,7.2958,7.0281,7.2958,350
LGC,20110307,7.3627,7.6305,7.3627,7.6304,23250
LGC,20110308,7.9316,7.9986,7.6973,7.9986,35620
LGC,20110309,7.6305,7.6305,7.6304,7.6304,14400
LGC,20110310,7.9316,7.9316,7.7308,7.7308,5930
LGC,20110311,8.0989,8.0990,8.0989,8.0990,10
LGC,20110314,7.9651,8.2998,7.7309,8.2663,1140
LGC,20110315,8.3332,8.3667,7.8647,7.8647,51970
LGC,20110316,7.6974,8.2328,7.4966,8.2328,25280
LGC,20110317,7.8647,8.5340,7.8312,8.5340,5230
LGC,20110318,8.1324,8.9022,8.1324,8.9022,82280
LGC,20110321,8.8687,9.3373,8.7014,9.3372,159410
LGC,20110322,9.3372,9.6384,8.9021,9.3707,9260
LGC,20110323,9.2034,9.6719,9.2034,9.6719,13000
LGC,20110324,9.2034,9.2368,9.2034,9.2368,6170
LGC,20110325,8.9021,9.3038,8.9021,9.3038,790
LGC,20110328,9.3038,9.6050,9.3038,9.6050,5500
LGC,20110329,9.1365,9.1365,9.1364,9.1364,1250
LGC,20110330,9.5715,9.5715,9.5715,9.5715,1010
LGC,20110331,9.7054,10.0400,9.1030,9.7054,4300
LGC,20110401,9.7054,9.7054,9.7054,9.7054,0
LGC,20110404,9.7054,9.7054,9.7054,9.7054,10
LGC,20110405,9.2369,9.2369,9.2368,9.2368,10
LGC,20110406,9.2368,9.2368,9.2368,9.2368,190
LGC,20110407,9.5045,9.5046,9.5045,9.5046,1000
LGC,20110408,9.0361,9.0361,9.0360,9.0360,140
LGC,20110413,9.0360,9.0360,9.0360,9.0360,0
LGC,20110414,8.6009,8.6010,8.6009,8.6010,10
LGC,20110415,8.7014,8.8687,8.1994,8.1994,1570
LGC,20110418,8.6010,8.6010,8.6010,8.6010,520
LGC,20110419,8.6010,8.6010,8.6010,8.6010,0
LGC,20110420,9.0026,9.0026,8.5340,8.5340,520
LGC,20110421,8.2328,8.2328,8.2328,8.2328,80
LGC,20110422,7.8312,8.6344,7.8312,8.6344,50
LGC,20110425,8.6344,8.6344,8.6344,8.6344,0
LGC,20110426,8.2328,8.3667,8.2328,8.3667,410
LGC,20110427,8.3667,8.3667,8.3667,8.3667,200
LGC,20110428,7.9651,8.3667,7.9651,8.3667,250
LGC,20110429,8.6010,8.6010,8.6010,8.6010,10
LGC,20110504,8.9022,8.9022,8.9022,8.9022,10
LGC,20110505,8.9022,8.9022,8.9022,8.9022,0
LGC,20110506,8.4671,8.4671,8.4671,8.4671,10
LGC,20110509,8.7014,8.7014,8.6010,8.6010,250
LGC,20110510,8.6010,8.6010,8.6010,8.6010,0
LGC,20110511,8.6010,8.6010,8.6010,8.6010,0
LGC,20110512,8.1994,8.1994,8.1994,8.1994,120
LGC,20110513,7.8313,8.5341,7.8312,7.8312,300
LGC,20110516,8.1993,8.1993,7.4631,7.4631,30
LGC,20110517,7.8312,7.8312,7.8312,7.8312,10
LGC,20110518,8.1659,8.1659,7.4965,7.4966,20
LGC,20110519,7.8647,7.8647,7.1284,7.1284,2140
LGC,20110520,7.1284,7.1284,7.1284,7.1284,0
LGC,20110523,6.8272,6.8272,6.8272,6.8272,100
LGC,20110524,6.8272,6.8272,6.8272,6.8272,40
LGC,20110525,6.7937,6.7937,6.4925,6.4926,20
LGC,20110526,6.7938,6.7938,6.4926,6.4926,30
LGC,20110527,6.7938,6.7938,6.7938,6.7938,10
LGC,20110530,6.7938,6.7938,6.7938,6.7938,20
LGC,20110531,6.4591,6.4591,6.4591,6.4591,20
LGC,20110601,6.1579,6.2583,6.1579,6.2248,10220
LGC,20110602,5.9571,6.5260,5.9571,6.0240,6010
LGC,20110603,5.7228,6.0240,5.7228,6.0240,10870
LGC,20110606,5.7228,6.0240,5.7228,6.0240,4610
LGC,20110607,5.9905,6.0240,5.9905,6.0240,3100
LGC,20110608,6.0240,6.0240,6.0240,6.0240,110
LGC,20110609,6.0240,6.0240,6.0240,6.0240,3070
LGC,20110610,6.0240,6.0575,6.0240,6.0575,1490
LGC,20110613,6.0910,6.3587,6.0910,6.3587,850
LGC,20110614,6.2248,6.2248,6.2248,6.2248,50
LGC,20110615,6.0240,6.0240,6.0240,6.0240,70
LGC,20110616,6.3252,6.3252,6.3252,6.3252,200
LGC,20110617,6.3252,6.3252,6.3252,6.3252,0
LGC,20110620,6.3252,6.3252,6.3252,6.3252,0
LGC,20110621,6.3587,6.3587,6.3587,6.3587,10
LGC,20110622,6.3587,6.3587,6.3587,6.3587,0
LGC,20110623,6.0575,6.3587,6.0575,6.3587,210
LGC,20110624,6.3587,6.3587,6.3587,6.3587,500
LGC,20110627,6.3587,6.3587,6.3587,6.3587,190
LGC,20110628,6.3587,6.3587,6.3587,6.3587,0
LGC,20110629,6.3587,6.3587,6.3587,6.3587,0
LGC,20110630,6.0575,6.0575,6.0575,6.0575,1080
LGC,20110701,6.0575,6.0575,6.0575,6.0575,0
LGC,20110704,6.0575,6.0575,6.0575,6.0575,0
LGC,20110705,6.0575,6.0575,6.0575,6.0575,0
LGC,20110706,6.0910,6.1579,5.7563,6.1579,700
LGC,20110707,5.8567,6.4591,5.8567,5.8902,240
LGC,20110708,6.1579,6.1579,6.1579,6.1579,80
LGC,20110711,6.4591,6.4591,6.4591,6.4591,10
LGC,20110712,6.4591,6.4591,6.4591,6.4591,0
LGC,20110713,6.6599,6.6599,6.6599,6.6599,10
LGC,20110714,6.6599,6.6599,6.6599,6.6599,0
LGC,20110715,6.9276,6.9276,6.9276,6.9276,10
LGC,20110718,6.9276,6.9276,6.9276,6.9276,0
LGC,20110719,6.6933,6.8272,6.5929,6.5930,1150
LGC,20110720,6.5930,6.5930,6.5930,6.5930,0
LGC,20110721,6.5930,6.5930,6.5930,6.5930,0
LGC,20110722,6.5930,6.5930,6.5930,6.5930,0
LGC,20110725,6.5930,6.5930,6.5930,6.5930,0
LGC,20110726,6.5930,6.5930,6.5930,6.5930,0
LGC,20110727,6.7938,6.7938,6.7938,6.7938,20
LGC,20110728,6.4591,6.4591,6.4591,6.4591,160
LGC,20110729,6.6934,6.6934,6.6934,6.6934,20
LGC,20110801,6.6934,6.6934,6.6934,6.6934,0
LGC,20110802,6.3587,6.3587,6.3587,6.3587,20
LGC,20110803,6.0575,6.0575,6.0575,6.0575,90
LGC,20110804,5.7898,5.7898,5.7898,5.7898,37000
LGC,20110805,6.0575,6.0575,5.5220,5.5220,45170
LGC,20110808,5.7563,5.7898,5.6893,5.7898,2730
LGC,20110809,6.0575,6.0575,6.0575,6.0575,2930
LGC,20110810,6.3587,6.3587,6.3587,6.3587,6790
LGC,20110811,6.3587,6.3587,6.3587,6.3587,0
LGC,20110812,6.3587,6.3587,6.3587,6.3587,1000
LGC,20110815,6.1579,6.5930,6.1579,6.5930,86060
LGC,20110816,6.7938,6.7938,6.7938,6.7938,100
LGC,20110817,6.7938,6.7938,6.7938,6.7938,5000
LGC,20110818,6.7938,6.7938,6.7938,6.7938,0
LGC,20110819,7.1285,7.1285,7.1284,7.1284,4470
LGC,20110822,7.4631,7.4631,7.2957,7.4631,330
LGC,20110823,7.7308,7.7308,7.5300,7.7308,100
LGC,20110824,7.7308,7.7308,7.7308,7.7308,0
LGC,20110825,7.7308,7.7308,7.7308,7.7308,5000
LGC,20110826,7.7308,7.7308,7.7308,7.7308,0
LGC,20110829,8.0320,8.0320,7.8647,8.0320,5000
LGC,20110830,8.4001,8.4002,8.4001,8.4002,550
LGC,20110831,8.6010,8.6010,8.6010,8.6010,10
LGC,20110901,8.8018,8.8018,8.8018,8.8018,1000
LGC,20110905,9.2034,9.2034,9.2034,9.2034,1000
LGC,20110906,8.7683,9.2034,8.7683,9.2034,1110
LGC,20110907,8.7683,9.3707,8.7683,9.3038,1500
LGC,20110908,9.3038,9.3038,9.3038,9.3038,0
LGC,20110909,9.3038,9.3038,9.3038,9.3038,0
LGC,20110912,9.6719,9.6719,9.2034,9.3038,2020
LGC,20110913,8.9022,8.9022,8.9022,8.9022,710
LGC,20110914,9.2703,9.2703,9.2703,9.2703,10
LGC,20110915,9.2703,9.2703,9.2703,9.2703,0
LGC,20110916,8.8352,8.8352,8.8352,8.8352,10
LGC,20110919,8.8352,8.8352,8.8352,8.8352,0
LGC,20110920,8.4001,8.4002,8.4001,8.4002,10
LGC,20110921,7.9986,8.7683,7.9986,8.4002,15050
LGC,20110922,8.7349,8.7349,8.7348,8.7348,2500
LGC,20110923,9.1699,9.1699,9.0695,9.0695,1210
LGC,20110926,9.5046,9.5046,9.5046,9.5046,1020
LGC,20110927,9.5046,9.5046,9.5046,9.5046,0
LGC,20110928,9.8727,9.8727,9.5381,9.8727,2080
LGC,20110929,10.0400,10.3412,10.0400,10.3412,40
LGC,20110930,10.3412,10.3412,10.3412,10.3412,0
LGC,20111003,10.3412,10.3412,10.3412,10.3412,0
LGC,20111004,10.3412,10.3412,10.3412,10.3412,0
LGC,20111005,10.3412,10.3412,10.3412,10.3412,0
LGC,20111006,9.8392,9.8392,9.8392,9.8392,10
LGC,20111007,9.3707,9.3707,9.3707,9.3707,10
LGC,20111010,8.9022,8.9022,8.9022,8.9022,10
LGC,20111011,8.4671,8.4671,8.4671,8.4671,10
LGC,20111012,8.0655,8.0655,8.0655,8.0655,50
LGC,20111013,7.6639,7.6639,7.6639,7.6639,50
LGC,20111014,7.6974,7.6974,7.6974,7.6974,10
LGC,20111017,7.5301,7.5301,7.3962,7.3962,150
LGC,20111018,7.2623,7.2623,7.0280,7.0280,650
LGC,20111019,7.0280,7.0280,7.0280,7.0280,0
LGC,20111020,6.8607,6.8607,6.6933,6.6934,650
LGC,20111021,6.6934,6.6934,6.5930,6.5930,1050
LGC,20111024,6.5930,6.5930,6.5930,6.5930,0
LGC,20111025,6.8942,6.8942,6.8942,6.8942,10
LGC,20111026,6.8942,6.8942,6.8942,6.8942,0
LGC,20111027,6.8942,6.8942,6.8942,6.8942,50
LGC,20111028,7.1954,7.1954,7.1954,7.1954,10
LGC,20111031,7.1954,7.1954,7.1954,7.1954,0
LGC,20111101,7.1619,7.1619,7.1619,7.1619,10
LGC,20111102,7.1619,7.1619,7.1619,7.1619,0
LGC,20111103,7.4966,7.4966,7.4966,7.4966,10
LGC,20111104,7.8647,7.8647,7.8647,7.8647,10
LGC,20111107,8.1659,8.1659,8.1659,8.1659,490
LGC,20111108,8.1659,8.1659,8.1659,8.1659,0
LGC,20111109,8.1659,8.1659,8.1659,8.1659,0
LGC,20111110,8.5675,8.5675,7.7643,7.7643,40
LGC,20111111,7.7643,7.7643,7.7643,7.7643,0
LGC,20111114,7.7643,7.7643,7.7643,7.7643,0
LGC,20111115,8.1324,8.1324,8.1324,8.1324,10
LGC,20111116,8.1324,8.1324,8.1324,8.1324,0
LGC,20111117,8.5340,8.5340,8.5340,8.5340,10
LGC,20111118,8.5340,8.5340,8.5340,8.5340,0
LGC,20111121,8.5340,8.5340,8.5340,8.5340,0
LGC,20111122,8.5340,8.5340,8.5340,8.5340,0
LGC,20111123,8.9356,8.9356,8.9356,8.9356,10
LGC,20111124,8.9356,8.9356,8.9356,8.9356,0
LGC,20111125,8.9356,8.9356,8.9356,8.9356,0
LGC,20111128,9.2033,9.2034,9.2033,9.2034,10
LGC,20111129,9.2034,9.2034,9.2034,9.2034,0
LGC,20111130,9.2034,9.2034,9.2034,9.2034,0
LGC,20111201,9.2034,9.2034,9.2034,9.2034,0
LGC,20111202,9.2034,9.2034,9.2034,9.2034,0
LGC,20111205,9.2034,9.2034,9.2034,9.2034,0
LGC,20111206,8.7683,9.3707,8.7683,9.3707,1100
LGC,20111207,9.3707,9.3707,9.3707,9.3707,0
LGC,20111208,9.3707,9.3707,9.3707,9.3707,0
LGC,20111209,8.9022,9.8392,8.9022,9.8392,1550
LGC,20111212,10.0400,10.0400,10.0400,10.0400,10
LGC,20111213,9.5380,9.5380,9.5380,9.5380,10
LGC,20111214,9.0695,9.0695,9.0695,9.0695,10
LGC,20111215,9.0695,9.0695,9.0695,9.0695,0
LGC,20111216,8.6344,8.6344,8.6344,8.6344,10
LGC,20111219,8.9691,8.9691,8.9691,8.9691,420
LGC,20111220,9.0360,9.0360,9.0360,9.0360,1360
LGC,20111221,9.0360,9.0360,9.0360,9.0360,2000
LGC,20111222,9.4711,9.4711,8.6009,8.6010,4180
LGC,20111223,8.1994,9.0026,8.1994,9.0026,3220
LGC,20111226,9.3707,9.4377,8.5675,9.4376,4700
LGC,20111227,9.6719,9.6719,8.9691,8.9691,20
LGC,20111228,8.5340,9.4042,8.5340,8.5340,11970
LGC,20111229,8.1324,8.1324,8.1324,8.1324,130
LGC,20111230,8.5340,8.5340,7.7308,8.5006,6270
LGC,20120103,8.5006,8.5006,8.5006,8.5006,0
LGC,20120104,8.5006,8.5006,8.5006,8.5006,0
LGC,20120105,8.5006,8.5006,8.5006,8.5006,10
LGC,20120106,8.0990,8.0990,8.0990,8.0990,80
LGC,20120109,8.0990,8.0990,8.0990,8.0990,10
LGC,20120110,8.0655,8.0655,7.6974,7.6974,60
LGC,20120111,7.3293,7.3293,7.3292,7.3292,30
LGC,20120112,7.6639,7.6639,6.9945,6.9946,330
LGC,20120113,6.6934,6.6934,6.6599,6.6599,1070
LGC,20120116,6.6599,6.6599,6.6599,6.6599,190
LGC,20120117,6.3922,6.3922,6.3587,6.3587,200
LGC,20120118,6.0575,6.0575,6.0575,6.0575,110
LGC,20120119,6.0575,6.0575,6.0575,6.0575,190
LGC,20120120,5.7563,5.7563,5.7563,5.7563,1540
LGC,20120130,5.4886,5.4886,5.4886,5.4886,140
LGC,20120131,5.5221,5.5221,5.5220,5.5220,70
LGC,20120201,5.7897,5.7897,5.2543,5.7563,1140
LGC,20120202,5.7563,5.9906,5.7563,5.9906,3250
LGC,20120203,6.0910,6.0910,5.8567,5.8567,20
LGC,20120206,5.7563,5.9571,5.6224,5.9571,1510
LGC,20120207,5.8567,5.8567,5.6894,5.6894,5060
LGC,20120208,5.4217,5.9571,5.4217,5.9571,10910
LGC,20120209,5.7228,6.0575,5.7228,6.0575,1200
LGC,20120210,5.7563,5.8232,5.7563,5.8232,900
LGC,20120213,5.7897,5.7897,5.5555,5.5555,510
LGC,20120214,5.3547,5.8232,5.3547,5.8232,1100
LGC,20120215,5.8232,5.8232,5.8232,5.8232,0
LGC,20120216,5.8232,5.8232,5.8232,5.8232,9610
LGC,20120217,5.8232,5.8232,5.8232,5.8232,0
LGC,20120220,5.5555,5.7563,5.5555,5.7563,1300
LGC,20120221,5.4886,5.6894,5.4886,5.6894,650
LGC,20120222,5.4217,5.4217,5.4216,5.4216,30
LGC,20120223,5.1873,5.3212,5.1539,5.1539,9760
LGC,20120224,5.3212,5.3882,4.9196,4.9196,19310
LGC,20120227,4.7188,4.9196,4.6853,4.8192,150
LGC,20120228,4.9196,4.9196,4.5849,4.5849,24010
LGC,20120229,4.5849,4.5849,4.3841,4.3841,14660
LGC,20120301,4.1833,4.1833,4.1833,4.1833,5490
LGC,20120302,3.9825,4.3841,3.9825,4.0160,42530
LGC,20120305,4.2168,4.2168,4.2168,4.2168,26150
LGC,20120306,4.4176,4.4176,4.2168,4.2168,3970
LGC,20120307,4.1164,4.4176,4.1164,4.4176,71760
LGC,20120308,4.4511,4.6184,4.4176,4.6184,15130
LGC,20120309,4.6184,4.8192,4.6184,4.8192,19730
LGC,20120312,5.0200,5.0535,4.8192,5.0200,30910
LGC,20120313,4.9196,5.1873,4.9196,5.1873,14850
LGC,20120314,4.9865,5.3546,4.9530,4.9865,61700
LGC,20120315,4.8526,5.0869,4.7857,5.0869,11680
LGC,20120316,4.8526,4.8861,4.8526,4.8527,23650
LGC,20120319,4.6854,4.8527,4.6854,4.8527,3320
LGC,20120320,4.6854,4.8527,4.6854,4.8527,2970
LGC,20120321,5.0200,5.0200,4.6184,4.7188,11900
LGC,20120322,4.5849,4.8192,4.5849,4.8192,9510
LGC,20120323,4.8192,4.8192,4.6184,4.6519,3600
LGC,20120326,4.7858,4.8527,4.7858,4.8527,3020
LGC,20120327,5.0870,5.0870,5.0200,5.0869,27400
LGC,20120328,5.2877,5.2877,5.2542,5.2543,11110
LGC,20120329,5.2543,5.3212,5.0200,5.0200,3230
LGC,20120330,5.0200,5.0200,4.7857,4.7857,3980
LGC,20120403,4.6518,4.7857,4.5514,4.5515,8920
LGC,20120404,4.4176,4.6519,4.3507,4.4176,15780
LGC,20120405,4.5515,4.5515,4.2837,4.5515,5950
LGC,20120406,4.6519,4.6519,4.5180,4.5180,5010
LGC,20120409,4.6519,4.6519,4.6519,4.6519,520
LGC,20120410,4.5180,4.5850,4.5180,4.5849,2590
LGC,20120411,4.4845,4.7857,4.4845,4.4845,1910
LGC,20120412,4.4176,4.6853,4.4176,4.6853,3480
LGC,20120413,4.7522,4.7523,4.6853,4.7523,22670
LGC,20120416,4.7523,4.7523,4.6854,4.7523,210
LGC,20120417,4.6184,4.6854,4.6184,4.6853,1130
LGC,20120418,4.6853,4.8861,4.5180,4.6853,3040
LGC,20120419,4.8192,4.8192,4.4510,4.6853,7030
LGC,20120420,4.5180,4.6519,4.5180,4.6519,2510
LGC,20120423,4.5180,4.7188,4.5180,4.7188,23030
LGC,20120424,4.5515,4.7523,4.5180,4.7188,6520
LGC,20120425,4.5180,4.6519,4.5180,4.5515,9370
LGC,20120426,4.5180,4.6854,4.5180,4.6853,1630
LGC,20120427,4.6853,4.6853,4.6853,4.6853,300
LGC,20120502,4.8861,4.8861,4.6853,4.7523,16700
LGC,20120503,4.5850,4.6854,4.5850,4.6853,2340
LGC,20120504,4.6853,4.6853,4.6518,4.6853,1540
LGC,20120507,4.7188,4.8527,4.6853,4.8527,11370
LGC,20120508,4.8527,4.8527,4.6854,4.7188,17470
LGC,20120509,4.7523,4.8527,4.6184,4.8527,910
LGC,20120510,4.7188,4.8527,4.7188,4.7857,3110
LGC,20120511,4.7857,4.7857,4.6518,4.6519,11140
LGC,20120514,4.8192,4.8192,4.6519,4.6853,10610
LGC,20120515,4.7522,4.7523,4.6184,4.7523,17900
LGC,20120516,4.7858,4.8527,4.7857,4.7857,6490
LGC,20120517,4.9196,5.0200,4.8526,5.0200,13410
LGC,20120518,5.0200,5.2543,5.0200,5.2543,8470
LGC,20120521,5.4886,5.4886,5.4886,5.4886,3310
LGC,20120522,5.7563,5.7563,5.7563,5.7563,9820
LGC,20120523,6.0240,6.0240,5.9571,5.9571,32060
LGC,20120524,5.7228,6.0910,5.7228,5.7228,18350
LGC,20120525,5.9905,5.9906,5.8901,5.9906,8610
LGC,20120528,6.2583,6.2583,6.2583,6.2583,790
LGC,20120529,6.5595,6.5595,6.3587,6.5260,61970
LGC,20120530,6.7603,6.7603,6.5260,6.5260,108270
LGC,20120531,6.5595,6.5595,6.2248,6.2248,3580
LGC,20120601,5.9236,5.9236,5.9236,5.9236,3550
LGC,20120604,5.9236,5.9236,5.6559,5.6559,2980
LGC,20120605,5.3882,5.3882,5.3881,5.3881,2140
LGC,20120606,5.1204,5.3546,5.1204,5.2877,22560
LGC,20120607,5.0869,5.4886,5.0869,5.4886,1790
LGC,20120608,5.2209,5.6559,5.2208,5.2208,9370
LGC,20120611,5.3547,5.3547,5.1204,5.3212,290
LGC,20120612,5.4216,5.4216,5.0869,5.0869,210
LGC,20120613,5.0534,5.0869,5.0534,5.0869,6700
LGC,20120614,5.0869,5.3212,5.0869,5.3212,7160
LGC,20120615,5.5555,5.5555,5.5555,5.5555,750
LGC,20120618,5.8232,5.8232,5.7898,5.7898,34790
LGC,20120619,5.9571,5.9571,5.7563,5.8567,580
LGC,20120620,5.5890,5.7563,5.5890,5.5890,360
LGC,20120621,5.4886,5.6894,5.4886,5.5890,1730
LGC,20120622,5.4886,5.4886,5.4216,5.4216,120
LGC,20120625,5.2543,5.2543,5.1539,5.1539,2230
LGC,20120626,4.9866,5.3882,4.9196,5.3881,29520
LGC,20120627,5.6224,5.6559,5.6224,5.6559,16500
LGC,20120628,5.8567,5.9236,5.8567,5.8902,20000
LGC,20120629,6.0241,6.0241,5.6224,5.6224,2070
LGC,20120702,5.6559,5.6559,5.3547,5.6224,1490
LGC,20120703,5.6559,5.6893,5.3547,5.3547,12070
LGC,20120704,5.3547,5.3547,5.3547,5.3547,0
LGC,20120705,5.5220,5.5220,5.5220,5.5220,10
LGC,20120706,5.7563,5.7563,5.3212,5.6224,40230
LGC,20120709,5.3881,5.3881,5.3547,5.3547,6550
LGC,20120710,5.1204,5.6224,5.1204,5.6224,630
LGC,20120711,5.6224,5.6224,5.6224,5.6224,0
LGC,20120712,5.3547,5.3547,5.3547,5.3547,60
LGC,20120713,5.3212,5.5890,5.3212,5.5890,20
LGC,20120716,5.5221,5.5221,5.3547,5.3547,25530
LGC,20120717,5.5890,5.5890,5.5890,5.5890,20
LGC,20120718,5.6225,5.6559,5.3213,5.3547,3570
LGC,20120719,5.5220,5.5555,5.3547,5.5555,2340
LGC,20120720,5.7228,5.7228,5.5220,5.5220,5740
LGC,20120723,5.6893,5.6893,5.3881,5.4551,36010
LGC,20120724,5.6894,5.7228,5.6559,5.7228,23870
LGC,20120725,5.9905,5.9906,5.9571,5.9906,1733370
LGC,20120726,6.2583,6.2583,6.2583,6.2583,1900
LGC,20120727,6.5595,6.5595,6.5595,6.5595,750
LGC,20120730,6.8607,6.8607,6.8607,6.8607,59060
LGC,20120731,7.1954,7.1954,7.1954,7.1954,20450
LGC,20120801,7.5301,7.5301,7.5300,7.5300,12010
LGC,20120802,7.8981,7.8982,7.3627,7.8982,17900
LGC,20120803,8.2663,8.2663,7.7643,8.2663,374240
LGC,20120806,8.6679,8.6679,8.2663,8.6679,505120
LGC,20120807,9.0026,9.0026,8.7014,8.9691,217770
LGC,20120808,8.9022,8.9022,8.5340,8.5340,2430
LGC,20120809,8.1324,8.1324,8.1324,8.1324,14690
LGC,20120810,7.7308,7.7308,7.7308,7.7308,70
LGC,20120813,7.3627,7.3627,7.3627,7.3627,120
LGC,20120814,6.9946,6.9946,6.9946,6.9946,910
LGC,20120815,6.6599,7.3293,6.6599,7.3292,27560
LGC,20120816,7.6639,7.6639,7.0280,7.4631,15110
LGC,20120817,7.1284,7.5970,7.0950,7.5970,4080
LGC,20120820,7.8647,7.8647,7.4297,7.8647,8700
LGC,20120821,7.4966,7.4966,7.4966,7.4966,1760
LGC,20120822,7.1285,7.1285,7.1284,7.1284,11680
LGC,20120823,6.7937,6.7938,6.7937,6.7938,150
LGC,20120824,6.4591,7.1285,6.4591,7.0280,9210
LGC,20120827,6.7937,6.8607,6.6933,6.8607,9590
LGC,20120828,7.0950,7.0950,6.9276,6.9276,60
LGC,20120829,6.6264,6.9945,6.6264,6.9611,2070
LGC,20120830,7.1954,7.1954,6.7603,6.9946,940
LGC,20120831,7.0281,7.0281,6.6934,6.9946,40
LGC,20120904,6.6599,7.2958,6.6599,6.6599,16120
LGC,20120905,6.9276,6.9611,6.3587,6.3587,385090
LGC,20120906,6.2248,6.6599,6.0910,6.6599,8550
LGC,20120907,6.8942,6.8942,6.3587,6.6264,57730
LGC,20120910,6.3252,6.4925,6.3252,6.3252,22940
LGC,20120911,6.0240,6.0575,6.0240,6.0240,15700
LGC,20120912,5.7228,6.1244,5.7228,5.7228,90390
LGC,20120913,5.7563,5.7563,5.4551,5.6559,39400
LGC,20120914,5.6559,5.7898,5.5220,5.5555,14830
LGC,20120917,5.6559,5.8232,5.5220,5.8232,26340
