<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VIC,20110630,25.3828,25.3829,24.8270,25.3829,141850
VIC,20110701,24.6418,24.8271,24.4565,24.6418,115910
VIC,20110704,24.6418,24.8271,24.6418,24.6418,88360
VIC,20110705,24.6418,24.8271,24.6418,24.6418,6430
VIC,20110706,24.8271,24.8271,24.8270,24.8270,9500
VIC,20110707,25.0123,25.3828,24.8270,25.1976,64730
VIC,20110708,24.8270,24.8270,24.6418,24.8270,25080
VIC,20110711,24.6417,24.6418,24.6417,24.6418,56550
VIC,20110712,24.0860,24.2712,23.7154,24.0859,599110
VIC,20110713,24.0859,24.0859,23.3448,23.3448,197300
VIC,20110714,23.3448,23.3448,22.4184,22.4184,277980
VIC,20110715,22.7890,22.7890,21.8626,22.0479,87390
VIC,20110718,21.8626,22.9743,21.6773,22.9743,22235
VIC,20110719,22.9743,22.9743,22.0479,22.6037,6990
VIC,20110720,22.9743,22.9743,22.4184,22.6037,73770
VIC,20110721,22.6037,22.6037,22.0479,22.4184,81920
VIC,20110722,22.0478,22.0478,21.4920,21.4921,58460
VIC,20110725,21.4921,21.6774,21.3068,21.6773,19830
VIC,20110726,21.6773,22.4184,21.6773,22.4184,76600
VIC,20110727,22.6037,22.7890,22.6037,22.6037,110090
VIC,20110728,22.2331,22.2332,22.0479,22.2332,12620
VIC,20110729,21.8626,22.2332,21.1215,21.3068,136390
VIC,20110801,21.3068,21.3068,20.5657,20.9362,101150
VIC,20110802,20.3804,20.5656,20.0098,20.0099,25560
VIC,20110803,19.2688,19.4541,19.0835,19.4540,150050
VIC,20110804,19.4540,19.4540,18.5276,18.5276,1553630
VIC,20110805,18.5276,19.4540,18.5276,19.2687,212460
VIC,20110808,19.0834,19.2687,18.5276,19.2687,250580
VIC,20110809,19.0834,19.6393,18.7129,19.6393,71650
VIC,20110810,19.4540,19.8246,18.7129,18.7129,228810
VIC,20110811,18.1571,19.0835,18.1571,18.7129,232520
VIC,20110812,18.7129,19.2687,18.7129,18.7129,110650
VIC,20110815,18.7129,19.2687,18.7129,19.0835,73160
VIC,20110816,18.8982,19.2688,18.8982,19.0835,134090
VIC,20110817,19.2688,19.2688,18.8982,19.0835,162430
VIC,20110818,19.6393,20.0099,19.0835,20.0099,118100
VIC,20110819,20.1952,20.1952,19.4541,19.6393,127400
VIC,20110822,19.4540,20.0099,19.4540,20.0099,45930
VIC,20110823,20.0099,20.0099,19.6393,19.6393,52450
VIC,20110824,19.4540,20.0099,18.7129,18.7129,200620
VIC,20110825,19.0835,19.6393,19.0835,19.4540,82350
VIC,20110826,19.6393,19.8246,19.4540,19.8246,38140
VIC,20110829,19.4540,20.0099,19.2688,20.0099,107950
VIC,20110830,20.3805,20.9363,20.3805,20.9362,30130
VIC,20110831,21.4920,21.8626,20.9362,21.8626,55990
VIC,20110901,22.4184,22.7890,22.2332,22.7890,76680
VIC,20110905,22.7890,22.7890,21.6773,22.0479,75340
VIC,20110906,21.6773,21.8626,21.4921,21.4921,86280
VIC,20110907,21.4921,21.6774,21.3068,21.4921,98070
VIC,20110908,22.2332,22.2332,21.8626,21.8626,71330
VIC,20110909,21.8626,22.6037,21.8626,22.6037,54440
VIC,20110912,22.6037,22.6037,21.4920,21.4921,145020
VIC,20110913,21.3068,21.4921,20.5657,20.5657,426930
VIC,20110914,20.5657,20.5657,19.6393,19.8246,563570
VIC,20110915,19.8246,20.5657,18.8982,19.8246,422260
VIC,20110916,18.8982,20.0099,18.8982,18.8982,556050
VIC,20110919,18.5276,19.2688,18.3424,19.0835,280520
VIC,20110920,19.8246,20.0099,18.7129,19.8246,308800
VIC,20110921,19.8246,19.8246,19.2688,19.4540,146760
VIC,20110922,19.2687,19.4540,18.8982,19.2687,223130
VIC,20110923,18.8981,19.0834,18.3423,18.7129,452650
VIC,20110926,18.7129,18.8982,18.3423,18.7129,173060
VIC,20110927,18.5276,18.8982,18.3423,18.5276,150920
VIC,20110928,18.3423,18.7129,18.3423,18.3424,167040
VIC,20110929,18.5277,19.0835,17.8792,18.5276,313280
VIC,20110930,18.3423,18.8982,18.3423,18.5276,175980
VIC,20111003,18.5276,18.5276,18.0644,18.0645,104470
VIC,20111004,17.8792,18.0645,17.4160,17.5086,141870
VIC,20111005,17.5086,17.7865,16.6749,17.1381,576500
VIC,20111006,17.1381,17.4160,16.8602,17.4160,261240
VIC,20111007,17.4160,17.4160,17.1381,17.1381,81960
VIC,20111010,17.0455,17.7866,17.0455,17.6939,103850
VIC,20111011,17.6939,17.7865,17.3233,17.4160,63040
VIC,20111012,17.1381,17.3234,16.8602,17.1381,90340
VIC,20111013,17.1381,17.4160,17.0455,17.2307,108290
VIC,20111014,17.2307,17.4160,17.2307,17.3233,68540
VIC,20111017,17.3233,17.3233,17.1380,17.3233,48520
VIC,20111018,17.2307,17.2307,16.9527,16.9528,57200
VIC,20111019,16.9528,17.0454,16.2117,16.3043,243400
VIC,20111020,16.1190,16.3043,15.6558,16.2117,232250
VIC,20111021,16.0264,16.7675,16.0264,16.6749,148520
VIC,20111024,16.9528,17.1381,16.8602,16.8602,62290
VIC,20111025,16.8602,16.8602,16.5823,16.7675,83940
VIC,20111026,16.6749,17.0454,16.5822,17.0454,77290
VIC,20111027,17.0454,17.0454,16.8601,17.0454,37240
VIC,20111028,17.1380,17.6012,16.9528,17.3233,95910
VIC,20111031,17.6012,17.7865,17.3233,17.3233,64510
VIC,20111101,17.0454,17.0454,16.5822,16.8602,64370
VIC,20111102,16.6749,16.6749,16.0265,16.3970,110370
VIC,20111103,16.4896,16.5823,16.1191,16.5822,70800
VIC,20111104,16.5822,16.8601,16.5822,16.5822,73000
VIC,20111107,16.4896,16.6749,16.3043,16.6749,80540
VIC,20111108,16.4896,16.7675,16.4896,16.6749,58800
VIC,20111109,16.7675,16.8602,16.5822,16.5822,75680
VIC,20111110,16.5822,16.6748,16.4896,16.5822,62180
VIC,20111111,16.5822,16.6748,16.3969,16.5822,88850
VIC,20111114,16.5822,16.6748,15.8411,15.8411,174230
VIC,20111115,15.9337,16.1190,15.1000,15.1000,333190
VIC,20111116,15.1000,15.6558,15.0074,15.2853,618200
VIC,20111117,15.3779,15.5632,15.2853,15.4706,209550
VIC,20111118,15.5632,15.5632,15.0074,15.1927,119300
VIC,20111121,15.1927,15.2853,14.9148,15.0074,138470
VIC,20111122,15.0074,15.2853,14.7295,15.1927,87040
VIC,20111123,15.2853,15.5633,15.2853,15.5632,118520
VIC,20111124,15.5632,15.7485,14.8221,14.8221,170460
VIC,20111125,14.8221,15.1927,14.8221,15.1927,85570
VIC,20111128,15.3780,15.5633,14.8221,15.2853,109020
VIC,20111129,15.2853,15.4706,15.2853,15.4706,50720
VIC,20111130,15.4706,15.4706,15.3780,15.4706,81690
VIC,20111201,15.4706,15.6559,15.3780,15.6559,39080
VIC,20111202,15.7485,16.2117,15.7485,16.2117,49820
VIC,20111205,16.6749,16.9528,16.6749,16.9528,65910
VIC,20111206,17.3234,17.4160,16.8602,16.9528,202420
VIC,20111207,16.9528,16.9528,16.3970,16.8602,55130
VIC,20111208,16.8602,16.8602,16.0264,16.0264,104660
VIC,20111209,16.0264,16.2117,15.2853,15.7485,84510
VIC,20111212,15.4706,15.9338,15.4706,15.9338,24140
VIC,20111213,16.3044,16.6749,16.3044,16.6749,95850
VIC,20111214,17.5086,17.5086,17.5086,17.5086,62300
VIC,20111215,18.3423,18.3424,18.0644,18.3424,461180
VIC,20111216,19.0835,19.0835,17.9718,17.9718,904050
VIC,20111219,17.4160,17.6012,17.3233,17.5086,78790
VIC,20111220,17.1380,17.9718,17.1380,17.6013,103960
VIC,20111221,18.4350,18.4350,18.4350,18.4350,618460
VIC,20111222,18.4350,19.2687,18.4350,19.2687,1184510
VIC,20111223,18.3423,18.8981,18.3423,18.7129,74780
VIC,20111226,18.7129,18.8982,17.9718,18.5276,205350
VIC,20111227,18.4350,18.5276,18.3423,18.3424,76650
VIC,20111228,18.1571,18.7130,18.1571,18.5276,156380
VIC,20111229,18.3423,18.3424,18.3423,18.3424,55850
VIC,20111230,18.3424,18.5277,18.3424,18.4350,76710
VIC,20120103,18.3424,18.7129,18.2497,18.2497,39190
VIC,20120104,18.4350,18.5276,18.2497,18.3424,38760
VIC,20120105,18.2498,18.2498,17.5086,17.5086,15860
VIC,20120106,17.5086,17.5086,17.3233,17.4160,22080
VIC,20120109,17.4160,18.2497,17.2307,18.2497,14940
VIC,20120110,18.8982,18.8982,17.7865,18.2497,21890
VIC,20120111,18.3423,18.3423,17.6012,17.6939,18160
VIC,20120112,17.9718,18.0645,17.6013,17.6939,35220
VIC,20120113,17.6013,18.1571,17.6013,17.8792,63120
VIC,20120116,17.6939,17.8792,17.4160,17.4160,36040
VIC,20120117,17.2307,18.2497,17.2307,18.1571,36590
VIC,20120118,18.5277,18.5277,17.4160,18.4350,19050
VIC,20120119,18.3424,19.2687,18.3424,19.2687,72240
VIC,20120120,19.4540,19.4540,19.0834,19.0835,52370
VIC,20120130,19.0835,20.0099,19.0835,20.0099,40070
VIC,20120131,20.3805,20.3805,20.0099,20.1951,200100
VIC,20120201,20.1951,20.9362,19.8245,20.9362,60760
VIC,20120202,20.9362,21.4920,20.3804,21.1215,99860
VIC,20120203,21.4921,21.4921,21.1215,21.1215,90510
VIC,20120206,21.3068,21.8626,21.1215,21.8626,63650
VIC,20120207,21.8626,22.2332,21.3068,21.6773,74480
VIC,20120208,21.4920,21.8626,21.3067,21.6773,81410
VIC,20120209,21.8626,21.8626,21.6773,21.6773,44630
VIC,20120210,21.4920,21.4921,21.1215,21.4921,103570
VIC,20120213,21.1215,21.1215,20.5657,20.5657,24220
VIC,20120214,20.1951,21.3068,20.1951,21.3068,52090
VIC,20120215,20.7510,21.6774,20.7510,21.3068,23410
VIC,20120216,21.6774,21.6774,20.9362,21.3068,53320
VIC,20120217,20.7510,21.6774,20.7510,21.1215,24790
VIC,20120220,21.3068,21.6773,20.3804,20.9362,12450
VIC,20120221,21.4920,21.4920,20.7509,20.9362,19080
VIC,20120222,20.9362,21.3068,20.5656,21.3068,21970
VIC,20120223,21.1215,21.3068,20.9362,21.3068,58220
VIC,20120224,21.4921,21.4921,20.7510,20.7510,41550
VIC,20120227,20.7510,21.3068,20.3804,20.3804,82920
VIC,20120228,20.3804,20.7510,20.1951,20.3804,40460
VIC,20120229,20.3804,20.3804,19.4540,19.4540,87450
VIC,20120301,18.8982,18.8982,18.5276,18.5276,209560
VIC,20120302,18.8982,19.4540,18.8982,19.4540,156970
VIC,20120305,20.3804,20.3804,20.3804,20.3804,143510
VIC,20120306,21.3068,21.3068,19.8246,19.8246,66240
VIC,20120307,19.8246,20.0099,19.0835,19.6393,117880
VIC,20120308,19.2687,20.1951,19.2687,19.4540,84220
VIC,20120309,19.4540,20.0099,19.4540,20.0099,37970
VIC,20120312,19.0835,20.3805,19.0835,19.6393,0
VIC,20120313,18.7129,19.4540,18.7129,18.7129,241710
VIC,20120314,19.4540,19.4540,18.3423,19.4540,44600
VIC,20120315,18.8982,19.4540,18.5276,18.5276,230330
VIC,20120316,18.1570,19.2687,17.9718,18.1571,240330
VIC,20120319,18.1571,18.1571,17.6013,18.1571,150700
VIC,20120320,18.1571,18.8982,18.1571,18.5276,130940
VIC,20120321,18.7129,18.7129,18.3423,18.5276,144040
VIC,20120322,18.2497,18.7129,18.2497,18.5276,123360
VIC,20120323,18.5276,19.0835,18.5276,19.0835,153050
VIC,20120326,19.4541,19.8246,18.8982,19.8246,219500
VIC,20120327,19.8246,19.8246,18.8982,18.8982,773110
VIC,20120328,17.9718,18.1571,17.9718,17.9718,593350
VIC,20120329,18.4350,18.4350,17.4160,17.5086,258600
VIC,20120330,17.7865,17.7865,17.4160,17.7865,196260
VIC,20120403,17.7865,17.7865,17.6012,17.7865,148470
VIC,20120404,17.2307,17.7865,17.2307,17.2307,248100
VIC,20120405,17.2307,17.5086,16.9528,17.2307,256960
VIC,20120406,17.4160,17.5086,17.2307,17.4160,93370
VIC,20120409,17.6013,17.6013,17.0454,17.2307,234310
VIC,20120410,17.2307,17.2307,17.0454,17.0454,359080
VIC,20120411,17.0454,17.5086,16.9528,17.5086,263240
VIC,20120412,17.6939,17.9718,17.5086,17.6939,282800
VIC,20120413,17.6939,18.1571,17.6013,17.6013,220290
VIC,20120416,17.7866,18.2498,17.6939,18.0645,178680
VIC,20120417,18.0645,18.4351,17.8792,18.3424,179480
VIC,20120418,18.4350,19.0835,18.3424,18.4350,156310
VIC,20120419,18.4350,18.5276,18.0644,18.3424,190740
VIC,20120420,18.5277,18.5277,18.0645,18.2497,250770
VIC,20120423,18.0644,18.3424,18.0644,18.3424,156350
VIC,20120424,18.1571,18.3424,18.0645,18.3424,160260
VIC,20120425,18.3424,18.3424,18.1571,18.3424,233260
VIC,20120426,18.5277,18.7130,18.4350,18.5276,98120
VIC,20120427,18.7129,18.7129,18.5276,18.7129,171160
VIC,20120502,19.0835,19.4540,18.7129,18.8982,217450
VIC,20120503,18.8982,19.0835,18.7129,18.8982,136060
VIC,20120504,18.8982,19.2688,18.7129,19.2687,105640
VIC,20120507,19.2687,19.4540,18.7129,19.2687,133040
VIC,20120508,19.2687,19.2687,18.8981,19.2687,137150
VIC,20120509,19.2687,19.2687,18.8981,19.0835,122410
VIC,20120510,19.2688,19.2688,18.8982,19.0835,90920
VIC,20120511,19.0835,19.2688,18.8982,18.8982,93430
VIC,20120514,18.7129,19.0835,18.7129,18.8982,79080
VIC,20120515,18.7129,19.0835,18.3424,18.5276,114310
VIC,20120516,18.5276,18.8982,18.2497,18.4350,143950
VIC,20120517,18.1571,18.4350,17.9718,18.4350,207350
VIC,20120518,18.4350,18.4350,17.7865,18.3424,169600
VIC,20120521,18.5277,18.7130,18.5277,18.7129,108700
VIC,20120522,18.8982,19.0835,18.7129,19.0835,87130
VIC,20120523,18.5277,19.2688,18.5277,18.8982,101180
VIC,20120524,18.5276,19.0835,18.5276,18.7129,71170
VIC,20120525,18.8982,18.8982,18.5276,18.8982,169090
VIC,20120528,19.0835,19.2688,18.7129,19.0835,86790
VIC,20120529,19.0835,19.2688,18.8982,19.2687,82090
VIC,20120530,19.2687,19.4540,19.0834,19.4540,226650
VIC,20120531,19.0834,19.4540,19.0834,19.0835,61250
VIC,20120601,19.2688,19.2688,19.0835,19.0835,73670
VIC,20120604,17.5002,17.5002,16.6668,16.8683,85690
VIC,20120605,16.4518,17.0766,16.2435,16.8683,161020
VIC,20120606,16.8683,17.2848,16.7642,17.2848,186260
VIC,20120607,17.8054,17.8054,17.3889,17.4931,103390
VIC,20120608,17.9096,17.9096,17.4931,17.4931,115130
VIC,20120611,17.4931,17.4931,16.8683,17.4931,144500
VIC,20120612,17.4931,17.4931,16.9725,17.3889,116260
VIC,20120613,17.5972,17.5972,17.0765,17.3889,124350
VIC,20120614,17.3889,17.3889,16.7641,17.2848,184830
VIC,20120615,17.0765,17.2848,16.8683,17.1807,348600
VIC,20120618,17.2848,17.2848,17.1807,17.1807,116570
VIC,20120619,17.0766,17.1807,16.9724,17.0766,86230
VIC,20120620,17.1807,17.1807,16.8683,17.0766,117450
VIC,20120621,17.0766,17.1807,16.9725,17.1807,100900
VIC,20120622,17.0766,17.0766,16.8683,16.8683,108520
VIC,20120625,16.8683,17.7013,16.8683,17.7013,276560
VIC,20120626,17.7013,17.7013,17.0765,17.7013,0
VIC,20120627,17.7013,17.8054,17.4930,17.7013,427270
VIC,20120628,17.5972,17.5972,17.1807,17.5972,175400
VIC,20120629,17.2848,17.5972,17.2848,17.4931,243790
VIC,20120702,17.1807,17.4931,16.9725,17.0766,169750
VIC,20120703,16.9725,17.0766,16.7642,16.8683,83890
VIC,20120704,16.8683,16.9724,16.7642,16.8683,75960
VIC,20120705,16.6600,17.0766,16.6600,16.8683,76350
VIC,20120706,16.8683,17.0766,16.6600,16.7642,91920
VIC,20120709,16.6601,16.8683,16.2436,16.4518,161250
VIC,20120710,16.3477,16.4518,16.0353,16.3477,120480
VIC,20120711,16.1394,16.3477,15.9312,16.1394,200620
VIC,20120712,15.6188,16.4518,15.6188,16.1394,85610
VIC,20120713,16.2435,16.6601,16.2435,16.6601,181940
VIC,20120716,16.6601,16.6601,16.0353,16.4518,102830
VIC,20120717,15.9312,16.4518,15.9312,16.4518,273730
VIC,20120718,16.4518,16.4518,16.2435,16.3477,109590
VIC,20120719,16.0353,16.4518,16.0353,16.4518,185100
VIC,20120720,16.4518,16.4518,16.3477,16.3477,225810
VIC,20120723,16.4518,16.4518,16.0353,16.2436,109340
VIC,20120724,16.2436,16.2436,15.7230,16.0353,240320
VIC,20120725,16.0353,16.1394,15.7229,16.0353,100730
VIC,20120726,15.8270,16.1394,15.8270,16.0353,111310
VIC,20120727,16.0353,16.1394,15.8270,16.1394,246010
VIC,20120730,15.8270,16.1394,15.8270,16.1394,199800
VIC,20120731,15.9311,16.1394,15.9311,16.0353,159950
VIC,20120801,15.9312,16.0353,15.7229,15.9312,172190
VIC,20120802,16.0353,16.6601,16.0353,16.3477,254950
VIC,20120803,16.3477,16.3477,16.1394,16.3477,123450
VIC,20120806,15.9312,16.3477,15.9312,16.3477,147010
VIC,20120807,16.4518,16.5560,16.2436,16.4518,165390
VIC,20120808,16.6601,16.6601,16.4518,16.5559,107540
VIC,20120809,16.5559,16.6600,16.4518,16.5559,100400
VIC,20120810,16.6600,16.6600,16.4518,16.5559,65470
VIC,20120813,16.3476,16.6601,16.3476,16.6601,53020
VIC,20120814,16.6601,16.7642,16.6601,16.7642,93610
VIC,20120815,16.8683,16.8683,16.6601,16.6601,79010
VIC,20120816,16.6601,16.6601,16.4518,16.5559,115560
VIC,20120817,16.6600,16.6600,16.3476,16.3477,85650
VIC,20120820,16.5560,16.5560,16.2436,16.4518,230260
VIC,20120821,16.2435,16.4518,15.7229,15.9312,165180
VIC,20120822,15.8271,16.0353,15.6188,15.9312,212800
VIC,20120823,15.5147,15.6188,15.2023,15.2023,244370
VIC,20120824,15.2023,15.4106,14.4734,15.2023,263110
VIC,20120827,15.2023,15.2023,14.4734,14.4734,304450
VIC,20120828,14.4734,14.5776,14.2651,14.5776,118670
VIC,20120829,15.0982,15.3065,14.5776,14.6817,135960
VIC,20120830,14.9941,15.4106,14.7858,15.4106,60820
VIC,20120831,15.2023,15.2023,14.6817,14.6817,208770
VIC,20120904,15.2023,15.4106,14.9941,15.0982,73830
VIC,20120905,15.4106,15.4106,14.8899,14.9941,87930
VIC,20120906,14.8900,15.2024,14.8900,15.0982,70640
VIC,20120907,15.0982,15.2023,14.9941,14.9941,90690
VIC,20120910,15.2024,15.2024,14.7858,14.8899,68830
VIC,20120911,14.9940,15.0982,14.8899,14.9941,73230
VIC,20120912,15.0982,15.0982,14.9941,14.9941,83310
VIC,20120913,14.9941,15.0982,14.8900,14.9941,80380
VIC,20120914,15.4106,15.4106,15.2024,15.4106,151910
VIC,20120917,15.8271,16.1395,15.6188,15.6188,324310
VIC,20120918,16.0353,16.1394,15.4105,15.9312,103210
VIC,20120919,15.8271,16.0353,15.8271,16.0353,206300
VIC,20120920,16.1394,16.1394,15.9312,16.0353,115490
VIC,20120921,16.1394,16.6601,16.1394,16.6601,307720
VIC,20120924,16.6601,16.6601,16.2436,16.5559,262890
VIC,20120925,16.6600,16.7642,16.3476,16.7642,214740
VIC,20120926,16.9725,17.4931,16.8683,17.3889,450280
VIC,20120927,17.5972,17.7013,16.6600,17.2848,316390
VIC,20120928,17.1807,17.3889,16.7642,17.2848,278510
VIC,20121001,17.0765,17.1807,16.7642,17.1807,160560
VIC,20121002,17.0766,17.1807,16.9724,17.0766,141870
VIC,20121003,17.0766,17.0766,16.4518,16.4518,112160
VIC,20121004,16.6601,16.6601,16.4518,16.6601,53330
VIC,20121005,16.6601,16.6601,16.4518,16.6601,53850
VIC,20121008,16.6601,16.8684,16.6601,16.8683,157200
VIC,20121009,16.6600,16.8683,16.6600,16.7642,44400
VIC,20121010,16.8683,16.8683,16.5559,16.6601,54980
VIC,20121011,16.4518,16.6601,16.4518,16.4518,53630
VIC,20121012,16.2435,16.6601,16.2435,16.3477,34370
VIC,20121015,16.1394,16.4518,16.1394,16.4518,42970
VIC,20121016,16.4518,16.5559,16.2435,16.4518,62130
VIC,20121017,16.4518,16.4518,16.2435,16.4518,44560
VIC,20121018,16.0353,16.4518,16.0353,16.4518,52280
VIC,20121019,16.4518,16.5559,16.2435,16.4518,59850
VIC,20121022,16.4518,16.4518,16.0353,16.3477,51680
VIC,20121023,16.1394,16.4518,16.1394,16.2436,48050
VIC,20121024,16.2436,16.2436,15.9312,16.2436,59780
VIC,20121025,16.0353,16.3477,16.0353,16.2436,112290
VIC,20121026,16.1395,16.2436,16.1394,16.1394,49720
VIC,20121029,15.9311,16.2436,15.9311,16.2436,28610
VIC,20121030,16.2436,16.2436,16.0353,16.2436,43900
VIC,20121031,16.0353,16.2436,16.0353,16.2436,46420
VIC,20121101,16.1395,16.2436,16.1395,16.2436,52830
VIC,20121102,16.0353,16.2436,15.6188,16.1394,30990
VIC,20121105,16.1394,16.2436,16.1394,16.2436,24130
VIC,20121106,15.9312,16.2436,15.9312,16.2436,28510
VIC,20121107,16.2436,16.2436,16.0353,16.2436,85680
VIC,20121108,16.0353,16.3477,16.0353,16.3477,163300
VIC,20121109,16.3477,16.3477,16.0353,16.3477,29400
VIC,20121112,16.0353,16.3477,16.0353,16.3477,39430
VIC,20121113,16.1394,16.3477,16.1394,16.2436,28090
VIC,20121114,16.0353,16.3477,16.0353,16.2436,30740
VIC,20121115,16.0353,16.2436,16.0353,16.1394,33090
VIC,20121116,16.0353,16.1394,15.9311,16.1394,26820
VIC,20121119,15.9311,16.1394,15.8270,16.0353,37530
VIC,20121120,16.0353,16.0353,15.7229,16.0353,30340
VIC,20121121,15.8270,15.9312,15.7229,15.9312,40420
VIC,20121122,15.7229,15.8271,15.7229,15.8271,51090
VIC,20121123,15.8271,15.8271,15.7230,15.8271,30240
VIC,20121126,15.7230,15.7230,15.5147,15.7229,49340
VIC,20121127,15.5146,15.7229,15.3064,15.3064,44800
VIC,20121128,15.2023,15.3064,14.5775,15.3064,150630
VIC,20121129,15.2023,15.4106,15.2023,15.4106,75950
VIC,20121130,15.2023,15.3065,14.9941,15.3064,51470
VIC,20121203,15.3064,15.4105,15.2023,15.3064,120380
VIC,20121204,15.3064,15.3064,15.0981,15.2023,97460
VIC,20121205,15.2023,15.2023,15.0982,15.2023,53690
VIC,20121206,15.2023,15.2023,15.0982,15.2023,44490
VIC,20121207,15.2023,15.2023,14.6817,14.6817,128930
VIC,20121210,15.0982,15.4106,15.0982,15.3064,93490
VIC,20121211,15.3064,15.8271,15.3064,15.8271,140130
VIC,20121212,15.6188,15.9312,15.3065,15.5147,83930
VIC,20121213,15.8271,15.8271,15.5147,15.5147,37040
VIC,20121214,15.5147,15.8271,15.5147,15.8271,59940
VIC,20121217,15.3065,15.5147,15.0982,15.4106,65620
VIC,20121218,15.5147,15.5147,15.0982,15.2023,71320
VIC,20121219,14.9940,15.6188,14.9940,15.6188,85810
VIC,20121220,15.4105,15.5147,15.2023,15.2023,119360
VIC,20121221,15.5147,15.5147,14.8899,15.3064,220600
VIC,20121224,15.5147,15.6188,15.3064,15.4106,115730
VIC,20121225,15.6189,15.6189,15.3065,15.4106,164070
VIC,20121226,15.4106,15.6189,15.3065,15.6188,129370
VIC,20121227,15.6188,16.0353,15.5147,16.0353,143480
VIC,20121228,16.0353,16.6601,15.9312,16.6601,70570
VIC,20130102,16.5560,17.0766,16.4518,16.6601,106720
VIC,20130103,16.6601,16.6601,16.4518,16.6601,118830
VIC,20130104,16.6601,16.7642,16.4518,16.6601,162880
VIC,20130107,16.7642,17.4931,16.7642,17.3889,370650
VIC,20130108,17.5972,17.7013,17.3889,17.5972,363210
VIC,20130109,17.5972,17.5972,17.2848,17.2848,81350
VIC,20130110,17.2848,17.2848,16.8683,17.2848,120980
VIC,20130111,17.5972,17.5972,17.1807,17.3889,171140
VIC,20130114,17.4930,17.4930,17.2848,17.3889,215400
VIC,20130115,17.7013,17.8054,17.3889,17.3889,160930
VIC,20130116,17.7013,17.8054,17.3889,17.5972,237940
VIC,20130117,17.7013,17.8055,17.5972,17.7013,137110
VIC,20130118,17.7013,17.8054,17.5972,17.7013,205380
VIC,20130121,17.5972,17.8054,17.4930,17.4931,133100
VIC,20130122,18.4864,18.4864,17.7966,17.9356,200700
VIC,20130123,18.0736,18.3495,17.9356,18.0736,305690
VIC,20130124,18.0736,18.2116,17.9356,18.0736,248840
VIC,20130125,18.0736,18.3495,18.0736,18.2115,352190
VIC,20130128,18.6254,18.7634,18.4874,18.4875,331350
VIC,20130129,18.4875,18.6255,18.3495,18.4875,312550
VIC,20130130,18.4875,18.6255,18.3495,18.4875,596680
VIC,20130131,18.2116,18.4875,18.2116,18.3495,131930
VIC,20130201,18.3495,18.4875,18.2115,18.4875,188520
VIC,20130204,18.4875,18.6255,18.4875,18.4875,244350
VIC,20130205,18.4875,18.7634,18.4875,18.4875,741040
VIC,20130206,18.7634,18.7634,18.4875,18.6254,175610
VIC,20130207,18.7634,18.7634,18.4874,18.6254,104460
VIC,20130208,18.4874,18.7634,18.2115,18.6254,96950
VIC,20130218,18.6254,18.6254,18.2115,18.2115,117770
VIC,20130219,18.7634,18.7634,18.3495,18.4875,463190
VIC,20130220,18.6255,18.6255,18.3495,18.4875,145770
VIC,20130221,18.3495,18.4875,17.9356,17.9356,91840
VIC,20130222,17.9356,18.2115,17.5217,17.6597,109240
VIC,20130225,17.9356,17.9356,17.6597,17.9356,60860
VIC,20130226,17.7976,17.7976,16.9698,17.2458,145630
VIC,20130227,17.2458,17.5217,17.1078,17.5217,115050
VIC,20130228,17.5217,18.6254,17.5217,18.4875,551700
VIC,20130301,18.7634,18.7634,18.2115,18.2115,132410
VIC,20130304,18.6254,19.3152,18.3495,18.7634,379190
VIC,20130305,18.6254,18.6254,18.2115,18.2115,201440
VIC,20130306,18.7634,18.7634,18.0735,18.2115,94290
VIC,20130307,18.2115,18.2115,17.7976,17.7976,283370
VIC,20130308,17.9356,18.0735,17.7976,17.9356,73590
VIC,20130311,17.9356,18.2115,17.7976,18.2115,74730
VIC,20130312,17.9356,18.0735,17.5217,17.5217,169070
VIC,20130313,17.7976,17.9356,17.3837,17.5217,144800
VIC,20130314,17.5217,17.6597,17.3837,17.6597,75210
VIC,20130315,17.7977,18.0736,17.6597,18.0736,415500
VIC,20130318,18.0736,18.2116,17.7976,17.7976,102710
VIC,20130319,17.6596,18.0735,17.6596,17.7976,58810
VIC,20130320,17.6596,17.9356,17.6596,17.9356,61650
VIC,20130321,17.9356,18.2115,17.9356,18.0736,94400
VIC,20130322,18.0736,18.6255,17.9356,17.9356,210740
VIC,20130325,17.9356,18.4875,17.9356,18.3495,286920
VIC,20130326,18.4875,18.6254,18.2115,18.2115,154130
VIC,20130327,18.2115,18.2115,17.7976,17.7976,114830
VIC,20130328,17.9356,17.9356,17.3837,17.6597,135090
VIC,20130329,17.3838,17.6597,17.3838,17.5217,36080
VIC,20130401,17.6597,18.0736,17.5217,18.0736,88590
VIC,20130402,17.7977,18.2116,17.7977,18.2115,95700
VIC,20130403,17.9356,18.2115,17.5217,17.7976,124760
VIC,20130404,17.9356,17.9356,17.2457,17.5217,116840
VIC,20130405,17.7976,18.0736,17.6597,17.9356,218290
VIC,20130408,18.2115,18.2115,17.7976,17.9356,99740
VIC,20130409,17.7976,17.9356,17.5217,17.6597,141820
VIC,20130410,17.6597,17.6597,17.3837,17.3837,505340
VIC,20130411,17.3837,17.6597,17.2457,17.6597,133050
VIC,20130412,17.6597,17.6597,17.2458,17.5217,98270
