<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ITA,20100915,13.2168,13.4965,13.0070,13.1469,652450
ITA,20100916,13.1469,13.2868,12.9371,13.2168,296870
ITA,20100917,13.2168,13.6364,13.2168,13.4965,830000
ITA,20100920,13.4965,13.4965,12.8671,13.0769,3370790
ITA,20100921,13.0769,13.0769,12.7972,12.9371,759450
ITA,20100922,12.9371,13.3567,12.9371,13.1469,674530
ITA,20100923,13.1469,13.1469,12.5875,12.6573,1107720
ITA,20100924,12.6573,12.6573,12.3776,12.4476,2275210
ITA,20100927,12.4476,12.5875,12.2378,12.2378,871050
ITA,20100928,12.2378,12.5875,12.2378,12.4476,633280
ITA,20100929,12.4476,12.4476,12.0979,12.1678,673610
ITA,20100930,12.1678,12.1678,11.9580,12.0979,800150
ITA,20101001,12.0979,12.0979,11.8881,11.8881,1005360
ITA,20101004,11.8881,11.8881,11.3986,11.5385,1157130
ITA,20101005,11.5385,11.6084,11.1888,11.6084,912190
ITA,20101006,11.6084,12.1678,11.6084,12.1678,1441020
ITA,20101007,12.1678,12.5874,12.0979,12.1678,1542430
ITA,20101008,12.1678,12.2377,11.9580,11.9580,588920
ITA,20101011,11.9580,11.9580,11.7482,11.7483,408840
ITA,20101012,11.7483,11.7483,11.4686,11.6084,512670
ITA,20101013,11.6084,11.8881,11.5385,11.8881,478630
ITA,20101014,11.8881,12.0280,11.6783,11.6783,454290
ITA,20101015,11.6783,11.8182,11.6084,11.6783,491420
ITA,20101018,11.6783,11.7482,11.4685,11.4685,467950
ITA,20101019,11.4685,11.6783,11.2587,11.3287,700640
ITA,20101020,11.3287,11.3287,10.7693,10.8392,935180
ITA,20101021,10.8392,11.1189,10.6993,10.8392,537260
ITA,20101022,10.8392,10.9791,10.7693,10.9091,382170
ITA,20101025,10.9091,10.9790,10.7692,10.9091,381190
ITA,20101026,10.9091,11.3986,10.9091,11.3986,715980
ITA,20101027,11.3986,11.4685,11.1189,11.2587,551090
ITA,20101028,11.2587,11.2587,11.0489,11.1189,294490
ITA,20101029,11.1189,11.2588,11.0490,11.0490,369720
ITA,20101101,11.0490,11.0490,10.9091,10.9790,302200
ITA,20101102,10.9790,10.9790,10.7692,10.7692,386020
ITA,20101103,10.7692,10.8391,10.6293,10.6294,424400
ITA,20101104,10.6294,10.9091,10.6294,10.7692,281250
ITA,20101105,10.7692,11.0489,10.7692,10.9790,328500
ITA,20101108,10.9790,10.9790,10.7692,10.8392,235080
ITA,20101109,10.8392,10.8392,10.6294,10.7692,667640
ITA,20101110,10.7692,10.7692,10.6293,10.6993,245070
ITA,20101111,10.6993,10.7692,10.5594,10.5594,643710
ITA,20101112,10.5594,10.5594,10.0699,10.0699,1020920
ITA,20101115,10.0699,10.2098,9.6503,9.6503,517010
ITA,20101116,9.6503,9.7202,9.2307,9.2308,827280
ITA,20101117,9.2308,9.3707,9.0210,9.0909,601380
ITA,20101118,9.0909,9.5105,9.0909,9.3706,642140
ITA,20101119,9.3706,9.5105,9.2307,9.3007,290370
ITA,20101122,9.3007,9.3007,8.8811,8.9510,1199220
ITA,20101123,8.9510,9.3006,8.9510,9.1608,558200
ITA,20101124,9.1608,9.3706,8.9510,9.3007,513420
ITA,20101125,9.3007,9.7203,9.3007,9.5804,651590
ITA,20101126,9.5804,9.7902,9.3706,9.4406,481770
ITA,20101129,9.4406,9.8602,9.2308,9.8601,642850
ITA,20101130,9.8601,10.3496,9.8601,10.2098,1938050
ITA,20101201,10.2098,10.4196,9.9301,10.2098,1189950
ITA,20101202,10.2098,10.6993,10.0699,10.6993,2943810
ITA,20101203,10.6993,11.1888,10.6993,11.1888,3214900
ITA,20101206,11.1888,11.5384,10.8392,11.1888,3488810
ITA,20101207,11.1888,11.1888,10.6294,10.6294,1990280
ITA,20101208,10.6294,10.6294,10.1399,10.1399,1840570
ITA,20101209,10.1399,10.6294,9.7902,10.4196,1173670
ITA,20101210,10.4196,10.9091,10.4196,10.9091,2621110
ITA,20101213,10.9091,11.3986,10.9091,11.3986,3154250
ITA,20101214,11.3986,11.6084,10.8392,10.9091,3345110
ITA,20101215,10.9091,11.3986,10.9091,11.3986,6069260
ITA,20101216,11.3986,11.8881,11.1888,11.3986,5544700
ITA,20101217,11.3986,11.9580,11.2587,11.9580,4825080
ITA,20101220,11.9580,12.5175,11.9580,12.5175,4858270
ITA,20101221,12.5175,12.5874,11.9581,12.0280,4421790
ITA,20101222,12.0280,12.1679,11.4685,11.4685,2688070
ITA,20101223,11.4685,11.6783,11.1888,11.2587,2456060
ITA,20101224,11.2587,11.6083,10.9790,11.2587,2287720
ITA,20101227,11.2587,11.4685,11.1188,11.1888,1371400
ITA,20101228,11.1888,11.7483,11.1888,11.7483,1768890
ITA,20101229,11.7483,12.1679,11.5385,11.5385,1964360
ITA,20101230,11.5385,11.6784,11.4685,11.4685,1141580
ITA,20101231,11.4685,11.6783,11.4685,11.6084,1386090
ITA,20110104,11.6084,11.8182,11.6084,11.6084,1060580
ITA,20110105,11.6084,11.7483,11.3287,11.3287,1110390
ITA,20110106,11.3287,11.3986,11.1888,11.3287,858610
ITA,20110107,11.3287,11.4686,11.2587,11.2587,854390
ITA,20110110,11.2587,11.2587,10.8391,10.8392,1280620
ITA,20110111,10.8392,10.8392,10.4895,10.4895,1220930
ITA,20110112,10.4895,10.9091,10.4895,10.6993,680640
ITA,20110113,10.6993,11.1189,10.6294,10.9790,912000
ITA,20110114,10.9790,11.4685,10.9091,11.4685,2618150
ITA,20110117,11.4685,12.0279,11.4685,11.5385,1746540
ITA,20110118,11.5385,11.7483,11.3986,11.3986,922750
ITA,20110119,11.3986,11.6084,11.2587,11.6084,1407170
ITA,20110120,11.6084,11.6783,11.3287,11.3287,1419070
ITA,20110121,11.3287,11.6084,11.3287,11.3986,1074890
ITA,20110124,11.3986,11.4685,11.2587,11.2587,938670
ITA,20110125,11.2587,11.2587,11.1188,11.1189,784660
ITA,20110126,11.1189,11.3287,11.1189,11.2587,460150
ITA,20110127,11.2587,11.6083,11.2587,11.5385,735380
ITA,20110128,11.5385,11.6084,11.4685,11.4685,689350
ITA,20110208,11.4685,11.7482,11.4685,11.6783,706470
ITA,20110209,11.6783,11.9580,11.4685,11.4685,1217410
ITA,20110210,11.4685,12.0279,11.4685,11.9580,4577360
ITA,20110211,11.9580,11.9580,11.6783,11.8182,1282010
ITA,20110214,11.8182,11.8881,11.6084,11.6084,780500
ITA,20110215,11.6084,11.6783,11.3986,11.6084,1333680
ITA,20110216,11.6084,11.6084,11.3986,11.3986,1774050
ITA,20110217,11.3986,11.3986,11.0489,11.1888,1740710
ITA,20110218,11.1888,11.2587,10.9790,10.9790,1152530
ITA,20110221,10.9790,10.9790,10.4895,10.4895,1374200
ITA,20110222,10.4895,10.4895,10.0000,10.0000,2794700
ITA,20110223,10.0000,10.4196,10.0000,10.3497,1200910
ITA,20110224,10.3497,10.4196,9.8602,10.4196,1571140
ITA,20110225,10.4196,10.6993,10.3497,10.6294,924710
ITA,20110228,10.6294,10.6294,10.2098,10.2098,1424460
ITA,20110301,10.2098,10.2797,10.0000,10.2098,390330
ITA,20110302,10.2098,10.2098,9.7203,9.7203,2129410
ITA,20110303,9.7203,9.7902,9.4406,9.4406,728870
ITA,20110304,9.4406,9.6504,9.4406,9.5105,325570
ITA,20110307,9.5105,9.7203,9.5105,9.5804,386030
ITA,20110308,9.5804,9.7203,9.5105,9.5804,439990
ITA,20110309,9.5804,9.5804,9.1608,9.4406,643020
ITA,20110310,9.4406,9.8602,9.4406,9.8601,722600
ITA,20110311,9.8601,10.3497,9.8601,10.3497,1654890
ITA,20110314,10.3497,10.3497,9.8601,9.8601,1430130
ITA,20110315,9.8601,10.0699,9.7202,9.8601,711550
ITA,20110316,9.8601,10.0699,9.7902,10.0000,903580
ITA,20110317,10.0000,10.2098,9.8601,9.9301,809520
ITA,20110318,9.9301,10.2098,9.7902,10.2098,878360
ITA,20110321,10.2098,10.2797,10.0699,10.1399,752010
ITA,20110322,10.1399,10.1399,9.8602,10.0000,590900
ITA,20110323,10.0000,10.1399,9.9301,10.1399,543870
ITA,20110324,10.1399,10.1399,9.9301,9.9301,663900
ITA,20110325,9.9301,10.0700,9.8602,9.9301,528040
ITA,20110328,9.9301,10.0700,9.9301,9.9301,328530
ITA,20110329,9.9301,10.0000,9.7203,9.7902,521540
ITA,20110330,9.7902,9.7902,9.5105,9.7203,306260
ITA,20110331,9.7203,9.7902,9.6503,9.6503,511070
ITA,20110401,9.6503,9.7202,9.5804,9.6503,245000
ITA,20110404,9.6503,9.6503,9.4405,9.5105,397340
ITA,20110405,9.5105,9.6504,9.4406,9.4406,450450
ITA,20110406,9.4406,9.7903,9.4406,9.7902,725760
ITA,20110407,9.7902,9.9301,9.6503,9.6503,200030
ITA,20110408,9.6503,9.7202,9.5804,9.6503,250900
ITA,20110413,9.6503,9.6503,9.5104,9.5105,290580
ITA,20110414,9.5105,9.5804,9.4406,9.5804,516260
ITA,20110415,9.5804,9.7203,9.5105,9.5105,604250
ITA,20110418,9.5105,9.5105,9.0909,9.0909,102724
ITA,20110419,9.0909,9.2308,8.9510,9.0909,441170
ITA,20110420,9.0909,9.1608,8.9510,9.0210,573530
ITA,20110421,9.0210,9.0909,8.8811,8.9510,642170
ITA,20110422,8.9510,8.9510,8.6014,8.6014,451080
ITA,20110425,8.6014,9.0210,8.6014,9.0210,1176770
ITA,20110426,9.0210,9.0909,8.7413,8.7413,297500
ITA,20110427,8.7413,8.8112,8.6014,8.7413,475570
ITA,20110428,8.7413,8.8112,8.6713,8.6713,222920
ITA,20110429,8.6713,8.9510,8.6713,8.8112,372820
ITA,20110504,8.8112,8.9511,8.6713,8.9510,355340
ITA,20110505,8.9510,8.9510,8.8111,8.9510,594760
ITA,20110506,8.9510,9.0209,8.8111,8.9510,180930
ITA,20110509,8.9510,9.0909,8.9510,9.0909,365520
ITA,20110510,9.0909,9.0909,8.9510,8.9510,226020
ITA,20110511,8.9510,9.0209,8.8111,8.8112,346890
ITA,20110512,8.8112,8.8811,8.7413,8.8112,340740
ITA,20110513,8.8112,8.8112,8.8112,8.8112,322740
ITA,20110516,8.8112,8.8112,8.6014,8.6014,409190
ITA,20110517,8.6014,8.6713,8.3916,8.3916,335580
ITA,20110518,8.3916,8.3916,8.0419,8.1119,516170
ITA,20110519,8.1119,8.1119,7.7622,7.7622,886470
ITA,20110520,7.7622,7.7622,7.4126,7.4825,724680
ITA,20110523,7.4825,7.4825,7.1329,7.1329,578210
ITA,20110524,7.1329,7.1329,6.7832,6.7832,595300
ITA,20110525,6.7832,6.7832,6.5035,6.5035,235290
ITA,20110526,6.5035,6.7832,6.2238,6.7832,3303680
ITA,20110527,6.7832,7.0629,6.7832,7.0629,934440
ITA,20110530,7.0629,7.0629,6.7133,6.7133,827750
ITA,20110531,6.7133,6.9930,6.5035,6.9231,519930
ITA,20110601,6.9231,7.2028,6.6434,7.2028,1629140
ITA,20110602,7.2028,7.5525,7.2028,7.5524,569490
ITA,20110603,7.5524,7.9020,7.3426,7.4126,1184690
ITA,20110606,7.4126,7.4126,7.1329,7.4126,518330
ITA,20110607,7.4126,7.7623,7.4126,7.7622,762470
ITA,20110608,7.7622,8.0419,7.5524,7.6923,722800
ITA,20110609,7.6923,7.9021,7.5524,7.7622,596480
ITA,20110610,7.7622,8.1119,7.7622,8.1119,1517160
ITA,20110613,8.1119,8.4616,7.9021,8.4615,1683650
ITA,20110614,8.4615,8.8811,8.3216,8.3217,1586090
ITA,20110615,8.3217,8.3217,7.9720,7.9720,1380950
ITA,20110616,7.9720,8.2517,7.6923,8.1119,697830
ITA,20110617,8.1119,8.1119,7.7622,7.7622,2091060
ITA,20110620,7.7622,7.8321,7.4126,7.4126,846150
ITA,20110621,7.4126,7.7623,7.4126,7.7622,670360
ITA,20110622,7.7622,8.1118,7.7622,7.7622,787380
ITA,20110623,7.7622,7.8321,7.6223,7.6923,488710
ITA,20110624,7.6923,7.7622,7.6224,7.6224,716550
ITA,20110627,7.6224,7.8322,7.6224,7.6224,306130
ITA,20110628,7.6224,7.7623,7.4126,7.4126,610420
ITA,20110629,7.4126,7.6923,7.3427,7.6224,896660
ITA,20110630,7.6224,7.7623,7.4126,7.4126,441840
ITA,20110701,7.4126,7.5525,7.2028,7.2727,449790
ITA,20110704,7.2727,7.3426,7.1328,7.1329,219940
ITA,20110705,7.1329,7.4826,7.1329,7.4825,521500
ITA,20110706,7.4825,7.4825,7.2727,7.3427,272180
ITA,20110707,7.3427,7.4126,7.2727,7.2727,174900
ITA,20110708,7.2727,7.2727,7.2028,7.2727,135410
ITA,20110711,7.2727,7.2727,7.1328,7.1329,322770
ITA,20110712,7.1329,7.1329,6.9930,7.0629,521280
ITA,20110713,7.0629,7.2727,7.0629,7.2028,287600
ITA,20110714,7.2028,7.2028,7.0629,7.1329,205900
ITA,20110715,7.1329,7.1329,6.9930,7.0629,414730
ITA,20110718,7.0629,7.0629,6.9230,6.9231,35064
ITA,20110719,6.9231,6.9930,6.8532,6.9231,170430
ITA,20110720,6.9231,7.2028,6.9231,7.2028,420530
ITA,20110721,7.2028,7.2028,7.0629,7.0629,192820
ITA,20110722,7.0629,7.1328,6.9930,7.0629,207880
ITA,20110725,7.0629,7.0629,6.9230,6.9231,205930
ITA,20110726,6.9231,6.9930,6.8532,6.9231,399030
ITA,20110727,6.9231,6.9930,6.8532,6.9231,197420
ITA,20110728,6.9231,6.9930,6.8532,6.9930,249180
ITA,20110729,6.9930,6.9930,6.7133,6.9231,438040
ITA,20110801,6.9231,6.9231,6.7133,6.7133,328580
ITA,20110802,6.7133,6.7133,6.4336,6.4336,1010100
ITA,20110803,6.4336,6.4336,6.1539,6.2238,454010
ITA,20110804,6.2238,6.5035,6.2238,6.5035,383310
ITA,20110805,6.5035,6.5734,6.3636,6.3636,416370
ITA,20110808,6.3636,6.3636,6.0839,6.0839,818270
ITA,20110809,6.0839,6.0839,5.8042,5.8042,1013190
ITA,20110810,5.8042,6.0140,5.7343,5.7343,1133300
ITA,20110811,5.7343,5.7343,5.5245,5.6643,366350
ITA,20110812,5.6643,5.8741,5.6643,5.7343,281240
ITA,20110815,5.7343,5.8042,5.6644,5.7343,219760
ITA,20110816,5.7343,5.9441,5.7343,5.8741,453490
ITA,20110817,5.8741,6.1538,5.8741,6.1538,813240
ITA,20110818,6.1538,6.4335,6.1538,6.2937,1070040
ITA,20110819,6.2937,6.2937,6.0140,6.0839,882950
ITA,20110822,6.0839,6.3636,6.0839,6.3636,742570
ITA,20110823,6.3636,6.6433,6.3636,6.5035,1502610
ITA,20110824,6.5035,6.7133,6.2937,6.2937,712870
ITA,20110825,6.2937,6.5035,6.2937,6.4336,675310
ITA,20110826,6.4336,6.6434,6.3636,6.3636,737790
ITA,20110829,6.3636,6.6434,6.3636,6.6434,981010
ITA,20110830,6.6434,6.9231,6.6434,6.9231,1559250
ITA,20110831,6.9231,7.2028,6.9231,7.2028,1514640
ITA,20110901,7.2028,7.5525,7.2028,7.5524,676580
ITA,20110905,7.5524,7.8321,7.3426,7.4825,2579330
ITA,20110906,7.4825,7.5524,7.2028,7.2727,1990770
ITA,20110907,7.2727,7.6224,7.2727,7.6224,2235260
ITA,20110908,7.6224,7.9721,7.6224,7.9021,2205490
ITA,20110909,7.9021,8.0420,7.6923,7.8322,1063090
ITA,20110912,7.8322,7.9721,7.6923,7.8322,1291710
ITA,20110913,7.8322,8.1819,7.7623,8.1818,3107930
ITA,20110914,8.1818,8.3217,7.8322,7.8322,1730310
ITA,20110915,7.8322,7.9021,7.4825,7.6923,1108250
ITA,20110916,7.6923,7.7622,7.3426,7.4825,2010980
ITA,20110919,7.4825,7.6923,7.3426,7.6923,823710
ITA,20110920,7.6923,7.6923,7.4126,7.4825,1217300
ITA,20110921,7.4825,7.6923,7.3426,7.4126,898000
ITA,20110922,7.4126,7.6923,7.4126,7.6923,1053040
ITA,20110923,7.6923,7.6923,7.4126,7.5524,505800
ITA,20110926,7.5524,7.6223,7.3426,7.4126,741020
ITA,20110927,7.4126,7.5525,7.3427,7.3427,683500
ITA,20110928,7.3427,7.4826,7.3427,7.3427,529750
ITA,20110929,7.3427,7.3427,6.9930,7.0629,1463840
ITA,20110930,7.0629,7.0629,6.9230,6.9231,647980
ITA,20111003,6.9231,6.9231,6.6434,6.6434,712620
ITA,20111004,6.6434,6.7133,6.4336,6.5035,1108960
ITA,20111005,6.5035,6.7133,6.5035,6.5734,1680110
ITA,20111006,6.5734,6.8531,6.5734,6.8531,1025610
ITA,20111007,6.8531,6.9930,6.7132,6.7133,546780
ITA,20111010,6.7133,6.7133,6.5035,6.6434,429780
ITA,20111011,6.6434,6.7133,6.5734,6.5734,561220
ITA,20111012,6.5734,6.5734,6.2937,6.4336,1065690
ITA,20111013,6.4336,6.5735,6.3637,6.5035,699780
ITA,20111014,6.5035,6.6434,6.5035,6.5734,391890
ITA,20111017,6.5734,6.6433,6.3636,6.3636,620080
ITA,20111018,6.3636,6.3636,6.1538,6.2238,915620
ITA,20111019,6.2238,6.4336,6.2238,6.2937,605210
ITA,20111020,6.2937,6.3636,6.2238,6.2238,296050
ITA,20111021,6.2238,6.5035,6.2238,6.5035,2000990
ITA,20111024,6.5035,6.7133,6.5035,6.5035,594380
ITA,20111025,6.5035,6.5035,6.3636,6.4336,349520
ITA,20111026,6.4336,6.5035,6.4336,6.5035,490050
ITA,20111027,6.5035,6.5734,6.4336,6.4336,574320
ITA,20111028,6.4336,6.7133,6.4336,6.7133,1266400
ITA,20111031,6.7133,6.9930,6.7133,6.7832,1214950
ITA,20111101,6.7832,6.8531,6.6433,6.6434,845920
ITA,20111102,6.6434,6.6434,6.3636,6.3636,851600
ITA,20111103,6.3636,6.4335,6.2937,6.3636,681560
ITA,20111104,6.3636,6.4335,6.2237,6.2937,952230
ITA,20111107,6.2937,6.2937,6.0140,6.0839,1371200
ITA,20111108,6.0839,6.1538,5.9440,6.0839,882120
ITA,20111109,6.0839,6.1538,5.9440,5.9441,415010
ITA,20111110,5.9441,5.9441,5.7343,5.8042,631930
ITA,20111111,5.8042,5.8741,5.5944,5.6643,615870
ITA,20111114,5.6643,5.7342,5.4545,5.4545,679690
ITA,20111115,5.4545,5.5944,5.3146,5.3147,738310
ITA,20111116,5.3147,5.5245,5.3147,5.5245,932360
ITA,20111117,5.5245,5.5245,5.3846,5.4545,652850
ITA,20111118,5.4545,5.4545,5.2447,5.2448,832840
ITA,20111121,5.2448,5.3147,5.0350,5.0350,503120
ITA,20111122,5.0350,5.1749,4.8951,5.0350,585440
ITA,20111123,5.0350,5.1749,5.0350,5.1049,664870
ITA,20111124,5.1049,5.2448,5.1049,5.1049,558830
ITA,20111125,5.1049,5.1748,5.0350,5.1049,287590
ITA,20111128,5.1049,5.3147,5.1049,5.2448,1415780
ITA,20111129,5.2448,5.2448,5.1049,5.1049,344460
ITA,20111130,5.1049,5.1748,4.9650,5.0350,689250
ITA,20111201,5.0350,5.1049,4.9651,5.1049,428570
ITA,20111202,5.1049,5.1748,5.0350,5.1049,315840
ITA,20111205,5.1049,5.3147,5.1049,5.3147,1342740
ITA,20111206,5.3147,5.5245,5.3147,5.4545,2464210
ITA,20111207,5.4545,5.6643,5.3846,5.5245,1116740
ITA,20111208,5.5245,5.6644,5.4545,5.4545,905540
ITA,20111209,5.4545,5.4545,5.2447,5.3147,724830
ITA,20111212,5.3147,5.3147,5.1049,5.1049,1052160
ITA,20111213,5.1049,5.2448,5.0350,5.1049,710950
ITA,20111214,5.1049,5.1748,5.0350,5.1049,899120
ITA,20111215,5.1049,5.1049,4.8951,5.0350,1576700
ITA,20111216,5.0350,5.2448,5.0350,5.2448,802720
ITA,20111219,5.2448,5.4546,5.2448,5.2448,1285450
ITA,20111220,5.2448,5.3147,5.0350,5.1049,536980
ITA,20111221,5.1049,5.1748,5.0350,5.1748,389450
ITA,20111222,5.1748,5.1748,4.9650,4.9650,865480
ITA,20111223,4.9650,4.9650,4.7552,4.7552,1273010
ITA,20111226,4.7552,4.8251,4.5454,4.5455,717170
ITA,20111227,4.5455,4.5455,4.3357,4.3357,509130
ITA,20111228,4.3357,4.5455,4.2658,4.5455,753300
ITA,20111229,4.5455,4.5455,4.3357,4.4056,1038540
ITA,20111230,4.4056,4.6154,4.4056,4.5455,591120
ITA,20120103,4.5455,4.7553,4.5455,4.7552,201720
ITA,20120104,4.7552,4.8951,4.6853,4.7552,1346540
ITA,20120105,4.7552,4.7552,4.5454,4.5455,500650
ITA,20120106,4.5455,4.6154,4.4056,4.6154,743840
ITA,20120109,4.6154,4.6853,4.4755,4.5455,293020
ITA,20120110,4.5455,4.7553,4.5455,4.7552,1226150
ITA,20120111,4.7552,4.8251,4.6153,4.6154,618460
ITA,20120112,4.6154,4.6154,4.4755,4.6154,280190
ITA,20120113,4.6154,4.6853,4.5455,4.6154,222180
ITA,20120116,4.6154,4.8252,4.6154,4.7552,912720
ITA,20120117,4.7552,4.7552,4.6153,4.6154,348530
ITA,20120118,4.6154,4.7553,4.6154,4.6853,207650
ITA,20120119,4.6853,4.8951,4.6154,4.8951,872020
ITA,20120120,4.8951,4.9650,4.8252,4.8252,327900
ITA,20120130,4.8252,4.9651,4.6853,4.8951,491520
ITA,20120131,4.8951,5.1049,4.8951,4.9650,1287400
ITA,20120201,4.9650,5.1748,4.8951,5.1748,1952000
ITA,20120202,5.1748,5.3846,5.1748,5.3846,520980
ITA,20120203,5.3846,5.5944,5.3846,5.3846,3292260
ITA,20120206,5.3846,5.5944,5.2447,5.5944,1747760
ITA,20120207,5.5944,5.7343,5.4545,5.6643,1541050
ITA,20120208,5.6643,5.9441,5.6643,5.9441,1394210
ITA,20120209,5.9441,6.2238,5.9441,5.9441,2024980
ITA,20120210,5.9441,5.9441,5.6643,5.6643,3015200
ITA,20120213,5.6643,5.6643,5.3846,5.3846,1325030
ITA,20120214,5.3846,5.5944,5.3147,5.5944,1150260
ITA,20120215,5.5944,5.6643,5.4545,5.5944,1453230
ITA,20120216,5.5944,5.7343,5.4545,5.6643,1237870
ITA,20120217,5.6643,5.9441,5.6643,5.9441,3101380
ITA,20120220,5.9441,6.2238,5.9441,6.2238,642830
ITA,20120221,6.2238,6.5035,6.2238,6.2937,3906750
ITA,20120222,6.2937,6.5734,6.2937,6.5734,1465740
ITA,20120223,6.5734,6.8531,6.5734,6.8531,1660270
ITA,20120224,6.8531,7.1328,6.8531,6.9930,3037600
ITA,20120227,6.9930,7.2727,6.7133,7.1329,2935910
ITA,20120228,7.1329,7.1329,6.7832,6.7832,3336320
ITA,20120229,6.7832,6.8531,6.5035,6.8531,2116540
ITA,20120301,6.8531,6.9230,6.6433,6.7832,1000700
ITA,20120302,6.7832,7.0629,6.7832,7.0629,2427120
ITA,20120305,7.0629,7.4126,7.0629,7.4126,302680
ITA,20120306,7.4126,7.7623,7.4126,7.7622,5940110
ITA,20120307,7.7622,8.1119,7.4825,8.1119,2487680
ITA,20120308,8.1119,8.3916,7.7622,7.7622,2301280
ITA,20120309,7.7622,8.0419,7.5524,7.9021,1324830
ITA,20120312,7.9021,7.9021,7.5524,7.5524,2026760
ITA,20120313,7.5524,7.8321,7.3426,7.6224,1727630
ITA,20120314,7.6224,7.7623,7.2727,7.2727,2117370
ITA,20120315,7.2727,7.6224,6.9231,7.6224,2534750
ITA,20120316,7.6224,7.9721,7.3427,7.3427,4255430
ITA,20120319,7.3427,7.5525,7.2728,7.4126,807800
ITA,20120320,7.4126,7.5525,7.3427,7.5524,1186590
ITA,20120321,7.5524,7.9020,7.5524,7.8322,3813990
ITA,20120322,7.8322,7.9021,7.5525,7.7622,2774000
ITA,20120323,7.7622,8.0419,7.7622,7.9720,2388780
ITA,20120326,7.9720,8.1119,7.8321,7.9720,2676470
ITA,20120327,7.9720,8.3216,7.9720,8.0420,4869990
ITA,20120328,8.0420,8.1119,7.7623,7.9720,1859080
ITA,20120329,7.9720,8.0419,7.6224,7.6224,2355580
ITA,20120330,7.6224,7.9021,7.3427,7.6923,1788570
ITA,20120403,7.6923,7.9720,7.6923,7.9021,1126980
ITA,20120404,7.9021,7.9720,7.6224,7.6224,1264560
ITA,20120405,7.6224,7.8322,7.4825,7.6923,1516690
ITA,20120406,7.6923,7.9720,7.6923,7.7622,2218630
ITA,20120409,7.7622,7.9720,7.7622,7.8322,3739910
ITA,20120410,7.8504,8.1965,7.8504,8.1818,1229320
ITA,20120411,8.1818,8.5455,8.1818,8.5455,1123210
ITA,20120412,8.5455,8.9091,8.5455,8.9091,611340
ITA,20120413,8.9091,9.2727,8.9091,8.9091,6929510
ITA,20120416,8.9091,9.2727,8.8182,9.1818,3767120
ITA,20120417,9.1818,9.2727,9.0000,9.0000,2325190
ITA,20120418,9.0000,9.0909,8.8182,8.8182,2916230
ITA,20120419,8.8182,8.8182,8.4545,8.4545,2581160
ITA,20120420,8.4545,8.6363,8.1818,8.4545,1590620
ITA,20120423,8.4545,8.8181,8.4545,8.4545,1524780
ITA,20120424,8.4545,8.6363,8.2727,8.5455,1657280
ITA,20120425,8.5455,8.8182,8.5455,8.7273,2869330
ITA,20120426,8.7273,8.7273,8.4545,8.4545,1830960
ITA,20120427,8.4545,8.6363,8.3636,8.5455,1829400
ITA,20120502,8.5455,8.5455,8.1819,8.2727,3239300
ITA,20120503,8.2727,8.2727,8.0000,8.1818,2840430
ITA,20120504,8.1818,8.3636,8.0909,8.2727,3050830
ITA,20120507,8.2727,8.4545,8.1818,8.3636,2964380
ITA,20120508,8.3636,8.7272,8.1818,8.4545,5989510
ITA,20120509,8.4545,8.5454,8.3636,8.3636,2472620
ITA,20120510,8.3636,8.7272,8.3636,8.5455,4207180
ITA,20120511,8.5455,8.6364,8.2727,8.2727,1375270
ITA,20120514,8.2727,8.2727,7.9091,7.9091,2794160
ITA,20120515,7.9091,7.9091,7.5455,7.5455,2322540
ITA,20120516,7.5455,7.7273,7.1819,7.2727,2119100
ITA,20120517,7.2727,7.4545,6.9091,6.9091,1746810
ITA,20120518,6.9091,6.9091,6.6364,6.6364,2323540
ITA,20120521,6.6364,6.9091,6.6364,6.9091,1561050
ITA,20120522,6.9091,7.1818,6.9091,7.1818,4540760
ITA,20120523,7.1818,7.2727,6.9091,6.9091,1500870
ITA,20120524,6.9091,7.0000,6.6364,6.7273,1329090
ITA,20120525,6.7273,7.0000,6.7273,7.0000,1747140
ITA,20120528,7.0000,7.2727,7.0000,7.1818,3825370
ITA,20120529,7.1818,7.1818,6.9091,7.0000,1295110
ITA,20120530,7.0000,7.1818,6.9091,6.9091,1267910
ITA,20120531,6.9091,6.9091,6.7273,6.7273,1344670
ITA,20120601,6.7273,6.9091,6.7273,6.7273,1530730
ITA,20120604,6.7273,6.7273,6.4545,6.4545,2087030
ITA,20120605,6.4545,6.6363,6.2727,6.5455,2266730
ITA,20120606,6.5455,6.8182,6.4546,6.7273,1782010
ITA,20120607,6.7273,7.0000,6.7273,7.0000,5404230
ITA,20120608,7.0000,7.2727,6.9091,7.0000,2894460
ITA,20120611,7.0000,7.1818,6.9091,7.0000,1694580
ITA,20120612,7.0000,7.0000,6.7273,6.7273,1651440
ITA,20120613,6.7273,6.8182,6.5455,6.6364,3368020
ITA,20120614,6.6364,6.7273,6.4546,6.5455,1312370
ITA,20120615,6.5455,6.8182,6.5455,6.8182,2845390
ITA,20120618,6.8182,7.0909,6.8182,6.9091,3525840
ITA,20120619,6.9091,6.9091,6.6364,6.7273,2116900
ITA,20120620,6.7273,6.8182,6.6364,6.7273,1148540
ITA,20120621,6.7273,6.8182,6.6364,6.6364,1210360
ITA,20120622,6.6364,6.7273,6.5455,6.5455,1564000
ITA,20120625,6.5455,6.6364,6.2728,6.3636,2348950
