<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCB,20091022,14.7505,14.8859,14.6152,14.8859,865390
VCB,20091023,15.0212,15.5625,14.8859,15.2918,3946240
VCB,20091026,15.4271,15.5625,14.7505,14.8859,1130810
VCB,20091027,14.3446,14.7506,14.2093,14.3445,1594080
VCB,20091028,14.6152,14.6152,14.2092,14.3445,623620
VCB,20091029,13.9385,14.2092,13.6679,13.8032,3489050
VCB,20091030,14.2092,14.3445,13.8032,14.0739,1302800
VCB,20091102,14.0739,14.3446,13.6679,14.3445,2142950
VCB,20091103,14.2092,14.3445,13.6679,13.9386,1390550
VCB,20091104,14.0739,14.2093,13.8033,13.9386,788110
VCB,20091105,13.9386,14.4799,13.9386,14.3445,997290
VCB,20091106,14.3445,14.4798,13.9385,13.9386,905910
VCB,20091109,13.8033,14.0739,13.6679,13.6679,1193030
VCB,20091110,13.8032,13.9386,13.4243,13.4243,813300
VCB,20091111,13.5326,13.6679,13.3972,13.5326,657810
VCB,20091112,13.6679,13.8033,13.4785,13.6679,948480
VCB,20091113,13.5326,13.5326,13.4243,13.4785,703390
VCB,20091116,13.3973,13.5326,13.3973,13.4243,770120
VCB,20091117,13.3702,13.3972,13.2348,13.2349,601790
VCB,20091118,13.1266,13.2078,13.0184,13.0725,536330
VCB,20091119,13.0996,13.3432,12.9913,13.2349,533380
VCB,20091120,13.2349,13.2349,13.0454,13.0454,585050
VCB,20091123,12.9913,13.0183,12.7747,12.7748,771170
VCB,20091124,12.7207,12.7477,12.5312,12.5312,585000
VCB,20091125,12.4500,12.4500,11.9087,11.9087,1319610
VCB,20091126,11.5027,11.6110,11.3132,11.3132,1859930
VCB,20091127,10.7719,11.8545,10.7719,11.8545,947680
VCB,20091130,12.1252,12.4229,12.0440,12.4229,715590
VCB,20091201,12.9913,13.0184,12.8559,13.0184,943350
VCB,20091202,12.7207,13.2349,12.3688,12.7206,796240
VCB,20091203,12.4499,12.8559,12.3688,12.7206,485690
VCB,20091204,12.7747,12.7747,12.4499,12.5041,267060
VCB,20091207,12.3417,12.5312,12.3417,12.4500,275960
VCB,20091208,12.4500,12.4500,12.0440,12.0981,537020
VCB,20091209,11.6651,11.7463,11.5568,11.6380,865220
VCB,20091210,11.8004,11.8004,11.5568,11.5568,533130
VCB,20091211,11.3673,11.5027,11.0155,11.0426,749300
VCB,20091214,11.5839,11.5839,11.3133,11.5839,459670
VCB,20091215,11.5839,12.1523,11.5027,12.1523,976610
VCB,20091216,12.1523,12.1794,11.6380,11.6380,889550
VCB,20091217,11.5839,12.1793,11.3673,11.9087,462480
VCB,20091218,12.1794,12.5041,12.1794,12.5041,722180
VCB,20091221,12.5041,12.9913,12.5041,12.8830,561830
VCB,20091222,12.4500,12.7747,12.4500,12.6124,387540
VCB,20091223,12.6124,12.6124,12.4500,12.5041,296080
VCB,20091224,12.3417,12.4500,12.3146,12.4500,396050
VCB,20091225,12.9913,12.9913,12.7206,12.7206,685690
VCB,20091228,12.4770,12.5582,12.4229,12.4500,264190
VCB,20091229,12.1793,12.5853,12.1793,12.2335,342830
VCB,20091230,12.1252,12.4230,12.1252,12.3417,208290
VCB,20091231,12.4500,12.7206,12.3417,12.7206,398120
VCB,20100104,12.7206,13.3431,12.7206,13.3431,598640
VCB,20100105,13.8032,13.9385,13.3431,13.4785,935140
VCB,20100106,13.0184,13.4785,12.9913,12.9913,479840
VCB,20100107,12.9913,13.0184,12.7206,12.7206,207490
VCB,20100108,12.8830,12.9371,12.6935,12.7206,351610
VCB,20100111,12.8559,12.8559,12.1252,12.7206,207120
VCB,20100112,12.5853,12.7206,12.3146,12.3147,269580
VCB,20100113,11.7734,12.7207,11.7734,12.7206,469510
VCB,20100114,12.7206,12.7747,12.4499,12.5582,129590
VCB,20100115,12.3146,12.4229,12.2605,12.2605,213500
VCB,20100118,12.1793,12.1793,11.7733,11.7734,332360
VCB,20100119,11.9087,12.0982,11.8546,12.0981,208770
VCB,20100120,12.2876,12.2876,11.8545,11.8545,154590
VCB,20100121,11.8545,11.9086,11.6380,11.6380,441690
VCB,20100122,11.6380,11.7733,11.4215,11.5027,331220
VCB,20100125,11.4486,11.5298,11.4486,11.5027,161220
VCB,20100126,11.7734,11.8275,11.5298,11.5839,279270
VCB,20100127,11.6651,11.7734,11.5568,11.5839,168830
VCB,20100128,11.5027,11.6380,11.4486,11.4486,134440
VCB,20100129,11.4486,11.4486,11.3674,11.3674,162850
VCB,20100201,11.3674,11.4757,11.3132,11.3132,108370
VCB,20100202,11.6380,11.6380,11.3673,11.4486,260860
VCB,20100203,11.6381,11.7734,11.5839,11.7734,334020
VCB,20100204,11.7734,12.0441,11.7463,12.0440,341670
VCB,20100205,11.9087,11.9087,11.7733,11.8275,220730
VCB,20100208,11.6110,11.8275,11.6110,11.8275,146740
VCB,20100209,11.6922,11.7463,11.5298,11.5298,80320
VCB,20100210,11.6381,11.8546,11.5298,11.7734,77640
VCB,20100211,11.8005,12.0441,11.8005,12.0440,229520
VCB,20100212,12.1793,12.2064,12.0169,12.0440,191060
VCB,20100222,12.1793,12.3688,12.1793,12.2335,282530
VCB,20100223,12.2335,12.2335,12.0711,12.2335,473230
VCB,20100224,12.2606,12.5853,12.1252,12.5853,708110
VCB,20100225,12.5853,12.7206,12.3958,12.7206,664780
VCB,20100226,12.6665,13.2619,12.6394,13.2619,896140
VCB,20100301,13.2619,13.5326,13.2619,13.4785,569580
VCB,20100302,13.1537,13.2349,12.8289,12.8289,438130
VCB,20100303,12.8560,12.9913,12.7206,12.9372,200550
VCB,20100304,12.9913,12.9913,12.7477,12.7477,180180
VCB,20100305,12.6936,12.8560,12.6936,12.6936,131760
VCB,20100308,12.6936,12.8289,12.5853,12.6936,349730
VCB,20100309,12.6936,12.9913,12.6936,12.9913,423380
VCB,20100310,13.2689,13.3522,13.2411,13.2961,268350
VCB,20100311,13.3794,13.3794,13.1851,13.1851,90870
VCB,20100312,13.2684,13.2684,13.0741,13.1851,200050
VCB,20100315,13.1851,13.2129,13.0463,13.0463,335920
VCB,20100316,12.9075,12.9075,12.7132,12.7132,289410
VCB,20100317,12.7687,12.9075,12.4911,12.4911,212650
VCB,20100318,12.4911,12.6299,12.4633,12.5189,262660
VCB,20100319,12.5189,12.5189,12.3801,12.3801,326180
VCB,20100322,12.3523,12.7132,12.3523,12.4356,192140
VCB,20100323,12.4634,12.7687,12.4356,12.4634,200810
VCB,20100324,12.4912,12.5467,12.4356,12.5466,124330
VCB,20100325,12.3801,12.4633,12.2135,12.2691,135370
VCB,20100326,12.2691,12.6300,12.2136,12.6299,284850
VCB,20100329,12.5189,12.6299,12.4356,12.4634,165200
VCB,20100330,12.3524,12.4356,12.2691,12.2691,119080
VCB,20100331,12.2413,12.4356,12.2135,12.2135,148860
VCB,20100401,12.2690,12.2691,12.1857,12.2691,268010
VCB,20100402,12.4912,12.4912,12.2136,12.2968,190480
VCB,20100405,12.4633,12.4911,12.3523,12.4078,265780
VCB,20100406,12.4078,12.4356,12.3523,12.3523,248550
VCB,20100407,12.3523,12.3523,12.2413,12.2968,167350
VCB,20100408,12.2135,12.2968,12.1858,12.1858,266300
VCB,20100409,12.1025,12.2691,12.1025,12.2135,230040
VCB,20100412,12.2413,12.3523,12.2135,12.3523,295540
VCB,20100413,12.2690,12.3523,12.1858,12.1858,117080
VCB,20100414,12.1858,12.1858,12.0748,12.1025,83880
VCB,20100415,12.2135,12.2135,12.0747,12.1025,300830
VCB,20100416,12.1025,12.1303,11.9915,11.9915,226720
VCB,20100419,11.9360,11.9637,11.8804,11.8804,154570
VCB,20100420,11.8804,11.9082,11.7416,11.7694,200870
VCB,20100421,11.7416,11.7972,11.7416,11.7972,146630
VCB,20100422,11.8805,12.2968,11.8527,12.1580,210380
VCB,20100426,12.1580,12.2135,12.0470,12.0470,176100
VCB,20100427,12.0748,12.2135,12.0470,12.1858,273440
VCB,20100428,12.1303,12.1580,12.0470,12.0748,111590
VCB,20100429,11.9915,12.0193,11.9360,11.9360,167650
VCB,20100504,11.9360,12.4634,11.9360,12.2691,331060
VCB,20100505,12.2136,12.2136,12.0192,12.0192,102950
VCB,20100506,11.9359,12.0192,11.9082,11.9082,209480
VCB,20100507,11.7972,11.8527,11.7139,11.7972,285430
VCB,20100510,11.7417,11.8250,11.5751,11.7972,443310
VCB,20100511,11.9360,11.9360,11.7139,11.7972,261630
VCB,20100512,11.6584,11.7417,11.5196,11.5196,431400
VCB,20100513,11.7694,11.7694,11.5196,11.5751,324040
VCB,20100514,11.6861,11.6861,11.5751,11.5751,227070
VCB,20100517,11.6306,11.6306,11.3808,11.4918,347520
VCB,20100518,11.2697,11.4918,11.2697,11.4918,206540
VCB,20100519,11.2975,11.4085,11.2697,11.2698,429800
VCB,20100520,11.1033,11.3253,11.1033,11.3253,443540
VCB,20100521,10.8812,11.0755,10.8534,10.8534,583870
VCB,20100524,10.8534,11.1032,10.8534,11.1032,281430
VCB,20100525,11.1032,11.1587,11.0754,11.1587,378760
VCB,20100526,11.1309,11.1865,11.1032,11.1032,309750
VCB,20100527,11.1032,11.1310,11.0754,11.1310,230180
VCB,20100528,11.2420,11.3808,11.1310,11.3808,232910
VCB,20100531,11.3808,11.3808,11.2975,11.3253,265480
VCB,20100601,11.2698,11.3808,11.2420,11.3808,186910
VCB,20100602,11.3530,11.4086,11.3253,11.3808,373100
VCB,20100603,11.3808,11.4363,11.3808,11.3808,381990
VCB,20100604,11.4993,11.5586,11.4697,11.5090,339560
VCB,20100607,11.2124,11.4200,11.2124,11.2420,254160
VCB,20100608,11.2420,11.2717,11.2123,11.2123,269320
VCB,20100609,11.1530,11.2420,11.1530,11.1827,215320
VCB,20100610,11.1827,11.2420,11.1530,11.2123,191400
VCB,20100611,11.3903,11.3903,11.2716,11.3310,140560
VCB,20100614,11.3310,11.3607,11.3013,11.3013,79290
VCB,20100615,11.3903,11.4793,11.3310,11.4793,243940
VCB,20100616,11.5979,11.7166,11.5683,11.7166,207980
VCB,20100617,11.7166,11.9836,11.6573,11.9836,434550
VCB,20100618,11.8650,12.1319,11.8649,11.8649,674600
VCB,20100621,11.9835,11.9835,11.8352,11.8946,119230
VCB,20100622,11.6573,11.9539,11.6573,11.9242,164040
VCB,20100623,11.6276,11.9539,11.6276,11.8649,103900
VCB,20100624,11.8946,11.9242,11.8649,11.8649,152680
VCB,20100625,11.7759,11.8056,11.4200,11.4200,128320
VCB,20100628,11.4200,11.7166,11.4200,11.7166,50970
VCB,20100629,11.7166,12.2802,11.7166,12.2802,408480
VCB,20100630,12.1616,12.2209,11.8353,12.2208,488910
VCB,20100701,12.0132,12.1615,11.7165,11.7166,39510
VCB,20100702,11.8649,11.8649,11.5683,11.6869,94670
VCB,20100705,11.7462,11.8056,11.6572,11.8056,145630
VCB,20100706,11.6276,11.8649,11.5683,11.5979,55750
VCB,20100707,11.5979,11.8055,11.5682,11.5683,43960
VCB,20100708,11.5683,11.7759,11.5683,11.5683,52320
VCB,20100709,11.5683,11.7166,11.5386,11.5386,18950
VCB,20100712,11.5386,11.5683,11.4496,11.4496,24100
VCB,20100713,11.7166,11.8649,11.5682,11.8649,111090
VCB,20100714,11.8649,11.8649,11.4793,11.4793,81300
VCB,20100715,11.6869,11.6869,11.5683,11.5683,39380
VCB,20100716,11.7166,11.7166,11.5979,11.5979,94420
VCB,20100719,11.6869,11.6869,11.6276,11.6869,122320
VCB,20100720,11.7166,11.7166,11.5979,11.6276,146500
VCB,20100721,11.5683,11.5683,11.4793,11.4793,70110
VCB,20100722,11.4793,11.5090,11.3310,11.3310,107000
VCB,20100723,11.3013,11.3310,11.2420,11.2717,127830
VCB,20100726,11.2420,11.2717,10.9751,11.0344,133550
VCB,20100727,11.2717,11.2717,10.9750,10.9750,66980
VCB,20100728,10.9750,11.2123,10.9453,10.9454,64740
VCB,20100729,11.2420,11.2420,10.9750,10.9750,24000
VCB,20100730,10.9750,11.1233,10.9750,11.1233,39300
VCB,20100802,11.1233,11.1826,10.9750,10.9750,26370
VCB,20100803,11.0936,11.0936,10.9453,10.9454,73530
VCB,20100804,10.9751,10.9751,10.8861,10.9750,64130
VCB,20100805,11.0640,11.0640,11.0047,11.0344,79450
VCB,20100806,11.0641,11.0641,11.0047,11.0344,114610
VCB,20100809,10.8861,11.0641,10.5894,10.5894,111670
VCB,20100810,10.4708,10.5301,10.2631,10.2928,186800
VCB,20100811,10.3818,10.4708,10.2631,10.3225,114600
VCB,20100812,10.1445,10.3225,9.9962,10.2928,162530
VCB,20100813,10.0852,10.2631,10.0852,10.2631,53260
VCB,20100816,10.3224,10.5894,10.2631,10.5894,103380
VCB,20100817,10.6191,10.8267,10.5004,10.8267,159010
VCB,20100818,10.8267,10.8267,10.6487,10.7081,54130
VCB,20100819,10.6488,10.7081,10.6488,10.7081,80750
VCB,20100820,10.7081,11.0047,10.6784,11.0047,205430
VCB,20100823,10.9157,11.0344,10.8861,10.9750,170400
VCB,20100824,10.9750,10.9750,10.8267,10.8267,110180
VCB,20100825,10.6487,10.6784,10.4411,10.6784,135930
VCB,20100826,10.6784,10.7377,10.6191,10.7081,231230
VCB,20100827,10.7081,10.9157,10.6488,10.9157,233600
VCB,20100830,11.0343,11.2420,11.0343,11.2123,91950
VCB,20100831,11.3606,11.3903,11.2123,11.3903,516550
VCB,20100901,11.1530,11.3903,11.0047,11.3903,168180
VCB,20100906,11.5089,11.5089,11.2717,11.2717,318190
VCB,20100907,11.1234,11.1234,11.0344,11.0937,102770
VCB,20100908,10.9751,11.2717,10.9751,11.2717,184680
VCB,20100909,11.3310,11.3903,11.2124,11.2420,126490
VCB,20100910,11.2420,11.2717,10.9750,10.9750,55360
VCB,20100913,11.1826,11.1826,10.8860,11.0937,114600
VCB,20100914,10.9751,11.2420,10.9751,11.0640,40380
VCB,20100915,11.2123,11.2123,10.9157,11.0344,202130
VCB,20100916,10.8564,11.0344,10.8564,10.8564,142660
VCB,20100917,10.9157,11.1530,10.8564,11.1530,238640
VCB,20100920,11.1530,11.1530,10.9157,10.9157,147180
VCB,20100921,11.0640,11.0640,10.5598,10.5598,408250
VCB,20100922,10.7971,10.7971,10.6191,10.6784,84790
VCB,20100923,10.5598,10.9454,10.5598,10.9454,134410
VCB,20100924,10.9454,10.9454,10.8267,10.8267,40990
VCB,20100927,10.7674,10.7674,10.6487,10.6784,132350
VCB,20100928,10.6191,10.8267,10.6191,10.8267,115620
VCB,20100929,10.7081,10.8267,10.6487,10.7971,60990
VCB,20100930,10.8564,10.8564,10.6191,10.7377,257980
VCB,20101001,10.6784,10.7970,10.6487,10.6784,53730
VCB,20101004,10.7970,10.7970,10.6487,10.6784,299090
VCB,20101005,10.6191,10.7377,10.6191,10.7377,213200
VCB,20101006,10.7377,10.9157,10.7377,10.9157,387140
VCB,20101007,10.9157,10.9157,10.7971,10.8267,149940
VCB,20101008,10.8267,10.8564,10.7674,10.8267,195810
VCB,20101011,10.6784,10.8267,10.6784,10.8267,111880
VCB,20101012,10.7377,10.7970,10.6784,10.6784,61240
VCB,20101013,10.6784,10.7971,10.6487,10.7971,130930
VCB,20101014,10.8268,10.8268,10.7971,10.7971,74470
VCB,20101015,10.8268,10.8268,10.7378,10.7971,167580
VCB,20101018,10.6488,10.7081,10.6487,10.6487,140980
VCB,20101019,10.5597,10.6190,10.4411,10.5301,141430
VCB,20101020,10.5301,10.5301,10.3521,10.3521,180010
VCB,20101021,10.3818,10.3818,10.2631,10.3818,114640
VCB,20101022,10.4411,10.4411,10.2632,10.3225,134950
VCB,20101025,10.0852,10.2335,10.0852,10.1148,170760
VCB,20101026,10.1148,10.3224,10.1148,10.2038,115340
VCB,20101027,10.3818,10.3818,10.1741,10.3225,92540
VCB,20101028,10.3225,10.3225,10.1742,10.3225,61130
VCB,20101029,10.3225,10.3818,10.3225,10.3225,69730
VCB,20101101,10.3818,10.3818,10.2928,10.3818,128990
VCB,20101102,10.2038,10.2632,10.1445,10.1445,135750
VCB,20101103,10.1445,10.1445,10.0259,10.1148,156210
VCB,20101104,10.1741,10.2334,10.0851,10.0852,109890
VCB,20101105,10.2632,10.2632,10.0852,10.2038,103610
VCB,20101108,10.0852,10.0852,9.9368,9.9369,134860
VCB,20101109,9.9369,9.9369,9.7589,9.7885,371880
VCB,20101110,9.8478,9.8478,9.7292,9.7885,166720
VCB,20101111,9.5512,9.6402,9.4919,9.4919,86640
VCB,20101112,9.4919,9.6106,9.2249,9.6106,128420
VCB,20101115,9.6403,9.6403,9.3436,9.3733,122910
VCB,20101116,9.2843,9.2843,9.2250,9.2546,151250
VCB,20101117,9.3436,9.4029,8.9876,8.9877,140980
VCB,20101118,9.1657,9.1953,9.0174,9.1953,79740
VCB,20101119,9.2843,9.2843,9.1656,9.1953,73010
VCB,20101122,8.8987,9.4326,8.8987,9.4326,104950
VCB,20101123,9.4326,9.7885,9.4029,9.7885,230250
VCB,20101124,9.7885,9.7885,9.5215,9.7885,184840
VCB,20101125,9.7885,9.9961,9.7885,9.9665,194510
VCB,20101126,9.8182,9.9665,9.6995,9.7589,90250
VCB,20101129,9.7589,10.0852,9.6996,10.0852,216300
VCB,20101130,10.0852,10.3225,9.8182,10.0258,177300
VCB,20101201,10.0555,10.0555,9.7885,9.7885,142660
VCB,20101202,9.6995,9.7885,9.6699,9.7292,238560
VCB,20101203,9.7885,10.2038,9.7589,9.8479,424060
VCB,20101206,9.9369,9.9665,9.8479,9.9072,303890
VCB,20101207,9.7886,9.8479,9.6996,9.6996,168110
VCB,20101208,9.7589,9.7589,9.4030,9.4326,157380
VCB,20101209,9.2250,9.6996,9.2250,9.5216,213300
VCB,20101210,9.7292,9.7292,9.6106,9.6996,373060
VCB,20101213,10.1445,10.1742,10.0259,10.1148,1371960
VCB,20101214,10.6187,10.6187,10.5467,10.6116,528020
VCB,20101215,11.1152,11.1152,11.0433,11.1152,1363040
VCB,20101216,11.4389,11.4389,10.9713,11.1152,1264350
VCB,20101217,11.1152,11.6548,11.0792,11.6547,2517270
VCB,20101220,11.6547,11.8705,11.5828,11.6907,726860
VCB,20101221,11.3670,11.6188,11.1511,11.4749,690870
VCB,20101222,11.5109,11.5109,10.9713,10.9713,528780
VCB,20101223,10.9713,11.0792,10.8634,10.8993,394720
VCB,20101224,10.8993,10.9712,10.6115,10.6116,359650
VCB,20101227,10.7915,10.7915,10.6116,10.7195,175340
VCB,20101228,10.4677,10.8634,10.4677,10.6835,306560
VCB,20101229,10.7914,10.9713,10.5036,10.9713,454830
VCB,20101230,10.6476,11.1512,10.6476,11.1511,576580
VCB,20101231,11.1511,11.6907,10.9712,11.6907,738700
VCB,20110104,11.6907,11.6907,11.3310,11.3310,252610
VCB,20110105,11.2950,11.3310,10.9713,11.0073,483730
VCB,20110106,10.7915,11.0792,10.7915,11.0792,133800
VCB,20110107,11.1511,11.1871,11.0432,11.0432,98300
VCB,20110110,11.0072,11.1511,10.8993,11.1511,243150
VCB,20110111,11.1511,11.1511,10.9712,11.0432,203040
VCB,20110112,11.0432,11.1151,10.9713,10.9713,96690
VCB,20110113,10.9353,11.1512,10.8994,11.1511,168560
VCB,20110114,11.1511,11.4749,11.1511,11.4749,445950
VCB,20110117,11.4389,11.4389,11.2950,11.3310,151110
VCB,20110118,11.1511,11.4029,11.1511,11.3310,231270
VCB,20110119,11.3310,11.4029,11.2231,11.3670,400940
VCB,20110120,11.3310,11.3670,11.2951,11.3310,203390
VCB,20110121,11.3670,11.8706,11.3310,11.8706,1167690
VCB,20110124,12.4461,12.4461,12.3742,12.4461,1105190
VCB,20110125,12.6979,12.6979,12.0504,12.3022,531940
VCB,20110126,12.3022,12.3741,12.1943,12.3382,443810
VCB,20110127,12.2303,12.4461,12.1583,12.4461,674360
VCB,20110128,12.8418,12.9857,12.5900,12.9857,1098240
VCB,20110208,13.0936,13.6332,12.9857,13.6332,1219290
VCB,20110209,14.2087,14.2807,13.3095,13.6691,1037900
VCB,20110210,13.6691,13.8130,13.3094,13.5612,841890
VCB,20110211,13.6331,13.6331,13.2734,13.3814,529160
VCB,20110214,13.4893,13.4893,12.7699,12.7699,581230
VCB,20110215,12.4102,12.9138,12.3742,12.9137,485930
VCB,20110216,12.8058,13.0936,12.6979,12.6979,434270
VCB,20110217,12.4821,12.6979,12.4101,12.6619,354380
VCB,20110218,12.5900,12.6259,12.4461,12.5900,793200
VCB,20110221,12.2303,12.2303,11.9785,11.9785,669870
VCB,20110222,11.4749,11.7627,11.4749,11.4749,469630
VCB,20110223,11.5109,11.9425,11.5109,11.8346,339480
VCB,20110224,11.5828,11.6907,11.2591,11.4029,546130
VCB,20110225,11.6547,11.6547,11.3669,11.5828,275030
VCB,20110228,11.6188,11.9785,11.5109,11.6547,438150
VCB,20110301,11.6547,11.7986,11.5828,11.7627,145090
VCB,20110302,11.5109,11.6908,11.2231,11.3310,327500
VCB,20110303,11.1511,11.3310,11.1511,11.1511,516990
VCB,20110304,11.1511,11.3310,11.0792,11.2950,161330
VCB,20110307,11.2231,11.5109,11.2231,11.5109,186970
VCB,20110308,11.5469,11.8706,11.4749,11.5109,280060
VCB,20110309,11.5469,11.5469,11.2591,11.3310,269320
VCB,20110310,11.2591,11.6907,11.2591,11.5109,761310
VCB,20110311,11.5469,11.7627,11.3310,11.4749,707890
VCB,20110314,11.6188,11.6188,11.1152,11.1152,643010
VCB,20110315,10.8634,11.1152,10.8274,10.8274,602560
VCB,20110316,10.7195,11.0792,10.7195,10.8634,662120
VCB,20110317,10.9713,11.0433,10.7914,10.7914,696450
VCB,20110318,10.9353,11.3310,10.8274,11.3310,1402730
VCB,20110321,11.8346,11.8706,11.5828,11.8346,1485540
VCB,20110322,11.6547,11.7627,11.4029,11.4029,645510
VCB,20110323,11.4389,11.4748,11.2230,11.3670,782960
VCB,20110324,11.3310,11.3670,11.1152,11.1152,536250
VCB,20110325,11.0433,11.2231,11.0433,11.1511,444570
VCB,20110328,11.1511,11.2230,11.0792,11.1511,394130
VCB,20110329,11.3310,11.4748,11.0792,11.1511,471160
VCB,20110330,11.0792,11.1151,10.9712,11.0432,765800
VCB,20110331,11.0072,11.2231,11.0072,11.2231,596140
VCB,20110401,11.1512,11.1512,11.0073,11.0432,335780
VCB,20110404,10.9713,11.0432,10.8274,10.9353,457360
VCB,20110405,10.9353,10.9713,10.8634,10.8993,348310
VCB,20110406,10.9712,11.2590,10.9353,11.1511,448590
VCB,20110407,11.0432,11.1511,11.0072,11.0073,195900
VCB,20110408,10.9354,11.0073,10.9354,10.9713,240130
