<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DXG,20101029,5.3705,5.3705,5.2061,5.2975,1580
DXG,20101101,5.4802,5.5532,5.0783,5.2609,11970
DXG,20101102,5.2974,5.5166,5.0417,5.2975,21100
DXG,20101103,5.3706,5.3706,5.0600,5.2609,5360
DXG,20101104,5.2609,5.3340,5.1148,5.3340,4030
DXG,20101105,5.5167,5.5897,5.3340,5.3340,12890
DXG,20101108,5.4801,5.5532,5.0965,5.4436,13750
DXG,20101109,5.2244,5.2975,5.1879,5.1879,4770
DXG,20101110,5.1879,5.1879,5.0052,5.0417,960
DXG,20101111,5.1148,5.1148,4.9321,5.0417,10130
DXG,20101112,5.0417,5.2792,4.8042,4.8043,15680
DXG,20101115,4.7860,4.8043,4.5668,4.5668,6090
DXG,20101116,4.5668,4.7129,4.3476,4.7129,13010
DXG,20101117,4.4937,4.8408,4.4937,4.7312,7240
DXG,20101118,4.7312,4.9321,4.5303,4.5668,39110
DXG,20101119,4.3841,4.5668,4.3476,4.3476,30710
DXG,20101122,4.2928,4.2928,4.1466,4.1466,12710
DXG,20101123,3.9457,4.1101,3.9457,3.9640,37490
DXG,20101124,3.8361,4.0188,3.8361,3.9640,43400
DXG,20101125,4.0371,4.1467,3.9640,4.0918,105200
DXG,20101126,4.2745,4.2928,4.1831,4.2928,74080
DXG,20101129,4.2015,4.4937,4.2015,4.4937,86970
DXG,20101130,4.7129,4.7129,4.6946,4.7129,109500
DXG,20101201,4.8408,4.8408,4.5668,4.6946,59540
DXG,20101202,4.8225,4.9139,4.6581,4.9139,160320
DXG,20101203,5.1331,5.1514,5.1148,5.1513,106940
DXG,20101206,5.4070,5.4071,5.2974,5.4071,84210
DXG,20101207,5.5532,5.6628,5.2061,5.2061,202590
DXG,20101208,5.2609,5.4070,4.9504,4.9504,124810
DXG,20101209,4.9504,5.1879,4.8408,5.0052,74020
DXG,20101210,5.2244,5.2427,5.2061,5.2427,129300
DXG,20101213,5.4984,5.4984,5.2975,5.4984,85480
DXG,20101214,5.5532,5.5532,5.2244,5.2244,45240
DXG,20101215,5.2244,5.2427,4.9687,5.2061,151320
DXG,20101216,4.9869,5.0234,4.9504,4.9504,68840
DXG,20101217,5.0965,5.0965,4.7129,4.9321,51780
DXG,20101220,5.0234,5.0234,4.8042,4.8043,57460
DXG,20101221,4.5668,5.0235,4.5668,4.8408,61580
DXG,20101222,4.7495,4.9139,4.7129,4.7312,22990
DXG,20101223,4.7495,4.7677,4.5120,4.5120,41440
DXG,20101224,4.5303,4.7129,4.4937,4.6581,59550
DXG,20101227,4.6033,4.6398,4.5302,4.6398,22140
DXG,20101228,4.6398,4.8591,4.6398,4.8591,77690
DXG,20101229,5.0600,5.0600,4.8774,4.9869,61980
DXG,20101230,5.0052,5.2061,5.0052,5.0783,144510
DXG,20101231,5.1148,5.2975,4.9870,5.2427,192800
DXG,20110104,5.4254,5.4254,5.0235,5.0235,48720
DXG,20110105,5.0966,5.0966,4.8773,4.8773,27600
DXG,20110106,4.8773,4.8773,4.6581,4.6764,49100
DXG,20110107,4.8408,4.8956,4.8225,4.8225,34560
DXG,20110110,4.8225,4.8773,4.6946,4.7495,27290
DXG,20110111,4.7312,4.7312,4.5302,4.5302,44300
DXG,20110112,4.7311,4.7311,4.5302,4.5668,15410
DXG,20110113,4.6216,4.6581,4.5485,4.5485,29060
DXG,20110114,4.6216,4.7312,4.5668,4.6764,12400
DXG,20110117,4.6581,4.7860,4.6581,4.7860,20420
DXG,20110118,4.7312,4.8591,4.6764,4.7677,27900
DXG,20110119,4.7860,4.7860,4.6946,4.7129,44820
DXG,20110120,4.7129,4.7494,4.6033,4.7129,30250
DXG,20110121,4.7494,4.7494,4.6216,4.6764,28300
DXG,20110124,4.5668,4.6947,4.5668,4.5668,53970
DXG,20110125,4.5668,4.6216,4.4754,4.4754,11060
DXG,20110126,4.6398,4.6398,4.3841,4.5668,13550
DXG,20110127,4.5668,4.5668,4.5120,4.5668,5800
DXG,20110128,4.6399,4.6399,4.5120,4.5120,14280
DXG,20110208,4.6399,4.6399,4.6398,4.6398,6240
DXG,20110209,4.6398,4.6763,4.5302,4.5302,16160
DXG,20110210,4.6398,4.6398,4.5302,4.5668,12240
DXG,20110211,4.6033,4.6216,4.5303,4.5850,19950
DXG,20110214,4.5119,4.5850,4.5119,4.5668,7230
DXG,20110215,4.5303,4.5668,4.5120,4.5485,17460
DXG,20110216,4.5485,4.5485,4.4937,4.4937,8930
DXG,20110217,4.4206,4.4206,4.3110,4.3841,24670
DXG,20110218,4.2380,4.4206,4.2380,4.2562,19580
DXG,20110221,4.2014,4.2014,4.0553,4.0553,13050
DXG,20110222,3.8544,4.0188,3.8544,3.8544,23080
DXG,20110223,3.8544,3.8727,3.7813,3.8544,22770
DXG,20110224,3.8544,3.8544,3.6717,3.6717,34940
DXG,20110225,3.6717,3.7813,3.6534,3.7813,16130
DXG,20110228,3.7813,3.7813,3.7813,3.7813,6640
DXG,20110301,3.7630,3.7630,3.5986,3.7265,7280
DXG,20110302,3.6169,3.6169,3.5438,3.5438,3120
DXG,20110303,3.3977,3.5438,3.3794,3.3794,28770
DXG,20110304,3.3246,3.3246,3.2150,3.2150,39340
DXG,20110307,3.2150,3.3246,3.1602,3.2150,25110
DXG,20110308,3.2150,3.3246,3.2150,3.2881,15390
DXG,20110309,3.1968,3.2698,3.1967,3.1967,3570
DXG,20110310,3.2880,3.3429,3.1967,3.3429,42610
DXG,20110311,3.2698,3.4525,3.2333,3.3977,25100
DXG,20110314,3.2881,3.3064,3.2333,3.2333,77690
DXG,20110315,3.1602,3.2881,3.1420,3.2515,80590
DXG,20110316,3.1967,3.3063,3.1419,3.2333,30200
DXG,20110317,3.1785,3.3794,3.1785,3.3794,237150
DXG,20110318,3.5438,3.5438,3.4159,3.5438,61160
DXG,20110321,3.7082,3.7082,3.7082,3.7082,69060
DXG,20110322,3.8909,3.8909,3.8909,3.8909,68460
DXG,20110323,4.0736,4.0736,3.7448,3.8544,329920
DXG,20110324,3.8361,3.8727,3.6717,3.8361,176010
DXG,20110325,3.7630,3.9274,3.7448,3.9274,189820
DXG,20110328,4.0187,4.1101,3.9639,4.1101,315830
DXG,20110329,4.3110,4.3110,4.1649,4.2197,155240
DXG,20110330,4.2014,4.3293,4.1284,4.2745,99820
DXG,20110331,4.2197,4.3293,4.1832,4.1832,178880
DXG,20110401,4.1832,4.1832,3.9822,3.9822,257180
DXG,20110404,4.0187,4.1649,3.8726,4.1649,146800
DXG,20110405,4.3293,4.3293,4.1832,4.2014,178660
DXG,20110406,4.2379,4.3841,4.2014,4.3841,216480
DXG,20110407,4.3476,4.3658,4.2928,4.3110,161480
DXG,20110408,4.3110,4.3110,4.2379,4.2562,129550
DXG,20110413,4.2927,4.3658,4.1649,4.3658,324510
DXG,20110414,4.4571,4.5667,4.4389,4.5302,208330
DXG,20110415,4.6581,4.7311,4.6033,4.6033,313650
DXG,20110418,4.5668,4.5668,4.3841,4.4024,18386
DXG,20110419,4.4024,4.4024,4.2563,4.2928,161780
DXG,20110420,4.3111,4.3111,4.1284,4.2197,84860
DXG,20110421,4.1284,4.3293,4.1284,4.3293,65550
DXG,20110422,4.3293,4.3476,4.2562,4.3476,95060
DXG,20110425,4.3476,4.5303,4.3476,4.4937,120680
DXG,20110426,4.4572,4.4937,4.3110,4.3476,143440
DXG,20110427,4.3293,4.3476,4.2380,4.2380,59160
DXG,20110428,4.2015,4.3111,4.1832,4.3110,88650
DXG,20110429,4.3658,4.3658,4.2927,4.3110,54600
DXG,20110504,4.3110,4.3475,4.3110,4.3110,102410
DXG,20110505,4.3110,4.3293,4.2014,4.3110,96000
DXG,20110506,4.3110,4.3110,4.2745,4.2928,60200
DXG,20110509,4.3659,4.3659,4.2928,4.3110,104590
DXG,20110510,4.3110,4.3110,4.2562,4.3110,47890
DXG,20110511,4.3293,4.3475,4.2745,4.2745,46730
DXG,20110512,4.2562,4.3293,4.2014,4.3293,175830
DXG,20110513,4.3476,4.3841,4.3293,4.3658,76230
DXG,20110516,4.3658,4.4389,4.3293,4.3841,100760
DXG,20110517,4.3841,4.4024,4.2745,4.3293,76590
DXG,20110518,4.3658,4.3841,4.2014,4.2928,108310
DXG,20110519,4.1467,4.3293,4.1467,4.2380,125890
DXG,20110520,4.2380,4.2745,4.1101,4.1101,91680
DXG,20110523,4.2562,4.2562,4.0736,4.0736,53220
DXG,20110524,3.8909,3.8909,3.8726,3.8726,36760
DXG,20110525,3.6899,3.6900,3.6899,3.6900,69850
DXG,20110526,3.6352,3.8361,3.5073,3.8361,175180
DXG,20110527,4.0188,4.0188,4.0188,4.0188,39620
DXG,20110530,4.1284,4.2197,4.1101,4.1649,90520
DXG,20110531,4.2014,4.2197,4.1101,4.1832,91960
DXG,20110601,4.1649,4.2015,4.1284,4.1832,123570
DXG,20110602,4.1832,4.3476,4.1467,4.3476,125770
DXG,20110603,4.3111,4.3293,4.2380,4.2380,53300
DXG,20110606,4.2380,4.2380,4.0370,4.0370,28710
DXG,20110607,3.8361,4.2380,3.8361,4.2380,122460
DXG,20110608,4.2380,4.2928,4.1649,4.1832,32240
DXG,20110609,4.1832,4.2745,4.0736,4.1284,71350
DXG,20110610,4.1284,4.3293,3.9457,4.3293,143070
DXG,20110613,4.4389,4.4572,4.3293,4.3293,105480
DXG,20110614,4.1832,4.3658,4.1832,4.2928,63260
DXG,20110615,4.2928,4.2928,4.1467,4.2014,48220
DXG,20110616,4.3658,4.4024,4.3475,4.4024,157800
DXG,20110617,4.5851,4.6216,4.5851,4.6033,162410
DXG,20110620,4.7494,4.7494,4.6216,4.6764,156050
DXG,20110621,4.7677,4.7677,4.5485,4.6764,82190
DXG,20110622,4.6764,4.7129,4.6033,4.6033,165950
DXG,20110623,4.7129,4.7312,4.5850,4.5850,64260
DXG,20110624,4.5667,4.5667,4.4023,4.4024,100700
DXG,20110627,4.6110,4.6110,4.5067,4.5902,38840
DXG,20110628,4.5485,4.7780,4.3816,4.3816,26920
DXG,20110629,4.1938,4.4859,4.1938,4.2564,14260
DXG,20110630,4.1521,4.2355,4.1103,4.1521,22440
DXG,20110701,4.0060,4.2356,3.9852,4.2355,15349
DXG,20110704,4.2772,4.3816,4.2355,4.2564,83740
DXG,20110705,4.2564,4.4025,4.2564,4.4025,65870
DXG,20110706,4.4234,4.5068,4.3816,4.4859,109480
DXG,20110707,4.3398,4.4859,4.2981,4.2981,74490
DXG,20110708,4.3816,4.3816,4.2355,4.2564,37580
DXG,20110711,4.3607,4.3816,4.2355,4.2773,36000
DXG,20110712,4.3608,4.3608,4.0895,4.2773,116300
DXG,20110713,4.2773,4.2982,4.1521,4.1521,76760
DXG,20110714,4.1521,4.1521,4.0060,4.1521,75760
DXG,20110715,4.0060,4.1730,4.0060,4.1521,166110
DXG,20110718,4.1521,4.2982,4.1312,4.1521,3448
DXG,20110719,4.1730,4.1730,4.0060,4.1312,76610
DXG,20110720,4.0269,4.1938,4.0269,4.1521,56940
DXG,20110721,4.1312,4.1938,4.0060,4.1521,137190
DXG,20110722,4.1312,4.1521,4.0895,4.0895,56360
DXG,20110725,4.1104,4.1521,3.9852,4.0895,128590
DXG,20110726,4.1938,4.1938,4.0686,4.1103,59500
DXG,20110727,4.1103,4.1938,4.0268,4.0895,288300
DXG,20110728,4.0895,4.1938,4.0060,4.1312,75940
DXG,20110729,4.0895,4.1312,3.9851,4.1312,68610
DXG,20110801,4.0686,4.1312,4.0060,4.1103,51800
DXG,20110802,4.1103,4.1103,4.0686,4.0686,22500
DXG,20110803,3.9225,4.0895,3.9225,4.0686,68810
DXG,20110804,3.9643,4.1103,3.9225,4.0686,178880
DXG,20110805,4.0895,4.1312,3.9851,4.0686,185830
DXG,20110808,4.1729,4.1938,3.9643,4.0269,89700
DXG,20110809,3.9852,4.1104,3.8808,4.0060,87960
DXG,20110810,3.9017,4.0478,3.9017,4.0478,115310
DXG,20110811,4.0061,4.0269,3.9226,3.9643,35230
DXG,20110812,3.8808,4.0060,3.8391,3.9643,70340
DXG,20110815,3.9852,4.0478,3.8391,3.9017,105820
DXG,20110816,3.9434,3.9434,3.9017,3.9017,13040
DXG,20110817,3.9017,4.0478,3.9017,3.9643,41110
DXG,20110818,3.9643,4.0060,3.8600,3.9852,58810
DXG,20110819,3.9643,3.9643,3.8600,3.9643,45580
DXG,20110822,3.9852,3.9852,3.8600,3.9643,28260
DXG,20110823,3.9434,3.9434,3.8182,3.8808,144630
DXG,20110824,3.9225,3.9225,3.7973,3.7974,18640
DXG,20110825,3.8809,3.8809,3.7765,3.8600,20690
DXG,20110826,3.7557,3.8809,3.7557,3.8391,18860
DXG,20110829,3.9643,3.9643,3.8391,3.8391,40640
DXG,20110830,3.7556,3.8600,3.7556,3.8391,67790
DXG,20110831,3.8391,3.8391,3.7348,3.8182,109090
DXG,20110901,3.7347,3.8182,3.7347,3.7348,76600
DXG,20110905,3.6096,3.7974,3.6096,3.6722,75400
DXG,20110906,3.6096,3.7139,3.6096,3.6722,42970
DXG,20110907,3.7557,3.8391,3.6931,3.8391,80040
DXG,20110908,3.8808,3.9852,3.8808,3.9434,49050
DXG,20110909,3.8599,3.9643,3.8182,3.9434,50520
DXG,20110912,4.0960,4.1278,4.0706,4.1278,168900
DXG,20110913,4.1278,4.2552,4.1278,4.2552,119710
DXG,20110914,4.3571,4.3571,4.2806,4.2806,94320
DXG,20110915,4.2806,4.4335,4.2296,4.2806,56560
DXG,20110916,4.1532,4.2296,4.1022,4.1532,89490
DXG,20110919,4.1532,4.1787,4.1532,4.1532,58100
DXG,20110920,4.1277,4.1532,4.0003,4.1278,86730
DXG,20110921,4.1278,4.1788,4.1023,4.1278,59440
DXG,20110922,4.1023,4.1788,4.1023,4.1532,78720
DXG,20110923,4.0768,4.1787,4.0768,4.0768,89280
DXG,20110926,4.1023,4.1787,4.0768,4.1023,77010
DXG,20110927,4.1278,4.1787,4.1023,4.1278,110230
DXG,20110928,4.0514,4.1533,4.0513,4.0513,73810
DXG,20110929,4.0003,4.0258,3.8984,4.0004,69000
DXG,20110930,4.0004,4.0259,3.9494,3.9494,41570
DXG,20111003,3.8220,4.0258,3.8220,3.9494,68230
DXG,20111004,3.9494,3.9494,3.8730,3.8730,5080
DXG,20111005,3.8730,3.9494,3.8730,3.9494,50000
DXG,20111006,3.9749,4.0513,3.9494,4.0004,52880
DXG,20111007,4.0259,4.0514,3.9749,3.9749,37150
DXG,20111010,4.0004,4.0004,3.8984,3.8984,7370
DXG,20111011,3.8984,3.9494,3.8729,3.9239,45280
DXG,20111012,3.9494,3.9494,3.8220,3.8220,19800
DXG,20111013,3.8984,3.9239,3.8984,3.9239,2000
DXG,20111014,3.9239,3.9239,3.8220,3.8220,15720
DXG,20111017,3.8730,3.8730,3.6946,3.8220,15810
DXG,20111018,3.8220,3.8220,3.6691,3.7965,8140
DXG,20111019,3.7710,3.7710,3.6691,3.6946,7100
DXG,20111020,3.6946,3.6946,3.6691,3.6946,2470
DXG,20111021,3.6436,3.6946,3.5672,3.6691,63230
DXG,20111024,3.8220,3.8475,3.7965,3.8220,73720
DXG,20111025,3.7965,3.7965,3.7456,3.7456,4950
DXG,20111026,3.6692,3.7456,3.6691,3.6691,5940
DXG,20111027,3.6691,3.7201,3.6691,3.6946,5670
DXG,20111028,3.7201,3.7965,3.7201,3.7965,46810
DXG,20111031,3.8475,3.9239,3.8220,3.8220,47300
DXG,20111101,3.7965,3.7965,3.7201,3.7710,62650
DXG,20111102,3.7710,3.8220,3.5926,3.5927,57740
DXG,20111103,3.5163,3.5927,3.4908,3.5672,37930
DXG,20111104,3.5672,3.5927,3.4143,3.5672,49430
DXG,20111107,3.5417,3.5417,3.5162,3.5417,32110
DXG,20111108,3.5417,3.5927,3.5417,3.5672,18150
DXG,20111109,3.5417,3.5417,3.4908,3.5162,10300
DXG,20111110,3.4398,3.5162,3.3888,3.3888,7660
DXG,20111111,3.5162,3.5162,3.2359,3.2360,13840
DXG,20111114,3.1086,3.1086,3.0831,3.0831,1800
DXG,20111115,3.0831,3.1850,3.0831,3.1850,15030
DXG,20111116,3.0321,3.2869,3.0321,3.2869,1300
DXG,20111117,3.2869,3.3633,3.1340,3.2360,8820
DXG,20111118,3.0831,3.2105,3.0831,3.1850,32050
DXG,20111121,3.1850,3.1850,3.1850,3.1850,230
DXG,20111122,3.0321,3.0321,3.0321,3.0321,3000
DXG,20111123,2.9302,3.0576,2.9047,3.0576,10320
DXG,20111124,3.0321,3.0576,3.0321,3.0576,6720
DXG,20111125,3.0576,3.0576,3.0576,3.0576,0
DXG,20111128,3.1850,3.2105,3.1850,3.1850,490
DXG,20111129,3.0321,3.0576,3.0321,3.0321,1650
DXG,20111130,2.9302,2.9302,2.9047,2.9047,1640
DXG,20111201,2.7773,2.7773,2.7773,2.7773,6950
DXG,20111202,2.6754,2.6754,2.6499,2.6499,15540
DXG,20111205,2.5225,2.6499,2.5225,2.5225,61480
DXG,20111206,2.4206,2.4206,2.4206,2.4206,140300
DXG,20111207,2.3187,2.3187,2.3187,2.3187,146830
DXG,20111208,2.2168,2.4206,2.2168,2.4206,670080
DXG,20111209,2.5225,2.5225,2.4461,2.5225,100700
DXG,20111212,2.4206,2.4206,2.4206,2.4206,36180
DXG,20111213,2.3187,2.3951,2.3187,2.3187,43940
DXG,20111214,2.2168,2.2168,2.2168,2.2168,21480
DXG,20111215,2.1149,2.1149,2.1148,2.1148,23340
DXG,20111216,2.0129,2.0893,2.0129,2.0129,253150
DXG,20111219,1.9619,2.0639,1.9365,1.9365,87220
DXG,20111220,1.9365,1.9620,1.8600,1.8600,213110
DXG,20111221,1.8600,1.8855,1.8090,1.8091,38160
DXG,20111222,1.8091,1.8091,1.7326,1.7326,92450
DXG,20111223,1.6562,1.7581,1.6562,1.7581,19810
DXG,20111226,1.7581,1.8345,1.7071,1.8091,115100
DXG,20111227,1.8346,1.8346,1.7327,1.7581,28240
DXG,20111228,1.8091,1.8345,1.7581,1.8091,34830
DXG,20111229,1.7836,1.7836,1.7327,1.7581,59640
DXG,20111230,1.7836,1.8345,1.7581,1.7836,29780
DXG,20120103,1.7836,1.8346,1.7581,1.8346,30690
DXG,20120104,1.7836,1.8346,1.7836,1.8091,28520
DXG,20120105,1.8091,1.8091,1.7836,1.7836,33310
DXG,20120106,1.7836,1.7836,1.7072,1.7581,13890
DXG,20120109,1.7581,1.8091,1.7326,1.7326,6770
DXG,20120110,1.7581,1.8091,1.7581,1.8091,19960
DXG,20120111,1.8346,1.8601,1.7836,1.8600,22380
DXG,20120112,1.8090,1.8345,1.7836,1.7836,8760
DXG,20120113,1.8346,1.8346,1.7836,1.8346,25250
DXG,20120116,1.7836,1.8856,1.7836,1.8346,48270
DXG,20120117,1.8601,1.8856,1.8346,1.8346,23880
DXG,20120118,1.8346,1.8856,1.8346,1.8346,24020
DXG,20120119,1.8601,1.9110,1.8346,1.9110,17360
DXG,20120120,1.9365,1.9874,1.8855,1.8855,74340
DXG,20120130,1.9110,1.9110,1.8091,1.8091,28870
DXG,20120131,1.7836,1.8855,1.7581,1.8091,29540
DXG,20120201,1.7836,1.7836,1.7327,1.7581,124990
DXG,20120202,1.7836,1.8346,1.7071,1.8346,123230
DXG,20120203,1.8346,1.8856,1.7836,1.7836,63800
DXG,20120206,1.7581,1.8600,1.7326,1.8600,32430
DXG,20120207,1.9364,1.9365,1.8855,1.9365,231280
DXG,20120208,1.9875,2.0129,1.9875,2.0129,94340
DXG,20120209,2.0893,2.0894,2.0893,2.0894,20590
DXG,20120210,2.1913,2.1913,1.9875,2.1403,270150
DXG,20120213,2.0384,2.0384,2.0384,2.0384,12120
DXG,20120214,1.9365,2.0384,1.9365,2.0384,110600
DXG,20120215,1.9365,1.9620,1.9365,1.9365,67610
DXG,20120216,1.8601,1.8855,1.8600,1.8600,140640
DXG,20120217,1.9364,1.9365,1.8855,1.9365,21400
DXG,20120220,2.0129,2.0129,1.9875,2.0129,178190
DXG,20120221,2.0639,2.0639,1.9874,1.9874,128730
DXG,20120222,1.9874,2.0129,1.9110,2.0129,67440
DXG,20120223,2.0129,2.0894,1.9874,2.0894,117130
DXG,20120224,2.1404,2.1913,2.0894,2.0894,228600
DXG,20120227,2.0894,2.1913,2.0639,2.1913,166900
DXG,20120228,2.2423,2.2932,2.1403,2.1913,126050
DXG,20120229,2.2423,2.2677,2.1658,2.1913,63060
DXG,20120301,2.1913,2.2423,2.1403,2.2422,77050
DXG,20120302,2.1658,2.2932,2.1658,2.2932,125260
DXG,20120305,2.3696,2.3951,2.3696,2.3951,58030
DXG,20120306,2.4970,2.4970,2.3441,2.4461,186480
DXG,20120307,2.3697,2.5480,2.3442,2.5480,147790
DXG,20120308,2.4461,2.4461,2.4206,2.4206,109390
DXG,20120309,2.4206,2.4716,2.3187,2.4716,135160
DXG,20120312,2.3697,2.4206,2.3696,2.3696,42300
DXG,20120313,2.2677,2.3186,2.2677,2.2677,98920
DXG,20120314,2.1658,2.3187,2.1658,2.1658,101650
DXG,20120315,2.1148,2.2677,2.0639,2.2677,159460
DXG,20120316,2.2677,2.3441,2.2422,2.2677,58690
DXG,20120319,2.1658,2.2677,2.1658,2.2168,70060
DXG,20120320,2.1404,2.2168,2.1149,2.1913,49470
DXG,20120321,2.2168,2.2932,2.1913,2.2677,82840
DXG,20120322,2.2932,2.3187,2.2677,2.2932,64170
DXG,20120323,2.3442,2.3951,2.3442,2.3951,123160
DXG,20120326,2.4970,2.4970,2.4715,2.4970,99840
DXG,20120327,2.5734,2.5734,2.4206,2.4206,246180
DXG,20120328,2.4206,2.4206,2.3187,2.3951,63480
DXG,20120329,2.3951,2.3951,2.2932,2.2932,158980
DXG,20120330,2.2677,2.2677,2.1913,2.1913,75660
DXG,20120403,2.2423,2.2932,2.2168,2.2677,30750
DXG,20120404,2.2422,2.3442,2.1658,2.3442,101090
DXG,20120405,2.3187,2.3442,2.2423,2.3442,44420
DXG,20120406,2.2932,2.3697,2.2678,2.2932,65320
DXG,20120409,2.3951,2.3951,2.3442,2.3951,72740
DXG,20120410,2.4461,2.4970,2.3951,2.4461,96550
DXG,20120411,2.5480,2.5480,2.5225,2.5480,149840
DXG,20120412,2.6754,2.6754,2.6754,2.6754,37800
DXG,20120413,2.8028,2.8028,2.7518,2.8028,298570
DXG,20120416,2.9302,2.9302,2.8028,2.9302,115420
DXG,20120417,3.0576,3.0576,3.0576,3.0576,174380
DXG,20120418,3.2105,3.2105,3.2105,3.2105,104620
DXG,20120419,3.3634,3.3634,3.0576,3.0576,401660
DXG,20120420,2.9047,3.2105,2.9047,3.1850,417110
DXG,20120423,3.1850,3.2105,3.0321,3.0321,161870
DXG,20120424,3.0321,3.1595,2.9047,3.1595,317270
DXG,20120425,3.3124,3.3124,3.1850,3.3124,187350
DXG,20120426,3.3634,3.4653,3.2869,3.4143,294790
DXG,20120427,3.2869,3.4907,3.2869,3.3379,138220
DXG,20120502,3.3124,3.3124,3.1850,3.1850,206200
DXG,20120503,3.0831,3.3379,3.0576,3.3379,562930
DXG,20120504,3.3379,3.4908,3.2360,3.4908,277270
DXG,20120507,3.6437,3.6437,3.6182,3.6436,92130
DXG,20120508,3.8220,3.8220,3.8220,3.8220,41430
DXG,20120509,4.0004,4.0004,3.9749,4.0004,276960
DXG,20120510,4.1788,4.1788,4.0768,4.1787,720070
DXG,20120511,4.2042,4.2042,4.0003,4.0513,386670
DXG,20120514,4.0513,4.0768,3.8729,3.8730,174110
DXG,20120515,3.8220,3.9749,3.6946,3.6946,213770
DXG,20120516,3.5672,3.7201,3.5162,3.6946,104670
DXG,20120517,3.6946,3.6946,3.5162,3.5162,97050
DXG,20120518,3.3633,3.3634,3.3633,3.3634,84240
DXG,20120521,3.2105,3.5163,3.2105,3.3888,266310
DXG,20120522,3.2614,3.3888,3.2359,3.2869,81950
DXG,20120523,3.1850,3.1850,3.1340,3.1340,59420
DXG,20120524,2.9811,3.0576,2.9811,2.9812,94700
DXG,20120525,2.9812,3.1086,2.8538,3.1086,115850
DXG,20120528,3.2615,3.2615,3.1086,3.2614,168550
DXG,20120529,3.2614,3.3124,3.1595,3.3124,179710
DXG,20120530,3.2360,3.3379,3.2360,3.3124,121790
DXG,20120531,3.2614,3.2614,3.1595,3.1595,167000
DXG,20120601,3.1850,3.2359,3.0576,3.0576,48710
DXG,20120604,3.1595,3.1595,2.9047,2.9047,86760
DXG,20120605,2.8283,3.0321,2.7773,3.0321,69970
