<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
RIC,20071226,45.6839,46.9021,45.6839,46.2930,3970
RIC,20071227,46.9021,46.9021,45.6839,45.6839,15330
RIC,20071228,45.6839,45.6839,45.6839,45.6839,10770
RIC,20080102,45.6839,47.8158,45.6839,47.8158,42380
RIC,20080103,49.9477,49.9477,49.9477,49.9477,51930
RIC,20080104,52.3842,52.3842,48.1203,49.9477,149320
RIC,20080107,48.1203,48.1203,47.5112,47.5112,16610
RIC,20080108,46.9021,49.6431,46.9021,47.5112,20380
RIC,20080109,47.2066,47.2066,45.3793,45.3793,14400
RIC,20080110,45.0747,45.0747,43.2474,43.8565,33680
RIC,20080111,45.9884,45.9884,43.5519,43.8565,69350
RIC,20080114,43.2474,43.5519,42.3337,42.3337,14340
RIC,20080115,41.1155,41.1155,40.5063,40.5064,31290
RIC,20080116,42.0292,42.3338,42.0292,42.3337,61850
RIC,20080117,43.8565,43.8565,41.1155,42.0292,77020
RIC,20080118,41.1155,43.8566,41.1155,42.6383,14700
RIC,20080121,42.3337,42.3337,41.4200,41.4200,16000
RIC,20080122,40.2018,40.8109,39.8972,40.8109,41330
RIC,20080123,39.5927,39.5927,38.9835,39.2881,42440
RIC,20080124,40.2018,40.2018,38.3744,38.3745,30320
RIC,20080125,37.7654,39.2882,37.7654,38.6790,15880
RIC,20080128,37.1562,38.3744,37.1562,37.7653,14270
RIC,20080129,37.4607,38.9836,37.1562,38.9836,30740
RIC,20080130,40.5064,40.8110,40.5064,40.8109,59160
RIC,20080131,38.9835,39.8973,38.9835,39.8973,26620
RIC,20080201,39.5927,40.5064,39.5927,40.5064,43780
RIC,20080212,40.5064,40.5064,39.5927,39.8973,9090
RIC,20080213,38.6791,38.9836,38.3745,38.3745,14690
RIC,20080214,39.2882,39.2882,38.6791,38.9836,23180
RIC,20080215,38.9836,38.9836,38.0699,38.3745,13990
RIC,20080218,36.5471,37.1563,36.5471,37.1562,58010
RIC,20080219,35.9380,37.1562,35.9380,36.5471,22470
RIC,20080220,36.5471,36.5471,34.7197,34.7197,20310
RIC,20080221,33.1969,33.1970,33.1969,33.1970,32000
RIC,20080222,31.6742,31.6742,31.6742,31.6742,31980
RIC,20080225,30.7605,33.1970,30.7605,33.1970,41840
RIC,20080226,33.1970,33.1970,31.6742,31.6742,23040
RIC,20080227,30.4560,32.2833,30.1514,30.1514,27800
RIC,20080228,30.4560,30.7605,29.2986,29.8468,20750
RIC,20080229,28.6286,29.8468,28.6286,28.9331,33390
RIC,20080303,27.7149,27.7149,27.5321,27.5322,11030
RIC,20080304,26.1921,26.1921,26.1921,26.1921,80300
RIC,20080305,24.9130,25.0957,24.9130,24.9739,103670
RIC,20080306,26.1921,26.1921,26.1921,26.1921,8330
RIC,20080307,27.4712,27.4712,27.4712,27.4712,1950
RIC,20080310,28.8113,28.8113,28.8113,28.8113,101380
RIC,20080311,27.4712,28.0194,27.4712,27.7758,58950
RIC,20080312,27.4103,28.9331,27.4103,28.9331,62950
RIC,20080313,28.6285,30.3341,28.6285,30.3341,58660
RIC,20080314,30.3341,31.6742,29.5422,31.6742,139370
RIC,20080317,33.1970,33.1970,30.4560,32.5878,187100
RIC,20080318,31.0650,31.0650,31.0650,31.0650,65520
RIC,20080319,30.4559,31.3696,29.8468,30.4559,64240
RIC,20080320,31.3696,31.3696,29.8468,29.8468,33720
RIC,20080321,28.3849,28.3849,28.3849,28.3849,76120
RIC,20080324,26.9839,26.9839,26.9839,26.9839,6970
RIC,20080325,25.6438,25.6439,25.6438,25.6439,5320
RIC,20080326,24.3648,25.6439,24.3648,24.7302,43350
RIC,20080327,24.9738,24.9739,24.9738,24.9739,10390
RIC,20080328,25.2175,25.2175,25.2175,25.2175,320
RIC,20080331,25.4611,25.4611,25.4611,25.4611,100
RIC,20080401,25.7047,25.7048,25.7047,25.7048,1030
RIC,20080402,25.9484,25.9484,25.9484,25.9484,2100
RIC,20080403,26.1920,26.1921,26.1920,26.1921,3100
RIC,20080404,26.4357,26.4357,26.4357,26.4357,1120
RIC,20080407,26.9230,26.9230,26.9230,26.9230,10
RIC,20080408,27.4103,27.4103,26.4357,27.4103,58140
RIC,20080409,27.8367,27.8367,26.8621,26.8621,18030
RIC,20080410,26.3748,26.3748,26.3748,26.3748,1700
RIC,20080411,25.8875,25.8875,25.8875,25.8875,20
RIC,20080416,25.4611,25.4611,25.4611,25.4611,660
RIC,20080417,24.9738,25.9484,24.9738,24.9739,41350
RIC,20080418,24.4866,24.4866,24.4866,24.4866,17570
RIC,20080421,23.9993,23.9993,23.9993,23.9993,4440
RIC,20080422,23.5729,23.5729,23.5729,23.5729,540
RIC,20080423,23.1465,23.1465,23.1465,23.1465,310
RIC,20080424,22.7201,22.7201,22.7201,22.7201,28200
RIC,20080425,22.2937,22.2937,22.2937,22.2937,2210
RIC,20080428,21.8673,22.4764,21.8673,21.8673,30550
RIC,20080429,21.6846,21.8673,21.4409,21.4410,22270
RIC,20080505,21.0146,21.0755,21.0146,21.0146,13270
RIC,20080506,20.6491,20.7100,20.6491,20.6491,5530
RIC,20080507,20.2836,20.2836,20.2836,20.2836,11960
RIC,20080508,20.2836,20.2836,19.9181,19.9182,250
RIC,20080509,19.5527,19.5527,19.5527,19.5527,570
RIC,20080512,19.1872,19.1872,19.1872,19.1872,10
RIC,20080513,18.8217,18.8218,18.8217,18.8218,120
RIC,20080514,18.4563,18.4563,18.4563,18.4563,50
RIC,20080515,18.0908,18.0908,18.0908,18.0908,20
RIC,20080516,17.7862,17.7863,17.7862,17.7863,4890
RIC,20080519,17.4817,17.4817,17.4817,17.4817,1940
RIC,20080520,17.1771,17.1771,17.1771,17.1771,20900
RIC,20080521,16.8725,16.8726,16.8725,16.8726,1400
RIC,20080522,16.5680,16.5680,16.5680,16.5680,10
RIC,20080523,16.2634,16.2635,16.2634,16.2635,520
RIC,20080526,16.2635,16.2635,15.9589,15.9589,210
RIC,20080527,15.9589,15.9589,15.9589,15.9589,0
RIC,20080528,15.9589,15.9589,15.9589,15.9589,0
RIC,20080529,15.9589,15.9589,15.9589,15.9589,0
RIC,20080530,15.6543,15.6543,15.6543,15.6543,1690
RIC,20080602,15.3497,15.3498,15.3497,15.3498,10
RIC,20080603,15.0452,15.0452,15.0452,15.0452,20
RIC,20080604,14.8016,14.8016,14.8016,14.8016,10
RIC,20080605,14.8016,14.8016,14.5579,14.5579,30
RIC,20080606,14.3143,14.3143,14.3143,14.3143,20
RIC,20080609,14.0707,14.0707,14.0706,14.0706,30
RIC,20080610,13.8270,13.8270,13.8270,13.8270,1020
RIC,20080611,13.5834,13.7052,13.5833,13.5833,14660
RIC,20080612,13.3397,13.8270,13.3397,13.8270,47160
RIC,20080613,14.0097,14.0097,13.5833,13.5833,35940
RIC,20080616,13.3397,13.8270,13.3397,13.8270,20580
RIC,20080617,14.0706,14.0706,14.0706,14.0706,28490
RIC,20080618,13.8270,13.8270,13.8270,13.8270,4930
RIC,20080619,13.4615,13.4615,13.4615,13.4615,160
RIC,20080620,13.0960,13.0960,13.0960,13.0960,1010
RIC,20080623,12.7305,12.7914,12.7305,12.7306,21140
RIC,20080624,12.4260,12.9742,12.4260,12.4869,14010
RIC,20080625,12.4869,12.8524,12.4869,12.4869,16350
RIC,20080626,12.7915,12.7915,12.1823,12.1824,39760
RIC,20080627,12.1824,12.4260,12.1824,12.2433,17570
RIC,20080630,12.1824,12.6088,12.1824,12.6088,25910
RIC,20080701,12.9134,12.9743,12.9134,12.9742,12200
RIC,20080702,13.3397,13.3397,12.6696,13.3397,54750
RIC,20080703,13.0351,13.7052,13.0351,13.7052,110890
RIC,20080704,14.0098,14.0707,14.0098,14.0706,75320
RIC,20080707,14.3142,14.3142,13.7051,13.7052,20180
RIC,20080708,13.3397,13.3397,13.3397,13.3397,32130
RIC,20080709,13.7052,13.7052,13.6443,13.7052,60560
RIC,20080710,14.0707,14.0707,14.0706,14.0706,12210
RIC,20080711,14.4361,14.4361,14.4361,14.4361,1960
RIC,20080714,14.8625,14.8625,14.8625,14.8625,5090
RIC,20080715,15.2889,15.2889,15.2889,15.2889,26060
RIC,20080716,15.7278,15.7278,15.3621,15.7153,95050
RIC,20080717,16.1539,16.1539,16.1538,16.1538,8610
RIC,20080718,15.7152,16.3000,15.7152,15.7153,36500
RIC,20080721,15.2767,15.2767,15.2767,15.2767,5770
RIC,20080722,14.8381,14.8381,14.8381,14.8381,150
RIC,20080723,14.3995,14.3996,14.3995,14.3996,1190
RIC,20080724,14.0341,14.0341,14.0341,14.0341,4170
RIC,20080725,13.6686,13.6686,13.6686,13.6686,4700
RIC,20080728,13.3031,13.5955,13.3031,13.5224,19810
RIC,20080729,13.1569,13.8879,13.1569,13.1570,52110
RIC,20080730,13.5225,13.5225,12.7915,12.8646,51760
RIC,20080731,12.4991,12.8646,12.4991,12.4991,67680
RIC,20080801,12.2067,12.4260,12.1336,12.1336,18870
RIC,20080804,11.8412,12.4260,11.8412,12.4260,9010
RIC,20080805,12.0605,12.4260,12.0605,12.2067,22830
RIC,20080806,12.2067,12.5722,11.8412,12.5722,72970
RIC,20080807,12.9377,12.9377,12.7915,12.9377,29340
RIC,20080808,13.1570,13.1570,12.5722,13.1570,10300
RIC,20080811,13.5225,13.5225,13.5224,13.5224,7040
RIC,20080812,13.8879,13.8879,13.3031,13.5224,24960
RIC,20080813,13.1569,13.4493,13.1569,13.2301,63430
RIC,20080814,12.9377,13.5956,12.9377,13.5955,39730
RIC,20080815,13.9610,13.9610,13.9610,13.9610,2450
RIC,20080818,14.6188,14.6188,14.0341,14.6188,78260
RIC,20080819,15.2036,15.2036,13.9610,13.9610,66590
RIC,20080820,13.3032,13.8879,13.3032,13.5955,27980
RIC,20080821,13.8879,14.2534,13.5224,14.2534,27450
RIC,20080822,14.9112,14.9112,14.2534,14.2534,43460
RIC,20080825,14.9112,14.9112,14.6189,14.9112,50860
RIC,20080826,15.6421,15.6422,15.6421,15.6422,31000
RIC,20080827,16.3731,16.3731,16.3731,16.3731,21130
RIC,20080828,15.7153,16.3731,15.7153,16.0807,68030
RIC,20080829,15.5690,16.0807,15.3498,16.0076,28450
RIC,20080903,16.7385,16.7386,16.7385,16.7386,19160
RIC,20080904,17.5426,17.5426,16.8117,17.5426,66860
RIC,20080905,18.4197,18.4197,18.2735,18.4197,26840
RIC,20080908,19.2968,19.2969,17.5426,19.2969,75480
RIC,20080909,18.6391,20.1009,18.4197,18.4197,26040
RIC,20080910,18.4197,19.0045,17.5426,18.4197,24740
RIC,20080911,17.6157,17.6157,17.5426,17.5426,17800
RIC,20080912,17.5426,17.5426,16.6655,16.6655,5370
RIC,20080915,15.8615,17.4695,15.8615,16.0076,16750
RIC,20080916,15.2767,15.3498,15.2767,15.2767,21130
RIC,20080917,14.5458,14.5458,14.5457,14.5457,10550
RIC,20080918,13.8879,13.8879,13.8879,13.8879,4260
RIC,20080919,13.3762,14.5457,13.3762,14.5457,19890
RIC,20080922,15.2035,15.2036,15.2035,15.2036,31750
RIC,20080923,14.4727,15.8614,14.4727,15.8614,40270
RIC,20080924,15.1305,15.2036,15.1305,15.1305,22170
RIC,20080925,14.4727,14.7650,14.3996,14.6188,42750
RIC,20080926,15.3497,15.3498,14.6188,15.3498,32910
RIC,20080929,15.3498,15.3498,15.3498,15.3498,12660
RIC,20080930,14.6189,14.6189,14.6188,14.6188,2110
RIC,20081001,14.0340,14.2534,13.9610,14.2534,18860
RIC,20081002,14.6189,14.6189,14.3996,14.6188,13500
RIC,20081003,14.0340,14.2534,13.9610,14.2534,11870
RIC,20081006,13.8879,13.8879,13.5955,13.5955,9530
RIC,20081007,12.9377,12.9377,12.9377,12.9377,8750
RIC,20081008,12.3529,12.4260,12.3529,12.4260,33030
RIC,20081009,11.9874,12.7915,11.8412,12.4991,21480
RIC,20081010,11.9143,12.2798,11.9143,11.9144,18430
RIC,20081013,11.4758,11.5489,11.3296,11.3296,8300
RIC,20081014,11.8413,11.8413,11.8413,11.8413,4960
RIC,20081015,12.3530,12.4261,11.8413,11.8413,39740
RIC,20081016,12.4261,12.4261,12.0606,12.4260,34350
RIC,20081017,12.4260,12.4260,11.9874,12.0605,790
RIC,20081020,12.3529,12.3529,11.6219,12.2067,3230
RIC,20081021,12.7915,12.7915,11.6950,12.4260,9500
RIC,20081022,11.9874,12.4260,11.9874,12.0605,1610
RIC,20081023,11.5488,12.0605,11.4757,11.4758,18240
RIC,20081024,11.1103,11.9144,11.0372,11.0372,7760
RIC,20081027,10.5255,10.5986,10.5255,10.5256,13030
RIC,20081028,10.2332,10.2332,10.0139,10.0139,16920
RIC,20081029,10.4525,10.4525,10.1601,10.3794,4740
RIC,20081030,10.7449,10.7449,10.2332,10.2332,1110
RIC,20081031,9.8677,10.2332,9.8677,9.9408,2040
RIC,20081103,9.5022,10.3794,9.5022,10.2332,5410
RIC,20081104,10.7449,10.7449,10.2332,10.7448,6800
RIC,20081105,11.2565,11.2565,11.2565,11.2565,5790
RIC,20081106,11.6951,11.7682,11.4758,11.7682,51510
RIC,20081107,11.1834,12.3530,11.1834,12.1336,91050
RIC,20081110,11.6219,12.7184,11.6219,12.7184,42230
RIC,20081111,12.7184,13.1570,12.2067,12.7915,16970
RIC,20081112,12.7915,13.3763,12.6453,13.3762,32430
RIC,20081113,13.8148,13.8148,13.4493,13.6686,24870
RIC,20081114,13.8879,14.0341,13.0108,13.8879,41050
RIC,20081117,13.2301,14.2534,13.2301,14.2534,65060
RIC,20081118,14.1072,14.1072,13.5956,13.8879,13120
RIC,20081119,13.3762,13.8148,13.3031,13.8148,13030
RIC,20081120,13.1570,13.8148,13.1570,13.5224,12280
RIC,20081121,12.9376,13.5224,12.8646,13.5224,13680
RIC,20081124,14.1072,14.1072,13.1569,13.5224,10600
RIC,20081125,13.0107,13.0107,12.8646,12.9377,17470
RIC,20081126,13.3032,13.3032,13.0108,13.2301,14700
RIC,20081127,13.3763,13.3763,12.7915,13.2301,19690
RIC,20081128,13.5225,13.5225,13.5224,13.5224,3100
RIC,20081201,13.8879,13.8879,13.1569,13.1570,2000
RIC,20081202,12.4992,12.7915,12.4992,12.7915,10750
RIC,20081203,12.2798,12.2798,12.2067,12.2067,14910
RIC,20081204,11.8412,12.7184,11.8412,12.4260,1840
RIC,20081205,12.0605,12.6453,11.8412,12.4260,5890
RIC,20081208,11.9143,11.9143,11.8412,11.8413,7280
RIC,20081209,12.4261,12.4261,11.8413,12.0605,10100
RIC,20081210,12.2798,12.2798,11.6950,11.6951,8090
RIC,20081211,11.6951,11.8413,11.6951,11.8413,14830
RIC,20081212,12.4261,12.4261,12.3530,12.4260,11060
RIC,20081215,12.9377,13.0108,12.6453,12.9377,10610
RIC,20081216,12.9377,12.9377,12.4260,12.7184,8000
RIC,20081217,13.1570,13.1570,13.0839,13.0839,2510
RIC,20081218,13.0839,13.0839,12.4991,13.0839,8390
RIC,20081219,12.4261,13.3763,12.4261,13.1570,2560
RIC,20081222,13.4494,13.4494,13.2301,13.3031,6800
RIC,20081223,12.6453,13.4493,12.6453,12.6453,5380
RIC,20081224,13.0839,13.0839,12.5722,12.9377,4790
RIC,20081225,12.9377,13.3763,12.4260,13.1570,4700
RIC,20081226,12.4992,13.1570,12.4992,12.5722,10750
RIC,20081229,12.1336,12.4260,11.9874,11.9874,11970
RIC,20081230,11.9874,12.0605,11.9874,12.0605,6780
RIC,20081231,12.0605,12.4991,11.4757,12.4991,16150
RIC,20090102,12.4260,12.4991,11.9874,12.4991,1230
RIC,20090105,12.4260,12.4260,12.4260,12.4260,100
RIC,20090106,12.4260,12.4260,12.3529,12.4260,1060
RIC,20090107,12.4260,12.4260,12.2798,12.4260,3800
RIC,20090108,11.9143,12.4260,11.8412,11.8413,6170
RIC,20090109,11.4027,12.0606,11.4027,12.0605,960
RIC,20090112,12.0605,12.0605,12.0605,12.0605,100
RIC,20090113,11.6950,11.6951,11.6950,11.6951,7080
RIC,20090114,11.6951,11.6951,11.6951,11.6951,100
RIC,20090115,11.6951,11.6951,11.6951,11.6951,500
RIC,20090116,11.6951,11.6951,11.6951,11.6951,10
RIC,20090119,11.1103,11.6951,11.1103,11.6951,3220
RIC,20090120,11.6951,11.6951,11.6951,11.6951,340
RIC,20090121,11.1103,11.1103,11.1103,11.1103,15670
RIC,20090122,10.5986,11.5489,10.5986,10.5987,44190
RIC,20090123,11.1104,11.1104,10.9642,11.1103,8100
RIC,20090202,11.6220,11.6220,11.5489,11.6220,27740
RIC,20090203,11.9144,12.1337,11.6220,12.1336,39280
RIC,20090204,12.2067,12.2798,12.0605,12.2067,17110
RIC,20090205,12.2798,12.2798,12.0605,12.0605,8600
RIC,20090206,12.0605,12.2798,11.9874,12.1336,6780
RIC,20090209,12.1336,12.4260,12.1336,12.4260,6770
RIC,20090210,12.4260,12.4260,11.9143,11.9144,3830
RIC,20090211,11.9144,11.9144,11.3296,11.6951,4410
RIC,20090212,11.9875,11.9875,11.3296,11.6220,8100
RIC,20090213,11.9144,11.9144,11.1103,11.8413,2240
RIC,20090216,11.8413,11.8413,11.4027,11.4027,4300
RIC,20090217,11.7682,11.7682,11.3296,11.5489,7700
RIC,20090218,11.2565,11.5489,11.1103,11.2565,4750
RIC,20090219,11.2565,11.2565,10.7448,10.7448,7250
RIC,20090220,10.5986,10.8910,10.5986,10.8910,1860
RIC,20090223,10.5986,10.5986,10.3793,10.3794,2910
RIC,20090224,10.3794,10.5256,9.8677,10.5256,7230
RIC,20090225,11.0373,11.0373,10.9642,11.0372,5980
RIC,20090226,11.2565,11.2565,10.5255,11.1103,9610
RIC,20090227,10.9641,11.1834,10.8179,11.1834,7730
RIC,20090302,10.9641,11.4758,10.9641,11.4758,1650
RIC,20090303,11.3296,11.4027,11.1103,11.4027,9100
RIC,20090304,11.4027,11.7682,11.4027,11.7682,6900
RIC,20090305,11.8413,11.8413,11.6951,11.6951,11000
RIC,20090306,11.7682,11.7682,11.3296,11.7682,10420
RIC,20090309,11.3296,11.8413,11.1834,11.8413,3100
RIC,20090310,11.8413,11.8413,11.2565,11.8413,7580
RIC,20090311,12.2799,12.3530,11.9144,12.2798,15350
RIC,20090312,12.2067,12.2067,11.8412,12.0605,8700
RIC,20090313,12.0605,12.1336,11.9874,12.1336,12730
RIC,20090316,12.3529,12.3529,12.1336,12.2798,3430
RIC,20090317,12.2798,12.6453,12.2798,12.6453,6500
RIC,20090318,13.0839,13.0839,12.7184,12.7915,6330
RIC,20090319,12.7915,12.7915,12.2798,12.7184,9640
RIC,20090320,12.7184,12.7915,12.4991,12.7915,9960
RIC,20090323,12.9377,12.9377,12.7915,12.7915,10190
RIC,20090324,12.7915,13.1570,12.7915,13.1570,4210
RIC,20090325,12.8646,13.3032,12.8646,13.3031,12120
RIC,20090326,13.3762,13.5224,13.1569,13.5224,11100
RIC,20090327,13.8879,13.8879,12.8646,13.5224,11930
RIC,20090330,13.1569,13.3762,13.1569,13.3762,2520
RIC,20090331,13.3031,13.3031,13.0107,13.1570,6700
RIC,20090401,13.3032,13.7418,13.3032,13.7417,4320
RIC,20090402,13.8879,13.8879,13.6686,13.8879,10980
RIC,20090403,14.2534,14.2534,13.2301,13.9610,11580
RIC,20090407,13.5224,14.0341,13.5224,13.5955,17590
RIC,20090408,13.5955,13.5955,13.1569,13.5955,12940
RIC,20090409,13.5955,13.8879,13.2300,13.5955,2350
RIC,20090410,13.8879,13.8879,13.4493,13.6686,8920
RIC,20090413,14.2534,14.2534,13.8879,13.9610,12720
RIC,20090414,13.8879,13.9610,13.3762,13.5955,10750
RIC,20090415,13.0107,13.5955,12.9377,13.5955,8360
RIC,20090416,13.5955,13.5955,13.1569,13.5955,9250
RIC,20090417,13.5955,13.5955,12.9377,13.4493,13330
RIC,20090420,12.8645,13.3762,12.7915,13.3762,10040
RIC,20090421,12.7184,13.3031,12.7184,13.3031,2700
RIC,20090422,13.5955,13.5955,13.3031,13.5224,1900
RIC,20090423,13.5224,13.5224,13.0107,13.5224,6900
RIC,20090424,13.1569,13.4493,13.0838,13.4493,4650
RIC,20090427,13.5224,13.5224,13.3762,13.4493,940
RIC,20090428,13.1569,13.4493,13.1569,13.4493,3410
RIC,20090429,13.0107,13.4493,13.0107,13.4493,6260
RIC,20090504,13.4493,13.7417,13.4493,13.6686,32840
RIC,20090505,14.1803,14.1803,13.7417,14.1803,31070
RIC,20090506,14.1072,14.1803,13.8879,14.1803,45970
RIC,20090507,14.4727,14.8381,14.4727,14.8381,33180
RIC,20090508,14.1803,15.5691,14.1803,15.5691,58480
RIC,20090511,15.7153,16.3000,15.7153,16.3000,28960
RIC,20090512,16.4462,17.1040,16.4462,17.1040,35820
RIC,20090513,17.9080,17.9081,17.9080,17.9081,25130
RIC,20090514,17.9081,17.9812,17.1041,17.5426,33430
RIC,20090515,18.4197,18.4197,18.4197,18.4197,31140
RIC,20090518,19.0775,19.2969,18.4197,19.2969,19780
RIC,20090519,20.2471,20.2471,20.2471,20.2471,4200
RIC,20090520,21.1973,21.1973,21.1973,21.1973,12810
RIC,20090521,22.2206,22.2206,22.2206,22.2206,13150
RIC,20090522,23.3170,23.3170,22.2206,22.6592,64740
RIC,20090525,21.9283,23.7556,21.9283,23.7556,43740
RIC,20090526,24.9251,24.9251,24.1211,24.9251,51210
RIC,20090527,26.1677,26.1677,26.1677,26.1677,9500
RIC,20090528,27.4103,27.4103,27.4103,27.4103,11690
RIC,20090529,28.7260,28.7260,27.7027,28.7260,79060
RIC,20090601,30.1148,30.1148,30.1148,30.1148,39490
RIC,20090602,31.5767,31.5767,31.5767,31.5767,33320
RIC,20090603,33.1117,33.1117,32.8924,33.1117,31100
RIC,20090604,34.7198,34.7198,34.6467,34.7197,31200
RIC,20090605,36.4009,36.4009,35.8161,36.4009,75940
RIC,20090608,38.1687,38.1917,38.1687,38.1917,19580
RIC,20090609,38.1917,39.7998,38.1917,39.7998,34800
RIC,20090610,39.7998,39.7998,37.8701,37.8701,23220
RIC,20090611,36.0208,37.8701,36.0208,37.8701,74410
RIC,20090612,36.1816,36.8249,36.0208,36.0208,29620
RIC,20090615,34.2519,34.2519,34.2519,34.2519,1540
RIC,20090616,32.5634,32.5635,32.5634,32.5635,320
RIC,20090617,30.9554,30.9554,30.9554,30.9554,24300
RIC,20090618,29.4277,29.4277,29.4277,29.4277,6880
RIC,20090619,27.9804,30.8750,27.9804,30.8750,72790
RIC,20090622,30.8750,30.9554,29.3473,30.7946,24390
RIC,20090623,29.3473,30.6338,29.2669,29.3473,20380
RIC,20090624,29.3473,30.7946,29.3473,30.7946,8780
RIC,20090625,30.7946,30.7946,29.2669,29.2669,25950
RIC,20090626,28.9453,30.7142,28.7845,30.7142,16270
RIC,20090629,29.1865,30.5534,29.1865,30.2318,22940
RIC,20090630,30.2318,30.2318,28.7845,30.2318,17070
RIC,20090701,28.7845,28.7845,28.7845,28.7845,2160
RIC,20090702,27.4980,29.6689,27.4176,27.4176,12130
RIC,20090703,26.0507,27.7392,26.0507,26.0508,16790
RIC,20090706,26.0508,27.3373,26.0508,27.3372,12930
RIC,20090707,25.9703,28.3824,25.9703,27.3372,4700
RIC,20090708,28.3824,28.6237,26.1311,28.3825,13510
RIC,20090709,27.0960,28.8649,27.0960,28.8649,9510
RIC,20090710,28.8649,28.9453,28.1413,28.8649,23990
RIC,20090713,27.5784,27.5784,27.4980,27.4980,5760
RIC,20090714,26.1311,26.1312,26.1311,26.1312,5120
RIC,20090715,25.2468,27.4177,25.2468,26.1312,1140
RIC,20090716,25.7292,25.7292,24.8447,24.8447,14850
RIC,20090717,23.7191,24.8447,23.6386,24.6839,87620
RIC,20090720,25.7291,25.7291,23.4778,23.4779,32580
RIC,20090721,22.5131,22.9151,22.5131,22.9150,11500
RIC,20090722,22.9150,24.0407,22.9150,24.0407,8400
RIC,20090723,25.1664,25.1664,24.9251,25.1663,13440
RIC,20090724,26.3724,26.3724,26.3724,26.3724,9380
RIC,20090727,27.3372,27.6589,27.3372,27.6588,27610
RIC,20090728,27.9804,28.9453,26.5332,28.9453,31730
RIC,20090729,27.9001,28.9453,27.9001,27.9805,18730
RIC,20090730,28.1413,28.1413,26.9353,27.0156,7960
RIC,20090731,27.0156,28.3021,27.0156,28.3021,11500
RIC,20090803,27.1764,28.3021,27.1764,28.3021,3970
RIC,20090804,28.3021,29.2669,28.3021,28.5433,18650
RIC,20090805,28.5433,28.6237,28.1413,28.4629,3340
RIC,20090806,28.6237,28.6237,28.1413,28.5433,24220
RIC,20090807,28.1413,28.1413,27.2568,28.1413,34000
RIC,20090810,28.3021,28.3021,27.3373,28.1413,31060
RIC,20090811,27.7393,28.3825,27.3372,27.3372,9660
RIC,20090812,27.4980,27.4980,27.0156,27.0156,15450
RIC,20090813,27.0156,27.2568,27.0156,27.2568,15550
RIC,20090814,27.1764,27.3372,25.9703,27.3372,18540
RIC,20090817,27.3372,27.3372,26.5332,27.3372,8250
RIC,20090818,27.3372,27.3372,27.0156,27.3372,12190
RIC,20090819,27.4176,28.1413,27.3372,28.1413,12640
RIC,20090820,28.8649,28.8649,28.1413,28.8649,10230
RIC,20090821,28.9453,28.9453,27.7392,28.1413,15680
RIC,20090824,28.1413,28.1413,27.4981,28.1413,12530
RIC,20090825,29.3474,29.5082,27.4177,29.5081,47910
RIC,20090826,30.9554,30.9554,29.6689,30.9554,34070
RIC,20090827,32.4831,32.4831,32.4831,32.4831,23480
RIC,20090828,34.0912,34.0912,34.0911,34.0911,17020
RIC,20090831,35.7796,35.7796,35.7796,35.7796,8770
RIC,20090901,37.5485,37.5485,35.3776,37.5485,81840
RIC,20090902,37.5485,37.5485,37.5485,37.5485,0
RIC,20090903,37.5485,39.3174,36.1816,36.9857,83460
RIC,20090904,36.9857,37.0661,36.9857,36.9857,31470
RIC,20090907,36.9857,36.9857,36.1817,36.8249,11370
RIC,20090908,36.8249,37.7093,36.8249,37.3877,38130
RIC,20090909,37.7897,37.7897,36.1816,37.3073,32580
RIC,20090910,35.5384,37.3073,35.4580,35.4580,16700
RIC,20090911,33.6891,34.0911,33.6891,33.7695,43990
RIC,20090914,34.1715,35.4580,34.1715,35.4580,9080
RIC,20090915,36.1816,36.1816,34.1715,35.3776,8850
RIC,20090916,36.1816,36.1816,33.7695,36.0208,1840
RIC,20090917,36.0208,36.0208,34.6539,34.6540,4410
RIC,20090918,33.3675,34.9756,33.3675,34.6540,13360
RIC,20090921,36.1013,36.1013,34.6540,34.6540,2970
RIC,20090922,33.6088,35.7797,33.6088,35.2168,10800
RIC,20090923,35.2168,35.2168,34.1715,34.1715,25360
RIC,20090924,34.8147,34.8147,32.5634,33.3675,26400
RIC,20090925,33.7695,33.7695,32.1614,33.6891,18710
RIC,20090928,33.7695,33.7695,33.7695,33.7695,3090
RIC,20090929,33.7695,34.1715,33.7695,33.7695,1980
RIC,20090930,32.3222,32.3222,32.0810,32.0810,31910
RIC,20091001,32.0810,32.0810,30.5533,30.5534,21560
RIC,20091002,30.5534,30.5534,29.0257,29.0257,12560
RIC,20091005,29.0257,30.4730,29.0257,30.4730,3620
RIC,20091006,29.1061,31.2770,29.1061,29.8297,3290
RIC,20091007,31.2770,31.2770,30.9553,31.2770,10180
RIC,20091008,32.4831,32.4831,31.2770,31.2770,18620
RIC,20091009,31.3574,31.7594,30.9554,30.9554,3140
RIC,20091012,31.9202,31.9202,30.5534,31.3574,3950
RIC,20091013,30.1513,31.3574,30.1513,30.9554,4980
RIC,20091014,31.2770,31.2770,30.1514,30.1514,4710
RIC,20091015,31.2771,31.5987,31.2771,31.5986,31790
RIC,20091016,30.2317,31.3574,30.2317,31.1966,4760
RIC,20091019,32.7243,32.7243,31.3574,32.1615,23100
