<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HAG,20101001,34.0542,34.0542,33.5940,34.0542,330180
HAG,20101004,34.2843,34.2843,33.8241,34.2843,372080
HAG,20101005,34.2843,34.7445,34.0542,34.7445,415180
HAG,20101006,34.7445,35.6649,34.5144,35.6649,641100
HAG,20101007,36.1251,36.1251,35.2047,35.8950,749760
HAG,20101008,35.8950,35.8950,35.4348,35.8950,339390
HAG,20101011,35.8950,36.1251,35.4348,36.1251,135380
HAG,20101012,36.1251,36.1251,35.2047,35.8950,281220
HAG,20101013,35.6649,35.6649,35.2047,35.4348,274210
HAG,20101014,35.6649,35.8950,35.2047,35.8950,357730
HAG,20101015,36.1251,36.1251,35.4348,36.1251,435330
HAG,20101018,36.3552,37.2756,35.8950,36.8154,544180
HAG,20101019,37.0455,37.0455,36.1251,36.8154,495000
HAG,20101020,36.8154,36.8154,35.4348,35.8950,401200
HAG,20101021,36.3552,36.3552,35.8950,36.3552,216260
HAG,20101022,36.3552,36.8154,36.1251,36.8154,296510
HAG,20101025,36.8154,37.0455,36.3552,36.8154,507800
HAG,20101026,36.8154,37.5057,36.5853,36.8154,509160
HAG,20101027,37.0455,37.0455,36.3552,36.5853,210840
HAG,20101028,36.5853,36.5853,36.3552,36.5853,149890
HAG,20101029,36.5853,36.5853,35.8950,36.3552,294930
HAG,20101101,36.3552,36.5853,36.1251,36.3552,262720
HAG,20101102,36.3552,36.5853,36.1251,36.3552,310490
HAG,20101103,36.1251,36.3552,35.8950,36.1251,303870
HAG,20101104,36.1251,36.3552,35.8950,35.8950,240860
HAG,20101105,35.8950,36.5853,35.8950,35.8950,563710
HAG,20101108,35.8950,36.1251,35.4348,35.4348,180800
HAG,20101109,35.4348,35.6649,35.2047,35.4348,190570
HAG,20101110,35.4348,35.6649,35.2047,35.6649,111230
HAG,20101111,35.6649,35.6649,35.4348,35.4348,181980
HAG,20101112,35.4348,35.6649,34.7445,35.6649,298130
HAG,20101115,35.8950,35.8950,34.7445,35.4348,185200
HAG,20101116,35.6649,35.6649,34.9746,35.2047,454290
HAG,20101117,34.7445,35.2047,33.8241,33.8241,271370
HAG,20101118,34.7445,35.4348,34.0542,35.4348,590520
HAG,20101119,35.8950,35.8950,34.9746,35.4348,437820
HAG,20101122,35.2047,35.4348,34.2843,35.4348,327130
HAG,20101123,35.4348,35.8950,35.2047,35.8950,392120
HAG,20101124,35.4348,35.8950,35.2047,35.6649,178060
HAG,20101125,35.6649,35.8950,35.4348,35.4348,188100
HAG,20101126,35.6649,35.6649,34.9746,35.4348,124790
HAG,20101129,35.4348,35.4348,34.9746,35.4348,375790
HAG,20101130,35.6649,35.8950,34.9746,35.2047,591860
HAG,20101201,35.4348,35.4348,34.7445,35.2047,473760
HAG,20101202,35.2047,35.4348,34.9746,35.4348,301920
HAG,20101203,35.6649,36.5853,35.2047,35.8950,408520
HAG,20101206,35.8950,35.8950,35.2047,35.2047,517980
HAG,20101207,34.7445,35.4348,34.7445,35.4348,539180
HAG,20101208,35.4348,35.4348,35.2047,35.2047,327020
HAG,20101209,35.4348,35.4348,34.9746,35.4348,280590
HAG,20101210,35.4348,35.8950,35.2047,35.8950,462340
HAG,20101213,36.8154,37.2756,36.3552,37.0455,844870
HAG,20101214,37.0455,37.2756,36.3552,37.0455,578070
HAG,20101215,37.2756,37.2756,36.8154,37.0455,361510
HAG,20101216,36.3552,36.8154,36.1251,36.1251,247500
HAG,20101217,36.5853,36.5853,34.7445,36.5853,743370
HAG,20101220,36.5853,36.5853,35.8950,36.1251,276270
HAG,20101221,34.9746,35.8950,34.9746,35.2047,354540
HAG,20101222,35.2047,35.2047,35.2047,35.2047,95280
HAG,20101223,34.9746,35.4348,34.9746,35.4348,363270
HAG,20101224,35.4348,35.6649,34.9746,35.6649,135550
HAG,20101227,35.6649,35.6649,35.2047,35.4348,107090
HAG,20101228,34.9746,35.4348,34.9746,35.4348,253180
HAG,20101229,34.9746,35.6649,34.9746,35.6649,397850
HAG,20101230,34.5144,35.6649,34.5144,35.6649,511360
HAG,20101231,35.8950,37.2756,35.4348,37.2756,795680
HAG,20110104,37.2756,37.2756,36.5853,36.5853,493250
HAG,20110105,37.0455,37.0455,36.5853,36.5853,267490
HAG,20110106,36.8154,37.0455,36.5853,36.8154,313630
HAG,20110107,36.8154,37.0455,36.8154,36.8154,359690
HAG,20110110,36.8154,37.0455,36.5853,36.8154,469210
HAG,20110111,36.8154,36.8154,36.1251,36.3552,359750
HAG,20110112,36.3552,36.5853,36.1251,36.3552,138710
HAG,20110113,36.3552,36.5853,36.1251,36.1251,221560
HAG,20110114,36.5853,36.5853,36.1251,36.5853,330340
HAG,20110117,36.8154,36.8154,36.3552,36.8154,224480
HAG,20110118,36.3552,36.8154,36.3552,36.5853,629650
HAG,20110119,38.3110,38.3110,37.9659,38.3110,1612500
HAG,20110120,39.0013,39.0013,37.9658,37.9658,318150
HAG,20110121,37.9658,38.3109,37.6207,37.9658,322190
HAG,20110124,37.9658,37.9658,36.9304,37.2756,161010
HAG,20110125,37.2756,37.2756,36.5853,36.5853,292290
HAG,20110126,36.5853,37.2756,36.2402,37.2756,200550
HAG,20110127,37.6207,37.9659,37.2756,37.9658,563880
HAG,20110128,38.3109,38.6561,38.3109,38.6561,704010
HAG,20110208,38.6561,40.3819,38.6561,40.3819,560420
HAG,20110209,40.7270,40.7270,39.3464,39.3464,401380
HAG,20110210,39.3464,39.3464,38.6561,38.6561,188690
HAG,20110211,39.3464,39.3464,38.3110,38.6561,177920
HAG,20110214,39.0012,39.0012,37.9658,37.9658,295620
HAG,20110215,37.2755,38.6561,37.2755,38.6561,338810
HAG,20110216,38.6561,38.6561,37.6207,37.6207,197910
HAG,20110217,37.6207,37.9658,37.2756,37.6207,137890
HAG,20110218,37.9658,37.9658,36.5853,36.5853,216430
HAG,20110221,35.8950,35.8950,34.8595,34.8595,524240
HAG,20110222,33.3409,34.1693,33.3409,34.1693,542920
HAG,20110223,34.8596,35.5499,34.1693,34.8595,214080
HAG,20110224,34.8595,34.8595,33.4789,33.8241,355180
HAG,20110225,34.1692,34.3763,33.6860,33.9622,139290
HAG,20110228,33.9622,34.3073,33.1338,33.1338,227400
HAG,20110301,33.1338,33.4789,32.7887,32.9958,224710
HAG,20110302,32.4436,32.4436,31.4081,31.4081,425190
HAG,20110303,30.4417,30.7178,30.0275,30.0966,205710
HAG,20110304,30.0966,30.3727,29.7515,29.8895,85590
HAG,20110307,30.3727,30.3727,29.8895,30.3727,351520
HAG,20110308,31.0630,31.8913,30.7178,31.8913,404960
HAG,20110309,32.2364,33.2029,31.4771,33.2029,471870
HAG,20110310,33.2029,34.5144,33.2029,34.5144,425700
HAG,20110311,35.8950,35.8950,34.5144,35.8950,583410
HAG,20110314,34.2383,34.8596,34.1002,34.1002,120110
HAG,20110315,32.4435,33.1338,32.4435,32.4435,875280
HAG,20110316,30.8558,31.5461,30.8558,30.8559,1619430
HAG,20110317,30.8559,31.6842,29.6824,31.4081,1071590
HAG,20110318,31.4081,31.6842,30.0275,30.7178,2462460
HAG,20110321,31.6842,32.2365,31.3391,32.2365,537870
HAG,20110322,32.0984,32.3746,31.1320,31.2700,651560
HAG,20110323,31.3390,32.2365,31.2700,32.2365,699320
HAG,20110324,32.2365,32.6507,32.0294,32.0984,779430
HAG,20110325,32.3745,32.3745,31.3391,31.3391,403320
HAG,20110328,31.3391,32.1674,31.3391,31.6152,762070
HAG,20110329,31.7533,31.9603,31.3391,31.5462,539960
HAG,20110330,31.2701,31.4772,31.0630,31.2700,300790
HAG,20110331,31.2700,31.6151,31.1319,31.1320,322850
HAG,20110401,30.9939,31.2010,30.8559,30.8559,418170
HAG,20110404,30.9249,30.9249,30.5107,30.5107,265380
HAG,20110405,30.4417,30.5797,30.3726,30.3727,170160
HAG,20110406,30.5108,31.4081,30.4417,31.3391,192780
HAG,20110407,31.3391,32.2365,31.3391,31.4081,392940
HAG,20110408,31.4081,31.4771,31.2010,31.2700,278510
HAG,20110413,31.2700,31.4081,30.8558,30.8559,153570
HAG,20110414,30.4417,30.8559,30.4417,30.5107,199380
HAG,20110415,30.5107,30.7868,30.2346,30.2346,427800
HAG,20110418,30.2346,31.6152,29.6824,31.6152,54561
HAG,20110419,30.7178,31.0630,30.3727,30.3727,410070
HAG,20110420,30.3727,30.3727,30.1656,30.3727,470870
HAG,20110421,30.3727,30.3727,29.4063,30.0966,686440
HAG,20110422,29.8895,29.8895,28.7851,29.6824,545460
HAG,20110425,29.7514,30.2346,29.6824,30.1656,211300
HAG,20110426,29.7514,30.0966,29.6824,29.8895,266700
HAG,20110427,29.8895,29.8895,29.2682,29.4063,243980
HAG,20110428,28.9921,28.9921,28.6470,28.6470,335840
HAG,20110429,28.6470,29.3373,28.6470,29.0611,394530
HAG,20110504,29.0611,30.0275,28.8540,29.5443,293210
HAG,20110505,29.6824,29.6824,29.1992,29.1992,252290
HAG,20110506,29.5443,29.5443,29.0611,29.1302,281840
HAG,20110509,29.1302,29.3373,28.9921,29.1302,222340
HAG,20110510,29.1302,29.2683,28.9231,29.1302,202190
HAG,20110511,29.3373,29.3373,29.1992,29.3372,306440
HAG,20110512,29.1301,29.1991,28.9921,28.9921,204190
HAG,20110513,28.9921,29.1992,28.9921,29.0611,204790
HAG,20110516,28.9921,29.0611,28.0947,28.0947,275950
HAG,20110517,28.0947,28.0947,26.7141,26.7141,482650
HAG,20110518,25.8858,26.2309,25.4026,25.4026,738840
HAG,20110519,24.8504,24.8504,24.1601,24.1601,1029730
HAG,20110520,23.9530,24.6433,23.8149,23.8149,527180
HAG,20110523,24.0220,24.0220,22.6414,22.6414,813550
HAG,20110524,22.4343,22.5033,21.5369,21.5370,870930
HAG,20110525,20.5016,20.6396,20.5016,20.5016,863650
HAG,20110526,19.5352,21.4680,19.5352,21.4680,577870
HAG,20110527,22.5034,22.5034,22.0202,22.5034,783410
HAG,20110530,23.3317,23.6079,22.5724,23.5388,1462890
HAG,20110531,23.5388,24.3671,23.1246,24.1601,595670
HAG,20110601,24.5052,25.3336,24.1601,25.3336,892430
HAG,20110602,26.5071,26.5761,26.1619,26.5761,1040430
HAG,20110603,27.6115,27.6115,25.4026,26.5761,1300890
HAG,20110606,26.2310,26.5761,25.4026,26.5761,408400
HAG,20110607,27.2664,27.8876,27.0593,27.8876,417440
HAG,20110608,26.9212,27.9566,26.9212,27.8186,439200
HAG,20110609,26.7832,27.8876,26.7832,27.6115,403630
HAG,20110610,27.6115,28.1637,27.4044,27.4044,479870
HAG,20110613,27.4044,27.4734,26.9212,27.3354,517770
HAG,20110614,27.3354,27.9567,26.9903,27.6115,884000
HAG,20110615,27.6115,27.6115,27.1973,27.4044,445630
HAG,20110616,27.4044,27.8186,27.0593,27.7496,405340
HAG,20110617,27.7496,28.9921,27.6115,28.9921,900870
HAG,20110620,29.2682,29.2682,27.7496,28.3018,234370
HAG,20110621,28.3018,29.5443,28.3018,29.5443,622330
HAG,20110622,30.0965,30.0965,29.4062,29.6134,507300
HAG,20110623,28.3019,29.5444,28.3019,28.9921,114280
HAG,20110624,29.3372,29.3372,28.5089,28.5089,107800
HAG,20110627,28.3708,28.6470,27.6115,27.6115,115860
HAG,20110628,27.1283,27.6805,27.1283,27.3354,229410
HAG,20110629,27.4735,27.6115,27.1973,27.3354,353390
HAG,20110630,26.9212,27.6115,26.9212,26.9212,127870
HAG,20110701,26.9212,26.9212,26.0929,26.3000,188640
HAG,20110704,26.2310,26.3690,25.6787,26.0239,272240
HAG,20110705,26.0239,27.1284,26.0239,26.9212,115360
HAG,20110706,26.9212,26.9212,26.2309,26.2309,173350
HAG,20110707,26.4380,26.9212,26.2999,26.3690,69590
HAG,20110708,26.3690,26.3690,25.8168,25.8168,119070
HAG,20110711,25.5407,25.7478,24.5743,24.5743,185570
HAG,20110712,24.0911,24.5053,23.6079,23.7459,239460
HAG,20110713,23.8840,24.8504,23.7459,24.8504,452870
HAG,20110714,25.1265,25.5407,24.1601,25.1955,263950
HAG,20110715,25.3336,25.4026,25.1265,25.3336,213270
HAG,20110718,25.0575,25.1265,24.7123,25.0575,7629
HAG,20110719,24.6433,24.8504,24.1601,24.1601,98070
HAG,20110720,24.1601,25.3336,24.1601,25.3336,317540
HAG,20110721,25.7478,25.8858,24.8504,24.8504,115540
HAG,20110722,25.1265,25.1955,24.8504,24.9884,191820
HAG,20110725,25.1265,25.4026,24.9194,24.9194,166640
HAG,20110726,24.3672,24.9884,24.3672,24.7813,39460
HAG,20110727,23.7459,24.7813,23.6078,24.7813,583190
HAG,20110728,24.7813,24.9884,24.5052,24.7813,238230
HAG,20110729,24.7813,24.8503,23.8149,23.8149,270050
HAG,20110801,23.9530,24.0910,23.8149,23.9530,334490
HAG,20110802,23.9530,24.0220,23.1937,23.4698,399480
HAG,20110803,23.4698,23.4698,22.9866,23.4008,240320
HAG,20110804,23.4698,24.3672,23.4698,23.4698,213310
HAG,20110805,23.4698,23.7459,23.4008,23.6079,63040
HAG,20110808,23.4698,23.5389,22.9176,22.9866,262490
HAG,20110809,22.3653,22.7105,22.0892,22.0892,337510
HAG,20110810,22.4343,22.7105,22.0892,22.2963,439450
HAG,20110811,22.0892,22.2273,21.8821,22.1582,110970
HAG,20110812,22.1582,22.3653,22.0201,22.0202,134010
HAG,20110815,22.2273,22.2273,21.9512,22.1582,90840
HAG,20110816,22.0892,22.7104,22.0892,22.3653,125570
HAG,20110817,22.3653,23.4698,22.3653,23.4698,182360
HAG,20110818,23.4698,24.4362,23.4698,24.2291,356370
HAG,20110819,23.5388,24.2291,23.5388,24.0220,240070
HAG,20110822,24.5052,24.8503,24.1601,24.2981,262810
HAG,20110823,24.2981,24.2981,23.9530,24.0911,285660
HAG,20110824,24.3672,24.4362,23.0556,23.0556,376470
HAG,20110825,23.0556,23.8149,22.9866,23.1246,134510
HAG,20110826,23.1246,23.6768,23.1246,23.4698,98660
HAG,20110829,23.6769,24.6433,23.6079,24.6433,248840
HAG,20110830,25.3336,25.4716,24.7123,24.7813,378840
HAG,20110831,24.3671,24.8503,24.3671,24.7123,483010
HAG,20110901,23.8149,24.7123,23.8149,24.5743,527010
HAG,20110905,24.5743,24.7124,24.0220,24.0220,480150
HAG,20110906,23.7459,24.0220,23.3317,23.5388,453740
HAG,20110907,23.8149,24.1601,23.8149,24.0911,179130
HAG,20110908,24.7814,25.2646,24.5053,24.7813,1074940
HAG,20110909,24.5052,25.1265,24.5052,25.1265,451590
HAG,20110912,25.3336,26.3690,25.3336,25.6097,603580
HAG,20110913,26.2310,26.2310,25.1955,25.4716,710120
HAG,20110914,25.7477,25.7477,24.7813,24.7813,568990
HAG,20110915,24.0220,24.5742,23.7459,24.0220,1140750
HAG,20110916,22.8485,24.1601,22.8485,22.8485,1518390
HAG,20110919,22.8485,23.9530,22.8485,23.9530,364990
HAG,20110920,23.9530,24.6433,23.8840,23.9530,851090
HAG,20110921,24.2981,24.2981,23.5388,23.5388,478240
HAG,20110922,23.5388,23.9530,23.2627,23.8149,748580
HAG,20110923,23.4698,23.7459,23.4007,23.4698,278390
HAG,20110926,23.1937,23.4698,23.0556,23.1937,346310
HAG,20110927,23.0556,23.4698,23.0556,23.0556,405320
HAG,20110928,22.7105,23.1937,22.7105,22.7105,779810
HAG,20110929,22.2273,22.6415,22.0892,22.2273,532370
HAG,20110930,22.4344,22.7105,22.0892,22.2963,572750
HAG,20111003,22.3653,22.3653,21.9512,21.9512,425800
HAG,20111004,21.7441,22.0202,21.7441,21.7441,349140
HAG,20111005,22.0892,22.0892,21.6750,21.6750,231640
HAG,20111006,21.6750,22.0892,21.6750,21.8131,418590
HAG,20111007,21.8131,21.9512,21.5370,21.5370,329840
HAG,20111010,21.5370,22.0202,21.3989,21.5370,228680
HAG,20111011,21.8131,21.8131,21.5370,21.5370,206100
HAG,20111012,21.3989,21.5370,21.0538,21.0538,307610
HAG,20111013,21.0538,21.3989,20.9157,21.0538,207920
HAG,20111014,21.3989,21.3989,21.0538,21.1918,87420
HAG,20111017,21.0537,21.1228,20.9157,21.1228,168960
HAG,20111018,20.9847,20.9847,20.6396,20.7086,396530
HAG,20111019,20.7086,20.9847,20.6396,20.6396,472210
HAG,20111020,20.5015,20.7086,20.3635,20.5016,426490
HAG,20111021,20.5016,21.1229,20.4326,20.5706,564050
HAG,20111024,20.5706,21.0538,20.4325,20.5016,187470
HAG,20111025,20.5016,20.5016,20.2945,20.2945,271810
HAG,20111026,19.9494,20.2255,19.6732,19.6732,434770
HAG,20111027,19.6042,20.0184,19.6042,20.0184,186570
HAG,20111028,20.3635,20.9848,20.0184,20.9848,621230
HAG,20111031,21.2609,21.2609,20.3635,20.3635,364880
HAG,20111101,20.3635,20.5016,20.0874,20.1564,207030
HAG,20111102,19.8113,19.9493,19.5351,19.5352,259740
HAG,20111103,19.5352,19.6042,19.1210,19.2590,331510
HAG,20111104,19.5351,19.5351,19.1900,19.1900,216330
HAG,20111107,19.1900,19.1900,18.2926,18.2926,833890
HAG,20111108,17.9475,18.4307,17.4643,17.8094,749630
HAG,20111109,17.9475,18.0855,17.2572,17.5333,297200
HAG,20111110,16.9811,17.1882,16.9811,16.9811,210380
HAG,20111111,16.7050,17.1192,16.1527,16.1527,326690
HAG,20111114,16.1527,16.2217,15.6005,15.6005,328550
HAG,20111115,15.8766,16.0837,15.1173,15.1863,652070
HAG,20111116,15.3244,15.9457,15.1863,15.9457,1377450
HAG,20111117,16.0147,16.7050,15.9457,16.2218,824130
HAG,20111118,16.0837,16.0837,15.5315,15.8076,443200
HAG,20111121,15.6005,15.7386,15.5315,15.5315,301840
HAG,20111122,15.3244,15.7386,15.2554,15.5315,486150
HAG,20111123,15.8076,15.9457,15.6005,15.7386,367680
HAG,20111124,15.7386,15.7386,15.3934,15.3934,576870
HAG,20111125,15.3934,15.4624,15.2553,15.3934,174960
HAG,20111128,15.7385,15.8076,15.4624,15.4625,431210
HAG,20111129,15.4625,15.6006,15.4625,15.4625,370730
HAG,20111130,15.6006,15.6006,15.2554,15.3934,299820
HAG,20111201,15.5315,15.6005,15.2553,15.3244,288300
HAG,20111202,15.3934,15.8766,15.3934,15.8766,910500
HAG,20111205,16.0837,16.6359,16.0837,16.6359,986150
HAG,20111206,16.7740,17.1881,16.5669,16.5669,949860
HAG,20111207,16.5669,16.6359,16.2908,16.4289,249770
HAG,20111208,16.2908,16.3599,15.7386,15.7386,820380
HAG,20111209,15.5315,15.6005,15.0483,15.1863,1190380
HAG,20111212,15.1863,15.3934,15.1173,15.1863,412230
HAG,20111213,15.2553,15.7385,15.1863,15.1863,518370
HAG,20111214,15.3934,15.4624,14.8412,14.9102,760350
HAG,20111215,14.9102,14.9102,14.2889,14.6341,647450
HAG,20111216,14.8412,15.3244,14.7722,15.3244,465590
HAG,20111219,15.5315,16.0147,15.2554,15.3934,822410
HAG,20111220,15.4624,15.4624,14.9102,14.9102,242390
HAG,20111221,14.9102,15.1863,14.4960,14.4960,509420
HAG,20111222,14.4960,14.4960,13.8057,13.8058,688830
HAG,20111223,13.3226,13.5297,13.1155,13.1845,816950
HAG,20111226,13.1845,13.1845,12.5632,12.5632,556440
HAG,20111227,12.0110,12.1490,11.9419,11.9420,416780
HAG,20111228,12.4942,12.4942,12.4942,12.4942,306890
HAG,20111229,13.1155,13.1155,13.1155,13.1155,199770
HAG,20111230,13.7368,13.7368,13.3226,13.4606,1250900
HAG,20120103,13.4606,13.7367,13.1155,13.1155,364010
HAG,20120104,13.1155,13.4606,12.9084,13.1155,305740
HAG,20120105,13.1155,13.1155,12.5632,12.5632,289840
HAG,20120106,12.3561,12.4251,12.0800,12.0800,340230
HAG,20120109,12.0800,12.5632,12.0800,12.4252,855110
HAG,20120110,12.5633,12.8394,12.4252,12.6323,813110
HAG,20120111,12.7704,12.7704,12.2872,12.6323,660090
HAG,20120112,12.4942,12.5633,12.2871,12.2871,753380
HAG,20120113,12.2871,12.6323,12.2871,12.6323,386490
HAG,20120116,12.6323,13.1155,12.4942,12.8394,518660
HAG,20120117,12.8394,12.9775,12.6323,12.6323,334170
HAG,20120118,12.7013,12.7013,12.6323,12.6323,238360
HAG,20120119,12.6323,13.2536,12.6323,13.2535,548990
HAG,20120120,13.5296,13.7367,13.3225,13.6677,576680
HAG,20120130,13.7367,14.2890,13.4606,14.2890,548390
HAG,20120131,14.8412,14.9793,14.5651,14.9793,1319740
HAG,20120201,15.3935,15.6696,14.9103,15.6695,1236630
HAG,20120202,15.8766,16.4289,15.8766,16.4289,735460
HAG,20120203,17.0502,17.1882,16.4289,17.1882,1596020
HAG,20120206,17.2572,17.3263,16.5669,16.5669,597880
HAG,20120207,16.5669,16.7740,15.9456,16.2218,952500
HAG,20120208,16.5669,16.9811,16.3599,16.9811,593600
HAG,20120209,17.1882,17.2572,16.7050,16.9121,561150
HAG,20120210,16.8431,16.9121,16.1527,16.1527,612210
HAG,20120213,16.1527,16.2217,15.4624,15.4625,573730
HAG,20120214,15.2554,16.2218,15.2554,16.2218,517070
HAG,20120215,16.2218,16.7050,16.0147,16.2218,545130
HAG,20120216,15.9457,16.2908,15.8767,16.0147,576810
HAG,20120217,16.3598,16.4979,16.0837,16.4979,365010
HAG,20120220,16.9811,17.2572,16.9121,17.2572,1524830
HAG,20120221,17.9475,18.0165,17.1882,17.3262,1531460
HAG,20120222,17.2572,18.1546,17.2572,18.1546,902530
HAG,20120223,18.6378,19.0520,18.4997,19.0520,1456350
HAG,20120224,19.2591,19.9494,19.0520,19.0520,1625690
HAG,20120227,19.1210,19.9494,19.1210,19.9493,1083700
HAG,20120228,20.5015,20.5015,18.9829,19.7422,1631850
HAG,20120229,19.5351,20.0184,19.2590,20.0184,1191720
HAG,20120301,20.0874,20.8467,19.7423,20.8467,970860
HAG,20120302,20.5706,21.8131,20.5706,21.7441,1123990
HAG,20120305,22.3654,22.7795,22.3654,22.7795,939710
HAG,20120306,23.8840,23.8840,22.1582,22.7105,2350190
HAG,20120307,22.8486,23.3318,21.6751,23.3317,1495000
HAG,20120308,22.4343,23.4698,22.2272,22.2273,1692090
HAG,20120309,21.3299,22.0892,21.1228,21.1228,1347570
HAG,20120312,20.0874,20.5706,20.0874,20.0874,572150
HAG,20120313,19.3281,20.7087,19.1210,20.1564,1834870
HAG,20120314,19.9493,20.3635,19.3971,19.9493,1156820
HAG,20120315,19.1900,20.6396,18.9829,20.5016,2202340
HAG,20120316,19.5352,21.0538,19.5352,19.5352,2126490
HAG,20120319,18.9830,19.7423,18.9830,19.3971,927260
HAG,20120320,19.5352,20.0874,19.3971,20.0874,835020
HAG,20120321,20.0874,21.0538,20.0874,20.0874,1577050
HAG,20120322,20.1564,20.8467,20.1564,20.7086,823560
HAG,20120323,21.3299,21.3989,20.6396,20.9157,1114800
HAG,20120326,20.4325,20.9847,20.3635,20.4325,1176060
HAG,20120327,20.2944,20.2944,19.4661,19.4661,1265620
HAG,20120328,19.3971,19.7422,18.6378,19.4661,706190
HAG,20120329,19.5351,19.6042,18.6378,18.8449,1205330
HAG,20120330,18.7759,18.8449,18.4307,18.5687,945800
HAG,20120403,18.6377,19.3971,18.6377,19.3971,824030
HAG,20120404,19.1210,19.6042,19.0520,19.1210,588310
HAG,20120405,18.7759,20.0184,18.7759,20.0184,1770000
HAG,20120406,20.6397,20.9848,20.4326,20.9848,2656100
HAG,20120409,21.3299,21.7441,20.9848,21.4680,970870
HAG,20120410,21.4680,21.6751,20.8467,20.8467,1247620
HAG,20120411,21.3299,21.8821,20.7777,21.8821,2173130
HAG,20120412,22.2272,22.4343,21.6060,21.6060,1540090
HAG,20120413,21.7441,21.7441,21.1918,21.1918,1375170
HAG,20120416,21.6750,22.2272,21.3299,22.0892,1109610
HAG,20120417,22.2273,22.5724,21.7441,21.9512,974240
HAG,20120418,21.8822,22.7105,21.7441,21.8821,1478770
HAG,20120419,21.6060,21.8821,20.8467,20.8467,1905940
HAG,20120420,21.0538,21.6060,20.6396,21.2609,1055040
HAG,20120423,21.3990,21.8822,21.3990,21.7441,1045300
HAG,20120424,22.7758,22.7830,22.2996,22.7830,1200610
HAG,20120425,23.4181,23.8150,23.2593,23.3386,1124710
HAG,20120426,22.7035,23.2592,22.3860,22.4654,1177260
HAG,20120427,22.7829,22.7829,22.3860,22.6242,677440
HAG,20120502,22.8623,22.8623,22.1479,22.3067,1064070
HAG,20120503,21.9098,22.5448,21.9098,22.3860,724160
HAG,20120504,22.4654,22.9417,22.4654,22.4654,553060
HAG,20120507,22.4654,22.6242,22.1479,22.5448,1075310
HAG,20120508,22.5448,23.6562,22.3860,23.6562,2244430
HAG,20120509,23.8150,24.7676,23.8150,24.7675,2219390
HAG,20120510,25.0056,25.9582,24.6881,25.4820,1437530
HAG,20120511,25.5614,25.6408,24.2912,24.2912,1407330
HAG,20120514,23.8943,24.2912,23.1005,23.1005,1482510
HAG,20120515,22.3861,23.2593,22.3860,22.3860,1264240
HAG,20120516,22.6241,23.1004,22.2272,22.7830,818300
HAG,20120517,22.7830,23.0211,22.2273,22.2273,1072740
HAG,20120518,21.9098,22.2273,21.3541,21.9891,1973030
HAG,20120521,21.9891,23.0211,21.9097,23.0211,766630
HAG,20120522,23.0211,23.0211,22.3860,22.3860,742210
HAG,20120523,22.2272,22.2272,21.4334,21.9097,1301690
HAG,20120524,21.5128,21.9891,21.5128,21.7510,1057460
HAG,20120525,22.1479,22.4654,21.9891,22.1479,919080
HAG,20120528,22.8623,22.8623,21.9891,22.0685,356470
HAG,20120529,21.4334,21.9891,21.4334,21.6716,579960
HAG,20120530,21.8304,22.0685,21.6716,21.6716,262280
HAG,20120531,21.7510,21.7510,21.1159,21.1953,410080
HAG,20120601,21.4334,21.5128,21.1159,21.1159,315400
HAG,20120604,20.2427,20.4808,20.1633,20.1633,1884370
HAG,20120605,20.1633,21.1159,20.0839,21.1159,1115320
HAG,20120606,21.1159,22.1479,21.1159,21.9891,946760
HAG,20120607,22.2272,22.4654,21.9891,22.0685,743660
HAG,20120608,22.3860,22.3860,21.9891,22.0685,895610
HAG,20120611,21.9891,22.3860,21.9097,22.1479,500080
HAG,20120612,21.8304,22.2273,21.8304,22.2273,695360
HAG,20120613,22.3067,22.3067,21.9892,22.2273,474310
HAG,20120614,22.2273,22.2273,21.9892,22.2273,318240
HAG,20120615,22.2273,23.1799,22.2273,23.1799,1702390
HAG,20120618,23.4180,23.4180,22.7830,23.1799,502550
HAG,20120619,23.0211,23.0211,22.7036,22.9417,534560
HAG,20120620,22.7036,22.9417,22.7036,22.8623,126120
HAG,20120621,22.3860,22.9417,22.3860,22.6242,275880
HAG,20120622,22.6242,22.7036,22.3861,22.5448,1076680
HAG,20120625,22.1479,22.4654,21.7510,21.7510,334890
HAG,20120626,21.7510,21.7510,21.3541,21.3541,290050
HAG,20120627,21.4335,22.2273,21.4335,21.7510,377150
HAG,20120628,22.0685,22.0685,21.7510,22.0685,187470
HAG,20120629,22.5448,22.5448,22.0685,22.0685,306330
HAG,20120702,22.0685,22.1479,21.6716,22.0685,263920
HAG,20120703,21.7510,21.9891,21.5922,21.9097,293130
HAG,20120704,21.9097,22.0685,21.6716,21.9097,147770
HAG,20120705,21.9097,22.0685,21.5922,22.0685,346240
HAG,20120706,21.8304,22.7036,21.8304,22.6242,351390
HAG,20120709,22.2273,22.4654,22.1479,22.2273,485700
HAG,20120710,22.2273,22.6242,22.2273,22.2273,438620
HAG,20120711,22.3861,22.6242,22.3067,22.5448,317180
HAG,20120712,22.4654,22.6242,22.4654,22.5448,255530
HAG,20120713,22.7036,23.1799,22.5448,23.0211,495470
HAG,20120716,22.9417,23.0211,22.7036,23.0211,413780
HAG,20120717,23.0211,23.4180,23.0211,23.4180,485700
