<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
^VNINDEX,20061215,773.4700,775.5600,773.4700,775.5600,8398370
^VNINDEX,20061218,775.5600,779.5700,775.5600,779.5700,9960635
^VNINDEX,20061219,779.5700,799.3100,779.5700,799.3100,9285725
^VNINDEX,20061220,799.3100,809.8600,799.3100,809.8600,8210400
^VNINDEX,20061221,778.8800,778.8800,778.8800,778.8800,11031900
^VNINDEX,20061222,778.9000,778.9000,744.2000,744.2000,4749980
^VNINDEX,20061225,734.6600,734.6600,734.6600,734.6600,9759523
^VNINDEX,20061226,747.8200,747.8200,747.8200,747.8200,8658660
^VNINDEX,20061227,754.6300,754.6300,754.6300,754.6300,9367580
^VNINDEX,20061228,753.8100,753.8100,753.8100,753.8100,10479711
^VNINDEX,20061229,751.7700,751.7700,751.7700,751.7700,5286476
^VNINDEX,20070102,741.2700,741.2700,741.2700,741.2700,6348000
^VNINDEX,20070103,757.7100,757.7100,757.7100,757.7100,5928424
^VNINDEX,20070104,788.8200,788.8200,788.8200,788.8200,10796630
^VNINDEX,20070105,816.5100,816.5100,816.5100,816.5100,11077094
^VNINDEX,20070108,825.1100,825.1100,825.1100,825.1100,8758760
^VNINDEX,20070109,844.9100,844.9100,844.9100,844.9100,11760320
^VNINDEX,20070110,866.7200,866.7200,864.7500,865.7100,9064193
^VNINDEX,20070111,885.4300,885.4300,885.4300,885.4300,5077230
^VNINDEX,20070112,914.7900,914.7900,914.7900,914.7900,10160500
^VNINDEX,20070115,947.1500,947.1500,947.1500,947.1500,9940185
^VNINDEX,20070116,983.6000,983.6000,983.6000,983.6000,9361760
^VNINDEX,20070117,964.9600,964.9600,964.9600,964.9600,12409980
^VNINDEX,20070118,946.8400,946.8400,946.8400,946.8400,3803420
^VNINDEX,20070119,1023.0500,1023.0500,1023.0500,1023.0500,9720710
^VNINDEX,20070122,1027.7000,1027.7000,1027.7000,1027.7000,14460310
^VNINDEX,20070123,1040.7000,1040.7000,1040.7000,1040.7000,8156140
^VNINDEX,20070124,1016.3900,1016.3900,1016.3900,1016.3900,11717496
^VNINDEX,20070125,988.8600,988.8600,988.8600,988.8600,14373610
^VNINDEX,20070126,974.7600,974.7600,974.7600,974.7600,13345090
^VNINDEX,20070129,995.5500,995.5500,995.5500,995.5500,9608140
^VNINDEX,20070130,1023.9700,1023.9700,1023.9700,1023.9700,5033880
^VNINDEX,20070131,1041.3300,1041.3300,1041.3300,1041.3300,10423410
^VNINDEX,20070201,1049.3199,1049.3199,1049.3199,1049.3199,14953672
^VNINDEX,20070202,1074.5500,1074.5500,1074.5500,1074.5500,7698660
^VNINDEX,20070205,1058.7100,1058.7100,1058.7100,1058.7100,11509880
^VNINDEX,20070206,1091.3800,1091.3800,1091.3800,1091.3800,10394510
^VNINDEX,20070207,1095.7500,1095.7500,1095.7500,1095.7500,8643740
^VNINDEX,20070208,1052.8600,1052.8600,1052.8600,1052.8600,8016080
^VNINDEX,20070209,1030.9000,1030.9000,1030.9000,1030.9000,9985889
^VNINDEX,20070212,1054.2600,1054.2600,1054.2600,1054.2600,9985889
^VNINDEX,20070213,1074.4600,1074.4600,1074.4600,1074.4600,8319270
^VNINDEX,20070214,1073.1899,1073.1899,1073.1899,1073.1899,12004670
^VNINDEX,20070215,1083.2500,1083.2500,1083.2500,1083.2500,6847710
^VNINDEX,20070226,1129.0200,1129.0200,1129.0200,1129.0200,8416137
^VNINDEX,20070227,1167.3600,1167.3600,1167.3600,1167.3600,9840080
^VNINDEX,20070228,1137.6899,1137.6899,1137.6899,1137.6899,15495355
^VNINDEX,20070301,1123.0699,1123.0699,1123.0699,1123.0699,10623165
^VNINDEX,20070302,1147.6600,1147.6600,1147.6600,1147.6600,19246830
^VNINDEX,20070305,1158.9000,1158.9000,1158.9000,1158.9000,10527248
^VNINDEX,20070306,1133.3101,1133.3101,1133.3101,1133.3101,10264206
^VNINDEX,20070307,1132.2300,1132.2300,1132.2300,1132.2300,10777971
^VNINDEX,20070308,1141.5900,1141.5900,1141.5900,1141.5900,9874270
^VNINDEX,20070309,1155.6801,1155.6801,1155.6801,1155.6801,13218547
^VNINDEX,20070312,1170.6700,1170.6700,1170.6700,1170.6700,13361620
^VNINDEX,20070313,1158.2700,1158.2700,1158.2700,1158.2700,16748374
^VNINDEX,20070314,1114.2100,1114.2100,1114.2100,1114.2100,15940554
^VNINDEX,20070315,1065.5200,1065.5200,1065.5200,1065.5200,10637310
^VNINDEX,20070316,1109.7600,1109.7600,1109.7600,1109.7600,11522490
^VNINDEX,20070319,1133.3400,1133.3400,1133.3400,1133.3400,12099700
^VNINDEX,20070320,1117.2500,1117.2500,1117.2500,1117.2500,12201150
^VNINDEX,20070321,1111.6300,1111.6300,1111.6300,1111.6300,10440620
^VNINDEX,20070322,1099.8199,1099.8199,1099.8199,1099.8199,9466027
^VNINDEX,20070323,1090.5601,1090.5601,1090.5601,1090.5601,8265340
^VNINDEX,20070326,1072.1600,1072.1600,1072.1600,1072.1600,9964960
^VNINDEX,20070327,1034.2400,1034.2400,1034.2400,1034.2400,7292297
^VNINDEX,20070328,1031.7900,1031.7900,1031.7900,1031.7900,9309660
^VNINDEX,20070329,1068.7100,1068.7100,1068.7100,1068.7100,10182000
^VNINDEX,20070330,1071.3300,1071.3300,1071.3300,1071.3300,12097100
^VNINDEX,20070402,1055.1000,1055.1000,1055.1000,1055.1000,7755580
^VNINDEX,20070403,1027.5300,1027.5300,1027.5300,1027.5300,6941460
^VNINDEX,20070404,1050.9000,1050.9000,1050.9000,1050.9000,9133374
^VNINDEX,20070405,1048.9800,1048.9800,1048.9800,1048.9800,8464225
^VNINDEX,20070406,1033.9200,1033.9200,1033.9200,1033.9200,7972335
^VNINDEX,20070409,1041.3600,1041.3600,1041.3600,1041.3600,6015600
^VNINDEX,20070410,1039.6700,1039.6700,1039.6700,1039.6700,6140660
^VNINDEX,20070411,1034.6801,1034.6801,1034.6801,1034.6801,4260930
^VNINDEX,20070412,1027.5800,1027.5800,1027.5800,1027.5800,4626430
^VNINDEX,20070413,1012.9800,1012.9800,1012.9800,1012.9800,6686440
^VNINDEX,20070416,983.0000,983.0000,983.0000,983.0000,5508707
^VNINDEX,20070417,965.7200,965.7200,965.7200,965.7200,6683360
^VNINDEX,20070418,1001.1200,1001.1200,1001.1200,1001.1200,4305800
^VNINDEX,20070419,998.0900,998.0900,998.0900,998.0900,8986729
^VNINDEX,20070420,968.8800,968.8800,968.8800,968.8800,5094170
^VNINDEX,20070423,931.1800,931.1800,931.1800,931.1800,5746780
^VNINDEX,20070424,905.5300,905.5300,905.5300,905.5300,6026121
^VNINDEX,20070425,923.8900,923.8900,923.8900,923.8900,8357280
^VNINDEX,20070502,935.4800,935.4800,935.4800,935.4800,7687850
^VNINDEX,20070503,937.4600,937.4600,937.4600,937.4600,5411750
^VNINDEX,20070504,947.1900,947.1900,947.1900,947.1900,4474020
^VNINDEX,20070507,983.6200,983.6200,983.6200,983.6200,5753772
^VNINDEX,20070508,1015.4300,1015.4300,1015.4300,1015.4300,9926831
^VNINDEX,20070509,1019.9600,1019.9600,1019.9600,1019.9600,8323270
^VNINDEX,20070510,1020.0400,1020.0400,1020.0400,1020.0400,7988520
^VNINDEX,20070511,1039.6300,1039.6300,1039.6300,1039.6300,9644650
^VNINDEX,20070514,1066.0400,1066.0400,1066.0400,1066.0400,6110220
^VNINDEX,20070515,1054.6899,1054.6899,1054.6899,1054.6899,8497726
^VNINDEX,20070516,1040.9900,1040.9900,1040.9900,1040.9900,8755600
^VNINDEX,20070517,1059.7900,1059.7900,1059.7900,1059.7900,11249340
^VNINDEX,20070518,1066.5601,1066.5601,1066.5601,1066.5601,6509690
^VNINDEX,20070521,1085.4100,1085.4100,1085.4100,1085.4100,7904925
^VNINDEX,20070522,1107.5200,1107.5200,1107.5200,1107.5200,11783380
^VNINDEX,20070523,1113.1899,1113.1899,1113.1899,1113.1899,10850665
^VNINDEX,20070524,1085.3000,1085.3000,1085.3000,1085.3000,8450960
^VNINDEX,20070525,1089.6000,1089.6000,1089.6000,1089.6000,9134800
^VNINDEX,20070528,1098.6400,1098.6400,1098.6400,1098.6400,7183115
^VNINDEX,20070529,1093.7700,1093.7700,1093.7700,1093.7700,7103260
^VNINDEX,20070530,1077.8800,1077.8800,1077.8800,1077.8800,5326187
^VNINDEX,20070531,1081.4800,1081.4800,1081.4800,1081.4800,6024440
^VNINDEX,20070601,1077.3600,1077.3600,1077.3600,1077.3600,5593365
^VNINDEX,20070604,1062.1000,1062.1000,1062.1000,1062.1000,7578978
^VNINDEX,20070605,1039.6600,1039.6600,1039.6600,1039.6600,8164480
^VNINDEX,20070606,1045.2900,1045.2900,1045.2900,1045.2900,7047890
^VNINDEX,20070607,1060.0200,1060.0200,1060.0200,1060.0200,12734621
^VNINDEX,20070608,1057.3600,1057.3600,1057.3600,1057.3600,8582800
^VNINDEX,20070611,1040.7500,1040.7500,1040.7500,1040.7500,7114440
^VNINDEX,20070612,1036.5400,1036.5400,1036.5400,1036.5400,10783320
^VNINDEX,20070613,1038.8000,1038.8000,1038.8000,1038.8000,9075440
^VNINDEX,20070614,1042.7900,1042.7900,1042.7900,1042.7900,7804850
^VNINDEX,20070615,1048.1899,1048.1899,1048.1899,1048.1899,5689725
^VNINDEX,20070618,1043.9900,1043.9900,1043.9900,1043.9900,10580050
