<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DRC,20101126,4.9538,4.9538,4.8077,4.8954,109210
DRC,20101129,4.8954,5.1146,4.8223,5.1146,59470
DRC,20101130,5.1146,5.3630,5.1146,5.3630,215100
DRC,20101201,5.2169,5.4215,5.2169,5.4068,93370
DRC,20101202,5.4068,5.6698,5.3776,5.6698,191880
DRC,20101203,5.9474,5.9475,5.8744,5.9475,272880
DRC,20101206,5.9475,6.2398,5.8452,6.2398,267940
DRC,20101207,5.9914,6.2544,5.9914,6.0498,177250
DRC,20101208,6.0498,6.0498,5.7575,5.7575,211800
DRC,20101209,5.6260,6.0351,5.6260,5.9913,112280
DRC,20101210,6.1374,6.2836,6.0205,6.2836,183300
DRC,20101213,6.5759,6.5759,6.4297,6.4297,122010
DRC,20101214,6.2251,6.4297,6.1082,6.1082,157440
DRC,20101215,6.2105,6.2105,5.9913,5.9913,80210
DRC,20101216,5.7721,5.8452,5.6990,5.6991,119640
DRC,20101217,5.6991,5.9183,5.6991,5.8598,71140
DRC,20101220,5.9183,5.9183,5.7283,5.7283,49300
DRC,20101221,5.6698,5.8452,5.6552,5.8306,64630
DRC,20101222,5.9621,5.9621,5.7721,5.8452,44110
DRC,20101223,5.9183,5.9183,5.7721,5.8160,59530
DRC,20101224,5.8598,5.8598,5.7722,5.8452,33030
DRC,20101227,5.8014,5.8306,5.8014,5.8014,98380
DRC,20101228,5.8452,5.9183,5.8306,5.8744,96140
DRC,20101229,5.8452,5.8598,5.8306,5.8452,30270
DRC,20101230,5.9183,5.9183,5.8306,5.8452,119580
DRC,20101231,5.7867,5.8452,5.7867,5.8452,25790
DRC,20110104,5.9913,5.9913,5.8452,5.9037,26390
DRC,20110105,5.9037,5.9037,5.8452,5.8452,42600
DRC,20110106,5.8452,5.8452,5.7721,5.7721,8540
DRC,20110107,5.7136,5.8306,5.7136,5.7429,21520
DRC,20110110,5.8452,5.8452,5.6991,5.7721,18100
DRC,20110111,5.7721,5.7721,5.6260,5.6260,15980
DRC,20110112,5.6991,5.6991,5.6260,5.6260,22810
DRC,20110113,5.8160,5.8160,5.6260,5.6552,14870
DRC,20110114,5.7283,5.7721,5.6698,5.6991,41230
DRC,20110117,5.9183,5.9183,5.7722,5.7868,31720
DRC,20110118,5.9037,5.9037,5.7868,5.7868,62830
DRC,20110119,5.8891,5.9622,5.8160,5.8452,43360
DRC,20110120,5.6991,5.8452,5.6991,5.8014,17620
DRC,20110121,5.8452,5.8452,5.7868,5.8014,37450
DRC,20110124,5.8014,5.8014,5.6406,5.6406,31090
DRC,20110125,5.7721,5.8306,5.6991,5.7575,33030
DRC,20110126,5.8452,5.8452,5.7283,5.7575,12890
DRC,20110127,5.7575,5.8452,5.7575,5.8306,32410
DRC,20110128,5.8452,5.8598,5.8306,5.8306,39170
DRC,20110208,5.8306,5.9037,5.8306,5.8452,17590
DRC,20110209,5.9037,5.9037,5.7137,5.7137,7370
DRC,20110210,5.8452,5.8452,5.5530,5.5968,6890
DRC,20110211,5.7722,5.7722,5.6260,5.6260,85300
DRC,20110214,5.7429,5.7429,5.6552,5.6552,14220
DRC,20110215,5.6552,5.6698,5.5529,5.6260,17560
DRC,20110216,5.6260,5.6260,5.5822,5.5822,11580
DRC,20110217,5.5530,5.6553,5.5237,5.6552,43900
DRC,20110218,5.7721,5.7721,5.4214,5.4799,21180
DRC,20110221,5.2461,5.4068,5.2168,5.2168,132910
DRC,20110222,4.9684,5.0414,4.9684,4.9684,57040
DRC,20110223,4.9684,5.0415,4.7492,4.9100,48040
DRC,20110224,4.6762,4.6908,4.6762,4.6762,226870
DRC,20110225,4.9100,4.9100,4.7931,4.9100,178540
DRC,20110228,4.9685,5.1000,4.9684,4.9684,106810
DRC,20110301,5.0853,5.0853,4.7930,4.8369,148610
DRC,20110302,4.7784,4.8807,4.6031,4.6031,214140
DRC,20110303,4.5300,4.5446,4.4570,4.4570,242820
DRC,20110304,4.4570,4.5301,4.4570,4.5154,42430
DRC,20110307,4.5154,4.5154,4.4862,4.5154,35630
DRC,20110308,4.5300,4.6469,4.5300,4.5739,57220
DRC,20110309,4.5739,4.5739,4.3547,4.5300,50820
DRC,20110310,4.5154,4.7492,4.5154,4.7492,58660
DRC,20110311,4.9099,4.9830,4.8223,4.8223,91510
DRC,20110314,4.7200,4.8223,4.5885,4.5885,122560
DRC,20110315,4.4716,4.6762,4.4570,4.5300,74930
DRC,20110316,4.4715,4.6031,4.3839,4.5300,41550
DRC,20110317,4.4423,4.6031,4.4423,4.5008,54000
DRC,20110318,4.6323,4.6323,4.5154,4.6177,103480
DRC,20110321,4.8077,4.8369,4.7054,4.8369,165660
DRC,20110322,4.9100,4.9246,4.7784,4.7931,160700
DRC,20110323,4.7054,4.8808,4.7054,4.7638,42300
DRC,20110324,4.8223,4.8223,4.7053,4.7054,35360
DRC,20110325,4.7346,4.7346,4.6616,4.6616,62260
DRC,20110328,4.8077,4.8077,4.6470,4.6762,67420
DRC,20110329,4.6177,4.6762,4.5301,4.6469,36540
DRC,20110330,4.6031,4.6469,4.5446,4.6323,70950
DRC,20110331,4.6615,4.7200,4.6469,4.6469,49000
DRC,20110401,4.6469,4.7054,4.6469,4.7054,49990
DRC,20110404,4.6616,4.7054,4.6469,4.6469,34170
DRC,20110405,4.6031,4.6761,4.6031,4.6616,15630
DRC,20110406,4.6762,4.7054,4.6616,4.7054,27010
DRC,20110407,4.6762,4.7054,4.6469,4.6469,29720
DRC,20110408,4.6469,4.6762,4.6469,4.6762,27870
DRC,20110413,4.6762,4.6762,4.6177,4.6177,23480
DRC,20110414,4.5739,4.6177,4.5592,4.6031,19900
DRC,20110415,4.6177,4.6177,4.5739,4.6031,57910
DRC,20110418,4.5300,4.5300,4.3985,4.3985,6069
DRC,20110419,4.4277,4.4570,4.3985,4.3985,23530
DRC,20110420,4.5154,4.5154,4.3985,4.3985,13650
DRC,20110421,4.3400,4.4570,4.2816,4.2816,22380
DRC,20110422,4.2816,4.2962,4.0916,4.0916,45680
DRC,20110425,4.1062,4.2816,4.0916,4.1647,12230
DRC,20110426,4.1647,4.2378,3.9747,3.9747,25590
DRC,20110427,3.9455,4.0478,3.9455,4.0186,19490
DRC,20110428,3.9601,4.0332,3.9601,4.0332,11160
DRC,20110429,4.1209,4.2232,4.0917,4.2232,40850
DRC,20110504,4.2378,4.2378,4.2232,4.2232,4680
DRC,20110505,4.2232,4.2232,4.0770,4.0770,38350
DRC,20110506,4.0770,4.1793,4.0478,4.1647,111730
DRC,20110509,4.3108,4.3693,4.2962,4.3693,105270
DRC,20110510,4.3693,4.5154,4.3693,4.4277,128230
DRC,20110511,4.4862,4.5008,4.4423,4.4716,50870
DRC,20110512,4.4278,4.4570,4.4131,4.4131,64210
DRC,20110513,4.4131,4.4131,4.2524,4.2962,85870
DRC,20110516,4.5008,4.5008,4.3567,4.3567,124780
DRC,20110517,4.2432,4.4248,4.2432,4.2659,55990
DRC,20110518,4.3567,4.3567,4.2432,4.3340,58170
DRC,20110519,4.3113,4.3794,4.3113,4.3340,19070
DRC,20110520,4.3113,4.3113,4.1525,4.1525,51440
DRC,20110523,3.9710,4.2433,3.9482,3.9482,73000
DRC,20110524,3.8347,3.9482,3.7667,3.7667,100110
DRC,20110525,3.8348,3.8348,3.5852,3.5852,63900
DRC,20110526,3.4491,3.7440,3.4264,3.7440,111540
DRC,20110527,3.9255,3.9256,3.9255,3.9256,17010
DRC,20110530,4.1071,4.1071,4.1071,4.1071,69410
DRC,20110531,4.3113,4.3113,4.1979,4.3113,177880
DRC,20110601,4.3794,4.5155,4.3567,4.5155,177410
DRC,20110602,4.7197,4.7197,4.7197,4.7197,33890
DRC,20110603,4.9466,4.9467,4.7197,4.9467,294340
DRC,20110606,4.9467,5.0148,4.8559,4.9240,110390
DRC,20110607,5.1055,5.1509,5.0601,5.1509,127100
DRC,20110608,5.3324,5.3778,5.1509,5.2416,100030
DRC,20110609,5.2416,5.2870,5.0601,5.0828,116480
DRC,20110610,5.0828,5.3324,5.0828,5.0828,80020
DRC,20110613,5.0601,5.2189,5.0601,5.1509,80990
DRC,20110614,5.1282,5.3324,5.0148,5.0601,125200
DRC,20110615,4.9920,5.0601,4.8105,4.8105,131770
DRC,20110616,4.8786,4.9920,4.7878,4.9920,35210
DRC,20110617,4.9920,4.9920,4.7651,4.7651,80010
DRC,20110620,4.6743,4.7651,4.5382,4.5382,82010
DRC,20110621,4.5836,4.7651,4.5609,4.7651,62410
DRC,20110622,4.9693,4.9693,4.8105,4.9013,85110
DRC,20110623,4.7425,4.9013,4.7425,4.7651,34250
DRC,20110624,4.7651,4.7878,4.6743,4.6744,27620
DRC,20110627,4.6744,4.6744,4.6063,4.6063,34720
DRC,20110628,4.6063,4.7651,4.6063,4.7651,37360
DRC,20110629,4.7651,4.7651,4.7197,4.7197,24160
DRC,20110630,4.9466,4.9467,4.7651,4.9467,146080
DRC,20110701,4.8559,4.9240,4.8105,4.8105,47720
DRC,20110704,4.8105,4.8105,4.7878,4.7878,20700
DRC,20110705,4.9466,5.0147,4.7878,4.8332,49340
DRC,20110706,4.7651,4.7651,4.6744,4.7197,12520
DRC,20110707,4.7197,4.8558,4.6743,4.6744,19280
DRC,20110708,4.6971,4.6971,4.6063,4.6290,103150
DRC,20110711,4.6517,4.6971,4.6063,4.6517,31770
DRC,20110712,4.6290,4.6971,4.6290,4.6971,32910
DRC,20110713,4.8332,4.8332,4.6971,4.7197,27600
DRC,20110714,4.7197,4.8332,4.7197,4.7424,46600
DRC,20110715,4.6516,4.7651,4.6516,4.7424,22520
DRC,20110718,4.7197,4.7651,4.6743,4.7424,8358
DRC,20110719,4.7197,4.7197,4.6516,4.6971,39080
DRC,20110720,4.6744,4.7425,4.6744,4.7424,66300
DRC,20110721,4.6970,4.7424,4.6516,4.6517,58110
DRC,20110722,4.6290,4.6517,4.6290,4.6290,25230
DRC,20110725,4.6063,4.6290,4.5609,4.5609,24890
DRC,20110726,4.5609,4.5609,4.5382,4.5609,32730
DRC,20110727,4.5836,4.6290,4.5609,4.5609,46990
DRC,20110728,4.5609,4.6517,4.5609,4.5609,13780
DRC,20110729,4.6063,4.6290,4.5382,4.6290,40570
DRC,20110801,4.6063,4.6517,4.5382,4.6063,14980
DRC,20110802,4.6063,4.6063,4.4248,4.4248,44550
DRC,20110803,4.4248,4.4248,4.2659,4.2659,43720
DRC,20110804,4.3567,4.4701,4.3113,4.4701,54350
DRC,20110805,4.4701,4.6062,4.4701,4.5382,42860
DRC,20110808,4.5382,4.5382,4.3794,4.3794,48760
DRC,20110809,4.2433,4.2659,4.1752,4.1752,109800
DRC,20110810,4.3794,4.3794,4.1979,4.1979,65820
DRC,20110811,4.1979,4.1979,4.0844,4.1979,28530
DRC,20110812,4.2660,4.3114,4.1979,4.3113,46080
DRC,20110815,4.3113,4.3794,4.3113,4.3340,26270
DRC,20110816,4.3340,4.4021,4.3113,4.4021,42400
DRC,20110817,4.4021,4.5382,4.4021,4.5382,63950
DRC,20110818,4.5155,4.6517,4.5155,4.6517,105130
DRC,20110819,4.4929,4.5609,4.4929,4.5155,65830
DRC,20110822,4.5609,4.7197,4.5609,4.7197,92100
DRC,20110823,4.7651,4.8105,4.6516,4.7197,42510
DRC,20110824,4.7651,4.7651,4.5382,4.5382,61530
DRC,20110825,4.6517,4.7197,4.5836,4.6744,28630
DRC,20110826,4.6744,4.6971,4.6063,4.6063,65940
DRC,20110829,4.6063,4.8332,4.6063,4.8332,142790
DRC,20110830,5.0601,5.0601,4.9013,4.9920,208180
DRC,20110831,4.9920,5.2416,4.9693,5.1736,283210
DRC,20110901,5.2871,5.4232,5.2644,5.3324,241380
DRC,20110905,5.2870,5.3324,5.0828,5.0828,228780
DRC,20110906,4.9240,4.9920,4.8559,4.8786,94970
DRC,20110907,5.0374,5.1055,4.8559,5.0601,284530
DRC,20110908,5.2416,5.3097,5.1962,5.1963,523520
DRC,20110909,5.2190,5.4232,5.1509,5.2643,400750
DRC,20110912,5.1735,5.2870,5.1735,5.1736,156820
DRC,20110913,5.2644,5.4005,5.1736,5.3551,298560
DRC,20110914,5.3324,5.3324,5.1055,5.1055,343910
DRC,20110915,4.9694,5.1055,4.8786,4.9693,321530
DRC,20110916,4.8785,5.0828,4.8785,4.8786,290790
DRC,20110919,4.8105,5.1055,4.8105,5.0601,140250
DRC,20110920,4.9466,5.0601,4.9013,4.9467,65610
DRC,20110921,5.0375,5.0375,4.9013,4.9240,115910
DRC,20110922,4.9240,5.0375,4.9240,5.0147,73430
DRC,20110923,4.9012,5.1282,4.9012,4.9013,129320
DRC,20110926,4.8559,4.9013,4.8332,4.8559,117750
DRC,20110927,4.8105,4.9467,4.7878,4.8105,167900
DRC,20110928,4.7651,4.8559,4.7651,4.7651,185780
DRC,20110929,4.6516,4.7878,4.6063,4.6517,167440
DRC,20110930,4.6063,4.6744,4.5382,4.6063,124920
DRC,20111003,4.5609,4.6517,4.4475,4.4475,163000
DRC,20111004,4.3794,4.4702,4.3794,4.4248,100280
DRC,20111005,4.5383,4.5383,4.4021,4.4701,132460
DRC,20111006,4.5382,4.6516,4.4928,4.5609,113880
DRC,20111007,4.7197,4.7197,4.4928,4.4928,141330
DRC,20111010,4.5155,4.5155,4.4474,4.4701,43960
DRC,20111011,4.4701,4.5155,4.4701,4.4701,72050
DRC,20111012,4.4474,4.4474,4.3566,4.3794,133990
DRC,20111013,4.4475,4.4475,4.3567,4.4021,188670
DRC,20111014,4.4929,4.4929,4.4021,4.4475,74970
DRC,20111017,4.4929,4.4929,4.4021,4.4248,26900
DRC,20111018,4.4021,4.4021,4.3113,4.3113,105880
DRC,20111019,4.3113,4.3340,4.2659,4.2659,66070
DRC,20111020,4.3567,4.3567,4.2659,4.2886,18830
DRC,20111021,4.3567,4.4247,4.3113,4.3794,88700
DRC,20111024,4.3794,4.4248,4.3113,4.3113,139520
DRC,20111025,4.2886,4.3567,4.2659,4.2659,40790
DRC,20111026,4.2659,4.3340,4.2659,4.3113,26630
DRC,20111027,4.2886,4.3340,4.2659,4.2659,26010
DRC,20111028,4.2886,4.4475,4.2886,4.4475,103620
DRC,20111031,4.5383,4.5610,4.3794,4.3794,141560
DRC,20111101,4.4248,4.4248,4.3113,4.3113,23690
DRC,20111102,4.2659,4.3340,4.2432,4.2659,52270
DRC,20111103,4.2886,4.2886,4.2432,4.2659,25310
DRC,20111104,4.2659,4.2659,4.1524,4.1752,99340
DRC,20111107,4.1752,4.1752,4.0390,4.0390,83020
DRC,20111108,3.9936,4.0390,3.9936,4.0390,103130
DRC,20111109,4.1071,4.1071,4.0390,4.0390,42860
DRC,20111110,3.9936,4.0390,3.9482,3.9482,78320
DRC,20111111,3.9482,3.9936,3.9028,3.9029,116190
DRC,20111114,3.9029,3.9483,3.8121,3.8121,80250
DRC,20111115,3.9029,3.9029,3.7667,3.8121,18230
DRC,20111116,3.7894,3.8575,3.7894,3.8575,89460
DRC,20111117,3.8575,3.8575,3.8121,3.8121,15740
DRC,20111118,3.7667,3.7894,3.7213,3.7440,51490
DRC,20111121,3.7440,3.8121,3.7440,3.7440,16770
DRC,20111122,3.7440,3.8121,3.7213,3.7667,37080
DRC,20111123,3.8575,3.8575,3.6306,3.6986,112440
DRC,20111124,3.7667,3.7667,3.7213,3.7440,22570
DRC,20111125,3.7894,3.7894,3.7213,3.7440,25910
DRC,20111128,3.8575,3.9028,3.8575,3.8802,58820
DRC,20111129,3.8802,3.9256,3.8802,3.9029,113780
DRC,20111130,3.8802,3.9029,3.8802,3.9029,94440
DRC,20111201,4.0617,4.0617,3.9029,3.9709,105400
DRC,20111202,4.0390,4.1071,4.0163,4.1071,264550
DRC,20111205,4.2206,4.3113,4.1979,4.3113,179470
DRC,20111206,4.4248,4.4248,4.2886,4.2886,135330
DRC,20111207,4.1978,4.2659,4.1978,4.2432,67810
DRC,20111208,4.1978,4.2205,4.0844,4.0844,137400
DRC,20111209,4.0844,4.0844,3.9936,4.0163,23780
DRC,20111212,4.0844,4.0844,3.9482,3.9709,61510
DRC,20111213,3.9709,4.0163,3.9255,4.0163,19300
DRC,20111214,4.0163,4.0390,3.9028,3.9709,68410
DRC,20111215,3.9709,3.9709,3.8121,3.9029,29840
DRC,20111216,3.9029,4.0164,3.9029,3.9936,120370
DRC,20111219,4.0617,4.0617,3.9482,3.9482,23050
DRC,20111220,3.8801,3.9255,3.8801,3.9029,29650
DRC,20111221,3.9256,3.9710,3.9256,3.9482,27120
DRC,20111222,3.9255,3.9709,3.7667,3.7667,194660
DRC,20111223,3.6532,3.7440,3.6532,3.7213,60280
DRC,20111226,3.8121,3.8121,3.6986,3.6986,38560
DRC,20111227,3.7440,3.7440,3.6078,3.6306,64110
DRC,20111228,3.7441,3.8121,3.7441,3.8121,13900
DRC,20111229,3.7440,3.7894,3.7440,3.7667,11580
DRC,20111230,3.8348,3.9028,3.8121,3.8802,38420
DRC,20120103,3.8575,3.9710,3.8575,3.9256,62150
DRC,20120104,3.9256,3.9256,3.8575,3.9029,38210
DRC,20120105,3.9029,3.9029,3.8348,3.8348,31780
DRC,20120106,3.8575,3.9029,3.7894,3.7894,28240
DRC,20120109,3.7894,3.8575,3.7667,3.7667,61310
DRC,20120110,3.7894,3.9029,3.7894,3.9029,12140
DRC,20120111,3.9256,3.9710,3.9029,3.9029,54150
DRC,20120112,3.8575,3.9256,3.8575,3.8575,26130
DRC,20120113,3.8121,3.9029,3.8121,3.8802,22160
DRC,20120116,3.9483,4.0617,3.9483,4.0617,125320
DRC,20120117,4.1525,4.2205,4.1298,4.1298,105650
DRC,20120118,4.0844,4.1979,4.0844,4.1752,25510
DRC,20120119,4.2206,4.3113,4.1752,4.3113,61520
DRC,20120120,4.2659,4.3113,4.2205,4.2205,31530
DRC,20120130,4.2432,4.2432,4.1751,4.2432,56550
DRC,20120131,4.3113,4.3113,4.1524,4.1525,101870
DRC,20120201,4.1752,4.3113,4.1298,4.3113,266100
DRC,20120202,4.3567,4.5155,4.3567,4.5155,413900
DRC,20120203,4.6743,4.6743,4.4247,4.5155,414860
DRC,20120206,4.4020,4.5382,4.3567,4.4475,75090
DRC,20120207,4.4475,4.6290,4.4248,4.6290,298180
DRC,20120208,4.7198,4.8559,4.6290,4.8559,234160
DRC,20120209,4.8786,4.9013,4.7424,4.8559,270080
DRC,20120210,4.8559,4.8559,4.6744,4.6744,199260
DRC,20120213,4.6744,4.6744,4.5383,4.5836,216060
DRC,20120214,4.5836,4.8105,4.5836,4.8105,199850
DRC,20120215,4.7651,5.0147,4.7651,4.9467,285300
DRC,20120216,4.8106,4.9694,4.8106,4.9013,102410
DRC,20120217,4.9013,4.9240,4.7878,4.8559,111420
DRC,20120220,4.8559,5.0374,4.8559,4.9693,266850
DRC,20120221,5.0374,5.0374,4.7424,4.7424,256330
DRC,20120222,4.7424,4.9693,4.6516,4.9467,334180
DRC,20120223,4.9921,4.9921,4.7879,4.9467,165980
DRC,20120224,4.9467,5.1736,4.8786,5.1055,360670
DRC,20120227,5.1055,5.2870,5.0828,5.2870,294810
DRC,20120228,5.2416,5.3097,5.0374,5.0374,273230
DRC,20120229,5.0374,5.2189,5.0147,5.2189,272980
DRC,20120301,5.2189,5.2870,5.1054,5.2870,281600
DRC,20120302,5.3324,5.4685,5.2416,5.4459,418950
DRC,20120305,5.6728,5.7182,5.6274,5.7182,140330
DRC,20120306,5.9451,5.9451,5.4459,5.5366,437470
DRC,20120307,5.5820,5.7181,5.4005,5.6728,297260
DRC,20120308,5.5593,5.6728,5.4005,5.4005,280280
DRC,20120309,5.3324,5.4459,5.2190,5.4005,327190
DRC,20120312,5.2190,5.4005,5.1509,5.2189,186030
DRC,20120313,5.4685,5.4686,5.4685,5.4686,194100
DRC,20120314,5.7409,5.7409,5.6728,5.7408,712720
DRC,20120315,6.0131,6.0131,5.8089,5.9224,418440
DRC,20120316,5.7182,6.0359,5.7182,5.7182,324450
DRC,20120319,5.6728,5.7863,5.6728,5.7408,121600
DRC,20120320,5.7408,5.8543,5.6954,5.8543,158290
DRC,20120321,5.9451,6.1039,5.8770,5.9678,201290
DRC,20120322,5.9224,6.2628,5.9224,6.2627,455090
DRC,20120323,6.5577,6.5577,6.4896,6.5577,424700
DRC,20120326,6.7165,6.8527,6.6031,6.7166,231670
DRC,20120327,6.6258,6.6939,6.3989,6.3989,424000
DRC,20120328,6.3535,6.3989,6.1493,6.2854,181640
DRC,20120329,6.3535,6.3535,6.2173,6.3308,156370
DRC,20120330,6.3308,6.3308,6.1720,6.2400,161320
DRC,20120403,6.1265,6.3761,6.1265,6.2854,107640
DRC,20120404,6.3989,6.5123,6.2854,6.3989,120360
DRC,20120405,6.3989,6.6258,6.3081,6.6258,225030
DRC,20120406,6.6485,6.6939,6.5804,6.6031,239880
DRC,20120409,6.6939,6.8754,6.6031,6.7846,256340
DRC,20120410,6.7846,7.0342,6.7619,6.9889,356250
DRC,20120411,7.1477,7.3293,7.0797,7.3292,370040
DRC,20120412,7.6469,7.6923,7.6242,7.6923,197420
DRC,20120413,8.0327,8.0554,7.8284,8.0553,628060
DRC,20120416,8.1234,8.4411,7.9645,8.4411,404400
DRC,20120417,8.8495,8.8495,8.8268,8.8495,147730
DRC,20120418,9.2352,9.2806,9.1899,9.2353,622720
DRC,20120419,8.9403,9.2353,8.7814,8.7814,662090
DRC,20120420,8.5772,8.5999,8.3503,8.3503,792080
DRC,20120423,8.5772,8.7588,8.5772,8.7588,347180
DRC,20120424,9.0538,9.1899,8.7588,9.1899,547380
DRC,20120425,9.5983,9.6437,9.5756,9.6437,207390
DRC,20120426,10.1202,10.1202,9.7572,10.1202,849920
DRC,20120427,10.1202,10.5740,10.0975,10.4833,425890
DRC,20120502,10.5968,10.5968,9.9614,9.9614,843810
DRC,20120503,9.7572,10.2110,9.5076,10.2110,477400
DRC,20120504,10.7102,10.7102,10.7102,10.7102,243580
DRC,20120507,11.2321,11.2321,11.2321,11.2321,152850
DRC,20120508,11.6859,11.6859,11.1640,11.2321,1345970
DRC,20120509,11.2094,11.3456,11.0279,11.0959,599120
DRC,20120510,11.0505,11.1640,10.5740,10.5740,501390
DRC,20120511,10.4379,11.0959,10.4379,10.8010,569040
DRC,20120514,11.3462,11.3462,11.1417,11.3342,1204220
DRC,20120515,11.3342,11.4363,10.7896,10.7896,530810
DRC,20120516,10.5513,10.7215,10.2791,10.2791,399760
DRC,20120517,9.8707,10.3812,9.7685,9.7685,421340
DRC,20120518,9.2920,9.2920,9.2920,9.2920,52940
DRC,20120521,8.8495,9.7345,8.8495,9.7345,1413090
DRC,20120522,9.7345,9.8706,9.2580,9.2580,502450
DRC,20120523,8.9517,9.0538,8.8155,8.8155,377030
DRC,20120524,8.5432,8.9176,8.4070,8.4070,477570
DRC,20120525,8.7133,8.8155,8.5431,8.8155,573250
DRC,20120528,9.1559,9.2239,9.0538,9.2239,1292480
DRC,20120529,8.8835,9.3600,8.8835,9.1899,692440
DRC,20120530,9.2920,9.4962,9.1899,9.2920,364560
DRC,20120531,9.0537,9.1899,8.8495,8.8495,442220
DRC,20120601,8.8835,9.1218,8.8495,8.9176,439010
DRC,20120604,8.8495,8.8495,8.4751,8.4751,966460
DRC,20120605,8.2709,8.5772,8.2368,8.5772,430590
DRC,20120606,8.6112,8.9857,8.4411,8.9857,315100
DRC,20120607,9.1899,9.4282,9.1899,9.4281,695890
DRC,20120608,9.8706,9.8706,9.4281,9.5303,1084530
DRC,20120611,9.5643,10.0068,9.4282,9.8706,532010
DRC,20120612,9.8025,9.8025,9.3941,9.3941,524510
DRC,20120613,9.3601,9.7004,9.1558,9.3941,353980
DRC,20120614,9.2580,9.4962,9.0878,9.0878,322150
DRC,20120615,9.2920,9.5303,9.1899,9.5303,344870
DRC,20120618,9.8366,10.0068,9.6664,9.8706,566290
DRC,20120619,9.5983,9.8366,9.3941,9.3941,450850
DRC,20120620,9.5302,9.5643,9.3601,9.4962,296690
DRC,20120621,9.5643,9.5983,9.3601,9.3601,178540
DRC,20120622,9.2240,9.3601,9.0197,9.1559,689990
DRC,20120625,9.0878,9.2920,8.7475,8.7814,678630
DRC,20120626,8.7474,8.7474,8.4410,8.5432,541760
DRC,20120627,8.5432,8.8155,8.3390,8.3390,405860
DRC,20120628,8.3730,8.6794,8.1688,8.6793,509760
DRC,20120629,8.7474,8.9516,8.6453,8.8836,438740
DRC,20120702,8.9517,8.9517,8.5092,8.5092,335370
DRC,20120703,8.5092,8.5092,8.1008,8.1348,621290
DRC,20120704,8.1348,8.3731,8.1348,8.1348,412780
DRC,20120705,8.0667,8.5092,7.9306,8.5092,340770
DRC,20120706,8.5092,8.8496,8.4411,8.6113,400920
DRC,20120709,8.5432,8.6113,8.2028,8.2028,451340
DRC,20120710,8.0667,8.3049,8.0667,8.2369,272490
DRC,20120711,8.2029,8.3050,8.1688,8.2028,296040
DRC,20120712,8.2709,8.3730,8.2028,8.3049,227980
DRC,20120713,8.3049,8.7134,8.3049,8.7134,830950
DRC,20120716,8.8155,9.1218,8.7815,8.9176,1377180
DRC,20120717,9.1218,9.3601,8.9516,9.3260,655680
DRC,20120718,9.3260,9.5643,9.1218,9.3601,431890
DRC,20120719,9.4962,9.8026,9.2920,9.8025,984640
DRC,20120720,9.9727,10.1429,9.5302,9.5303,1219710
DRC,20120723,9.4963,9.5984,9.3261,9.3601,760920
DRC,20120724,9.3601,9.3941,8.9176,8.9516,880320
DRC,20120725,8.7814,9.1218,8.7814,9.0197,345960
DRC,20120726,9.1558,9.2920,9.0537,9.2580,446900
DRC,20120727,9.2580,9.4282,8.8836,9.0197,396150
DRC,20120730,9.0197,9.1218,8.8495,8.9516,304930
DRC,20120731,8.9516,9.1558,8.9516,8.9516,197540
DRC,20120801,8.9516,8.9516,8.7133,8.8836,367140
DRC,20120802,8.9517,8.9857,8.9176,8.9176,256590
DRC,20120803,8.9176,9.0537,8.8495,8.9176,239720
DRC,20120806,8.9857,9.3601,8.9857,9.3601,722810
DRC,20120807,9.3601,9.4282,9.1218,9.2239,371460
DRC,20120808,9.2239,9.3260,9.1558,9.2580,205510
DRC,20120809,9.3261,9.4622,9.2920,9.3260,340560
DRC,20120810,9.2239,9.3600,9.1558,9.1899,407910
DRC,20120813,9.1899,9.1899,8.9857,9.0878,270330
DRC,20120814,9.0878,9.2239,9.0878,9.1559,206210
DRC,20120815,9.1559,9.2580,9.1219,9.1559,169100
DRC,20120816,9.1899,9.2240,9.0538,9.1218,184250
DRC,20120817,9.1558,9.2580,9.0537,9.2580,296650
DRC,20120820,9.3261,9.4622,9.2920,9.3260,400310
DRC,20120821,9.1218,9.1899,8.8835,8.8836,1289910
DRC,20120822,8.5092,8.9517,8.5092,8.7134,745900
DRC,20120823,8.5432,8.5773,8.3049,8.3049,1295560
DRC,20120824,7.9305,8.7134,7.9305,8.7134,1031810
DRC,20120827,8.5092,8.6453,8.3050,8.3390,842470
DRC,20120828,8.5092,8.6453,8.3050,8.6453,421600
DRC,20120829,8.7814,9.0537,8.6453,9.0197,662980
DRC,20120830,9.0197,9.0878,8.8495,8.8495,393060
DRC,20120831,8.9176,8.9856,8.7814,8.8495,288140
DRC,20120904,9.0197,9.0537,8.8835,8.9516,166250
DRC,20120905,8.9516,8.9516,8.6793,8.7814,277100
DRC,20120906,8.7133,8.7814,8.6112,8.6113,259890
DRC,20120907,8.7134,8.7134,8.5432,8.5772,269890
DRC,20120910,8.5772,8.5772,8.2368,8.2369,836870
DRC,20120911,8.2369,8.5092,8.2369,8.5092,231560
DRC,20120912,8.5092,8.6794,8.4751,8.4751,106550
DRC,20120913,8.5091,8.6112,8.3730,8.5432,249880
DRC,20120914,8.6793,8.9176,8.6453,8.7134,783310
