<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HSG,20090707,2.7945,2.8310,2.7580,2.8128,191390
HSG,20090708,2.8311,2.9498,2.8128,2.9498,627380
HSG,20090709,2.9498,3.0959,2.9498,3.0320,378570
HSG,20090710,3.0685,3.0685,2.9315,2.9589,336030
HSG,20090713,2.9589,2.9680,2.8310,2.8311,270510
HSG,20090714,2.8311,2.8676,2.7489,2.8037,322440
HSG,20090715,2.8585,2.9133,2.8037,2.8128,186750
HSG,20090716,2.8950,2.8950,2.8219,2.8676,160540
HSG,20090717,2.8493,2.9407,2.8493,2.8950,323240
HSG,20090720,2.7854,2.8037,2.7580,2.7580,186190
HSG,20090721,2.7580,2.7854,2.6941,2.7580,167130
HSG,20090722,2.8128,2.8128,2.7671,2.7671,122970
HSG,20090723,2.7397,2.9041,2.7214,2.9041,321950
HSG,20090724,3.0411,3.0411,3.0411,3.0411,508080
HSG,20090727,3.1872,3.1872,3.0411,3.1598,736070
HSG,20090728,3.1050,3.1963,3.0502,3.0502,394200
HSG,20090729,3.1507,3.1507,3.0411,3.0411,255030
HSG,20090730,2.9680,3.0411,2.9680,3.0137,327420
HSG,20090731,3.0137,3.1050,3.0137,3.1050,328790
HSG,20090803,3.1050,3.1507,3.0776,3.1142,220970
HSG,20090804,3.1599,3.2147,3.1507,3.2146,450110
HSG,20090805,3.1963,3.3699,3.1781,3.3699,922520
HSG,20090806,3.5343,3.5343,3.5069,3.5343,876960
HSG,20090807,3.6074,3.7078,3.5526,3.6895,1335630
HSG,20090810,3.7443,3.8630,3.6530,3.8082,1287350
HSG,20090811,3.7899,3.8630,3.7443,3.8539,713910
HSG,20090812,3.8539,3.9087,3.6986,3.6986,702630
HSG,20090813,3.6986,3.7443,3.6803,3.6895,757150
HSG,20090814,3.6530,3.6895,3.6256,3.6347,451590
HSG,20090817,3.5160,3.7260,3.5160,3.6438,380930
HSG,20090818,3.6164,3.8174,3.6164,3.8174,828290
HSG,20090819,3.9453,4.0001,3.8722,4.0000,715980
HSG,20090820,4.1918,4.1918,4.1370,4.1918,710830
HSG,20090821,4.3379,4.3471,4.0183,4.1735,936380
HSG,20090824,4.1278,4.2466,4.0913,4.1735,840520
HSG,20090825,4.1644,4.2374,4.1004,4.1096,864000
HSG,20090826,4.1187,4.2192,4.0913,4.1187,534770
HSG,20090827,4.2495,4.3243,4.2028,4.3243,573060
HSG,20090828,4.5391,4.5391,4.4084,4.5391,1082140
HSG,20090831,4.7633,4.7633,4.7633,4.7633,503080
HSG,20090901,4.6699,4.9968,4.6232,4.9968,1158280
HSG,20090902,4.9968,4.9968,4.9968,4.9968,0
HSG,20090903,4.9501,5.2303,4.9034,5.1369,1355110
HSG,20090904,5.2770,5.2770,4.9034,4.9034,1207800
HSG,20090907,4.9501,5.1369,4.7633,5.1369,1381250
HSG,20090908,5.3704,5.3704,5.2303,5.3704,778360
HSG,20090909,5.5105,5.6039,5.4171,5.6039,717970
HSG,20090910,5.6039,5.8841,5.6039,5.8840,1650350
HSG,20090911,5.9307,5.9774,5.7906,5.7907,958450
HSG,20090914,5.6973,5.8841,5.6973,5.8374,812430
HSG,20090915,5.7907,5.7907,5.5572,5.6973,1357050
HSG,20090916,5.6039,5.7907,5.5105,5.5572,900360
HSG,20090917,5.6973,5.7907,5.5105,5.7440,1335390
HSG,20090918,5.6973,5.7907,5.6039,5.7440,704220
HSG,20090921,5.7440,5.7907,5.6039,5.6973,1012140
HSG,20090922,5.6039,5.6973,5.6039,5.6973,1296800
HSG,20090923,5.8841,5.9775,5.8374,5.9774,2062720
HSG,20090924,5.7906,5.9774,5.7906,5.7907,763890
HSG,20090925,5.7907,5.8841,5.7440,5.8840,555330
HSG,20090928,5.9774,6.1642,5.9307,6.0241,1071070
HSG,20090929,6.0241,6.0708,5.8840,5.9307,1182660
HSG,20090930,5.8840,5.9307,5.7906,5.7907,888740
HSG,20091001,5.7440,5.7907,5.5572,5.5572,642430
HSG,20091002,5.3704,5.5572,5.3237,5.4171,1308740
HSG,20091005,5.6506,5.6506,5.3704,5.6039,1277960
HSG,20091006,5.6973,5.6973,5.5572,5.5572,550620
HSG,20091007,5.6039,5.7440,5.5572,5.6506,691200
HSG,20091008,5.6506,5.6506,5.5105,5.5105,641500
HSG,20091009,5.6039,5.6039,5.4638,5.5105,991950
HSG,20091012,5.5572,5.7440,5.5105,5.6973,1376080
HSG,20091013,5.6506,5.7440,5.6039,5.6039,442500
HSG,20091014,5.5572,5.7907,5.5572,5.7907,763630
HSG,20091015,5.9308,5.9308,5.7440,5.7907,1134730
HSG,20091016,5.6506,5.6973,5.5105,5.5572,1076180
HSG,20091019,5.5572,5.6039,5.5105,5.5572,557580
HSG,20091020,5.6039,5.6039,5.5105,5.6039,777000
HSG,20091021,5.5572,5.8841,5.5105,5.8840,1866070
HSG,20091022,6.1642,6.1642,6.0708,6.1642,1911350
HSG,20091023,6.1642,6.1642,5.8840,5.8840,1376110
HSG,20091026,5.8840,5.8840,5.6038,5.6039,1010360
HSG,20091027,5.5105,5.5572,5.3237,5.4638,756950
HSG,20091028,5.6039,5.6506,5.4638,5.5105,644190
HSG,20091029,5.3237,5.3704,5.2770,5.2770,798520
HSG,20091030,5.4171,5.4171,5.2303,5.3237,419160
HSG,20091102,5.0902,5.3237,5.0902,5.0902,784010
HSG,20091103,4.9501,5.0902,4.8567,4.8567,677890
HSG,20091104,4.7633,5.0902,4.7166,4.8100,553590
HSG,20091105,4.8567,5.0435,4.8100,4.9501,387560
HSG,20091106,5.0902,5.0902,4.7633,4.7633,331950
HSG,20091109,4.6699,4.7633,4.5298,4.5298,410150
HSG,20091110,4.5298,4.5765,4.3056,4.3056,379620
HSG,20091111,4.3149,4.5204,4.2589,4.5204,536930
HSG,20091112,4.5764,4.7166,4.5297,4.7166,887430
HSG,20091113,4.8100,4.9501,4.6699,4.9501,831760
HSG,20091116,5.0435,5.0435,4.9034,4.9034,349080
HSG,20091117,4.8567,4.9501,4.8567,4.9034,254230
HSG,20091118,4.9034,4.9968,4.8567,4.9968,393560
HSG,20091119,5.0435,5.0902,4.9968,5.0435,458660
HSG,20091120,5.0435,5.0902,4.9501,4.9501,404950
HSG,20091123,4.8567,4.9501,4.7633,4.7633,458640
HSG,20091124,4.7633,4.9034,4.6699,4.7633,506950
HSG,20091125,4.6699,4.6699,4.5298,4.5298,544780
HSG,20091126,4.3056,4.3056,4.3056,4.3056,159150
HSG,20091127,4.0908,4.5204,4.0908,4.3803,686580
HSG,20091130,4.3429,4.5765,4.3429,4.5765,407570
HSG,20091201,4.6699,4.7166,4.6045,4.6045,304800
HSG,20091202,4.5298,4.6045,4.3803,4.3803,223160
HSG,20091203,4.3149,4.4083,4.2122,4.3523,206130
HSG,20091204,4.3897,4.4364,4.3523,4.3897,191840
HSG,20091207,4.4271,4.4271,4.3430,4.3897,133380
HSG,20091208,4.3430,4.3523,4.2496,4.2496,153050
HSG,20091209,4.0628,4.1095,4.0441,4.0441,279350
HSG,20091210,4.0908,4.0908,3.8480,3.8480,251260
HSG,20091211,3.6705,3.7359,3.6612,3.6612,196810
HSG,20091214,3.5771,3.8387,3.5491,3.8386,458180
HSG,20091215,3.8853,3.8946,3.6892,3.8293,242810
HSG,20091216,3.7826,3.7826,3.6425,3.6425,187740
HSG,20091217,3.4931,3.5584,3.4650,3.4651,353910
HSG,20091218,3.5865,3.6332,3.5118,3.5211,473640
HSG,20091221,3.6705,3.6892,3.6145,3.6892,213160
HSG,20091222,3.7359,3.8667,3.6892,3.7359,473320
HSG,20091223,3.7359,3.8760,3.7359,3.8480,379160
HSG,20091224,3.8760,3.9694,3.7359,3.9694,340800
HSG,20091225,4.0628,4.1655,4.0628,4.1655,522950
HSG,20091228,4.1095,4.2963,4.0347,4.2029,413990
HSG,20091229,4.1188,4.2496,4.1188,4.2309,340700
HSG,20091230,4.3056,4.4364,4.2589,4.4364,868840
HSG,20091231,4.6419,4.6512,4.5765,4.6512,1105520
HSG,20100104,4.7633,4.8567,4.7166,4.8567,1420060
HSG,20100105,5.0902,5.0902,4.9034,4.9501,850480
HSG,20100106,4.9501,5.1836,4.9501,5.1836,1497290
HSG,20100107,5.3237,5.3704,5.1369,5.1369,968590
HSG,20100108,5.2303,5.3237,4.9034,4.9034,826260
HSG,20100111,4.9968,4.9968,4.7633,4.8100,858250
HSG,20100112,4.8567,4.9034,4.5858,4.6138,929460
HSG,20100113,4.6138,4.8099,4.3990,4.7633,1078940
HSG,20100114,4.8567,4.9501,4.7633,4.8567,663720
HSG,20100115,4.8100,4.8567,4.6419,4.6699,448070
HSG,20100118,4.5858,4.5952,4.4364,4.4364,616560
HSG,20100119,4.4831,4.5578,4.4364,4.4831,412840
HSG,20100120,4.4831,4.5298,4.2776,4.2776,256870
HSG,20100121,4.3056,4.3430,4.0815,4.2029,587040
HSG,20100122,4.1562,4.2683,4.1095,4.2216,315720
HSG,20100125,4.2216,4.3150,4.2123,4.3150,232720
HSG,20100126,4.5018,4.5298,4.4831,4.5298,448500
HSG,20100127,4.5578,4.6606,4.4177,4.4831,499050
HSG,20100128,4.3710,4.4831,4.2963,4.3430,197430
HSG,20100129,4.3056,4.3897,4.2216,4.3430,253640
HSG,20100201,4.3056,4.3897,4.2870,4.3897,213520
HSG,20100202,4.3897,4.4457,4.3523,4.4084,396730
HSG,20100203,4.4364,4.5578,4.4177,4.4831,261760
HSG,20100204,4.5298,4.6512,4.5018,4.6045,396530
HSG,20100205,4.5018,4.6605,4.4270,4.4270,500450
HSG,20100208,4.4830,4.4830,4.3896,4.4551,205840
HSG,20100209,4.4551,4.4644,4.3897,4.3897,225560
HSG,20100210,4.3897,4.5205,4.3897,4.4457,97730
HSG,20100211,4.4457,4.5578,4.4457,4.5485,200100
HSG,20100212,4.6512,4.6699,4.5765,4.6419,316920
HSG,20100222,4.6512,4.6512,4.5765,4.5765,244500
HSG,20100223,4.4644,4.5298,4.4644,4.5018,277280
HSG,20100224,4.4551,4.5298,4.4551,4.5298,232150
HSG,20100225,4.5578,4.5765,4.5204,4.5204,188230
HSG,20100226,4.5204,4.7165,4.5111,4.6699,616340
HSG,20100301,4.7166,4.7633,4.6325,4.6699,174830
HSG,20100302,4.6699,4.9034,4.6232,4.7166,567660
HSG,20100303,4.8100,4.8567,4.7633,4.8567,641090
HSG,20100304,4.9968,5.0435,4.9034,4.9034,604590
HSG,20100305,4.8567,4.9501,4.8567,4.9034,515130
HSG,20100308,4.9968,4.9968,4.9034,4.9501,820710
HSG,20100309,4.9501,5.1836,4.9034,5.1836,1299440
HSG,20100310,5.1369,5.3237,5.0902,5.2303,722260
HSG,20100311,5.2303,5.2770,5.1369,5.1369,629820
HSG,20100312,5.1369,5.1836,5.0902,5.1369,505960
HSG,20100315,5.2303,5.2303,5.0902,5.1369,578650
HSG,20100316,5.0902,5.1369,4.9034,4.9034,732240
HSG,20100317,4.9968,5.0435,4.8100,4.8100,516470
HSG,20100318,4.8100,4.9968,4.8100,4.9968,321010
HSG,20100319,4.9501,4.9968,4.9034,4.9034,229670
HSG,20100322,4.8567,4.9501,4.8100,4.8100,231010
HSG,20100323,4.8567,4.9501,4.7166,4.7166,293750
HSG,20100324,4.7633,4.8100,4.7166,4.7633,366270
HSG,20100325,4.7633,4.8567,4.7166,4.7633,695430
HSG,20100326,4.7633,4.8100,4.7166,4.7633,497150
HSG,20100329,4.9987,4.9987,4.8866,4.8866,494240
HSG,20100330,4.8866,4.8866,4.7297,4.7297,250410
HSG,20100331,4.7297,4.7633,4.6176,4.6176,354640
HSG,20100401,4.6512,4.7633,4.6064,4.7521,235060
HSG,20100402,4.7745,4.8978,4.7409,4.8978,424760
HSG,20100405,5.0547,5.0883,5.0435,5.0659,835250
HSG,20100406,5.1892,5.3125,5.1444,5.2676,998910
HSG,20100407,5.2340,5.2788,5.2004,5.2452,458160
HSG,20100408,5.2452,5.2676,5.2004,5.2228,503320
HSG,20100409,5.2116,5.2452,5.1780,5.1780,521280
HSG,20100412,5.1780,5.2677,5.1780,5.1892,351090
HSG,20100413,5.1668,5.2004,5.1220,5.1331,374790
HSG,20100414,5.2452,5.2452,5.1107,5.1331,268970
HSG,20100415,5.1555,5.1891,5.1555,5.1780,212450
HSG,20100416,5.2116,5.2228,5.1219,5.1219,341490
HSG,20100419,5.1555,5.1555,5.0547,5.0771,273960
HSG,20100420,5.0435,5.1556,5.0435,5.0435,223730
HSG,20100421,5.0435,5.0995,5.0323,5.0435,275810
HSG,20100422,5.1220,5.2452,5.1107,5.1443,593020
HSG,20100426,5.0995,5.0995,5.0995,5.0995,223720
HSG,20100427,5.0210,5.1780,5.0210,5.1443,410920
HSG,20100428,5.1443,5.1555,5.1331,5.1443,479920
HSG,20100429,5.1443,5.1555,5.1107,5.1331,218630
HSG,20100504,5.1555,5.2003,5.1107,5.1555,461920
HSG,20100505,5.1331,5.1555,5.1107,5.1331,358440
HSG,20100506,5.1555,5.1779,5.1219,5.1331,372650
HSG,20100507,5.0546,5.0995,4.9874,5.0435,575420
HSG,20100510,4.9538,5.0211,4.9538,4.9874,316910
HSG,20100511,5.0434,5.0434,4.9874,5.0211,252220
HSG,20100512,4.9314,5.0323,4.9314,4.9314,399960
HSG,20100513,4.9314,5.0323,4.9314,4.9650,282070
HSG,20100514,5.0435,5.0435,5.0098,5.0323,213250
HSG,20100517,4.9426,4.9426,4.9090,4.9090,211560
HSG,20100518,4.9090,4.9314,4.8866,4.8866,186960
HSG,20100519,4.8866,4.8866,4.7297,4.7633,379860
HSG,20100520,4.5952,4.8193,4.5952,4.7969,269210
HSG,20100521,4.5615,4.6400,4.5615,4.5615,766390
HSG,20100524,4.5615,4.6512,4.5391,4.5727,461550
HSG,20100525,4.5727,4.6287,4.5391,4.6176,337850
HSG,20100526,4.6736,4.7297,4.6400,4.7297,150010
HSG,20100527,4.5952,4.6961,4.5728,4.6960,115720
HSG,20100528,4.8081,4.8417,4.7072,4.8193,207620
HSG,20100531,4.8193,4.8193,4.7184,4.7184,170070
HSG,20100601,4.7184,4.7408,4.6512,4.7184,341330
HSG,20100602,4.6624,4.7072,4.6175,4.6624,168400
HSG,20100603,4.7072,4.7072,4.6736,4.6736,301650
HSG,20100604,4.6512,4.6736,4.6064,4.6288,236850
HSG,20100607,4.4831,4.5728,4.4607,4.4607,264610
HSG,20100608,4.4607,4.4607,4.3262,4.3598,309330
HSG,20100609,4.3710,4.4270,4.3150,4.3374,284540
HSG,20100610,4.3374,4.3486,4.3150,4.3374,141840
HSG,20100611,4.3710,4.4046,4.3038,4.3262,223290
HSG,20100614,4.4159,4.4159,4.3262,4.3710,119380
HSG,20100615,4.4158,4.4158,4.3598,4.4046,157450
HSG,20100616,4.4494,4.5055,4.4382,4.5055,165160
HSG,20100617,4.4607,4.4607,4.4270,4.4495,309560
HSG,20100618,4.4607,4.6624,4.4383,4.6624,928170
HSG,20100621,4.6176,4.6512,4.5503,4.5503,158760
HSG,20100622,4.4158,4.5055,4.4158,4.4383,365800
HSG,20100623,4.3935,4.4383,4.3935,4.4158,148520
HSG,20100624,4.4270,4.4270,4.3486,4.3710,260100
HSG,20100625,4.3598,4.3710,4.3262,4.3486,274100
HSG,20100628,4.3217,4.3755,4.2227,4.2227,116270
HSG,20100629,4.3034,4.3034,4.2093,4.2093,144980
HSG,20100630,4.1017,4.1017,4.0210,4.0344,655500
HSG,20100701,4.0075,4.0344,3.9806,3.9941,385200
HSG,20100702,3.9941,4.0075,3.9403,3.9672,380200
HSG,20100705,4.0479,4.0479,3.9538,3.9538,271440
HSG,20100706,3.9538,3.9672,3.9000,3.9000,196560
HSG,20100707,3.9672,4.0076,3.8731,3.8731,154310
HSG,20100708,3.9672,3.9672,3.8731,3.8731,91940
HSG,20100709,3.8731,3.9403,3.8596,3.8596,91030
HSG,20100712,3.8596,3.9403,3.8462,3.9403,91410
HSG,20100713,4.0210,4.1286,3.9672,4.1286,211890
HSG,20100714,4.2631,4.2631,4.1286,4.1420,296410
HSG,20100715,4.1017,4.1823,4.0882,4.1017,208770
HSG,20100716,4.1017,4.1017,4.0345,4.0613,76380
HSG,20100719,4.0344,4.0344,3.9806,3.9941,74570
HSG,20100720,4.0075,4.0075,3.9807,3.9941,117240
HSG,20100721,3.9941,3.9941,3.9538,3.9806,198910
HSG,20100722,3.9268,3.9672,3.9268,3.9269,118570
HSG,20100723,3.9269,3.9672,3.9269,3.9403,133930
HSG,20100726,3.9672,3.9672,3.9269,3.9269,66110
HSG,20100727,3.9403,4.0479,3.9403,3.9672,314280
HSG,20100728,3.9538,3.9806,3.9403,3.9538,233290
HSG,20100729,3.9538,3.9538,3.8731,3.9134,214620
HSG,20100730,3.9672,3.9672,3.9000,3.9134,153760
HSG,20100802,3.9134,3.9134,3.8327,3.8327,139830
HSG,20100803,3.8327,3.8461,3.7386,3.7520,181650
HSG,20100804,3.7386,3.7386,3.6175,3.6175,137720
HSG,20100805,3.7116,3.7116,3.5906,3.5907,89610
HSG,20100806,3.5907,3.5907,3.5369,3.5369,53110
HSG,20100809,3.4831,3.4966,3.3620,3.3620,122470
HSG,20100810,3.2813,3.2948,3.2006,3.2007,416930
HSG,20100811,3.2007,3.2814,3.0931,3.1738,169790
HSG,20100812,3.0931,3.0931,3.0258,3.0258,470900
HSG,20100813,3.0661,3.1738,2.9989,3.1738,355780
HSG,20100816,3.2276,3.3217,3.2141,3.3217,484070
HSG,20100817,3.2948,3.3217,3.2141,3.2813,256140
HSG,20100818,3.2813,3.2813,3.1737,3.2007,155140
HSG,20100819,3.2007,3.2141,3.1469,3.1738,215700
HSG,20100820,3.1066,3.1738,3.0259,3.1200,549740
HSG,20100823,3.0662,3.1200,3.0259,3.0662,51730
HSG,20100824,3.0259,3.0259,2.9182,2.9182,223890
HSG,20100825,2.8106,2.8375,2.7837,2.7838,284290
HSG,20100826,2.7838,2.9048,2.6897,2.9048,314450
HSG,20100827,2.9048,2.9451,2.7838,2.8913,183230
HSG,20100830,3.0123,3.0258,3.0123,3.0258,228230
HSG,20100831,3.0930,3.1738,3.0392,3.1738,299360
HSG,20100901,3.2545,3.3217,3.0931,3.2813,514370
HSG,20100906,3.4158,3.4427,3.3754,3.4427,570270
HSG,20100907,3.4293,3.5234,3.3351,3.3620,589250
HSG,20100908,3.2948,3.4158,3.2410,3.3620,711460
HSG,20100909,3.4292,3.4293,3.3217,3.4293,325820
HSG,20100910,3.4293,3.4293,3.2679,3.2679,511110
HSG,20100913,3.1603,3.2410,3.1065,3.2141,418740
HSG,20100914,3.2275,3.2410,3.1603,3.2410,192630
HSG,20100915,3.1603,3.2544,3.1469,3.2544,224030
HSG,20100916,3.1737,3.2678,3.1737,3.2007,118400
HSG,20100917,3.2276,3.3083,3.2007,3.3082,533630
HSG,20100920,3.3889,3.3889,3.2813,3.2813,581060
HSG,20100921,3.2813,3.2813,3.2006,3.2007,310080
HSG,20100922,3.1604,3.2141,3.1604,3.1738,277700
HSG,20100923,3.1469,3.1604,3.0528,3.1469,440560
HSG,20100924,3.1469,3.1872,3.0931,3.1738,197050
HSG,20100927,3.1738,3.1738,3.0931,3.1200,114940
HSG,20100928,3.1603,3.1603,3.1066,3.1334,142910
HSG,20100929,3.1065,3.1334,3.0662,3.0662,114510
HSG,20100930,2.9586,3.0528,2.9586,3.0258,242550
HSG,20101001,2.9586,3.0258,2.9451,3.0258,252330
HSG,20101004,3.0258,3.0258,2.8779,2.8779,492980
HSG,20101005,2.8779,2.8779,2.7703,2.8779,370400
HSG,20101006,2.9317,2.9855,2.8913,2.9451,608740
HSG,20101007,2.9585,2.9720,2.9182,2.9182,206040
HSG,20101008,2.8644,2.9316,2.8241,2.8241,135900
HSG,20101011,2.8779,2.9048,2.8241,2.9048,273690
HSG,20101012,2.8510,2.8914,2.8107,2.8376,378150
HSG,20101013,2.8376,2.8510,2.8242,2.8510,61540
HSG,20101014,2.8510,2.8644,2.8241,2.8241,158660
HSG,20101015,2.7972,2.8241,2.7838,2.8241,116340
HSG,20101018,2.7972,2.8241,2.7838,2.7838,115440
HSG,20101019,2.7838,2.7972,2.6628,2.6896,218800
HSG,20101020,2.6896,2.6896,2.5551,2.5551,361240
HSG,20101021,2.5551,2.5954,2.4879,2.5417,222840
HSG,20101022,2.5148,2.5551,2.4879,2.5551,188190
HSG,20101025,2.4744,2.5417,2.4341,2.5417,187460
HSG,20101026,2.5820,2.6627,2.5551,2.6224,225940
HSG,20101027,2.6358,2.6358,2.5417,2.5686,227850
HSG,20101028,2.5686,2.5820,2.5014,2.5014,176140
HSG,20101029,2.5417,2.5417,2.4476,2.5282,73820
HSG,20101101,2.5416,2.5416,2.5013,2.5282,46130
HSG,20101102,2.4879,2.5282,2.4610,2.4610,127090
HSG,20101103,2.4879,2.4879,2.4072,2.4072,216040
HSG,20101104,2.3938,2.4341,2.3938,2.4207,103080
HSG,20101105,2.5014,2.5014,2.4341,2.4879,213520
HSG,20101108,2.4879,2.5013,2.4341,2.4610,112850
HSG,20101109,2.4341,2.4341,2.3400,2.3400,417920
HSG,20101110,2.2459,2.2862,2.2324,2.2324,962160
HSG,20101111,2.2324,2.2862,2.1786,2.2324,204740
HSG,20101112,2.1652,2.2190,2.1248,2.1248,542770
HSG,20101115,2.0576,2.1382,2.0307,2.0307,491860
HSG,20101116,2.0173,2.0173,1.9366,1.9500,346290
HSG,20101117,1.9500,2.0038,1.9231,1.9500,199010
HSG,20101118,2.0038,2.0441,1.9769,2.0441,423310
HSG,20101119,2.1248,2.1248,2.0441,2.0441,426320
HSG,20101122,1.9500,2.0441,1.9500,2.0441,326100
HSG,20101123,2.0575,2.0710,2.0307,2.0576,370300
HSG,20101124,1.9904,2.1517,1.9904,2.1517,347150
HSG,20101125,2.1517,2.2593,2.1517,2.2593,1041640
HSG,20101126,2.2862,2.3669,2.2593,2.2996,502480
HSG,20101129,2.2862,2.4072,2.2055,2.4072,460100
HSG,20101130,2.4879,2.5148,2.4744,2.5148,731670
HSG,20101201,2.4072,2.5282,2.3938,2.5014,556340
HSG,20101202,2.4880,2.5552,2.4611,2.5417,506420
HSG,20101203,2.6358,2.6358,2.5283,2.6089,750640
HSG,20101206,2.6223,2.7299,2.5820,2.6493,1058630
HSG,20101207,2.6493,2.6896,2.5821,2.5955,789620
HSG,20101208,2.5148,2.5552,2.4745,2.4745,964320
HSG,20101209,2.4745,2.5955,2.3535,2.5686,772680
HSG,20101210,2.5686,2.6762,2.5552,2.6762,563590
HSG,20101213,2.7972,2.7972,2.7569,2.7838,1518940
HSG,20101214,2.7838,2.7972,2.6493,2.6493,1343340
HSG,20101215,2.7031,2.7569,2.6224,2.6896,870860
HSG,20101216,2.6493,2.7434,2.6224,2.6493,701300
HSG,20101217,2.6493,2.7300,2.6359,2.7300,986810
HSG,20101220,2.7569,2.8645,2.6897,2.8107,771940
HSG,20101221,2.7838,2.8241,2.6897,2.8107,379250
HSG,20101222,2.7569,2.8241,2.7165,2.7165,472400
HSG,20101223,2.6493,2.6762,2.5955,2.6224,396840
HSG,20101224,2.6090,2.6090,2.5552,2.5820,210100
HSG,20101227,2.5820,2.6223,2.5686,2.5820,301400
HSG,20101228,2.5820,2.6761,2.5686,2.6493,212510
HSG,20101229,2.7165,2.7165,2.6224,2.6358,308050
HSG,20101230,2.6358,2.6492,2.6224,2.6358,274450
HSG,20101231,2.6358,2.6358,2.5955,2.6358,375630
HSG,20110104,2.6761,2.7030,2.6492,2.6627,232380
HSG,20110105,2.6896,2.6896,2.6089,2.6089,315170
HSG,20110106,2.6358,2.6358,2.5820,2.5820,363790
HSG,20110107,2.5551,2.6089,2.5551,2.5955,152610
HSG,20110110,2.6089,2.6089,2.4745,2.4745,681140
HSG,20110111,2.3938,2.4207,2.3534,2.3534,637110
HSG,20110112,2.3265,2.3937,2.3265,2.3669,245990
HSG,20110113,2.3803,2.4745,2.3669,2.4745,131180
HSG,20110114,2.5148,2.5686,2.4879,2.5282,225990
HSG,20110117,2.4072,2.5551,2.4072,2.4610,134930
HSG,20110118,2.4879,2.4879,2.4207,2.4207,175920
HSG,20110119,2.3938,2.4745,2.3938,2.4610,266760
HSG,20110120,2.3938,2.5820,2.3938,2.5148,362740
HSG,20110121,2.5551,2.5551,2.4476,2.4476,216420
HSG,20110124,2.4342,2.5283,2.3938,2.4207,119410
HSG,20110125,2.4073,2.4073,2.3535,2.3803,260370
HSG,20110126,2.4341,2.4744,2.3669,2.3803,83240
HSG,20110127,2.4475,2.4476,2.3803,2.4476,203430
HSG,20110128,2.4476,2.4476,2.3938,2.3938,278220
HSG,20110208,2.3938,2.4072,2.3938,2.4072,63190
HSG,20110209,2.4072,2.5148,2.4072,2.4072,91680
HSG,20110210,2.4072,2.4475,2.3938,2.4207,160420
HSG,20110211,2.3938,2.4476,2.3804,2.4207,156130
HSG,20110214,2.4207,2.5283,2.4207,2.4610,382830
HSG,20110215,2.4744,2.4744,2.4341,2.4476,140180
HSG,20110216,2.4476,2.4610,2.4207,2.4207,256080
HSG,20110217,2.3669,2.4073,2.3669,2.3669,118230
HSG,20110218,2.3266,2.3535,2.2593,2.2593,355590
HSG,20110221,2.1652,2.1652,2.1517,2.1517,316600
HSG,20110222,2.0441,2.1114,2.0441,2.0441,584370
HSG,20110223,2.0441,2.1248,2.0441,2.0845,259060
HSG,20110224,2.0845,2.0845,2.0442,2.0845,236720
HSG,20110225,2.1248,2.1248,2.0845,2.1114,89590
HSG,20110228,2.1248,2.1517,2.0980,2.1114,341560
HSG,20110301,2.1383,2.1383,2.0980,2.1114,175240
HSG,20110302,2.1248,2.1248,2.0172,2.0172,390100
HSG,20110303,1.9500,2.0038,1.9500,1.9500,214280
HSG,20110304,1.9366,1.9634,1.9231,1.9365,237850
HSG,20110307,1.9903,1.9903,1.9231,1.9903,282990
HSG,20110308,1.9634,2.0441,1.9634,1.9769,200270
HSG,20110309,1.9500,1.9769,1.8828,1.8962,162970
HSG,20110310,1.9500,1.9903,1.8962,1.9903,216320
HSG,20110311,2.0844,2.0845,2.0710,2.0845,454600
HSG,20110314,2.1383,2.1383,1.9903,1.9903,415150
HSG,20110315,1.9903,2.0172,1.9365,1.9634,104460
HSG,20110316,1.9500,1.9634,1.9096,1.9231,325890
HSG,20110317,1.9500,2.0172,1.9365,2.0172,247620
HSG,20110318,2.0306,2.0575,1.9903,2.0307,255310
HSG,20110321,2.0845,2.0845,2.0173,2.0307,106610
HSG,20110322,2.0038,2.0307,1.9903,1.9903,137760
HSG,20110323,1.9903,1.9903,1.9634,1.9903,89130
HSG,20110324,2.0037,2.0037,1.9634,1.9634,79500
HSG,20110325,2.0172,2.0172,1.9500,1.9500,85650
HSG,20110328,1.9500,1.9903,1.9231,1.9231,131640
HSG,20110329,1.9365,1.9365,1.8962,1.9096,137470
HSG,20110330,1.8962,1.9365,1.8827,1.9096,203330
HSG,20110331,1.9365,1.9500,1.8962,1.9500,251800
HSG,20110401,1.9500,1.9769,1.9097,1.9769,131770
HSG,20110404,2.0465,2.0465,1.9769,2.0047,150410
HSG,20110405,2.0047,2.0047,1.9490,1.9769,172950
HSG,20110406,1.9908,2.0187,1.9491,2.0186,180220
HSG,20110407,1.9768,2.0047,1.9768,2.0047,103310
HSG,20110408,2.0047,2.0047,1.9769,2.0047,97020
HSG,20110413,2.0047,2.0047,1.9629,1.9769,89960
HSG,20110414,1.9769,1.9769,1.9351,1.9490,140580
HSG,20110415,1.9490,1.9490,1.9212,1.9490,87420
HSG,20110418,1.9490,1.9490,1.8933,1.9212,9929
HSG,20110419,1.9073,1.9212,1.8794,1.9072,92720
HSG,20110420,1.8794,1.9212,1.8794,1.9212,115160
HSG,20110421,1.9490,1.9490,1.8934,1.9351,82250
