<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KBC,20120213,11.4197,11.6069,11.3261,11.3261,72570
KBC,20120214,11.3261,11.8877,11.1389,11.8877,111810
KBC,20120215,11.8877,12.3557,11.8877,12.2621,163360
KBC,20120216,12.2621,12.8237,12.2621,12.6366,310500
KBC,20120217,12.6366,13.1982,12.6366,13.0110,117040
KBC,20120220,13.1982,13.5726,13.1982,13.3854,67400
KBC,20120221,13.6662,13.6662,13.1982,13.1982,151010
KBC,20120222,13.1046,13.8534,13.1046,13.8534,175090
KBC,20120223,14.2278,14.5086,13.3854,14.2278,175120
KBC,20120224,14.3214,14.4150,13.5726,13.5726,145050
KBC,20120227,13.3854,14.0406,13.3854,13.5726,69880
KBC,20120228,13.5726,13.7598,13.1982,13.1982,65210
KBC,20120229,12.7302,13.5726,12.7302,13.5726,87950
KBC,20120301,13.5726,14.0406,13.2918,13.8534,163330
KBC,20120302,13.8534,14.3214,13.8534,14.0406,95200
KBC,20120305,14.4150,14.6958,13.9470,14.6958,468030
KBC,20120306,15.3510,15.3510,14.7894,15.2575,570710
KBC,20120307,15.7255,16.0063,14.6959,16.0063,257590
KBC,20120308,16.6615,16.6615,15.2575,15.2575,129550
KBC,20120309,14.7895,15.3511,14.5087,14.9767,129240
KBC,20120312,14.2279,14.5087,14.2278,14.2278,93530
KBC,20120313,13.6662,14.6022,13.5726,13.5726,383000
KBC,20120314,13.1046,13.6662,12.9174,13.1046,471920
KBC,20120315,13.2918,13.7598,12.4494,13.7598,652840
KBC,20120316,13.1046,14.1342,13.1046,13.1046,1250110
KBC,20120319,13.2918,13.5726,13.1046,13.3854,279960
KBC,20120320,13.5726,13.5726,13.1982,13.3854,215560
KBC,20120321,13.3854,14.0406,13.3854,13.8534,521530
KBC,20120322,13.5726,14.0406,13.4790,13.5726,276460
KBC,20120323,13.6662,14.2278,13.6662,14.2278,577540
KBC,20120326,14.6958,14.8830,14.2278,14.6958,785320
KBC,20120327,14.6022,14.6958,14.0406,14.0406,459450
KBC,20120328,13.5726,13.7598,13.3854,13.5726,354090
KBC,20120329,14.0406,14.0406,12.9174,13.0110,410340
KBC,20120330,12.8238,13.0110,12.5430,12.6366,353030
KBC,20120403,13.0110,13.1982,12.8238,13.1982,209890
KBC,20120404,12.8238,13.3854,12.7302,12.8238,140390
KBC,20120405,12.6366,13.2918,12.6366,13.2918,184440
KBC,20120406,13.2918,13.5726,13.1982,13.2918,167480
KBC,20120409,13.2918,13.9470,13.1982,13.9470,354240
KBC,20120410,14.1342,14.1342,13.5726,13.5726,347810
KBC,20120411,14.0406,14.2278,13.6662,14.2278,628110
KBC,20120412,14.6958,14.8830,14.5086,14.7895,648160
KBC,20120413,14.7895,14.8831,14.2279,14.4150,344180
KBC,20120416,14.4150,15.0703,14.4150,15.0703,762120
KBC,20120417,15.4447,15.8191,14.9767,15.8191,719000
KBC,20120418,16.4743,16.5679,16.0063,16.4743,1476050
KBC,20120419,16.8487,16.8487,15.7255,15.7255,608070
KBC,20120420,15.2575,15.5383,14.9767,14.9767,366280
KBC,20120423,14.4151,15.1639,14.4151,14.6022,392820
KBC,20120424,14.2278,15.0702,14.0406,14.8831,518200
KBC,20120425,14.6023,15.5383,14.6023,15.5383,656560
KBC,20120426,15.1639,15.6319,14.9767,14.9767,226920
KBC,20120427,15.4447,15.4447,14.8831,15.1639,387510
KBC,20120502,15.1639,15.2575,14.4150,14.4150,528020
KBC,20120503,14.2278,14.5086,13.7598,14.0406,428250
KBC,20120504,14.1342,14.6958,14.0406,14.5086,1001570
KBC,20120507,14.5086,14.6958,14.4150,14.6958,930670
KBC,20120508,14.6958,14.9766,14.5086,14.6022,483600
KBC,20120509,14.6022,14.6022,14.3214,14.3214,418440
KBC,20120510,14.5086,14.7894,14.2278,14.3214,837170
KBC,20120511,14.4150,14.4150,13.8534,13.8534,494440
KBC,20120514,13.5726,13.6662,13.1982,13.1982,608640
KBC,20120515,12.8238,13.1982,12.5430,12.5430,505390
KBC,20120516,12.5430,12.6366,12.0750,12.1685,519710
KBC,20120517,12.1685,12.4493,11.6069,11.6069,547850
KBC,20120518,11.3261,11.4197,11.0453,11.0453,672700
KBC,20120521,10.8581,11.5133,10.8581,11.5133,380950
KBC,20120522,11.5133,11.9813,11.1389,11.5133,229450
KBC,20120523,11.2325,11.4197,10.9517,10.9517,362040
KBC,20120524,11.0453,11.0453,10.4837,10.4837,445820
KBC,20120525,10.9517,10.9517,10.9517,10.9517,304460
KBC,20120528,11.4197,11.4197,11.2325,11.4197,461360
KBC,20120529,11.3261,11.7005,11.1389,11.6069,485060
KBC,20120530,11.7005,12.0749,11.7005,11.7941,342660
KBC,20120531,11.7005,11.7941,11.2325,11.3261,303700
KBC,20120601,11.5133,11.6069,11.1389,11.1389,178390
KBC,20120604,10.8581,10.8581,10.6709,10.6709,596080
KBC,20120605,10.6709,11.0453,10.5773,11.0453,305180
KBC,20120606,11.0453,11.5133,11.0453,11.5133,302060
KBC,20120607,11.7005,12.0749,11.5133,12.0749,578310
KBC,20120608,12.4493,12.5429,11.7941,11.8877,434950
KBC,20120611,11.7941,12.1685,11.7005,11.7941,441120
KBC,20120612,11.7941,11.7941,11.3261,11.4197,390610
KBC,20120613,11.2325,11.5133,11.2325,11.4197,221170
KBC,20120614,11.4197,11.4197,10.9517,11.0453,550530
KBC,20120615,11.0453,11.4197,11.0453,11.1389,1596640
KBC,20120618,11.3261,11.6069,11.3261,11.6069,2860710
KBC,20120619,11.8877,12.1685,11.6069,11.7005,1109670
KBC,20120620,11.7005,11.9813,11.6069,11.6069,424860
KBC,20120621,11.5133,11.6069,11.2325,11.2325,1097640
KBC,20120622,11.0453,11.1389,10.8581,10.8581,857840
KBC,20120625,10.9517,10.9517,10.3901,10.6709,989910
KBC,20120626,10.4837,10.5773,10.2029,10.2029,775080
KBC,20120627,10.2965,10.4837,10.1093,10.2029,822350
KBC,20120628,10.1093,10.3901,9.8285,10.3901,485330
KBC,20120629,10.3901,10.4837,10.2029,10.2965,284620
KBC,20120702,10.2965,10.2965,9.8284,9.8284,670110
KBC,20120703,9.8284,9.8284,9.3604,9.3604,838660
KBC,20120704,9.3604,9.7348,9.2668,9.3604,520400
KBC,20120705,9.3604,9.7348,9.2668,9.7348,281550
KBC,20120706,9.9220,10.2028,9.7348,10.1092,694990
KBC,20120709,9.8284,10.0156,9.6412,9.6412,537890
KBC,20120710,9.3604,9.5476,9.3604,9.3604,1025320
KBC,20120711,9.4540,9.7348,9.4540,9.4540,613270
KBC,20120712,9.6412,9.9220,9.5476,9.9220,765450
KBC,20120713,10.0156,10.3900,9.9220,10.2965,855030
KBC,20120716,10.2965,10.5773,9.9220,9.9220,534610
KBC,20120717,9.9220,10.3901,9.9220,10.3901,928450
KBC,20120718,10.3901,10.6709,10.0157,10.4837,671510
KBC,20120719,10.5773,10.9517,10.2029,10.9517,951290
KBC,20120720,11.1389,11.4197,10.8581,10.8581,1153750
KBC,20120723,10.7645,10.8581,10.3901,10.5773,1234660
KBC,20120724,10.2965,10.3901,10.1092,10.1092,648180
KBC,20120725,9.7348,10.0156,9.7348,9.7348,1015510
KBC,20120726,9.8284,10.0156,9.7348,10.0156,607590
KBC,20120727,10.0156,10.0156,9.5476,9.5476,1407490
KBC,20120730,9.4540,9.6412,9.3604,9.5476,626310
KBC,20120731,9.5476,9.6412,9.4540,9.4540,485910
KBC,20120801,9.4540,9.5476,9.3604,9.4540,543060
KBC,20120802,9.5476,9.7348,9.5476,9.6412,490040
KBC,20120803,9.5476,9.7348,9.4540,9.4540,591760
KBC,20120806,9.6412,9.9220,9.5476,9.8284,779050
KBC,20120807,9.7348,9.9220,9.6412,9.7348,532090
KBC,20120808,9.8284,9.8284,9.5476,9.7348,287680
KBC,20120809,9.7348,10.0156,9.7348,9.7348,784750
KBC,20120810,9.8284,9.8284,9.5476,9.6412,496110
KBC,20120813,9.5476,9.6412,9.4540,9.5476,361220
KBC,20120814,9.6412,9.7348,9.5476,9.6412,390410
KBC,20120815,9.4540,9.5476,9.1732,9.1732,2496220
KBC,20120816,9.0796,9.2668,9.0796,9.2668,434020
KBC,20120817,9.1732,9.2668,8.9860,9.0796,395240
KBC,20120820,9.0796,9.2668,8.9860,9.0796,402840
KBC,20120821,8.8924,8.8924,8.7052,8.7052,521230
KBC,20120822,8.3308,8.4244,8.3308,8.3308,574880
KBC,20120823,7.9564,7.9564,7.9564,7.9564,100370
KBC,20120824,7.5820,7.9564,7.5819,7.5819,2056330
KBC,20120827,7.2075,7.3011,7.2075,7.2075,273330
KBC,20120828,6.9267,7.1139,6.9267,6.9267,946430
KBC,20120829,7.0203,7.2075,6.9267,7.2075,434180
KBC,20120830,7.3011,7.4883,7.2075,7.3011,835020
KBC,20120831,7.5819,7.5819,7.3947,7.4883,855190
KBC,20120904,7.5819,7.6755,7.4883,7.5819,257000
KBC,20120905,7.3947,7.3947,7.2075,7.2075,605360
KBC,20120906,6.9267,7.0203,6.9267,6.9267,775610
KBC,20120907,6.7395,6.9267,6.6459,6.7395,857430
KBC,20120910,6.4587,6.4587,6.4587,6.4587,193600
KBC,20120911,6.1779,6.1779,6.1779,6.1779,66100
KBC,20120912,5.8971,6.1779,5.8971,5.8971,838500
KBC,20120913,5.7099,6.0843,5.6163,6.0843,527310
KBC,20120914,6.2715,6.3651,6.1779,6.3651,353700
KBC,20120917,6.3651,6.5523,6.1779,6.3651,520440
KBC,20120918,6.2715,6.2715,6.0843,6.0843,353220
KBC,20120919,5.8035,5.9907,5.8035,5.8971,578170
KBC,20120920,5.8035,5.8035,5.6162,5.6162,562960
KBC,20120921,5.5226,5.8035,5.5226,5.8035,874660
KBC,20120924,5.6163,5.6163,5.5226,5.5226,171220
KBC,20120925,5.6162,5.6162,5.4290,5.4290,336230
KBC,20120926,5.4290,5.6162,5.4290,5.6162,305960
KBC,20120927,5.6162,5.7098,5.5226,5.5226,273850
KBC,20120928,5.5226,5.5226,5.4290,5.4290,169600
KBC,20121001,5.3354,5.3354,5.2418,5.2418,239620
KBC,20121002,5.0546,5.0546,5.0546,5.0546,67420
KBC,20121003,4.9610,5.0546,4.8674,4.8674,505170
