<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TCR,20190118,2.4700,2.4700,2.4700,2.4700,0
TCR,20190121,2.4700,2.4700,2.4700,2.4700,0
TCR,20190122,2.4700,2.4700,2.4700,2.4700,0
TCR,20190123,2.4700,2.4700,2.4700,2.4700,0
TCR,20190124,2.5800,2.5800,2.5800,2.5800,20
TCR,20190125,2.5800,2.5800,2.5800,2.5800,0
TCR,20190128,2.5800,2.5800,2.5800,2.5800,0
TCR,20190129,2.4000,2.4800,2.4000,2.4800,30
TCR,20190130,2.4800,2.4800,2.4800,2.4800,0
TCR,20190131,2.4800,2.4800,2.4800,2.4800,0
TCR,20190201,2.6300,2.6300,2.6300,2.6300,10
TCR,20190211,2.6300,2.6300,2.6300,2.6300,0
TCR,20190212,2.6300,2.6300,2.6300,2.6300,0
TCR,20190213,2.6300,2.6300,2.6300,2.6300,0
TCR,20190214,2.4500,2.4500,2.4500,2.4500,20
TCR,20190215,2.4500,2.6200,2.4500,2.5900,220
TCR,20190218,2.4900,2.4900,2.4900,2.4900,100
TCR,20190219,2.3200,2.4800,2.3200,2.4800,1060
TCR,20190220,2.4800,2.4800,2.3100,2.3100,220
TCR,20190221,2.1600,2.4000,2.1500,2.1500,17820
TCR,20190222,2.1500,2.2800,2.1500,2.2800,6510
TCR,20190225,2.2800,2.2800,2.1300,2.2700,1200
TCR,20190226,2.1200,2.1900,2.1200,2.1900,710
TCR,20190227,2.0400,2.1700,2.0400,2.0400,16000
TCR,20190228,2.0400,2.0400,1.9400,2.0000,6950
TCR,20190301,2.0000,2.1400,1.8600,2.0800,29330
TCR,20190304,2.1400,2.1400,1.9400,2.1100,2020
TCR,20190305,2.0300,2.1400,1.9700,2.1000,6710
TCR,20190306,1.9600,2.0700,1.9600,2.0700,4790
TCR,20190307,2.0700,2.0700,1.9300,2.0600,4130
TCR,20190308,1.9900,2.0000,1.9900,1.9900,130
TCR,20190311,1.8600,1.9800,1.8600,1.8600,15400
TCR,20190312,1.8600,1.9600,1.8600,1.9400,29200
TCR,20190313,2.0000,2.0000,1.9000,1.9400,6520
TCR,20190314,1.9800,1.9800,1.9000,1.9000,980
TCR,20190315,1.9000,1.9000,1.8900,1.9000,15630
TCR,20190318,1.9000,1.9900,1.9000,1.9900,1010
TCR,20190319,1.9000,1.9800,1.8700,1.9800,1550
TCR,20190320,1.9800,1.9800,1.9800,1.9800,0
TCR,20190321,2.1000,2.1000,1.9500,1.9800,6650
TCR,20190322,1.8700,1.9800,1.8700,1.8800,8450
TCR,20190325,1.8800,1.9300,1.7700,1.9000,9650
TCR,20190326,1.9000,1.9000,1.9000,1.9000,0
TCR,20190327,1.9200,1.9200,1.8000,1.8900,2990
TCR,20190328,1.9400,1.9400,1.8000,1.8900,3790
TCR,20190329,1.8000,1.8800,1.8000,1.8800,1000
TCR,20190401,1.8800,1.8800,1.8800,1.8800,1200
TCR,20190402,1.8800,1.8800,1.8800,1.8800,4050
TCR,20190403,1.9200,1.9200,1.9000,1.9000,9200
TCR,20190404,1.9000,1.9000,1.7800,1.9000,40
TCR,20190405,1.9000,1.9000,1.9000,1.9000,24900
TCR,20190408,1.9000,1.9000,1.8800,1.9000,16110
TCR,20190409,1.9000,1.9000,1.9000,1.9000,0
TCR,20190410,1.7800,1.7800,1.7800,1.7800,100
TCR,20190411,1.8900,1.8900,1.8900,1.8900,10
TCR,20190412,1.8900,1.8900,1.8900,1.8900,0
TCR,20190416,1.8900,1.8900,1.8900,1.8900,3000
TCR,20190417,1.8900,1.8900,1.8900,1.8900,0
TCR,20190418,1.8500,1.8500,1.8500,1.8500,1000
TCR,20190419,1.8500,1.8800,1.7300,1.8800,4900
TCR,20190422,1.8800,1.8800,1.8800,1.8800,0
TCR,20190423,1.9100,1.9100,1.8900,1.8900,20
TCR,20190424,1.7600,1.8600,1.7600,1.8600,5010
TCR,20190425,1.8600,1.8600,1.8600,1.8600,0
TCR,20190426,1.7300,1.8600,1.7300,1.8500,120
TCR,20190502,1.8500,1.8500,1.8500,1.8500,0
