<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HAI,20101118,6.9973,6.9973,6.9973,6.9973,500
HAI,20101119,7.0661,7.1120,7.0661,7.1120,900
HAI,20101122,7.1120,7.1120,7.1120,7.1120,500
HAI,20101123,7.0891,7.0891,7.0891,7.0891,500
HAI,20101124,7.0891,7.1120,7.0891,7.0891,700
HAI,20101125,7.1120,7.1120,6.7679,7.0891,4000
HAI,20101126,7.2268,7.3415,7.1808,7.1808,2300
HAI,20101129,7.3414,7.3414,7.3414,7.3414,1000
HAI,20101130,6.9743,7.4561,6.9743,7.4561,2010
HAI,20101201,7.4561,7.4561,7.4561,7.4561,1400
HAI,20101202,7.2267,7.3414,7.2267,7.3414,3000
HAI,20101203,7.4561,7.4561,7.1120,7.3414,3030
HAI,20101206,7.1120,7.5708,7.1120,7.5708,1800
HAI,20101207,7.5708,7.5708,7.5708,7.5708,1000
HAI,20101208,7.5479,7.5708,7.5249,7.5250,2800
HAI,20101209,7.1579,7.5479,7.1579,7.5479,5610
HAI,20101210,7.2038,7.5938,7.1808,7.5938,3180
HAI,20101213,7.6626,7.6626,7.6626,7.6626,2100
HAI,20101214,7.2955,7.8920,7.2955,7.8920,3570
HAI,20101215,7.8920,7.8920,7.5020,7.7773,1060
HAI,20101216,7.9150,7.9150,7.9150,7.9150,700
HAI,20101217,7.9150,7.9150,7.9150,7.9150,6500
HAI,20101220,7.5250,7.9150,7.5250,7.9150,2190
HAI,20101221,7.9150,7.9150,7.8003,7.8920,14210
HAI,20101222,7.8461,7.8461,7.8461,7.8461,3100
HAI,20101223,7.5708,7.8461,7.5708,7.8461,12300
HAI,20101224,7.8461,8.0297,7.5937,8.0297,5910
HAI,20101227,7.8003,8.0068,7.8003,8.0067,6320
HAI,20101228,7.8002,7.8002,7.6626,7.6626,4640
HAI,20101229,7.5708,7.9150,7.5708,7.9150,7850
HAI,20101230,8.1444,8.1444,8.1444,8.1444,10000
HAI,20101231,8.3738,8.3738,7.8920,8.3509,15230
HAI,20110104,7.9379,8.5803,7.9379,8.5803,3040
HAI,20110105,8.1673,8.1673,8.1673,8.1673,100
HAI,20110106,7.8002,7.8003,7.8002,7.8003,1500
HAI,20110107,7.8003,7.8003,7.4332,7.4332,1770
HAI,20110110,7.1579,7.8003,7.0661,7.8003,4100
HAI,20110111,7.9150,7.9150,7.9150,7.9150,2000
HAI,20110112,7.9150,7.9150,7.8920,7.8920,3100
HAI,20110113,8.0297,8.0297,8.0297,8.0297,1010
HAI,20110114,8.0297,8.0297,8.0297,8.0297,0
HAI,20110117,8.0297,8.0297,8.0297,8.0297,0
HAI,20110118,7.6397,7.6397,7.6397,7.6397,1150
HAI,20110119,7.6397,7.6397,7.6397,7.6397,500
HAI,20110120,7.7774,7.7774,7.7773,7.7773,500
HAI,20110121,7.5249,7.5250,7.5249,7.5250,1030
HAI,20110124,7.2497,7.2497,7.2497,7.2497,750
HAI,20110125,7.4791,7.4791,7.4791,7.4791,1000
HAI,20110126,7.6626,7.6626,7.6626,7.6626,1010
HAI,20110127,7.3644,7.8920,7.3644,7.8920,610
HAI,20110128,7.5708,8.0297,7.5708,8.0297,5130
HAI,20110208,8.2591,8.2591,8.2591,8.2591,1010
HAI,20110209,7.8461,8.2820,7.8461,8.2820,50
HAI,20110210,7.8690,8.3508,7.8690,8.3050,640
HAI,20110211,7.8920,8.2362,7.8920,8.2362,20
HAI,20110214,8.3280,8.3280,8.3279,8.3279,510
HAI,20110215,7.9379,8.3509,7.9379,8.3509,1040
HAI,20110216,8.3509,8.3509,8.3509,8.3509,100
HAI,20110217,8.4886,8.4886,8.4885,8.4885,510
HAI,20110218,8.1444,8.4197,8.1444,8.3279,110
HAI,20110221,8.0297,8.0297,8.0297,8.0297,200
HAI,20110222,7.6397,8.0297,7.6397,8.0067,2610
HAI,20110223,7.6167,8.1214,7.6167,7.9379,2910
HAI,20110224,7.9838,7.9838,7.9838,7.9838,2000
HAI,20110225,7.8461,8.0067,7.6167,7.9838,1140
HAI,20110228,7.5938,7.5938,7.5938,7.5938,650
HAI,20110301,7.5938,7.5938,7.5938,7.5938,4600
HAI,20110302,7.2267,7.5709,7.2267,7.5708,5400
HAI,20110303,7.5708,7.5708,7.5708,7.5708,200
HAI,20110304,7.7773,7.7773,7.7773,7.7773,0
HAI,20110307,7.8002,8.0067,7.7773,8.0067,250
HAI,20110308,7.6167,8.1444,7.6167,8.1444,1240
HAI,20110309,7.7773,8.1673,7.7544,8.1673,2750
HAI,20110310,8.1214,8.1215,8.1214,8.1215,10
HAI,20110311,7.7774,8.3050,7.7315,8.1215,35410
HAI,20110314,7.7253,8.3577,7.7253,8.3577,610
HAI,20110315,8.3577,8.3577,8.3577,8.3577,210
HAI,20110316,8.3577,8.3577,8.3577,8.3577,510
HAI,20110317,8.3577,8.3577,8.3577,8.3577,110
HAI,20110318,8.3010,8.3010,8.3010,8.3010,1020
HAI,20110321,7.9327,8.2443,7.9327,8.2443,2520
HAI,20110322,7.9610,8.1593,7.9327,8.1593,2460
HAI,20110323,8.2160,8.2160,8.2160,8.2160,2020
HAI,20110324,8.6126,8.6126,8.6126,8.6126,1040
HAI,20110325,8.3860,8.4710,8.3860,8.4710,2090
HAI,20110328,8.4993,8.4993,8.2160,8.4426,3620
HAI,20110329,8.4143,8.4710,8.4143,8.4710,3020
HAI,20110330,8.2160,8.5560,8.2160,8.5560,3340
HAI,20110331,8.4993,8.4993,8.4993,8.4993,1010
HAI,20110401,8.9243,8.9243,8.9243,8.9243,30
HAI,20110404,9.3209,9.3209,8.4993,9.0093,40
HAI,20110405,8.5843,8.6410,8.5843,8.6410,50
HAI,20110406,9.0093,9.0093,8.2160,9.0093,1130
HAI,20110407,8.5843,8.7543,8.5843,8.7543,60
HAI,20110408,8.3577,8.4710,8.3577,8.4710,2570
HAI,20110413,8.7543,8.7543,8.7543,8.7543,20
HAI,20110414,8.7543,8.7543,8.7543,8.7543,10
HAI,20110415,9.1793,9.1793,8.4993,8.4993,530
HAI,20110418,8.4993,8.4993,8.4993,8.4993,12
HAI,20110419,8.0743,8.2160,8.0743,8.2160,70
HAI,20110420,8.4993,8.4993,8.4993,8.4993,50
HAI,20110421,8.0743,8.4993,8.0743,8.4993,1030
HAI,20110422,8.3576,8.3577,8.3576,8.3577,1020
HAI,20110425,8.3577,8.4994,7.9611,8.4993,540
HAI,20110426,8.4993,8.4993,8.4993,8.4993,510
HAI,20110427,8.0743,8.0743,8.0743,8.0743,270
HAI,20110428,8.0743,8.0743,8.0743,8.0743,2040
HAI,20110429,8.0743,8.3577,8.0743,8.3577,640
HAI,20110504,8.3577,8.3577,8.3577,8.3577,10
HAI,20110505,8.2160,8.2160,8.2160,8.2160,510
HAI,20110506,8.3577,8.3577,8.3577,8.3577,10
HAI,20110509,8.0177,8.0177,8.0177,8.0177,2460
HAI,20110510,7.8194,8.1877,7.8194,8.1877,50
HAI,20110511,8.1594,8.1594,7.9611,8.1310,230
HAI,20110512,8.0743,8.0743,7.8477,7.8477,110
HAI,20110513,7.8477,7.8477,7.8477,7.8477,20
HAI,20110516,8.1310,8.1310,7.6777,8.1310,2940
HAI,20110517,7.7910,7.7910,7.7910,7.7910,1200
HAI,20110518,7.4510,7.7910,7.4227,7.7910,1170
HAI,20110519,7.6493,7.6494,7.6493,7.6494,160
HAI,20110520,7.6494,7.6494,7.6494,7.6494,10
HAI,20110523,7.3661,7.6494,7.3661,7.6494,600
HAI,20110524,7.5077,7.5077,7.5077,7.5077,100
HAI,20110525,7.5927,7.5927,7.5927,7.5927,20
HAI,20110526,7.5927,7.5927,7.5927,7.5927,10
HAI,20110527,7.2527,7.6210,7.2527,7.6210,840
HAI,20110530,7.6210,7.6210,7.6210,7.6210,10
HAI,20110531,7.6210,7.6210,7.6210,7.6210,10
HAI,20110601,7.6493,7.6494,7.6493,7.6494,530
HAI,20110602,7.8760,7.8760,7.8760,7.8760,40
HAI,20110603,7.6494,7.7910,7.6494,7.7910,1210
HAI,20110606,7.7910,7.7910,7.7910,7.7910,10
HAI,20110607,7.4227,7.7910,7.4227,7.7910,520
HAI,20110608,7.7910,7.9044,7.7910,7.9044,390
HAI,20110609,7.6211,7.6211,7.6210,7.6210,1410
HAI,20110610,7.6493,7.7627,7.6493,7.7627,1010
HAI,20110613,7.7627,7.7627,7.7627,7.7627,350
HAI,20110614,7.7627,7.7627,7.7627,7.7627,910
HAI,20110615,7.7627,7.7627,7.4227,7.4227,1080
HAI,20110616,7.4227,7.4227,7.4227,7.4227,10
HAI,20110617,7.6493,7.6494,7.6493,7.6494,2050
HAI,20110620,7.7627,7.7627,7.3094,7.3094,1010
HAI,20110621,7.3661,7.6494,7.3377,7.6494,2130
HAI,20110622,7.6494,7.6494,7.6494,7.6494,1000
HAI,20110623,7.3378,7.3378,7.3377,7.3377,10
HAI,20110624,7.3944,7.3944,7.3377,7.3377,2120
HAI,20110627,7.3660,7.6210,7.3660,7.6210,300
HAI,20110628,7.3094,7.6494,7.2810,7.6494,260
HAI,20110629,7.3661,7.3661,7.3661,7.3661,100
HAI,20110630,7.3378,7.3378,6.9978,7.3377,3550
HAI,20110701,7.3377,7.3377,6.9977,6.9978,2230
HAI,20110704,7.2528,7.2528,7.2527,7.2527,2000
HAI,20110705,7.2527,7.2527,7.2527,7.2527,2000
HAI,20110706,6.9694,7.4794,6.9694,7.4794,140
HAI,20110707,7.7627,7.7627,7.7627,7.7627,500
HAI,20110708,7.7627,7.7627,7.7627,7.7627,20
HAI,20110711,7.7910,7.7910,7.7910,7.7910,100
HAI,20110712,7.7910,7.7910,7.7910,7.7910,200
HAI,20110713,7.7910,7.7910,7.7910,7.7910,2010
HAI,20110714,7.9327,7.9327,7.9327,7.9327,320
HAI,20110715,7.6494,7.8760,7.6494,7.8760,140
HAI,20110718,7.8760,7.8760,7.8760,7.8760,0
HAI,20110719,7.8760,7.8760,7.8760,7.8760,20
HAI,20110720,7.9043,7.9044,7.9043,7.9044,20
HAI,20110721,7.5361,7.6494,7.5361,7.6494,160
HAI,20110722,7.5077,7.6211,7.5077,7.6210,2420
HAI,20110725,7.6493,7.6494,7.6493,7.6494,10
HAI,20110726,7.7911,7.7911,7.7910,7.7910,800
HAI,20110727,7.7910,7.7910,7.7910,7.7910,1000
HAI,20110728,7.7910,7.7910,7.7910,7.7910,0
HAI,20110729,7.7910,7.7910,7.7910,7.7910,620
HAI,20110801,7.7910,7.7910,7.7910,7.7910,0
HAI,20110802,7.4227,7.4227,7.4227,7.4227,300
HAI,20110803,7.0544,7.5077,7.0544,7.5077,710
HAI,20110804,7.7627,7.7627,7.7627,7.7627,150
HAI,20110805,7.7627,7.7627,7.7627,7.7627,0
HAI,20110808,7.6494,7.7627,7.6494,7.7627,800
HAI,20110809,7.3944,7.3944,7.3944,7.3944,1200
HAI,20110810,7.1678,7.1678,7.1677,7.1677,10
HAI,20110811,6.9694,6.9694,6.9694,6.9694,10
HAI,20110812,7.0261,7.0261,7.0261,7.0261,10
HAI,20110815,7.3661,7.3661,7.3377,7.3661,40
HAI,20110816,7.0261,7.6494,6.9978,7.6494,1430
HAI,20110817,7.2811,7.2811,7.2811,7.2811,110
HAI,20110818,6.9411,7.3378,6.9411,7.3377,2680
HAI,20110819,7.3377,7.6210,7.3377,7.6210,300
HAI,20110822,7.8193,7.8194,7.8193,7.8194,500
HAI,20110823,7.8194,7.8194,7.8194,7.8194,0
HAI,20110824,7.4794,7.4794,7.4794,7.4794,200
HAI,20110825,7.1678,7.1678,7.1394,7.1394,140
HAI,20110826,7.2527,7.2527,7.1111,7.1394,7820
HAI,20110829,7.1394,7.3377,7.1394,7.3377,2020
HAI,20110830,7.0827,7.0827,7.0544,7.0544,3620
HAI,20110831,7.0827,7.0828,7.0544,7.0828,8200
HAI,20110901,7.0545,7.0828,6.8562,7.0828,17910
HAI,20110905,6.7428,6.7712,6.7428,6.7428,63350
HAI,20110906,6.4312,6.5162,6.4311,6.4311,57910
HAI,20110907,6.6577,6.6577,6.2328,6.5161,7670
HAI,20110908,6.2328,6.7711,6.2328,6.7711,52390
HAI,20110909,6.7711,6.7994,6.4878,6.7994,6520
HAI,20110912,6.5161,6.5161,6.4594,6.4595,2990
HAI,20110913,6.2612,6.3178,6.1478,6.1478,76660
HAI,20110914,6.1478,6.3461,5.9212,6.2328,25990
HAI,20110915,5.9212,6.1478,5.9212,5.9212,7500
HAI,20110916,5.6379,5.8929,5.6379,5.6379,64770
HAI,20110919,5.4962,5.6662,5.3829,5.4962,11370
HAI,20110920,5.3262,5.5529,5.2979,5.3262,8970
HAI,20110921,5.4679,5.5812,5.4395,5.5812,3100
HAI,20110922,5.6945,5.6945,5.6662,5.6945,2180
HAI,20110923,5.8928,5.8928,5.6662,5.8079,11780
HAI,20110926,5.7796,5.7796,5.7795,5.7795,2110
HAI,20110927,5.4962,5.7795,5.4962,5.4962,12770
HAI,20110928,5.3545,5.6379,5.3545,5.3546,8870
HAI,20110929,5.4963,5.4963,5.2413,5.4962,4100
HAI,20110930,5.4962,5.4962,5.4962,5.4962,3100
HAI,20111003,5.4679,5.4962,5.4679,5.4962,4700
HAI,20111004,5.4962,5.5245,5.3829,5.3829,20440
HAI,20111005,5.4679,5.4962,5.4679,5.4962,910
HAI,20111006,5.5529,5.6662,5.4395,5.6662,10850
HAI,20111007,5.6662,5.8929,5.6662,5.8929,18710
HAI,20111010,6.0912,6.0912,5.7796,5.8079,7360
HAI,20111011,6.0062,6.0062,5.6662,5.8929,12980
HAI,20111012,5.8929,5.9212,5.7512,5.7512,12380
HAI,20111013,5.7512,5.7512,5.6945,5.7512,4610
HAI,20111014,5.6945,5.7512,5.6945,5.7512,11400
HAI,20111017,5.7512,5.7512,5.6945,5.7229,610
HAI,20111018,5.7512,5.7512,5.6946,5.7229,1390
HAI,20111019,6.0059,6.0059,5.4399,5.6600,3310
HAI,20111020,5.6914,5.7543,5.6600,5.7229,13010
HAI,20111021,5.7229,5.7543,5.7229,5.7229,10040
HAI,20111024,5.6915,5.7229,5.6600,5.6600,13320
HAI,20111025,5.6286,5.6286,5.4713,5.4714,120
HAI,20111026,5.4714,5.4714,5.3456,5.3456,8490
HAI,20111027,5.3456,5.5028,5.3456,5.5028,310
HAI,20111028,5.3456,5.6286,5.3456,5.6286,4600
HAI,20111031,5.3770,5.6600,5.3770,5.3770,1800
HAI,20111101,5.3770,5.3770,5.3770,5.3770,1500
HAI,20111102,5.1883,5.3770,5.1883,5.3770,1040
HAI,20111103,5.4084,5.4084,5.1569,5.1569,1020
HAI,20111104,5.1569,5.1569,5.1569,5.1569,0
HAI,20111107,4.9682,5.0311,4.9053,4.9054,11810
HAI,20111108,4.9054,4.9368,4.8111,4.8739,19040
HAI,20111109,4.8110,4.9053,4.8110,4.8739,20500
HAI,20111110,4.7796,4.8110,4.7796,4.8110,14970
HAI,20111111,4.8739,4.8739,4.6223,4.6224,26800
HAI,20111114,4.5595,4.6853,4.5595,4.6852,12390
HAI,20111115,4.6852,4.7167,4.6852,4.7167,2780
HAI,20111116,4.7167,4.7167,4.7167,4.7167,3580
HAI,20111117,4.8110,4.8425,4.8110,4.8110,1980
HAI,20111118,4.8110,4.8110,4.8110,4.8110,4970
HAI,20111121,4.9682,4.9682,4.9682,4.9682,1000
HAI,20111122,4.9053,4.9997,4.9053,4.9997,2080
HAI,20111123,4.9997,4.9997,4.9997,4.9997,1000
HAI,20111124,4.9368,4.9997,4.9368,4.9997,1010
HAI,20111125,4.9997,5.0311,4.9997,5.0311,2200
HAI,20111128,5.1254,5.1884,5.1254,5.1884,3960
HAI,20111129,5.1884,5.1884,5.1884,5.1884,1500
HAI,20111130,5.1884,5.4400,5.1884,5.4399,2600
HAI,20111201,5.6286,5.6286,5.2198,5.2198,150
HAI,20111202,5.3770,5.3770,5.3770,5.3770,8100
HAI,20111205,5.4713,5.6286,5.4713,5.6286,6370
HAI,20111206,5.6286,5.8802,5.5343,5.8801,5600
HAI,20111207,5.6600,5.6600,5.6600,5.6600,5050
HAI,20111208,5.6600,5.9116,5.6600,5.9116,5970
HAI,20111209,5.6915,5.8173,5.6600,5.8173,11000
HAI,20111212,5.9116,5.9116,5.9116,5.9116,1000
HAI,20111213,5.8173,6.1946,5.6600,6.1946,11470
HAI,20111214,6.4776,6.4776,6.4776,6.4776,5460
HAI,20111215,6.4462,6.4776,6.1946,6.4461,5850
HAI,20111216,6.4147,6.4461,6.4147,6.4461,7100
HAI,20111219,6.4147,6.4461,6.4147,6.4461,5600
HAI,20111220,6.3203,6.4461,6.2889,6.4461,7620
HAI,20111221,6.2889,6.4147,6.2889,6.2889,2510
HAI,20111222,6.2889,6.4147,6.2889,6.4147,1420
HAI,20111223,6.4147,6.7291,6.2889,6.7291,13620
HAI,20111226,6.4461,6.9178,6.4147,6.9178,10940
HAI,20111227,6.5719,7.0121,6.5719,7.0121,3250
HAI,20111228,6.9178,7.3266,6.9178,7.3266,33570
HAI,20111229,7.0122,7.5467,6.9807,7.5467,12100
HAI,20111230,7.5467,7.5467,7.5467,7.5467,24920
HAI,20120103,7.1694,7.1694,7.1694,7.1694,560
HAI,20120104,7.1694,7.1694,7.1694,7.1694,110
HAI,20120105,7.1694,7.1694,7.1694,7.1694,1100
HAI,20120106,6.9178,6.9178,6.8235,6.8235,230
HAI,20120109,6.5719,6.5719,6.5719,6.5719,20
HAI,20120110,6.7606,6.7606,6.6033,6.6034,160
HAI,20120111,6.6034,6.6034,6.4461,6.4461,1010
HAI,20120112,6.3203,6.3203,6.2889,6.2889,600
HAI,20120113,6.2889,6.2889,6.2889,6.2889,0
HAI,20120116,6.2889,6.2889,6.2889,6.2889,0
HAI,20120117,6.3203,6.6034,6.2889,6.6034,2210
HAI,20120118,6.4462,6.4462,6.4461,6.4461,2000
HAI,20120119,6.2889,6.7606,6.2889,6.7606,1910
HAI,20120120,6.4462,6.8864,6.4462,6.8864,100
HAI,20120130,6.8864,6.8864,6.8864,6.8864,0
HAI,20120131,6.8864,6.8864,6.8864,6.8864,0
HAI,20120201,6.8864,6.8864,6.8864,6.8864,10
HAI,20120202,6.5720,6.5720,6.5719,6.5719,60
HAI,20120203,6.4461,6.4461,6.4461,6.4461,30
HAI,20120206,6.4461,6.4461,6.4461,6.4461,0
HAI,20120207,6.2260,6.2260,6.2260,6.2260,1110
HAI,20120208,6.1317,6.1317,6.1317,6.1317,90
HAI,20120209,6.2889,6.2889,6.2889,6.2889,10960
HAI,20120210,6.2889,6.2889,6.2889,6.2889,1000
HAI,20120213,6.2889,6.2889,6.2889,6.2889,5000
HAI,20120214,6.2889,6.2889,6.2889,6.2889,1000
HAI,20120215,6.2889,6.2889,6.2889,6.2889,4060
HAI,20120216,6.2889,6.2889,6.2889,6.2889,3500
HAI,20120217,6.2889,6.2889,5.9745,5.9745,3060
HAI,20120220,5.9745,6.2575,5.8173,6.2575,7100
HAI,20120221,6.1317,6.2889,5.9745,6.2889,27220
HAI,20120222,6.0059,6.0059,5.9745,5.9745,4470
HAI,20120223,5.8802,5.8802,5.6915,5.6915,91000
HAI,20120224,5.9745,5.9745,5.6915,5.6915,2000
HAI,20120227,5.7229,5.7229,5.6600,5.6600,11890
HAI,20120228,5.5028,5.5028,5.5028,5.5028,530
HAI,20120229,5.5971,5.6600,5.5971,5.5971,23620
HAI,20120301,5.5971,5.6600,5.5028,5.6600,42500
HAI,20120302,5.5657,5.5657,5.5657,5.5657,590
HAI,20120305,5.8173,5.8173,5.6286,5.8173,44150
HAI,20120306,5.8173,5.8173,5.5342,5.5342,13470
HAI,20120307,5.4399,5.7544,5.3455,5.7544,12360
HAI,20120308,5.5028,5.7230,5.5028,5.5028,16000
HAI,20120309,5.3770,5.5028,5.2512,5.2512,293000
HAI,20120312,5.0940,5.2512,5.0625,5.2512,30000
HAI,20120313,5.0940,5.1254,5.0940,5.0940,5200
HAI,20120314,5.3141,5.3456,5.3141,5.3141,32390
HAI,20120315,5.5028,5.5028,5.1254,5.3456,1310
HAI,20120316,5.2198,5.2198,5.2198,5.2198,10
HAI,20120319,5.1884,5.3770,5.1884,5.3770,270
HAI,20120320,5.4084,5.4084,5.1883,5.1884,30
HAI,20120321,5.2198,5.3456,5.2198,5.3456,3420
HAI,20120322,5.3456,5.3456,5.3141,5.3141,940120
HAI,20120323,5.3770,5.4399,5.3770,5.4399,17500
HAI,20120326,5.5028,5.5028,5.4399,5.4399,30
HAI,20120327,5.3456,5.4085,5.3456,5.4085,4010
HAI,20120328,5.2198,5.3771,5.2198,5.3456,12100
HAI,20120329,5.2198,5.2827,5.2198,5.2827,6150
HAI,20120330,5.3770,5.3770,5.3770,5.3770,10
HAI,20120403,5.3770,5.3770,5.2827,5.2827,10170
HAI,20120404,5.3141,5.4399,5.3141,5.4399,25960
HAI,20120405,5.4399,5.4399,5.4399,5.4399,0
HAI,20120406,5.5342,5.6286,5.2512,5.5971,16900
HAI,20120409,5.5971,5.5971,5.5971,5.5971,0
HAI,20120410,5.6600,5.6600,5.3455,5.5971,220
HAI,20120411,5.6285,5.6285,5.5971,5.5971,300
HAI,20120412,5.3455,5.6600,5.3455,5.3770,9870
HAI,20120413,5.3770,5.5028,5.3456,5.3456,15470
HAI,20120416,5.3456,5.3456,5.2513,5.3456,6880
HAI,20120417,5.3456,5.3456,5.2827,5.3141,4200
HAI,20120418,5.2827,5.2827,5.2827,5.2827,400
HAI,20120419,5.4399,5.4399,5.2827,5.4085,6210
HAI,20120420,5.4085,5.4085,5.3456,5.3456,1020
HAI,20120423,5.4399,5.4399,5.4399,5.4399,100
HAI,20120424,5.4399,5.4399,5.4399,5.4399,5340
HAI,20120425,5.5028,5.5342,5.5028,5.5028,220
HAI,20120426,5.5028,5.5028,5.5028,5.5028,2510
HAI,20120427,5.5028,5.5028,5.5028,5.5028,0
HAI,20120502,5.5028,5.5971,5.5028,5.5971,8720
HAI,20120503,5.5971,5.6600,5.3770,5.5971,362840
HAI,20120504,5.6600,5.6600,5.6600,5.6600,50
HAI,20120507,5.6600,5.6600,5.4084,5.4714,1010
HAI,20120508,5.5028,5.7230,5.5028,5.7229,35360
HAI,20120509,5.7229,5.7229,5.4713,5.4714,22000
HAI,20120510,5.4714,5.5028,5.4399,5.4399,40010
HAI,20120511,5.5028,5.5028,5.4399,5.4399,5320
HAI,20120514,5.4085,5.5028,5.3770,5.5028,2410
HAI,20120515,5.4085,5.4085,5.3141,5.3456,6350
HAI,20120516,5.3456,5.5972,5.3456,5.5971,15810
HAI,20120517,5.5971,5.6600,5.5657,5.5971,30230
HAI,20120518,5.5971,5.5971,5.5971,5.5971,11000
HAI,20120521,5.6600,5.6600,5.6600,5.6600,11440
HAI,20120522,5.6600,5.6915,5.6600,5.6915,5630
HAI,20120523,5.8802,5.9745,5.7229,5.9116,19560
HAI,20120524,5.9116,5.9116,5.9116,5.9116,0
HAI,20120525,5.6286,6.1317,5.6286,6.1317,210
HAI,20120528,6.1946,6.2260,6.1946,6.2260,590
HAI,20120529,6.1631,6.1631,6.1631,6.1631,5000
HAI,20120530,6.1631,6.3203,6.1631,6.2260,33400
HAI,20120531,6.2574,6.2575,6.2574,6.2575,160
HAI,20120601,6.0374,6.1317,5.9745,5.9745,12720
HAI,20120604,5.6915,5.6915,5.6915,5.6915,10
HAI,20120605,5.6915,5.6915,5.6915,5.6915,0
HAI,20120606,5.4399,5.4399,5.4399,5.4399,10
HAI,20120607,5.6915,5.6915,5.6915,5.6915,100
HAI,20120608,5.9431,5.9431,5.6600,5.6600,500
HAI,20120611,5.7543,5.7544,5.7543,5.7544,1350
HAI,20120612,5.9116,5.9116,5.9116,5.9116,300
HAI,20120613,5.8802,5.9745,5.8802,5.9745,3230
HAI,20120614,5.6915,6.1632,5.6915,6.1631,390
HAI,20120615,5.9744,5.9744,5.8801,5.8801,350
HAI,20120618,5.6285,5.8801,5.5971,5.8801,2210
HAI,20120619,5.8801,5.8801,5.8801,5.8801,5000
HAI,20120620,5.8801,5.8801,5.8801,5.8801,0
HAI,20120621,5.8801,5.8801,5.8801,5.8801,50
HAI,20120622,5.8801,5.8801,5.8801,5.8801,0
HAI,20120625,5.5971,5.5971,5.5971,5.5971,60
HAI,20120626,5.8487,5.8487,5.8487,5.8487,200
HAI,20120627,5.9430,5.9430,5.9430,5.9430,100
HAI,20120628,5.9430,5.9430,5.9430,5.9430,100
HAI,20120629,5.9430,5.9430,5.9430,5.9430,0
HAI,20120702,5.6600,6.0059,5.6600,6.0059,200
HAI,20120703,5.8801,5.8801,5.8801,5.8801,1200
HAI,20120704,5.9430,5.9430,5.5971,5.8487,220
HAI,20120705,5.8801,5.8801,5.8173,5.8487,730
HAI,20120706,5.5657,5.9430,5.5657,5.9430,200
HAI,20120709,5.9430,5.9430,5.9430,5.9430,0
HAI,20120710,5.9430,5.9430,5.9430,5.9430,10
HAI,20120711,5.9430,6.1946,5.9430,6.1946,15000
HAI,20120712,5.9116,5.9116,5.9116,5.9116,10
HAI,20120713,6.1317,6.1317,6.1317,6.1317,100
HAI,20120716,6.2575,6.2575,6.2575,6.2575,150
HAI,20120717,5.9745,5.9745,5.9745,5.9745,2010
HAI,20120718,6.1317,6.1317,6.1317,6.1317,100
HAI,20120719,6.1317,6.1317,6.1317,6.1317,0
HAI,20120720,5.8487,5.8487,5.8487,5.8487,200
HAI,20120723,5.8173,5.8173,5.8173,5.8173,1200
HAI,20120724,5.6915,5.6915,5.6915,5.6915,400
HAI,20120725,5.6915,5.6915,5.6915,5.6915,0
HAI,20120726,5.9745,5.9745,5.9745,5.9745,200
HAI,20120727,5.9745,5.9745,5.8173,5.8173,350
HAI,20120730,5.9745,5.9745,5.9745,5.9745,200
HAI,20120731,5.9745,5.9745,5.9745,5.9745,1000
HAI,20120801,5.9745,5.9745,5.9745,5.9745,1000
HAI,20120802,5.9745,5.9745,5.9745,5.9745,1140
HAI,20120803,5.9745,5.9745,5.9745,5.9745,1000
HAI,20120806,5.9745,5.9745,5.9745,5.9745,140
HAI,20120807,5.9745,5.9745,5.9745,5.9745,1400
HAI,20120808,6.0059,6.0059,6.0059,6.0059,180
HAI,20120809,6.0059,6.0059,6.0059,6.0059,0
HAI,20120810,6.1002,6.1003,6.1002,6.1003,300
HAI,20120813,6.1003,6.1003,6.1003,6.1003,10
HAI,20120814,6.1003,6.2261,6.1003,6.2260,2600
HAI,20120815,6.2260,6.2260,6.2260,6.2260,0
HAI,20120816,6.2889,6.2889,6.1002,6.1003,120
HAI,20120817,6.1003,6.2890,6.1003,6.2889,1170
HAI,20120820,6.2889,6.2889,6.2889,6.2889,0
HAI,20120821,6.1002,6.1002,5.9745,5.9745,2960
HAI,20120822,5.9745,5.9745,5.9745,5.9745,0
HAI,20120823,5.9745,5.9745,5.7229,5.8173,3110
HAI,20120824,5.8173,5.8173,5.8173,5.8173,0
HAI,20120827,5.8173,5.8173,5.7230,5.8173,11000
HAI,20120828,5.8173,5.8173,5.8173,5.8173,200
HAI,20120829,5.8173,6.0374,5.8173,6.0374,2010
HAI,20120830,6.0374,6.0374,6.0374,6.0374,0
HAI,20120831,6.0374,6.0374,6.0374,6.0374,0
HAI,20120904,6.0374,6.0374,6.0374,6.0374,0
HAI,20120905,6.0374,6.0374,6.0374,6.0374,0
HAI,20120906,6.0374,6.0374,6.0374,6.0374,0
HAI,20120907,5.9745,5.9745,5.7544,5.7544,4280
HAI,20120910,5.7544,5.7544,5.7544,5.7544,790
HAI,20120911,5.7544,5.7544,5.7544,5.7544,1000
HAI,20120912,5.7544,5.7544,5.7544,5.7544,70
HAI,20120913,5.7544,5.7544,5.7544,5.7544,2000
HAI,20120914,6.0374,6.0374,5.9745,6.0374,1160
HAI,20120917,5.8487,6.3204,5.8487,6.2889,3200
