<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SAM,20050222,2.8631,2.8631,2.8552,2.8552,4430
SAM,20050223,2.8552,2.8631,2.8552,2.8631,3000
SAM,20050224,2.8552,2.8710,2.8552,2.8710,5430
SAM,20050225,2.8710,2.8789,2.8710,2.8789,7600
SAM,20050228,2.8789,2.8868,2.8789,2.8867,700
SAM,20050301,2.8946,2.9025,2.8946,2.9025,9810
SAM,20050302,2.9104,2.9104,2.9104,2.9104,9110
SAM,20050303,2.9104,2.9104,2.9104,2.9104,15770
SAM,20050304,2.9104,2.9104,2.9104,2.9104,6400
SAM,20050307,2.9104,2.9104,2.9104,2.9104,700
SAM,20050308,2.9104,2.9104,2.8867,2.8867,1100
SAM,20050309,2.8788,2.8789,2.8788,2.8789,1010
SAM,20050310,2.8789,2.8789,2.8789,2.8789,10
SAM,20050311,2.8789,2.8868,2.8789,2.8867,5160
SAM,20050314,2.8867,2.8867,2.8867,2.8867,2550
SAM,20050315,2.9025,2.9025,2.9025,2.9025,20000
SAM,20050316,2.9025,2.9104,2.9025,2.9104,3010
SAM,20050317,2.9104,2.9104,2.8946,2.8946,4010
SAM,20050318,2.8946,2.9025,2.8946,2.9025,12950
SAM,20050321,2.9025,2.9498,2.9025,2.9498,49510
SAM,20050322,2.9498,2.9498,2.9419,2.9420,8660
SAM,20050323,2.9420,2.9499,2.9420,2.9498,29470
SAM,20050324,2.9577,3.0760,2.9577,3.0760,63370
SAM,20050325,3.0997,3.0997,3.0366,3.0366,33630
SAM,20050328,2.9972,2.9972,2.9656,2.9656,8650
SAM,20050329,2.9341,2.9577,2.9341,2.9577,880
SAM,20050330,2.9577,2.9656,2.9577,2.9656,3880
SAM,20050331,2.9656,2.9972,2.9656,2.9972,29700
SAM,20050401,2.9972,2.9972,2.9735,2.9735,270
SAM,20050404,3.0603,3.0603,2.9735,2.9735,1330
SAM,20050405,2.9972,2.9972,2.9814,2.9814,7950
SAM,20050406,2.9893,2.9893,2.9814,2.9814,4110
SAM,20050407,2.9814,2.9814,2.9814,2.9814,1900
SAM,20050408,2.9814,2.9814,2.9814,2.9814,31450
SAM,20050411,2.9656,2.9814,2.9656,2.9814,510
SAM,20050412,3.0208,3.0208,2.9814,2.9814,1290
SAM,20050413,2.9577,2.9656,2.9577,2.9656,2230
SAM,20050414,2.9656,2.9656,2.9656,2.9656,14200
SAM,20050415,2.9577,2.9577,2.9577,2.9577,12650
SAM,20050418,2.9577,2.9656,2.9577,2.9656,19850
SAM,20050419,2.9656,2.9656,2.9577,2.9577,3020
SAM,20050420,2.9577,2.9577,2.9577,2.9577,8050
SAM,20050421,2.9577,2.9735,2.9577,2.9735,10
SAM,20050422,2.9735,2.9735,2.9577,2.9577,3690
SAM,20050425,2.9577,2.9577,2.9577,2.9577,1510
SAM,20050426,2.9577,2.9656,2.9577,2.9656,9000
SAM,20050427,2.9656,2.9656,2.9656,2.9656,0
SAM,20050428,2.9419,2.9577,2.9419,2.9577,15360
SAM,20050429,2.9577,2.9656,2.9577,2.9656,12850
SAM,20050504,2.9656,2.9656,2.9656,2.9656,900
SAM,20050505,2.9656,2.9656,2.9656,2.9656,7210
SAM,20050506,2.9656,2.9656,2.9656,2.9656,500
SAM,20050509,2.9735,2.9735,2.9735,2.9735,1000
SAM,20050510,2.9577,2.9735,2.9577,2.9735,580
SAM,20050511,2.9420,2.9656,2.9420,2.9656,910
SAM,20050512,2.9656,2.9656,2.9577,2.9577,770
SAM,20050513,2.9577,2.9735,2.9577,2.9735,60
SAM,20050516,2.9735,2.9735,2.9498,2.9498,320
SAM,20050517,2.9498,2.9498,2.9340,2.9341,700
SAM,20050518,2.9341,2.9341,2.9262,2.9262,1000
SAM,20050519,2.9262,2.9577,2.9262,2.9577,2370
SAM,20050520,2.9577,2.9577,2.9577,2.9577,18060
SAM,20050523,2.9577,2.9656,2.9577,2.9656,5320
SAM,20050524,2.9656,2.9656,2.9656,2.9656,2310
SAM,20050525,2.9656,2.9656,2.9656,2.9656,3000
SAM,20050526,2.9656,2.9735,2.9656,2.9735,6080
SAM,20050527,2.9735,2.9972,2.9735,2.9972,8730
SAM,20050530,2.9893,3.0209,2.9893,3.0208,1010
SAM,20050531,2.9971,3.0208,2.9971,3.0208,14350
SAM,20050601,3.0208,3.0208,3.0208,3.0208,3000
SAM,20050602,3.0208,3.0208,3.0208,3.0208,14380
SAM,20050603,3.0208,3.0287,3.0208,3.0287,4670
SAM,20050606,3.0287,3.0287,3.0287,3.0287,1300
SAM,20050607,3.0208,3.0208,3.0208,3.0208,5600
SAM,20050608,3.0208,3.0287,3.0208,3.0287,19290
SAM,20050609,3.0287,3.0287,3.0287,3.0287,6100
SAM,20050610,3.0129,3.0287,3.0129,3.0287,13400
SAM,20050613,3.0287,3.0287,3.0287,3.0287,6550
SAM,20050614,3.0287,3.0287,3.0287,3.0287,10
SAM,20050615,3.0287,3.0287,3.0287,3.0287,24100
SAM,20050616,3.0287,3.0366,3.0287,3.0366,10
SAM,20050617,3.0366,3.0366,3.0366,3.0366,0
SAM,20050620,3.0366,3.0366,3.0366,3.0366,17500
SAM,20050621,3.0366,3.0366,3.0366,3.0366,22300
SAM,20050622,3.0366,3.0366,3.0366,3.0366,47000
SAM,20050623,3.0366,3.0366,3.0366,3.0366,500
SAM,20050624,3.0366,3.0366,3.0129,3.0129,1780
SAM,20050627,3.0129,3.0129,3.0050,3.0050,7310
SAM,20050628,2.9971,2.9972,2.9971,2.9972,620
SAM,20050629,2.9893,3.0130,2.9893,3.0129,1310
SAM,20050630,3.0366,3.0366,3.0366,3.0366,10
SAM,20050701,3.0366,3.0366,3.0050,3.0050,200
SAM,20050704,3.0287,3.0287,3.0287,3.0287,600
SAM,20050705,3.0287,3.0287,3.0287,3.0287,4060
SAM,20050706,3.0287,3.0287,3.0129,3.0129,3020
SAM,20050707,3.0129,3.0129,3.0129,3.0129,2400
SAM,20050708,3.0287,3.0287,3.0129,3.0129,1070
SAM,20050711,3.0050,3.0287,3.0050,3.0287,2870
SAM,20050712,3.0129,3.0129,3.0050,3.0050,11050
SAM,20050713,3.0050,3.0287,3.0050,3.0287,230
SAM,20050714,3.0287,3.0287,3.0129,3.0129,300
SAM,20050715,3.0129,3.0129,3.0050,3.0050,9600
SAM,20050718,3.0050,3.0050,2.9971,2.9972,11900
SAM,20050719,2.9972,2.9972,2.9972,2.9972,4550
SAM,20050720,2.9735,2.9735,2.9735,2.9735,800
SAM,20050721,2.9735,2.9735,2.9735,2.9735,10800
SAM,20050722,2.9735,2.9735,2.9735,2.9735,1240
SAM,20050725,2.9341,2.9735,2.9341,2.9735,260
SAM,20050726,2.9735,3.0287,2.9735,3.0287,1060
SAM,20050727,2.9656,2.9893,2.9656,2.9893,660
SAM,20050728,2.9893,2.9893,2.9893,2.9893,100
SAM,20050729,2.9735,2.9972,2.9735,2.9972,350
SAM,20050801,2.9972,2.9972,2.9893,2.9893,5000
SAM,20050802,2.9893,2.9893,2.9893,2.9893,0
SAM,20050803,2.9972,2.9972,2.9972,2.9972,2480
SAM,20050804,2.9972,3.0287,2.9972,3.0287,1280
SAM,20050805,3.0050,3.0366,3.0050,3.0366,2390
SAM,20050808,3.0366,3.0366,3.0366,3.0366,0
SAM,20050809,3.0366,3.0366,3.0366,3.0366,3630
SAM,20050810,3.0287,3.0287,3.0287,3.0287,4050
SAM,20050811,2.9972,2.9972,2.9972,2.9972,1200
SAM,20050812,2.9735,2.9972,2.9735,2.9972,70
SAM,20050815,2.9814,2.9814,2.9656,2.9656,550
SAM,20050816,2.9656,2.9656,2.9656,2.9656,0
SAM,20050817,2.9656,2.9656,2.9656,2.9656,100
SAM,20050818,2.9419,2.9498,2.9419,2.9498,6470
SAM,20050819,2.9498,2.9498,2.9419,2.9420,2090
SAM,20050822,2.9183,2.9262,2.9183,2.9262,1890
SAM,20050823,2.9262,2.9262,2.9262,2.9262,1000
SAM,20050824,2.9262,2.9499,2.9262,2.9498,1300
SAM,20050825,2.9577,2.9577,2.9498,2.9498,2730
SAM,20050826,2.9498,2.9577,2.9498,2.9577,1120
SAM,20050829,2.9735,3.0760,2.9735,3.0760,3060
SAM,20050830,3.0760,3.0760,3.0760,3.0760,34340
SAM,20050831,3.0760,3.0760,3.0445,3.0445,17430
SAM,20050901,3.0524,3.0524,3.0524,3.0524,5770
SAM,20050905,3.0287,3.0761,3.0287,3.0760,350
SAM,20050906,3.0445,3.0760,3.0445,3.0760,4400
SAM,20050907,3.0760,3.0760,3.0760,3.0760,12600
SAM,20050908,3.1154,3.1154,3.0839,3.0839,12870
SAM,20050909,3.0760,3.0760,3.0760,3.0760,12060
SAM,20050912,3.0602,3.0760,3.0602,3.0760,24410
SAM,20050913,3.0760,3.0760,3.0760,3.0760,20240
SAM,20050914,3.0760,3.0760,3.0760,3.0760,40260
SAM,20050915,3.1154,3.1154,3.1075,3.1076,25890
SAM,20050916,3.1549,3.1549,3.1155,3.1155,43120
SAM,20050919,3.1155,3.1707,3.1155,3.1707,40590
SAM,20050920,3.3284,3.3284,3.3284,3.3284,76870
SAM,20050921,3.3284,3.3284,3.1628,3.1628,16660
SAM,20050922,3.1628,3.2338,3.1628,3.2338,19140
SAM,20050923,3.2338,3.2338,3.1865,3.1865,40260
SAM,20050926,3.1865,3.1865,3.1707,3.1707,9230
SAM,20050927,3.1944,3.1944,3.1549,3.1549,16660
SAM,20050928,3.1628,3.1786,3.1628,3.1786,19640
SAM,20050929,3.1786,3.1786,3.1707,3.1707,1680
SAM,20050930,3.3284,3.3284,3.3284,3.3284,31660
SAM,20051003,3.4625,3.4625,3.3284,3.3284,53960
SAM,20051004,3.3284,3.3284,3.3284,3.3284,59330
SAM,20051005,3.3915,3.3915,3.3915,3.3915,48170
SAM,20051006,3.4073,3.4388,3.4073,3.4388,56120
SAM,20051007,3.5019,3.5098,3.5019,3.5098,69960
SAM,20051010,3.5098,3.5098,3.5098,3.5098,24170
SAM,20051011,3.5098,3.5098,3.5098,3.5098,22090
SAM,20051012,3.5413,3.5414,3.5413,3.5414,9950
SAM,20051013,3.7149,3.7149,3.7149,3.7149,151190
SAM,20051014,3.7464,3.7780,3.7464,3.7780,26100
SAM,20051017,3.9436,3.9436,3.9436,3.9436,19510
SAM,20051018,3.9436,3.9436,3.9436,3.9436,26880
SAM,20051019,3.8253,3.8648,3.8253,3.8648,66970
SAM,20051020,3.8648,3.8648,3.8648,3.8648,80600
SAM,20051021,3.8648,3.8648,3.8569,3.8569,33240
SAM,20051024,3.8648,3.8648,3.8648,3.8648,58390
SAM,20051025,3.8648,3.8648,3.8648,3.8648,58840
SAM,20051026,3.8648,3.8648,3.8253,3.8253,66720
SAM,20051027,3.8253,3.8253,3.8253,3.8253,32310
SAM,20051028,3.8647,3.8648,3.8647,3.8648,36790
SAM,20051031,3.8963,3.9121,3.8963,3.9121,62540
SAM,20051101,3.9358,3.9358,3.9279,3.9279,40710
SAM,20051102,3.9279,3.9437,3.9279,3.9436,60850
SAM,20051103,4.1013,4.1013,4.0619,4.0619,49240
SAM,20051104,4.0619,4.0619,3.9830,3.9831,29850
SAM,20051107,3.9831,3.9831,3.9831,3.9831,48320
SAM,20051108,3.9831,3.9831,3.9436,3.9436,55160
SAM,20051109,3.9436,3.9436,3.9278,3.9279,27610
SAM,20051110,3.9358,3.9358,3.9042,3.9042,28540
SAM,20051111,3.8648,3.8648,3.8648,3.8648,30650
SAM,20051114,3.8963,3.8963,3.8805,3.8805,28510
SAM,20051115,3.8805,3.8805,3.8647,3.8648,23530
SAM,20051116,3.8254,3.8254,3.8253,3.8253,19820
SAM,20051117,3.8253,3.8411,3.8253,3.8411,46340
SAM,20051118,3.8411,3.8411,3.8411,3.8411,15950
SAM,20051121,3.8253,3.8253,3.8174,3.8174,5280
SAM,20051122,3.7937,3.7937,3.7780,3.7780,20380
SAM,20051123,3.7780,3.7780,3.7228,3.7228,34850
SAM,20051124,3.6282,3.6282,3.6281,3.6281,55000
SAM,20051125,3.6675,3.7465,3.6675,3.7465,18220
SAM,20051128,3.7465,3.7465,3.7386,3.7386,21270
SAM,20051129,3.6282,3.7071,3.6282,3.7070,16270
SAM,20051130,3.7464,3.7465,3.7464,3.7465,25520
SAM,20051201,3.7702,3.7780,3.7702,3.7780,12400
SAM,20051202,3.8174,3.8174,3.7938,3.7938,7050
SAM,20051205,3.7859,3.7859,3.7859,3.7859,11980
SAM,20051206,3.7859,3.7859,3.7859,3.7859,8520
SAM,20051207,3.7859,3.7859,3.7465,3.7465,11250
SAM,20051208,3.7465,3.7465,3.7386,3.7386,23400
SAM,20051209,3.7465,3.7544,3.7465,3.7543,6860
SAM,20051212,3.7543,3.7543,3.7464,3.7465,11800
SAM,20051213,3.7465,3.7465,3.7070,3.7070,5370
SAM,20051214,3.7070,3.7070,3.7070,3.7070,9400
SAM,20051215,3.7070,3.7070,3.7070,3.7070,10200
SAM,20051216,3.7464,3.7465,3.7464,3.7465,4650
SAM,20051219,3.7307,3.7307,3.7070,3.7070,22940
SAM,20051220,3.7307,3.7307,3.7070,3.7070,23690
SAM,20051221,3.7070,3.7070,3.7070,3.7070,3750
SAM,20051222,3.6991,3.6991,3.6912,3.6912,4600
SAM,20051223,3.7070,3.7070,3.7070,3.7070,18400
SAM,20051226,3.7070,3.7386,3.7070,3.7386,22210
SAM,20051227,3.7386,3.7386,3.7307,3.7307,15960
SAM,20051228,3.7307,3.7307,3.7070,3.7070,9100
SAM,20051229,3.7070,3.7149,3.7070,3.7149,3930
SAM,20051230,3.7149,3.7149,3.7070,3.7070,3300
SAM,20060103,3.6755,3.6991,3.6755,3.6991,6370
SAM,20060104,3.6991,3.6991,3.6833,3.6834,2200
SAM,20060105,3.6834,3.6913,3.6834,3.6912,8500
SAM,20060106,3.7070,3.7070,3.6991,3.6991,10610
SAM,20060109,3.6991,3.6991,3.6912,3.6912,3020
SAM,20060110,3.6912,3.6991,3.6912,3.6991,2990
SAM,20060111,3.6912,3.6912,3.6912,3.6912,15700
SAM,20060112,3.6912,3.7228,3.6912,3.7228,22020
SAM,20060113,3.8569,3.8648,3.8569,3.8648,31910
SAM,20060117,3.9042,3.9279,3.9042,3.9279,58440
SAM,20060118,3.9440,3.9520,3.9440,3.9520,28580
SAM,20060119,3.9440,3.9440,3.9440,3.9440,31490
SAM,20060120,3.8977,3.8977,3.8885,3.8910,8910
SAM,20060123,3.8910,3.8910,3.8910,3.8910,12460
SAM,20060124,3.8725,3.8910,3.8725,3.8910,24370
SAM,20060125,3.8910,3.8910,3.8910,3.8910,19220
SAM,20060126,3.8910,3.9003,3.8910,3.9003,30510
SAM,20060127,3.9188,3.9188,3.9096,3.9096,8910
SAM,20060206,3.9374,3.9837,3.9374,3.9837,34930
SAM,20060207,4.0763,4.1783,4.0763,4.1782,56180
SAM,20060208,4.3450,4.3450,4.3450,4.3450,80360
SAM,20060209,4.3450,4.3543,4.3450,4.3542,89490
SAM,20060210,4.3542,4.3542,4.3542,4.3542,49840
SAM,20060213,4.3449,4.3542,4.3449,4.3542,51050
SAM,20060214,4.3542,4.4191,4.3542,4.4191,48160
SAM,20060215,4.5395,4.5859,4.5395,4.5859,30140
SAM,20060216,4.6322,4.6322,4.6322,4.6322,39930
SAM,20060217,4.7712,4.7712,4.7248,4.7248,115860
SAM,20060220,4.9101,4.9564,4.9101,4.9564,86140
SAM,20060221,5.0490,5.1417,5.0490,5.1417,123170
SAM,20060222,5.1417,5.1417,5.1417,5.1417,165050
SAM,20060223,5.1417,5.2344,5.1417,5.2344,72380
SAM,20060224,5.3734,5.4660,5.3734,5.4660,86250
SAM,20060227,5.6050,5.6513,5.6050,5.6513,119560
SAM,20060228,5.6513,5.6513,5.6513,5.6513,101720
SAM,20060301,5.6513,5.6513,5.6513,5.6513,141590
SAM,20060302,5.7439,5.8366,5.7439,5.8365,148300
SAM,20060303,5.8828,5.8828,5.5586,5.5586,70810
SAM,20060306,5.7439,5.7902,5.7439,5.7902,123890
SAM,20060307,5.8365,5.8365,5.8365,5.8365,78330
SAM,20060308,5.8828,5.9292,5.8828,5.9292,78650
SAM,20060309,6.1145,6.1145,6.0681,6.0681,59910
SAM,20060310,6.2534,6.2534,6.2071,6.2071,148520
SAM,20060313,6.4387,6.4850,6.4387,6.4850,114480
SAM,20060314,6.7629,6.7629,6.6703,6.6703,103680
SAM,20060315,6.8093,6.8093,6.7166,6.7167,121120
SAM,20060316,6.6704,6.6704,6.6240,6.6240,124350
SAM,20060317,6.6240,6.8556,6.6240,6.8556,69140
SAM,20060320,7.0409,7.0409,7.0409,7.0409,91830
SAM,20060321,7.0409,7.0409,6.9483,6.9483,63800
SAM,20060322,6.9483,6.9483,6.7167,6.7167,86410
SAM,20060323,6.6704,6.6704,6.5314,6.5314,53230
SAM,20060324,6.4851,6.4851,6.4850,6.4850,61390
SAM,20060327,6.5776,6.7630,6.5776,6.7630,37580
SAM,20060328,6.9020,6.9020,6.7630,6.7630,44760
SAM,20060329,6.7630,6.7630,6.6703,6.6703,90710
SAM,20060330,6.7629,6.9946,6.7629,6.9946,92230
SAM,20060331,7.0872,7.2262,7.0872,7.2262,108000
SAM,20060403,7.2725,7.4578,7.2725,7.4578,87250
SAM,20060404,7.4578,7.4578,7.1335,7.1335,125550
SAM,20060405,7.2261,7.3652,7.2261,7.3652,118310
SAM,20060406,7.4578,7.4578,7.4115,7.4115,89240
SAM,20060407,7.4578,7.4578,7.4578,7.4578,103890
SAM,20060410,7.4578,7.4578,7.3188,7.3188,184800
SAM,20060411,7.3188,7.3188,7.2262,7.2262,74250
SAM,20060412,7.3652,7.3652,7.3652,7.3652,75820
SAM,20060413,7.5042,7.6895,7.5042,7.6894,109510
SAM,20060414,8.0600,8.0600,8.0600,8.0600,143370
SAM,20060417,8.4306,8.4306,8.4306,8.4306,115350
SAM,20060418,8.8475,8.8475,8.7085,8.7085,214340
SAM,20060419,8.6159,8.6159,8.5232,8.5232,83070
SAM,20060420,8.5232,8.5232,8.4306,8.4306,133830
SAM,20060421,8.4306,8.6159,8.4306,8.6158,139900
SAM,20060424,8.6158,8.8475,8.6158,8.8475,124480
SAM,20060425,9.2644,9.2644,9.1717,9.1717,97410
SAM,20060426,9.1717,9.1717,8.9864,8.9864,104890
SAM,20060427,8.9864,8.9864,8.5695,8.5695,125020
SAM,20060428,8.6158,8.8938,8.6158,8.8938,99900
SAM,20060503,9.0791,9.2644,9.0791,9.2643,133200
SAM,20060504,9.0790,9.0790,9.0327,9.0327,96270
SAM,20060505,8.9864,8.9864,8.8937,8.8938,75620
SAM,20060508,8.8012,8.8012,8.7085,8.7085,110840
SAM,20060509,8.2916,8.2916,8.2916,8.2916,22180
SAM,20060510,7.9210,7.9210,7.9210,7.9210,4350
SAM,20060511,7.9210,8.2916,7.9210,8.2916,203010
SAM,20060512,8.6622,8.6622,8.6622,8.6622,28780
SAM,20060515,9.0791,9.0791,8.8011,8.8011,160910
SAM,20060516,8.8011,8.8011,8.3842,8.3842,118980
SAM,20060517,8.8011,8.8011,8.7085,8.7085,90230
SAM,20060518,8.5232,8.5232,8.4769,8.4769,50570
SAM,20060519,8.4769,8.7085,8.4769,8.7085,49000
SAM,20060522,8.5232,8.5232,8.5232,8.5232,65600
SAM,20060523,8.3842,8.3842,8.3379,8.3379,36940
SAM,20060524,8.5232,8.6158,8.5232,8.6158,56860
SAM,20060525,8.6158,8.6158,8.5695,8.5695,94300
SAM,20060526,8.6158,8.6158,8.6158,8.6158,90990
SAM,20060529,8.6621,8.6621,8.5695,8.5695,42760
SAM,20060530,8.3379,8.3379,8.3379,8.3379,85270
SAM,20060531,8.4305,8.4306,8.4305,8.4306,51580
SAM,20060601,8.4306,8.5232,8.4306,8.5232,46630
SAM,20060602,8.6622,8.7085,8.6622,8.7085,85320
SAM,20060605,8.8475,8.8475,8.8475,8.8475,68430
SAM,20060606,8.8938,8.8938,8.8011,8.8011,53660
SAM,20060607,8.7085,8.7085,8.7085,8.7085,40330
SAM,20060608,8.7085,8.7085,8.7085,8.7085,22450
SAM,20060609,8.6622,8.7085,8.6622,8.7085,38370
SAM,20060612,8.7085,8.8011,8.7085,8.8011,42050
SAM,20060613,8.8011,8.8475,8.8011,8.8475,61770
SAM,20060614,8.8012,8.8012,8.7548,8.7548,28610
SAM,20060615,8.7548,8.7548,8.7085,8.7085,21160
SAM,20060616,8.6622,8.6622,8.4769,8.4769,45230
SAM,20060619,8.5232,8.5232,8.4306,8.4306,32670
SAM,20060620,8.4306,8.4306,8.3843,8.4306,48370
SAM,20060621,8.3380,8.3380,8.1989,8.1989,93670
SAM,20060622,8.1989,8.5695,8.1989,8.5695,51530
SAM,20060623,8.5695,8.5695,8.3842,8.5232,31320
SAM,20060626,8.4306,8.5232,8.3379,8.3379,19680
SAM,20060627,8.3379,8.3379,8.3379,8.3379,19280
SAM,20060628,8.4127,8.4130,8.4127,8.4130,14080
SAM,20060629,8.4130,8.4597,8.4130,8.4597,14140
SAM,20060630,8.5064,8.5064,8.4597,8.4597,30230
SAM,20060703,8.4597,8.4597,8.3662,8.3662,13270
SAM,20060704,8.3662,8.3662,8.3195,8.3195,31230
SAM,20060705,8.3195,8.3195,8.2727,8.2727,10880
SAM,20060706,8.2260,8.3195,8.2260,8.3195,25470
SAM,20060707,8.3662,8.4597,8.3662,8.4597,16770
SAM,20060710,8.5999,8.5999,8.4130,8.4130,22470
SAM,20060711,8.4597,8.4597,8.3195,8.3195,5560
SAM,20060712,8.4130,8.4130,8.3662,8.3662,12280
SAM,20060713,8.3662,8.3662,8.3195,8.3195,10220
SAM,20060714,8.2728,8.3662,8.2728,8.3662,31940
SAM,20060717,8.3662,8.3662,8.3195,8.3662,28800
SAM,20060718,8.3662,8.3662,8.3195,8.3195,22380
SAM,20060719,8.2728,8.2728,7.9456,7.9456,34580
SAM,20060720,7.9456,8.3195,7.9456,8.3195,31640
SAM,20060721,8.2728,8.2728,8.1325,8.1325,41640
SAM,20060724,8.1792,8.1792,7.9455,7.9456,22420
SAM,20060725,7.7586,7.7586,7.5717,7.5717,67340
SAM,20060726,7.4782,7.5250,7.4782,7.4782,39030
SAM,20060727,7.3847,7.5249,7.3847,7.5249,31400
SAM,20060728,7.5249,7.5249,7.3847,7.3847,25820
SAM,20060731,7.2445,7.2445,7.1043,7.1043,42910
SAM,20060801,6.8239,6.8239,6.7771,6.7771,53780
SAM,20060802,6.4499,6.5434,6.4499,6.5434,64310
SAM,20060803,6.8706,6.8706,6.8706,6.8706,33290
SAM,20060804,7.1978,7.1978,7.1043,7.1043,123640
SAM,20060807,6.9173,6.9173,6.7771,6.7771,103740
SAM,20060808,6.8706,7.0575,6.8706,7.0575,50750
SAM,20060809,6.9173,7.1977,6.9173,7.1510,74880
SAM,20060810,7.2445,7.2445,7.2445,7.2445,50050
SAM,20060811,7.5717,7.5717,7.5717,7.5717,61700
SAM,20060814,7.8521,7.9456,7.8521,7.9456,79680
SAM,20060815,7.8521,7.8521,7.6652,7.8521,65060
SAM,20060816,8.0391,8.2260,8.0391,8.2260,135900
SAM,20060817,8.2260,8.2260,8.1325,8.2260,97750
SAM,20060818,8.5999,8.5999,8.5997,8.5997,154670
SAM,20060821,8.9736,8.9736,8.9736,8.9736,125080
SAM,20060822,8.9736,8.9736,8.9736,8.9736,226730
SAM,20060823,8.7243,8.9736,8.7243,8.9736,153070
SAM,20060824,9.0982,9.0982,9.0359,9.0359,75200
SAM,20060825,9.0359,9.0359,8.9736,9.0359,67010
SAM,20060828,9.0359,9.0359,8.9736,9.0359,38230
SAM,20060829,9.0359,9.1605,9.0359,9.1605,63050
SAM,20060830,9.3474,9.4098,9.3474,9.4098,131870
SAM,20060831,9.3475,9.3475,9.3475,9.3475,63860
SAM,20060901,9.4721,9.4721,9.4098,9.4721,44950
SAM,20060905,9.6590,9.8460,9.6590,9.8460,72080
SAM,20060906,9.9083,9.9083,9.8460,9.8460,68880
SAM,20060907,9.8460,9.8460,9.7214,9.7214,41580
SAM,20060908,9.6591,9.8460,9.6591,9.8460,67530
SAM,20060911,9.7837,9.8460,9.7837,9.7837,27880
SAM,20060912,9.7214,9.7214,9.5344,9.5344,32280
SAM,20060913,9.5344,9.8460,9.5344,9.7837,47750
SAM,20060914,9.6591,9.7214,9.6591,9.6591,24900
SAM,20060915,9.6591,9.7214,9.5968,9.5968,38720
SAM,20060918,9.6591,9.6591,9.6591,9.6591,40600
SAM,20060919,9.7214,9.7837,9.7214,9.7837,68230
SAM,20060920,9.8460,9.8460,9.7837,9.7837,46760
SAM,20060921,9.7837,9.7837,9.7214,9.7214,40510
SAM,20060922,9.7214,9.7214,9.6591,9.7214,59350
SAM,20060925,9.7214,9.7214,9.7214,9.7214,55150
SAM,20060926,9.7214,9.7214,9.7214,9.7214,82500
SAM,20060927,9.7214,9.7214,9.7214,9.7214,116600
SAM,20060928,9.7214,9.7837,9.7214,9.7837,90770
SAM,20060929,9.8460,9.8460,9.8460,9.8460,80160
SAM,20061002,9.9083,10.2199,9.9083,10.2199,97970
SAM,20061003,10.5938,10.5938,10.4692,10.4692,88600
SAM,20061004,10.4692,10.5938,10.4069,10.5938,132940
SAM,20061005,10.5938,10.5938,10.3445,10.3446,55950
SAM,20061006,10.2200,10.3446,10.2200,10.2822,46040
SAM,20061009,10.3445,10.3445,10.2822,10.2822,53010
SAM,20061010,10.0953,10.1576,10.0329,10.0330,44890
SAM,20061011,10.0953,10.0953,10.0330,10.0953,50450
SAM,20061012,10.4069,10.4069,10.2199,10.2199,82580
SAM,20061013,10.3445,10.3446,10.3445,10.3446,136220
SAM,20061016,10.4069,10.4069,10.4069,10.4069,63140
SAM,20061017,10.4069,10.4069,10.3446,10.3446,71420
SAM,20061018,10.1576,10.4069,10.1576,10.4069,72410
SAM,20061019,10.4692,10.4692,10.4069,10.4069,40820
SAM,20061020,10.4069,10.4069,10.4069,10.4069,59100
SAM,20061023,10.4069,10.4692,10.4069,10.4692,69850
SAM,20061024,10.5315,10.5315,10.4692,10.4692,83600
SAM,20061025,10.4692,10.5315,10.4692,10.4692,44920
SAM,20061026,10.4692,10.4692,10.4692,10.4692,35000
SAM,20061027,10.4069,10.4692,10.4069,10.4069,29880
SAM,20061030,10.4069,10.4069,10.1576,10.1576,53130
SAM,20061031,10.0953,10.2199,10.0953,10.2199,57160
SAM,20061101,10.2822,10.2822,10.2822,10.2822,19620
SAM,20061102,10.2822,10.2822,10.1576,10.1576,22900
SAM,20061103,10.0953,10.1576,10.0953,10.1576,16600
SAM,20061106,10.1576,10.2199,10.1576,10.2199,15510
SAM,20061107,10.3445,10.3446,10.3445,10.3446,77360
SAM,20061108,10.4069,10.4069,10.4069,10.4069,58780
SAM,20061109,10.6562,10.8431,10.6562,10.8431,122490
SAM,20061110,11.0924,11.0924,10.7185,10.7185,68530
SAM,20061113,10.8431,11.1547,10.8431,11.1547,93010
SAM,20061114,11.5909,11.6532,11.5909,11.6532,117740
SAM,20061115,12.2140,12.2141,12.2140,12.2141,324510
SAM,20061116,11.7156,12.0895,11.7156,12.0894,166410
SAM,20061117,12.1517,12.5880,12.1517,12.5880,215110
SAM,20061120,13.2112,13.2112,13.2111,13.2111,130420
SAM,20061121,13.8343,13.8343,13.8343,13.8343,50720
SAM,20061122,14.4575,14.4575,14.4575,14.4575,39660
SAM,20061123,15.0807,15.0807,15.0806,15.0806,137460
SAM,20061124,15.8284,15.8284,15.8284,15.8284,175810
SAM,20061127,16.5762,16.5762,15.0806,15.0806,349690
SAM,20061128,15.8284,15.8284,15.8284,15.8284,278630
SAM,20061129,15.3299,15.8284,15.2052,15.8284,225910
SAM,20061130,16.2023,16.4516,16.2023,16.3270,214700
