<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TSC,20100603,7.9479,7.9479,7.6891,7.7149,34650
TSC,20100604,7.8185,7.8185,7.6113,7.6372,15980
TSC,20100607,7.5078,7.5078,7.2748,7.2748,121800
TSC,20100608,7.2748,7.4819,7.2489,7.2748,8310
TSC,20100609,7.4560,7.4819,7.2748,7.2748,13930
TSC,20100610,7.1971,7.3784,7.1971,7.3784,8700
TSC,20100611,7.6114,7.6114,7.3784,7.4301,49950
TSC,20100614,7.5337,7.5337,7.3783,7.4560,10970
TSC,20100615,7.3783,7.4560,7.2748,7.3266,28830
TSC,20100616,7.3266,7.4560,7.3266,7.4301,44700
TSC,20100617,7.5078,7.5078,7.4042,7.5078,11300
TSC,20100618,7.5078,7.5078,7.4042,7.4819,17600
TSC,20100621,7.5596,7.5596,7.4560,7.4560,12290
TSC,20100622,7.4560,7.5078,7.4560,7.4560,16550
TSC,20100623,7.5337,7.5337,7.3266,7.4042,13890
TSC,20100624,7.5078,7.5078,7.3265,7.3784,52720
TSC,20100625,7.2748,7.3784,7.2748,7.2748,33490
TSC,20100628,7.2748,7.2748,7.1971,7.2230,30400
TSC,20100629,7.2230,7.2489,7.2230,7.2489,28530
TSC,20100630,7.1195,7.2489,7.1195,7.1971,5170
TSC,20100701,7.1453,7.1712,7.0677,7.1195,33880
TSC,20100702,7.1195,7.1454,6.9901,7.1454,90010
TSC,20100705,7.1454,7.1454,7.0160,7.0418,28740
TSC,20100706,6.9900,6.9900,6.9641,6.9641,16030
TSC,20100707,7.2489,7.3007,7.2489,7.3007,119060
TSC,20100708,7.5596,7.5596,7.2489,7.2489,51200
TSC,20100709,7.1195,7.2489,7.0159,7.2489,33220
TSC,20100712,7.0677,7.1971,7.0677,7.1971,4280
TSC,20100713,7.3007,7.3007,7.1453,7.2489,41140
TSC,20100714,7.2489,7.5078,7.2489,7.3784,72750
TSC,20100715,7.2490,7.3784,7.2490,7.3525,44760
TSC,20100716,7.3266,7.3525,7.1971,7.1971,21010
TSC,20100719,7.1194,7.5337,7.1194,7.5337,27140
TSC,20100720,7.6114,7.6114,7.1713,7.2230,173280
TSC,20100721,7.3266,7.3524,7.1712,7.2489,13340
TSC,20100722,7.1195,7.1971,6.8865,6.8865,399600
TSC,20100723,6.9124,6.9124,6.6017,6.8865,146730
TSC,20100726,6.8865,7.0677,6.8865,6.9124,21460
TSC,20100727,6.5758,6.5758,6.5758,6.5758,87400
TSC,20100728,6.2651,6.2651,6.2651,6.2651,2530
TSC,20100729,5.9544,5.9545,5.9544,5.9545,4870
TSC,20100730,5.6697,6.2393,5.6697,6.2134,466810
TSC,20100802,6.0063,6.0322,5.9027,5.9027,90430
TSC,20100803,5.9027,5.9027,5.6179,5.6179,201710
TSC,20100804,5.4626,5.4626,5.3590,5.3849,106270
TSC,20100805,5.3849,5.4367,5.1778,5.1778,41690
TSC,20100806,5.1778,5.3849,5.1260,5.3590,86810
TSC,20100809,5.2554,5.2813,5.1001,5.1001,95030
TSC,20100810,4.9189,5.1519,4.8671,4.8671,105170
TSC,20100811,4.8153,4.9707,4.6341,4.6859,81680
TSC,20100812,4.5047,4.5047,4.4529,4.4529,144660
TSC,20100813,4.4011,4.4529,4.2717,4.3493,54250
TSC,20100816,4.3493,4.5564,4.3493,4.5047,34860
TSC,20100817,4.4011,4.4011,4.2976,4.2976,36750
TSC,20100818,4.2458,4.2458,4.0905,4.0905,71850
TSC,20100819,4.0905,4.0905,3.9352,4.0128,17710
TSC,20100820,4.0128,4.0387,3.9092,4.0387,20280
TSC,20100823,4.0905,4.1681,4.0387,4.1163,48680
TSC,20100824,3.9869,4.1163,3.9351,3.9351,61430
TSC,20100825,3.9869,3.9869,3.7539,3.7539,56270
TSC,20100826,3.7539,3.8057,3.6245,3.6762,43080
TSC,20100827,3.6762,3.6762,3.5209,3.6245,44140
TSC,20100830,3.7022,3.8057,3.7022,3.8057,100700
TSC,20100831,3.8057,3.9869,3.7539,3.9869,78650
TSC,20100901,4.0387,4.0387,3.8316,3.9092,75270
TSC,20100906,4.0645,4.0905,4.0386,4.0905,44940
TSC,20100907,4.2717,4.2717,4.2717,4.2717,32360
TSC,20100908,4.4788,4.4788,4.3235,4.4788,356740
TSC,20100909,4.6859,4.6859,4.5824,4.6859,164190
TSC,20100910,4.7636,4.9189,4.6859,4.7636,203920
TSC,20100913,4.5306,4.8672,4.5306,4.5306,65380
TSC,20100914,4.5306,4.6859,4.3494,4.6859,128860
TSC,20100915,4.5047,4.6859,4.4529,4.4529,130150
TSC,20100916,4.4529,4.5306,4.2717,4.5306,31490
TSC,20100917,4.5306,4.6342,4.5047,4.5823,59270
TSC,20100920,4.7635,4.7895,4.7376,4.7895,115360
TSC,20100921,4.7895,4.9707,4.7895,4.9707,160790
TSC,20100922,4.7895,4.9966,4.7895,4.9189,37770
