<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
STB,20100615,10.0571,10.1538,10.0571,10.0571,768840
STB,20100616,10.0571,10.1538,10.0571,10.1538,1026960
STB,20100617,10.1054,10.1054,10.0087,10.0571,985270
STB,20100618,10.0087,10.1055,10.0087,10.0571,1656860
STB,20100621,10.1055,10.2022,10.0571,10.2021,1846050
STB,20100622,10.5406,10.5406,10.2505,10.2988,13728450
STB,20100623,10.2504,10.3472,10.2021,10.2021,676740
STB,20100624,10.2021,10.2988,10.1537,10.1538,702580
STB,20100625,10.0571,10.1054,9.9120,9.9120,1416600
STB,20100628,10.0087,10.1054,9.9604,9.9604,1164430
STB,20100629,10.1538,10.1538,10.0571,10.1538,1184920
STB,20100630,10.0571,10.1538,10.0571,10.0571,1599770
STB,20100701,10.0571,10.1538,10.0087,10.1054,1209150
STB,20100702,10.1538,10.1538,10.0570,10.1054,1903910
STB,20100705,10.0570,10.1538,10.0570,10.1054,2061920
STB,20100706,10.0087,10.1054,9.9603,10.0087,5223190
STB,20100707,10.0672,10.1843,9.8916,9.9434,1877780
STB,20100708,10.1189,10.1189,9.8849,9.9434,1594490
STB,20100709,9.9434,10.0019,9.8849,9.8849,1054210
STB,20100712,9.8849,9.9434,9.8264,9.8264,773670
STB,20100713,9.9434,10.0604,9.8264,10.0604,2047040
STB,20100714,10.0604,10.1189,9.9434,10.0604,2989760
STB,20100715,10.0604,10.1189,9.9434,10.0604,2960740
STB,20100716,10.0604,10.1189,10.0019,10.1189,2356950
STB,20100719,10.0019,10.1774,10.0019,10.1774,2344270
STB,20100720,10.1774,10.2359,10.1774,10.1774,1725060
STB,20100721,10.0604,10.1774,10.0604,10.1189,1222830
STB,20100722,10.1189,10.1774,10.1189,10.1189,1875490
STB,20100723,10.1774,10.2359,10.1189,10.1774,1858190
STB,20100726,10.0604,10.2359,10.0604,10.2358,2118370
STB,20100727,10.2358,10.2358,10.1188,10.1774,3047630
STB,20100728,10.1189,10.2359,10.1189,10.1189,1004580
STB,20100729,10.0604,10.1189,9.9434,10.0019,993920
STB,20100730,10.0019,10.0604,9.9434,10.0019,732760
STB,20100802,10.0019,10.0019,9.8849,9.9434,542890
STB,20100803,9.9434,10.0019,9.8849,9.9434,1099670
STB,20100804,9.8849,9.9434,9.8264,9.8264,947860
STB,20100805,9.8264,9.8849,9.7679,9.8849,865310
STB,20100806,9.8264,9.8849,9.7094,9.7094,314590
STB,20100809,9.6509,9.7094,9.3585,9.4755,1191600
STB,20100810,9.4755,9.4755,9.1246,9.1830,2153170
STB,20100811,9.2415,9.3585,9.1245,9.3000,1759960
STB,20100812,9.3000,9.3000,9.0660,9.1245,1805600
STB,20100813,8.9490,9.1830,8.9490,9.1245,1492710
STB,20100816,9.1245,9.3585,9.1245,9.3000,1051640
STB,20100817,9.3585,9.3585,9.1830,9.3585,1498010
STB,20100818,9.3000,9.3585,9.1245,9.2415,1876880
STB,20100819,9.2415,9.3000,9.1830,9.2415,1189720
STB,20100820,9.2415,9.3000,9.1830,9.3000,2265160
STB,20100823,9.1830,9.3585,9.1830,9.3000,910800
STB,20100824,9.2415,9.3000,9.1830,9.1830,1536660
STB,20100825,9.1245,9.2415,9.0660,9.1245,2682160
STB,20100826,9.1245,9.1830,9.0660,9.1830,879450
STB,20100827,9.1830,9.3000,9.0660,9.2415,847670
STB,20100830,9.3585,9.5924,9.3000,9.4755,1041390
STB,20100831,9.4755,9.5925,9.3585,9.5340,1198450
STB,20100901,9.5340,9.5925,9.4170,9.4755,677210
STB,20100906,9.4755,9.8264,9.4170,9.6509,1598340
STB,20100907,9.5924,9.5924,9.3584,9.3585,825190
STB,20100908,9.3585,9.3585,9.2415,9.2415,678750
STB,20100909,9.3585,9.3585,9.2415,9.3585,511760
STB,20100910,9.3585,9.3585,9.1830,9.1830,780550
STB,20100913,9.2415,9.2415,9.0660,9.0660,552150
STB,20100914,9.2415,9.2415,9.1245,9.1245,659370
STB,20100915,9.1245,9.1830,9.0660,9.1245,396820
STB,20100916,9.0660,9.1830,9.0660,9.1245,665950
STB,20100917,9.1245,9.2415,9.1245,9.1830,552670
STB,20100920,9.2415,9.3585,9.1830,9.3585,1487110
STB,20100921,9.3585,9.3585,9.2415,9.3585,942510
STB,20100922,9.3585,9.4170,9.3585,9.3585,828220
STB,20100923,9.3000,9.4170,9.3000,9.3585,1224500
STB,20100924,9.3585,9.4170,9.3000,9.3585,1408370
STB,20100927,9.3000,9.8264,9.2415,9.8264,1812850
STB,20100928,9.5924,9.9434,9.5924,9.9434,3069070
STB,20100929,9.9434,9.9434,9.6509,9.6509,585900
STB,20100930,9.6509,9.7679,9.5924,9.7679,816970
STB,20101001,9.6509,9.8849,9.6509,9.8849,1505850
STB,20101004,9.8264,9.8849,9.6509,9.8264,1424520
STB,20101005,9.6509,9.8264,9.5924,9.8264,1443980
STB,20101006,9.8264,9.8849,9.7679,9.8849,2051070
STB,20101007,9.8849,9.9434,9.7679,9.8849,1417280
STB,20101008,9.7679,9.8264,9.7094,9.8264,607200
STB,20101011,9.7094,9.7679,9.7094,9.7679,1022520
STB,20101012,9.7679,9.7679,9.5924,9.5925,1355370
STB,20101013,9.4755,9.5925,9.4755,9.4755,292770
STB,20101014,9.5925,9.5925,9.4170,9.4170,480800
STB,20101015,9.3000,9.4755,9.3000,9.3585,481200
STB,20101018,9.3585,9.4170,9.2415,9.3000,528910
STB,20101019,9.3000,9.3585,9.1830,9.2415,1215730
STB,20101020,9.1830,9.1830,8.9490,9.0660,1259090
STB,20101021,9.0660,9.1830,9.0075,9.1245,1167310
STB,20101022,9.0075,9.0660,8.9490,9.0075,2295480
STB,20101025,9.0075,9.0660,8.8905,8.9491,1143430
STB,20101026,8.9491,9.2416,8.9491,9.1245,1237850
STB,20101027,9.1245,9.1830,9.0075,9.0075,1756150
STB,20101028,9.0075,9.1830,9.0075,9.1830,1681290
STB,20101029,9.1830,9.3585,9.1245,9.3585,2119560
STB,20101101,9.3000,9.3585,9.1830,9.2415,667620
STB,20101102,9.2415,9.3000,9.1245,9.2415,1210930
STB,20101103,9.1830,9.2415,9.0660,9.0660,894620
STB,20101104,9.0660,9.1830,9.0660,9.1245,743900
STB,20101105,9.2415,9.3585,9.1830,9.3000,1481130
STB,20101108,9.3000,9.3000,9.1830,9.2415,1343320
STB,20101109,9.1830,9.2415,9.0660,9.0660,1941200
STB,20101110,9.0075,9.1245,8.9490,8.9491,655550
STB,20101111,8.9491,9.0076,8.8906,8.8906,742960
STB,20101112,8.8321,8.8321,8.6566,8.7151,1557710
STB,20101115,8.7736,8.7736,8.4811,8.4811,1194060
STB,20101116,8.3056,8.4811,8.2471,8.3642,800260
STB,20101117,8.3642,8.4812,8.3057,8.3057,1520320
STB,20101118,8.3057,8.3642,8.1887,8.1887,2502170
STB,20101119,8.3642,8.3642,8.1302,8.1302,2979300
STB,20101122,8.0717,8.1887,8.0717,8.1302,1713190
STB,20101123,8.1302,8.2472,8.0717,8.1302,1683410
STB,20101124,8.1302,8.2472,8.1302,8.1887,1643000
STB,20101125,8.2472,8.4227,8.1887,8.3057,689700
STB,20101126,8.3057,8.3642,8.2472,8.2472,712170
STB,20101129,8.2472,8.3642,8.2472,8.3057,1427870
STB,20101130,8.4812,8.7151,8.4227,8.5981,4003240
STB,20101201,8.5981,8.5981,8.4226,8.4811,936570
STB,20101202,8.4811,8.7736,8.4226,8.7736,1217070
STB,20101203,9.0076,9.1830,8.9491,9.1245,5186380
STB,20101206,9.1830,9.2415,9.0075,9.0075,4272760
STB,20101207,8.9490,9.0075,8.8320,8.8321,1294360
STB,20101208,8.7736,8.8321,8.4226,8.4226,2656510
STB,20101209,8.4226,8.7736,8.4226,8.7736,1556400
STB,20101210,8.8321,9.1245,8.8321,9.0660,2856850
STB,20101213,9.4754,9.4755,9.4169,9.4755,4068730
STB,20101214,9.9434,9.9434,9.6510,9.8849,14871010
STB,20101215,10.1774,10.3528,10.0604,10.1189,9169010
STB,20101216,9.8264,9.9434,9.6509,9.6509,3245880
STB,20101217,9.6509,9.8264,9.3000,9.8264,3179640
STB,20101220,9.8264,9.8849,9.5339,9.5340,4194910
STB,20101221,9.4755,9.4755,9.1831,9.3585,4852570
STB,20101222,9.4755,9.5340,9.3585,9.3585,4309910
STB,20101223,9.3000,9.3585,9.1245,9.1245,2030360
STB,20101224,9.1245,9.2415,9.0075,9.1245,2203470
STB,20101227,9.1245,9.2415,9.0660,9.1830,1584780
STB,20101228,9.1830,9.4170,9.1830,9.3585,3366960
STB,20101229,9.3585,9.4170,9.2415,9.3585,3235330
STB,20101230,9.3000,9.3585,9.2415,9.3000,3288570
STB,20101231,9.5925,9.5925,9.3000,9.4755,2514890
STB,20110104,9.3585,9.4755,9.1830,9.1830,943920
STB,20110105,9.3585,9.3585,9.0660,9.0660,1953830
STB,20110106,9.0660,9.1245,9.0075,9.1245,756060
STB,20110107,9.1245,9.1830,9.0660,9.1245,1151490
STB,20110110,9.0660,9.1245,9.0075,9.0660,2398460
STB,20110111,9.0075,9.0660,8.9490,9.0075,2930390
STB,20110112,8.9490,9.1245,8.9490,9.1245,1342910
STB,20110113,9.0660,9.2415,9.0660,9.1245,965290
STB,20110114,9.0660,9.1830,9.0660,9.1245,761360
STB,20110117,9.1830,9.2415,9.1245,9.1245,1975390
STB,20110118,9.1245,9.1830,9.1245,9.1245,1034250
STB,20110119,9.1245,9.1830,9.0660,9.1245,1272700
STB,20110120,9.1245,9.2415,9.1245,9.1830,1577480
STB,20110121,9.1830,9.4755,9.1830,9.2415,1762190
STB,20110124,9.3585,9.3585,9.1830,9.2415,1970070
STB,20110125,9.1830,9.2415,9.1245,9.1830,2979890
STB,20110126,9.2415,9.2415,9.1245,9.2415,352750
STB,20110127,9.2415,9.2415,9.1830,9.2415,404840
STB,20110128,9.2415,9.2415,9.1245,9.2415,856310
STB,20110208,9.1830,9.3585,9.1830,9.3000,499800
STB,20110209,9.4170,9.4755,9.3000,9.3000,688060
STB,20110210,9.2415,9.3000,9.2415,9.3000,703020
STB,20110211,9.3000,9.3000,9.1830,9.2415,871890
STB,20110214,9.2415,9.2415,9.1245,9.1830,1001580
STB,20110215,9.1245,9.1245,9.0075,9.0660,1554060
STB,20110216,9.0660,9.1245,9.0075,9.0660,956680
STB,20110217,9.0075,9.0660,8.8905,9.0075,1512190
STB,20110218,8.8905,9.0075,8.8320,8.8321,1758540
STB,20110221,8.5981,8.5981,8.4226,8.4226,3252690
STB,20110222,8.1301,8.3642,8.1301,8.3642,1294000
STB,20110223,8.3642,8.5982,8.3642,8.4226,1631120
STB,20110224,8.4226,8.4226,8.1301,8.3642,1448260
STB,20110225,8.5982,8.5982,8.3642,8.5981,628860
STB,20110228,8.5981,8.6566,8.4226,8.4226,711620
STB,20110301,8.3641,8.4226,8.3056,8.3642,477170
STB,20110302,8.3057,8.3057,8.0717,8.1302,1267110
STB,20110303,8.1302,8.2472,8.0717,8.1887,1181270
STB,20110304,8.1887,8.2472,8.1302,8.1302,709330
STB,20110307,8.1302,8.2472,8.1302,8.1887,552170
STB,20110308,8.1887,8.2472,8.1302,8.1302,677750
STB,20110309,8.1302,8.1887,8.0717,8.1302,1252530
STB,20110310,8.1302,8.2472,8.1302,8.1887,654920
STB,20110311,8.1887,8.5396,8.1887,8.3642,2203030
STB,20110314,8.3057,8.3642,8.1302,8.1302,1555500
STB,20110315,8.1302,8.1887,8.0132,8.0132,1443280
STB,20110316,8.0132,8.1302,8.0132,8.0132,1259030
STB,20110317,8.0717,8.1302,8.0132,8.0717,1616260
STB,20110318,8.1302,8.3057,8.0132,8.1887,654130
STB,20110321,8.1887,8.2472,8.1887,8.1887,1583350
STB,20110322,8.1887,8.2472,8.1302,8.1302,975180
STB,20110323,8.1887,8.1887,8.1302,8.1887,950280
STB,20110324,8.1302,8.1887,8.0717,8.0717,241560
STB,20110325,8.1302,8.1887,8.0717,8.1887,902060
STB,20110328,8.1302,8.2472,8.1302,8.1887,1334540
STB,20110329,8.1887,8.2472,8.1302,8.2472,1437080
STB,20110330,8.1887,8.1887,8.1302,8.1302,1405020
STB,20110331,8.1302,8.2472,8.1302,8.1887,1283220
STB,20110401,8.1887,8.1887,8.0717,8.0717,463020
STB,20110404,8.0132,8.1302,8.0132,8.0717,441290
STB,20110405,8.0717,8.1302,8.0132,8.0717,559830
STB,20110406,8.0717,8.1887,8.0717,8.1302,1703820
STB,20110407,8.0717,8.1887,8.0717,8.1887,2151400
STB,20110408,8.0717,8.1302,8.0717,8.0717,851500
STB,20110413,8.0717,8.1302,8.0717,8.0717,1207560
STB,20110414,8.0717,8.1302,8.0132,8.1302,3109390
STB,20110415,8.0717,8.1302,7.9547,8.0717,1997350
STB,20110418,7.9547,8.0132,7.8962,8.0132,158153
STB,20110419,7.9547,8.0132,7.8962,7.8962,482800
STB,20110420,7.7792,7.8962,7.7792,7.8377,218860
STB,20110421,7.8377,7.8962,7.7792,7.8962,931880
STB,20110422,7.8377,7.8962,7.8377,7.8377,960140
STB,20110425,7.8377,7.9547,7.8377,7.8962,1877280
STB,20110426,7.8377,7.8962,7.7207,7.7208,710410
STB,20110427,7.6623,7.7208,7.4868,7.4868,1721170
STB,20110428,7.5453,7.6038,7.4868,7.5453,2004110
STB,20110429,7.5453,7.6038,7.4868,7.5453,488290
STB,20110504,7.5453,7.6038,7.5453,7.6038,497840
STB,20110505,7.5453,7.6038,7.5453,7.5453,417070
STB,20110506,7.5453,7.6038,7.4868,7.5453,928620
STB,20110509,7.5453,7.5453,7.4868,7.4868,401680
STB,20110510,7.4283,7.5453,7.3698,7.3698,614480
STB,20110511,7.4283,7.4283,7.2528,7.3113,1172770
STB,20110512,7.2528,7.3698,7.2528,7.3113,1223560
STB,20110513,7.2528,7.3113,7.2528,7.3113,584450
STB,20110516,7.2528,7.4283,7.2528,7.2528,445010
STB,20110517,7.2528,7.3113,7.1943,7.2528,942290
STB,20110518,7.1943,7.2528,7.1943,7.2528,2133660
STB,20110519,7.1943,7.2528,7.1943,7.2528,914970
STB,20110520,7.2528,7.2528,7.1943,7.1943,836850
STB,20110523,7.1358,7.1943,7.0188,7.1358,1441950
STB,20110524,7.0188,7.1358,6.9603,7.1358,2928370
STB,20110525,6.9603,7.0188,6.8433,6.9604,2156020
STB,20110526,6.7849,7.0774,6.7849,6.9604,1556280
STB,20110527,7.0189,7.0189,6.9604,7.0189,617160
STB,20110530,7.0189,7.0189,6.8434,6.8434,361400
STB,20110531,6.8434,6.9019,6.8434,6.8434,963620
STB,20110601,6.8434,6.9604,6.8434,6.9019,1246390
STB,20110602,6.9604,7.1359,6.9604,7.0189,1871320
STB,20110603,7.1359,7.1359,6.9019,6.9604,789150
STB,20110606,6.9019,6.9604,6.8434,6.9604,1033250
STB,20110607,6.9604,7.0189,6.9019,6.9604,845560
STB,20110608,6.9604,6.9604,6.8434,6.9019,1978330
STB,20110609,6.9019,6.9019,6.8434,6.9019,1199070
STB,20110610,6.9019,7.0189,6.9019,6.9604,1154960
STB,20110613,6.9604,7.0189,6.9019,6.9604,1560910
STB,20110614,6.9604,7.1359,6.9604,7.0189,2106340
STB,20110615,6.9604,7.0189,6.9019,6.9604,1963900
STB,20110616,6.9604,7.0189,6.9019,6.9604,1515940
STB,20110617,6.9604,7.0189,6.9019,6.9604,3388690
STB,20110620,6.9019,6.9604,6.9019,6.9604,2187690
STB,20110621,6.9019,7.0189,6.9019,6.9604,575320
STB,20110622,6.9604,6.9604,6.9019,6.9604,462750
STB,20110623,6.9019,7.0189,6.9019,6.9604,444550
STB,20110624,6.9604,7.0189,6.9604,7.0189,713480
STB,20110627,6.9604,7.0774,6.9604,7.0189,581890
STB,20110628,7.0189,7.0774,7.0189,7.0189,632680
STB,20110629,7.0189,7.0774,7.0189,7.0189,5203280
STB,20110630,7.0189,7.0774,7.0189,7.0189,474400
STB,20110701,7.0189,7.3698,6.9604,7.3698,2963870
STB,20110704,7.6038,7.7207,7.5453,7.6038,7656780
STB,20110705,7.6038,7.6623,7.5453,7.5453,944710
STB,20110706,7.4868,7.6038,7.4283,7.4868,960000
STB,20110707,7.4868,7.6038,7.4283,7.6038,1942220
STB,20110708,7.6038,7.7793,7.5453,7.7792,1823300
STB,20110711,7.9547,8.0717,7.7792,7.9547,2459480
STB,20110712,7.9547,8.1302,7.9547,7.9547,2866690
STB,20110713,7.9547,8.0717,7.8962,7.9547,1571980
STB,20110714,7.8962,7.9547,7.8377,7.8962,1482860
STB,20110715,7.9547,8.0132,7.8962,7.9547,1721010
STB,20110718,8.0717,8.1887,7.9547,8.1887,202254
STB,20110719,8.1887,8.2472,8.1302,8.1302,2272580
STB,20110720,8.1887,8.1887,8.1302,8.1302,3053250
STB,20110721,8.1302,8.1887,8.0717,8.1302,1221730
STB,20110722,8.0717,8.1887,8.0717,8.1302,1484000
STB,20110725,8.0717,8.0717,7.8377,8.0717,922740
STB,20110726,8.0132,8.1302,7.9547,8.1302,723130
STB,20110727,8.0717,8.1302,8.0717,8.0717,212110
STB,20110728,8.0717,8.1887,8.0717,8.1302,813930
STB,20110729,8.1302,8.1887,8.0717,8.1302,1075840
STB,20110801,8.1302,8.3057,8.1302,8.3057,1523260
STB,20110802,8.5397,8.7151,8.3642,8.7151,2283040
STB,20110803,8.7736,8.9491,8.5981,8.9491,4729820
STB,20110804,8.8906,9.0076,8.7736,8.8906,79870912
STB,20110805,8.6566,8.8906,8.6566,8.8906,7515190
STB,20110808,8.8906,8.9491,8.8321,8.8906,3156450
STB,20110809,8.7151,8.8321,8.7151,8.8321,8499390
STB,20110810,8.6973,9.1692,8.6973,8.8789,992280
STB,20110811,8.7444,8.8789,8.7444,8.8116,1010350
STB,20110812,8.6771,8.8116,8.6098,8.6098,487110
STB,20110815,8.5425,8.6098,8.5425,8.6098,1142570
STB,20110816,8.6098,8.8116,8.6098,8.8116,974630
STB,20110817,8.8116,9.0134,8.8116,9.0134,787350
STB,20110818,9.0134,9.1479,9.0134,9.0807,590870
STB,20110819,9.0134,9.1480,9.0134,9.1479,1359500
